Id;Country;Name;Photo;Photo_file;Edit_Name;Edit_Country;Edit_Photo;Edit_Intern;Value5
2;228;JORGE JESUS;-1;;False;False;False;False;6
24;215;G. IACHINI;-1;;False;False;False;False;6
30;215;G. GASPERINI;-1;;False;False;False;False;6
31;215;E. DI FRANCESCO;-1;;False;False;False;False;0
52;144;D. SIMEONE;-1;;False;False;False;False;6
58;303;S. JOKANOVIĆ;-1;;False;False;False;False;6
60;152;P. BENGOECHEA;-1;;False;False;False;False;6
69;236;MARCELINO;-1;;False;False;False;False;6
90;226;S. SOLBAKKEN;-1;;False;False;False;False;6
108;215;D. NICOLA;-1;;False;False;False;False;0
109;215;M. RASTELLI;-1;;False;False;False;False;0
113;215;M. BARONI;-1;;False;False;False;False;0
119;229;M. LUCESCU;-1;;False;False;False;False;0
123;215;R. MANCINI;-1;;False;False;False;False;6
127;191;B. HASI;-1;;False;False;False;False;0
144;144;G. B. SCHELOTTO;-1;;False;False;False;False;6
155;144;M. RUSSO;-1;;False;False;False;False;6
160;144;F. SAVA;-1;;False;False;False;False;6
163;144;P. SÁNCHEZ;-1;;False;False;False;False;6
166;144;M. PALERMO;-1;;False;False;False;False;6
169;144;D. OSELLA;-1;;False;False;False;False;0
172;144;J. ALMIRÓN;-1;;False;False;False;False;6
183;147;J. VERA;-1;;False;False;False;False;0
195;147;M. SALAS;-1;;False;False;False;False;6
202;147;F. VERGARA;-1;;False;False;False;False;0
205;229;L. REGHECAMPF;-1;;False;False;False;False;0
210;236;MANOLO JIMÉNEZ;-1;;False;False;False;False;6
238;236;E. VALVERDE;-1;;False;False;False;False;6
249;228;S. CONCEIÇÃO;-1;;False;False;False;False;6
271;190;F. TERIM;-1;;False;False;False;False;6
278;148;R. RUEDA;-1;;False;False;False;False;0
287;147;L. MARCOLETA;-1;;False;False;False;False;6
290;194;A. HÜTTER;-1;;False;False;False;False;6
297;228;PAULO FONSECA;-1;;False;False;False;False;6
312;228;RUI VITÓRIA;-1;;False;False;False;False;6
320;199;I. PETEV;-1;;False;False;False;False;0
332;144;HUGO COLACE;-1;;True;False;False;False;0
335;152;G. MATOSAS;-1;;False;False;False;False;0
349;147;H. VILCHES;-1;;False;False;False;False;6
372;215;S. PIOLI;-1;;False;False;False;False;6
374;215;R. DONADONI;-1;;False;False;False;False;6
379;215;D. BALLARDINI;-1;;False;False;False;False;6
389;144;JOSÉ CURTI;-1;;True;True;False;False;0
398;144;P. GUEDE;-1;;False;False;False;False;6
419;236;LUIS ENRIQUE;-1;;False;False;False;False;0
430;228;PAULO SOUSA;-1;;False;False;False;False;0
435;224;P. BOSZ;-1;;False;False;False;False;0
478;144;M. GALLARDO;-1;;False;False;False;False;6
488;144;D. COCCA;-1;;False;False;False;False;0
498;144;J. FALCIONI;-1;;False;False;False;False;6
511;236;JAVIER RABANAL;-1;;True;False;False;False;0
513;236;ÓSCAR GARCÍA;-1;;False;False;False;False;6
1046;144;WALTER ZUNINO;-1;;True;True;False;False;8
1051;146;DORIVAL JÚNIOR;-1;;True;True;False;False;8
1058;150;FRANCISCO ARCE;-1;;True;True;False;False;8
100143;215;W. ZENGA;-1;;False;False;False;False;6
100161;215;R. MARAN;-1;;False;False;False;False;6
100162;152;D. LÓPEZ;-1;;False;False;False;False;6
100191;152;D. AGUIRRE;-1;;False;False;False;False;0
100192;144;E. COUDET;-1;;False;False;False;False;6
100196;215;M. ODDO;-1;;False;False;False;False;6
100197;144;G. MILITO;-1;;False;False;False;False;6
100198;224;D. ADVOCAAT;-1;;False;False;False;False;0
100216;215;R. DE ZERBI;-1;;False;False;False;False;6
100217;200;I. JURIC;-1;;False;False;False;False;0
100227;144;N. GOROSITO;-1;;False;False;False;False;6
100263;215;M. GIAMPAOLO;-1;;False;False;False;False;6
100286;144;R. C. LOMBARDI;-1;;False;False;False;False;0
100289;144;G. ALFARO;-1;;False;False;False;False;6
100300;144;S. MÉNDEZ;-1;;False;False;False;False;0
100301;144;L. MADELÓN;-1;;False;False;False;False;6
100308;215;L. SEMPLICI;-1;;False;False;False;False;6
100316;144;J. LLOP;-1;;False;False;False;False;6
100355;144;R. ZIELINSKI;-1;;False;False;False;False;6
100408;144;J. AZCONZÁBAL;-1;;False;False;False;False;0
100416;144;D. GIOVAGNOLI;-1;;False;False;False;False;6
100430;144;R. FORESTELLO;-1;;False;False;False;False;0
100454;144;S. RONDINA;-1;;False;False;False;False;6
100510;215;C. BUCCHI;-1;;False;False;False;False;0
100556;144;C. VIGEVANI;-1;;False;False;False;False;0
100583;147;F. BOZÁN;-1;;False;False;False;False;6
100644;197;VANHAEZEBROUCK;-1;;False;False;False;False;6
100657;239;S. REBROV;-1;;False;False;False;False;0
100663;144;M. SCIACQUA;-1;;False;False;False;False;0
100670;238;U. FISCHER;-1;;False;False;False;False;0
100672;144;A. HOLAN;-1;;False;False;False;False;6
100674;144;G. HEINZE;-1;;False;False;False;False;6
100676;144;L. BERNARDI;-1;;False;False;False;False;6
100715;190;S. GÜNEŞ;-1;;False;False;False;False;6
100720;144;E. DOMÍNGUEZ;-1;;False;False;False;False;6
100727;144;S. BECCACECE;-1;;False;False;False;False;0
100733;147;M. PONCE;-1;;False;False;False;False;0
100735;147;M. RAMÍREZ;-1;;False;False;False;False;6
100736;147;N. CÓRDOVA;-1;;False;False;False;False;6
100751;210;J. KLOPP;-1;;False;False;False;False;6
100754;215;L. DELNERI;-1;;False;False;False;False;0
100764;236;BEÑAT SAN JOSÉ;-1;;False;False;False;False;6
100771;215;L. SPALLETTI;-1;;False;False;False;False;6
100773;144;C. ARÁN;-1;;False;False;False;False;0
100774;144;N. VIVAS;-1;;False;False;False;False;0
100777;144;C. BASSEDAS;-1;;False;False;False;False;6
100778;144;P. LAVALLÉN;-1;;False;False;False;False;6
100796;144;J. VOJVODA;-1;;False;False;False;False;6
100817;215;S. INZAGHI;-1;;False;False;False;False;6
100818;210;T. TUCHEL;-1;;False;False;False;False;0
100829;197;M. PREUD'HOMME;-1;;False;False;False;False;0
100849;144;G. ÁLVAREZ;-1;;False;False;False;False;0
100853;144;F. KUDELKA;41;DT_F Kudelka.png;False;False;True;False;6
100874;152;P. MONTERO;-1;;False;False;False;False;0
100885;215;F. PECCHIA;-1;;False;False;False;False;6
100888;210;M. WEINZIERL;-1;;False;False;False;False;0
100909;236;VORO;-1;;False;False;False;False;0
100921;215;S. VECCHI;-1;;False;False;False;False;0
100924;144;J. PUMPIDO;-1;;False;False;False;False;6
100939;196;V. GONCHARENKO;-1;;False;False;False;False;6
100942;144;L. FERNÁNDEZ;-1;;False;False;False;False;6
100946;144;G. HOYOS;-1;;False;False;False;False;6
100948;144;H. GRONDONA;-1;;False;False;False;False;0
100999;144;G. CAVALIERI;-1;;False;False;False;False;6
101005;152;S. FERNÁNDEZ;-1;;False;False;False;False;0
101006;144;P. MARINI;-1;;False;False;False;False;0
101033;211;M. OUZOUNIDIS;-1;;False;False;False;False;6
101034;211;T. LEMONIS;-1;;False;False;False;False;0
101035;215;M. CARRERA;-1;;False;False;False;False;6
101036;200;I. TUDOR;-1;;False;False;False;False;0
101037;194;R. HASENHÜTTL;-1;;False;False;False;False;6
101040;144;ARIEL MARTOS;-1;;True;False;False;False;0
101041;238;R. WEILER;-1;;False;False;False;False;0
101042;202;J. ŠILHAVÝ;-1;;False;False;False;False;0
101043;303;V. IVIĆ;-1;;False;False;False;False;0
101048;151;J. DEL SOLAR;-1;;False;False;False;False;0
101051;237;M. PEHRSSON;-1;;False;False;False;False;6
101055;144;G. ESMERADO;-1;;False;False;False;False;6
101065;196;A. KHATSKEVICH;-1;;False;False;False;False;6
101066;210;D. TEDESCO;-1;;False;False;False;False;6
101067;229;V. TĂNASE;-1;;False;False;False;False;0
101071;151;P. ZEGARRA;-1;;False;False;False;False;0
101072;144;N. LARCAMÓN;-1;;False;False;False;False;6
101078;200;I. LEKO;-1;;False;False;False;False;6
101079;144;MARIANO SOSO;-1;;True;False;False;False;0
101081;238;R. WICKY;-1;;False;False;False;False;6
101086;190;A. KOCAMAN;-1;;False;False;False;False;6
101090;152;M. LARRIERA;-1;;False;False;False;False;0
101093;200;M. CVITANOVIĆ;-1;;False;False;False;False;6
101099;144;A. BERTI;-1;;False;False;False;False;6
101100;144;R. PANCALDO;-1;;False;False;False;False;6
101103;229;R. LUCESCU;-1;;False;False;False;False;6
101110;144;C. BIAGGIO;-1;;False;False;False;False;6
101119;197;Y. VANDERHAEGHE;-1;;False;False;False;False;6
101122;147;E. GUERRERO;-1;;False;False;False;False;6
101127;229;N. DICĂ;-1;;False;False;False;False;6
101138;194;P. STÖGER;-1;;False;False;False;False;6
101140;144;S. PENA;-1;;False;False;False;False;6
101141;215;E. CARBONI;-1;;False;False;False;False;6
101142;144;C. LEDESMA;-1;;False;False;False;False;6
101151;144;D. DABOVE;-1;;False;False;False;False;6
101153;144;G. AMELI;-1;;False;False;False;False;6
101160;202;J. TRPIŠOVSKÝ;-1;;False;False;False;False;6
101510;147;A. SAL;-1;;True;False;False;False;14
131073;236;R. MARTÍNEZ;-1;;False;False;False;False;6
131177;215;G. VENTURA;-1;;False;False;False;False;6
131205;210;J. LÖW;-1;;False;False;False;False;6
131212;208;D. DESCHAMPS;-1;;False;False;False;False;6
131228;144;E. BAUZA;-1;;False;False;False;False;6
131342;241;C. COLEMAN;-1;;False;False;False;False;6
131343;190;F. TERIM;-1;;False;False;False;False;6
131344;225;M. O'NEILL;-1;;False;False;False;False;6
131371;236;LOPETEGUI;-1;;False;False;False;False;6
131373;227;A. NAWALKA;-1;;False;False;False;False;2
131420;234;J. KOZÁK;-1;;False;False;False;False;6
131477;144;J. PEKERMAN;-1;;False;False;False;False;6
231350;228;FERNANDO SANTOS;-1;;False;False;False;False;6
231562;224;F. GRIM;-1;;False;False;False;False;6
231739;215;G. DE BIASI;-1;;False;False;False;False;6
231866;200;A. ČAČIĆ;-1;;False;False;False;False;6
232055;202;K. JAROLÍM;-1;;False;False;False;False;6
232056;204;G. SOUTHGATE;-1;;False;False;False;False;6
232058;213;H. HALLGRÍMSSON;-1;;False;False;False;False;6
232068;239;A. SHEVCHENKO;-1;;False;False;False;False;6
262156;146;E. UBAGO;-1;;False;False;False;False;0
262161;208;J. ZITZERMANN;-1;;False;False;False;False;0
262162;215;E. VIRGA;-1;;False;False;False;False;0
262163;303;D. JELIC;-1;;False;False;False;False;0
262164;215;L. ZAMBONI;-1;;False;False;False;False;0
262167;215;G. PERRONE;-1;;False;False;False;False;0
262170;204;EDDIE HOWE;-1;;True;True;False;False;0
262172;215;K. ROMA;-1;;False;False;False;False;0
262173;146;MOZART;-1;;True;True;False;False;0
262175;215;S. CONTINI;-1;;False;False;False;False;0
262179;215;C. BALBI;-1;;False;False;False;False;0
262181;147;MANUEL ITURRA;-1;;True;True;False;False;0
262194;232;DAVID MOYES;-1;;True;True;False;False;0
262197;236;J. LUSARRETA;-1;;False;False;False;False;0
262200;236;D. BILLABONA;-1;;False;False;False;False;0
262209;236;G. SAURA;-1;;False;False;False;False;0
262210;236;Q. BERMEJO;-1;;False;False;False;False;0
262211;236;F. GRIJALVA;-1;;False;False;False;False;0
262214;146;TITE;-1;;True;False;False;False;0
262215;236;R. GRIMAU;-1;;False;False;False;False;0
262216;144;GUSTAVO COSTAS;-1;;True;True;False;False;0
262221;144;LUCAS PUSINERI;-1;;True;True;False;False;0
262222;145;G. QUINTEROS;-1;;True;True;False;False;0
262223;236;MÍCHEL;-1;;True;False;False;False;0
262224;236;C. GIRÁLDEZ;-1;;True;False;False;False;0
262226;236;T. DE BLAS;-1;;False;False;False;False;0
262227;135;P. MATARAZZO;-1;;True;True;False;False;0
262231;236;UNAI EMERY;-1;;True;False;False;False;0
262232;236;JOSÉ BORDALÁS;-1;;True;False;False;False;0
262235;241;W. CESSNA;-1;;False;False;False;False;0
262236;144;N. TAMUDO;-1;;False;False;False;False;0
262243;236;MIKEL ARTETA;-1;;True;True;False;False;0
262248;236;G. ARCAS;-1;;False;False;False;False;0
262250;215;M. BAZZONI;-1;;False;False;False;False;0
262254;215;C. MORINARI;-1;;False;False;False;False;0
262255;215;A. TESSER;-1;;True;False;False;False;0
262256;144;DANIEL OLDRÁ;-1;;True;True;False;False;8
262268;204;A. GARNER;-1;;False;False;False;False;0
262294;224;E. POSTMA;-1;;False;False;False;False;0
262314;144;F. ABASOLO;-1;;False;False;False;False;0
262318;204;R. LODER;-1;;False;False;False;False;0
262322;204;O. CRADDOCK;-1;;False;False;False;False;0
262323;204;S. IDOWU;-1;;False;False;False;False;0
262325;236;F. BLAS;-1;;False;False;False;False;0
262329;146;A. FIGUEIRA;-1;;False;False;False;False;0
262330;144;DAMIÁN AYUDE;-1;;True;True;False;False;0
262331;228;LUÍS CASTRO;-1;;True;True;False;False;0
262332;224;M. DE WIT;-1;;False;False;False;False;0
262338;214;P. LINFOOT;-1;;False;False;False;False;0
262341;236;F. ERICE;-1;;False;False;False;False;0
262360;236;PEP GUARDIOLA;-1;;True;False;False;False;0
262364;241;E. TYLER;-1;;False;False;False;False;0
262365;152;O. BUENDIA;-1;;False;False;False;False;0
262366;204;H. BLEASDALE;-1;;False;False;False;False;0
262367;144;N. ACEDO;-1;;False;False;False;False;0
262368;236;CARLOS CORBERÁN;-1;;True;True;False;False;0
262370;230;G. KYREJKO;-1;;False;False;False;False;0
262374;152;PAULO PEZZOLANO;-1;;True;True;False;False;0
262379;208;M. LAFARGE;-1;;False;False;False;False;0
262380;236;G. CORNAGO;-1;;False;False;False;False;0
262381;236;M. SAURA;-1;;False;False;False;False;0
262382;146;FERNANDO DINIZ;-1;;True;True;False;False;0
262383;193;E. ATTWOOD;-1;;False;False;False;False;0
262386;208;E. LECLERE;-1;;False;False;False;False;0
262388;208;J. DUHAMEL;-1;;False;False;False;False;0
262390;208;J. KLOTZ;-1;;False;False;False;False;0
262391;208;C. SYLVIE;-1;;False;False;False;False;0
262393;228;L. ANTUNES;-1;;False;False;False;False;0
262395;228;I. CORREIA;-1;;False;False;False;False;0
262396;228;L. MALAFAIA;-1;;False;False;False;False;0
262399;208;L. VOYNET;-1;;False;False;False;False;0
262403;208;D. HASH;-1;;False;False;False;False;0
262404;208;N. SPIRA;-1;;False;False;False;False;0
262406;208;E. TURPIN;-1;;False;False;False;False;0
262407;208;F. HENNO;-1;;False;False;False;False;0
262413;236;D. COGHEN;-1;;False;False;False;False;0
262414;241;H. MYERSCOUGH;-1;;False;False;False;False;0
262422;148;G. TENA;-1;;False;False;False;False;0
262423;228;N. BETHANCOURT;-1;;False;False;False;False;0
262425;144;F. EIZAGUIRRE;-1;;False;False;False;False;0
262429;204;R. COLLINS;-1;;False;False;False;False;0
262438;208;A. BARRAUT;-1;;False;False;False;False;0
262439;208;R. AGNOLUTTO;-1;;False;False;False;False;0
262451;146;ROGÉRIO CENI;-1;;True;False;False;False;0
262453;228;MARCO SILVA;-1;;True;True;False;False;8
262454;228;J. ALBUQUERQUE;-1;;False;False;False;False;0
262457;228;B. CUNHA;-1;;False;False;False;False;0
262458;241;ROB EDWARDS;-1;;True;True;False;False;0
262460;228;I. ATAIDE;-1;;False;False;False;False;0
262461;208;F. TURPIN;-1;;False;False;False;False;0
262462;228;NUNO E. SANTO;-1;;True;True;False;False;0
262465;204;B. FIRMAN;-1;;False;False;False;False;0
262480;215;A. CONTE;-1;;True;False;False;False;0
262485;144;F. ZANIRATTO;-1;;True;True;False;False;0
262494;215;CARLO ANCELOTTI;-1;;True;True;False;False;0
262495;211;G. LANCHESTER;-1;;False;False;False;False;0
262497;236;O. BELEN;-1;;False;False;False;False;0
262500;208;R. NIBELLE;-1;;False;False;False;False;0
262501;208;M. SAIN CYR;-1;;False;False;False;False;0
262502;152;R. DEBON;-1;;False;False;False;False;0
262503;208;M. BOISMORTIER;-1;;False;False;False;False;0
262504;208;A. LAROQUE;-1;;False;False;False;False;0
262505;208;B. FRAMERY;-1;;False;False;False;False;0
262507;208;A. LACOSTE;-1;;False;False;False;False;0
262519;215;A. DE STEFANI;-1;;False;False;False;False;0
262522;204;M. CUSHING;-1;;False;False;False;False;0
262524;147;M. PELLEGRINI;-1;;True;True;False;False;0
262525;236;T. MENDOZA;-1;;False;False;False;False;0
262533;236;ANDONI IRAOLA;-1;;True;True;False;False;0
262536;208;G. JOSPIN;-1;;False;False;False;False;0
262540;144;F. CHEMA;-1;;False;False;False;False;0
262545;146;JAIR VENTURA;-1;;True;True;False;False;0
262546;232;K. DAVID;-1;;False;False;False;False;0
262558;210;HANSI FLICK;-1;;True;True;False;False;0
262561;204;SCOTT PARKER;-1;;True;False;False;False;0
262567;236;U. HALFFTER;-1;;False;False;False;False;0
262576;224;T. KONING;-1;;False;False;False;False;0
262578;236;J. DE NEBRA;-1;;False;False;False;False;0
262579;224;S. MARTENS;-1;;False;False;False;False;0
262580;215;R. CITTERIO;-1;;False;False;False;False;0
262581;215;R. SODI;-1;;False;False;False;False;0
262589;208;A. BUSSER;-1;;False;False;False;False;0
262592;224;ARNE SLOT;-1;;True;True;False;False;8
262593;224;R. BOS;-1;;False;False;False;False;0
262597;144;CLAUDIO ÚBEDA;-1;;True;True;False;False;8
262599;224;A. WILLEMSEN;-1;;False;False;False;False;0
262601;224;C. MOL;-1;;False;False;False;False;0
262615;144;NICOLÁS DIEZ;-1;;True;True;False;False;0
262616;215;T. BOSCOSCURO;-1;;False;False;False;False;0
262620;148;HERNÁN TORRES;-1;;True;True;False;False;0
262628;215;M. TROISI;-1;;False;False;False;False;0
262629;215;F. ETRO;-1;;False;False;False;False;0
262630;208;E. BERCHOT;-1;;False;False;False;False;0
262634;146;CÉSAR LUCENA;-1;;True;False;False;False;0
262640;146;FERNANDO SEABRA;-1;;True;False;False;False;0
262645;204;T. HAZLEWOOD;-1;;False;False;False;False;0
262657;236;T. SORIANO;-1;;False;False;False;False;0
262662;145;ÓSCAR VILLEGAS;-1;;True;True;False;False;0
262665;146;O. HENRIQUES;-1;;False;False;False;False;0
263185;144;A. QUEROL;-1;;False;False;False;False;0
263203;144;J. ANDREU;-1;;False;False;False;False;0
263211;144;E. NUNEZ;-1;;False;False;False;False;0
263310;215;D. ANCELOTTI;-1;;True;True;False;False;8
264388;236;O. CALLEJA;-1;;False;False;False;False;0
266246;228;L. MEDEIROS;-1;;False;False;False;False;0
362145;144;FRANCISCO;-1;;True;True;False;False;0
362146;144;H. SALVADOR;-1;;False;False;False;False;0
362151;194;B. WELLER;-1;;False;False;False;False;0
362158;236;EDER SARABIA;-1;;True;True;False;False;0
362159;227;J. URBAN;-1;;True;True;False;False;0
362160;227;F. WHEATER;-1;;False;False;False;False;0
362163;232;M. DEDRICK;-1;;False;False;False;False;0
362169;210;G. LOHNER;-1;;False;False;False;False;0
362170;197;VINCENT KOMPANY;-1;;True;True;False;False;0
362171;121;Z. RIVAS;-1;;False;False;False;False;0
362172;135;S. DUNN;-1;;False;False;False;False;0
362173;200;NIKO KOVAC;-1;;True;True;False;False;0
362174;236;XABI ALONSO;-1;;True;True;False;False;0
362175;92;R. BIN TALAT;-1;;False;False;False;False;0
362176;110;G. BEDSON;-1;;False;False;False;False;0
362177;135;A. GOODMAN;-1;;False;False;False;False;0
362178;204;H. BARBER;-1;;False;False;False;False;0
362179;146;PAULO AUTUORI;-1;;True;True;False;False;0
362180;44;I. AL MUQIT;-1;;False;False;False;False;0
362181;208;G. LAFARGE;-1;;False;False;False;False;0
362182;50;J. COHEN;-1;;False;False;False;False;0
