Id;Country;Name;Photo;Photo_file;Edit_Name;Edit_Country;Edit_Photo;Edit_Intern;Value5
362183;224;J. VAN DER BERG;-1;;False;False;False;False;0
362184;124;O. MUSTAFA;-1;;False;False;False;False;0
362185;76;V. JARRAH;-1;;False;False;False;False;0
362186;144;E. CURBELO;-1;;False;False;False;False;0
362187;83;H. GARANGER;-1;;False;False;False;False;0
362188;208;G. SCHONBERG;-1;;False;False;False;False;0
362189;144;J. MASCHERANO;-1;;True;True;False;False;0
362190;146;FÁBIO MATIAS;-1;;True;True;False;False;0
362191;64;R. STOWE;-1;;False;False;False;False;0
362192;148;LEONEL ÁLVAREZ;-1;;True;True;False;False;0
362193;208;Y. LANSIO;-1;;False;False;False;False;0
362194;144;FLAVIO ROBATTO;-1;;True;True;False;False;0
362195;146;TIAGO NUNES;-1;;True;True;False;False;0
362196;153;DANIEL FARÍAS;-1;;True;True;False;False;0
362197;208;J. BRAQUE;-1;;False;False;False;False;0
362198;83;A. HUGUENET;-1;;False;False;False;False;0
362199;148;DAVID GONZÁLEZ;-1;;True;True;False;False;0
362200;152;IGNACIO RISSO;-1;;True;True;False;False;0
362201;146;LÉO CONDÉ;-1;;True;True;False;False;0
362202;152;ÁLVARO RECOBA;-1;;True;True;False;False;0
362203;144;F. ULLOA;-1;;False;False;False;False;0
362204;215;A. CORRADINI;-1;;False;False;False;False;0
362205;144;J. LLOBET;-1;;False;False;False;False;0
362206;215;D. FANUCCI;-1;;False;False;False;False;0
362207;145;A. BEITIA;-1;;False;False;False;False;0
362208;144;PEDRO TROGLIO;-1;;True;False;False;False;0
362209;144;MARIANO TOEDTLI;-1;;True;True;False;False;0
362210;215;P. EVANI;-1;;False;False;False;False;0
362211;215;S. DEMY;-1;;False;False;False;False;0
362212;148;M. ALKORTA;-1;;False;False;False;False;0
362213;215;V. CHESSARI;-1;;False;False;False;False;0
362214;128;J. ESCOLAR;-1;;False;False;False;False;0
362215;144;M. ESLAVA;-1;;False;False;False;False;0
362216;121;M. GARBAJOSA;-1;;False;False;False;False;0
362217;144;A. HOMAR;-1;;False;False;False;False;0
362218;215;A. MANCIA;-1;;False;False;False;False;0
362219;147;A. MONTEIRO;-1;;False;False;False;False;0
362220;215;G. SOMMESE;-1;;False;False;False;False;0
362221;152;JORGE BAVA;-1;;True;True;False;True;1
362222;215;A. PACE;-1;;False;False;False;False;0
362223;144;S. WEINDLER;-1;;False;False;False;False;0
362224;149;T. URTUBIA;-1;;False;False;False;False;0
362225;152;O. REVERTE;-1;;False;False;False;False;0
362226;194;O. SCHLACK;-1;;False;False;False;False;0
362227;224;C. DE LEEUW;-1;;False;False;False;False;0
362228;210;I. HEPPNER;-1;;False;False;False;False;0
362234;152;JOAQUÍN PAPA;-1;;True;True;False;False;0
362245;210;B. KERPEN;-1;;False;False;False;False;0
362246;152;ALFREDO ARIAS;-1;;True;True;False;False;0
362247;153;R. TOMAS;-1;;False;False;False;False;0
362248;210;H. SCHOBER;-1;;False;False;False;False;0
362249;197;P. VAN DER POL;-1;;False;False;False;False;0
362250;224;G. HERMANS;-1;;False;False;False;False;0
362251;112;C. DUENAS;-1;;False;False;False;False;0
362252;210;A. OESER;-1;;False;False;False;False;0
362253;224;T. MAAS;-1;;False;False;False;False;0
362254;146;JÁDSON VIERA;-1;;True;True;False;False;0
362255;144;RUBÉN INSÚA;-1;;True;True;False;False;0
362256;147;Q. PISADOR;-1;;False;False;False;False;0
362257;144;D. OLDRÁ;-1;;True;True;False;False;0
362258;197;D. EVERS;-1;;False;False;False;False;0
362259;194;OLIVER GLASNER;-1;;True;True;False;False;0
362260;152;DIEGO AGUIRRE;-1;;True;True;False;False;0
362261;236;ISMAEL RESCALVO;-1;;True;True;False;False;0
362262;144;PABLO SÁNCHEZ;-1;;True;True;False;False;0
362263;146;THIAGO CARPINI;-1;;True;True;False;False;0
362264;144;SERGIO GÓMEZ;-1;;True;True;False;False;0
362265;224;Q. DRIESSEN;-1;;False;False;False;False;0
362266;144;GUILLERMO FARRÉ;-1;;True;True;False;False;0
362268;194;O. SPEIDEL;-1;;False;False;False;False;0
362279;204;F. WYNESS;-1;;False;False;False;False;0
362281;144;S. RANDALL;-1;;False;False;False;False;0
362283;11;J. GILLAN;-1;;False;False;False;False;0
362288;236;MANOLO GONZÁLEZ;-1;;True;False;False;False;0
362291;146;RAFAEL GUANAES;-1;;True;True;False;False;0
362292;210;FABIAN HÜRZELER;-1;;True;True;False;False;0
362304;215;T. BLANC;-1;;False;False;False;False;0
362311;215;T. DANGELI;-1;;False;False;False;False;0
362312;224;P. GROEN;-1;;False;False;False;False;0
362313;224;G. KONING;-1;;False;False;False;False;0
362316;228;P. AZEVEDO;-1;;False;False;False;False;0
362317;228;G. SERPA;-1;;False;False;False;False;0
362320;208;RÉGIS LE BRIS;-1;;True;True;False;False;0
362321;148;DIOMEDES PEÑA;-1;;True;True;False;False;0
362332;144;MATÍAS ALMEIDA;-1;;True;True;False;False;0
362338;224;T. DE RUITER;-1;;False;False;False;False;0
362342;224;V. SMITS;-1;;False;False;False;False;0
362346;204;A. MIALL;-1;;False;False;False;False;0
362349;224;M. BOSMAN;-1;;False;False;False;False;0
362350;144;CARLOS TEVEZ;-1;;True;True;False;False;0
362368;204;E. CAINE;-1;;False;False;False;False;0
362369;236;O. MANRIQUE;-1;;False;False;False;False;0
362381;228;F. PERES;-1;;False;False;False;False;0
362383;208;T. FORET;-1;;False;False;False;False;0
362396;224;G. HENDRIKS;-1;;False;False;False;False;0
362406;224;G. DE BRUIN;-1;;False;False;False;False;0
362408;208;B. DECAE;-1;;False;False;False;False;0
362411;208;J. BOUIX;-1;;False;False;False;False;0
362427;204;D. RODWELL;-1;;False;False;False;False;0
362436;208;B. RENELLE;-1;;False;False;False;False;0
362439;208;G. FRAGONARD;-1;;False;False;False;False;0
362442;204;L. VON SAHER;-1;;False;False;False;False;0
362456;203;THOMAS FRANK;-1;;True;True;False;False;0
362462;204;S. AGEE;-1;;False;False;False;False;0
362473;215;R. BRIOSCHI;-1;;False;False;False;False;0
362486;215;T. BLANGINI;-1;;False;False;False;False;0
362490;215;L. BARBA;-1;;False;False;False;False;0
362493;228;C. SANCHES;-1;;False;False;False;False;0
362531;236;P. JONATHAN;-1;;False;False;False;False;0
362532;228;F. BETENCOURT;-1;;False;False;False;False;0
362545;236;N. BOLLAIN;-1;;False;False;False;False;0
362565;236;G. MULLERA;-1;;False;False;False;False;0
362581;214;KEITH ANDREWS;-1;;True;True;False;False;0
362593;236;G. HERRALDE;-1;;False;False;False;False;0
362608;236;I. FRAILE;-1;;False;False;False;False;0
362618;208;N. BONHOMME;-1;;False;False;False;False;0
362620;208;S. VANEL;-1;;False;False;False;False;0
362646;146;C. ANTUNES;-1;;False;False;False;False;0
362654;215;N. MASTRANGELO;-1;;False;False;False;False;0
362662;236;I. DORADO;-1;;False;False;False;False;0
362668;228;N. FIGUEIRA;-1;;False;False;False;False;0
362669;228;L. TEIXEIRA;-1;;False;False;False;False;0
362682;228;N. AGUILAR;-1;;False;False;False;False;0
362691;236;F. UELTA;-1;;False;False;False;False;0
362696;144;M. PELLEGRINO;-1;;True;True;False;False;0
362715;215;ALESSIO LISCI;-1;;True;True;False;False;0
362738;232;F. HOLE;-1;;False;False;False;False;0
362791;228;ABEL FERREIRA;-1;;True;True;False;False;0
362796;204;L. ARFWEDSON;-1;;False;False;False;False;0
362799;238;U. HUNT;-1;;False;False;False;False;0
362800;224;Z. PETERS;-1;;False;False;False;False;0
362808;146;E. PERES;-1;;False;False;False;False;0
362830;208;Y. JONCIERES;-1;;False;False;False;False;0
362831;208;J. GOUBLIER;-1;;False;False;False;False;0
362833;224;KUIJPERS;-1;;True;False;False;False;0
362834;224;N. SMITS;-1;;False;False;False;False;0
362835;224;J. KOK;-1;;False;False;False;False;0
362837;228;T. DA GAMA;-1;;False;False;False;False;0
362840;228;G. VALCARCE;-1;;False;False;False;False;0
362842;303;R. JOSIPOVIC;-1;;False;False;False;False;0
362843;236;L. GALDEANO;-1;;False;False;False;False;0
362850;144;LUIS ZUBELDÍA;-1;;True;False;False;False;0
362865;236;B. UNANUA;-1;;False;False;False;False;0
362866;228;LUÍS CASTRO;-1;;True;True;False;False;0
362884;215;ENZO MARESCA;-1;;True;True;False;False;0
362888;208;A. PEQUEGNOT;-1;;False;False;False;False;0
362893;208;F. CUVILLIER;-1;;False;False;False;False;0
362897;210;P. ROBILLARD;-1;;False;False;False;False;0
362904;144;MANAGER;-1;;True;True;False;False;0
362906;236;F. AZKORRA;-1;;False;False;False;False;0
362909;144;GUSTAVO BENÍTEZ;-1;;True;True;False;False;0
362915;200;IGOR TUDOR;-1;;True;True;False;False;0
362926;198;M. KULENOVIC;-1;;False;False;False;False;0
362928;208;T. ALDAY;-1;;False;False;False;False;0
362942;224;C. BAKKER;-1;;False;False;False;False;0
362943;236;O. MABILI;-1;;False;False;False;False;0
362956;215;B. FRUTTI;-1;;False;False;False;False;0
362967;204;C. BOECE;-1;;False;False;False;False;0
362979;208;R. LACEPEDE;-1;;False;False;False;False;0
362980;204;H. BRAMBLE;-1;;False;False;False;False;0
362981;144;JORGE SAMPAOLI;-1;;True;True;False;False;0
362983;146;F. BITENCOURT;-1;;False;False;False;False;0
362995;215;M. CAPPELLINI;-1;;False;False;False;False;0
363013;146;FILIPE LUÍS;-1;;True;False;False;False;0
363014;215;C. BONAZZOLI;-1;;False;False;False;False;0
363024;228;P. NUNES;-1;;False;False;False;False;0
363025;224;W. DE GRAAF;-1;;False;False;False;False;0
363030;215;V. PIRANDELLO;-1;;False;False;False;False;0
363035;152;G. ALMADA;-1;;True;True;False;False;0
363041;208;H. CUVILLIER;-1;;False;False;False;False;0
363043;228;D. SERPA;-1;;False;False;False;False;0
363045;146;D. NUNES;-1;;False;False;False;False;0
363047;146;V. ANTUNES;-1;;False;False;False;False;0
363054;146;F. ALVARES;-1;;False;False;False;False;0
363055;146;I. MATA;-1;;False;False;False;False;0
363057;228;S. ARCA;-1;;False;False;False;False;0
363074;228;T. CHAVES;-1;;False;False;False;False;0
363080;228;I. ALVARES;-1;;False;False;False;False;0
363082;229;CRISTIAN CHIVU;-1;;True;True;False;False;0
363084;146;F. ABOIM;-1;;False;False;False;False;0
363088;228;J. ATAIDE;-1;;False;False;False;False;0
363089;228;B. ABOIM;-1;;False;False;False;False;0
363093;303;JAGOBA ARRASATE;-1;;True;False;False;False;0
363095;208;E. DE LEYMARIE;-1;;False;False;False;False;0
363097;236;IÑIGO PÉREZ;-1;;True;False;False;False;0
363098;208;A. BOUQUET;-1;;False;False;False;False;0
363099;204;W. RIZA;-1;;False;False;False;False;0
363115;215;G. SOLLECITO;-1;;False;False;False;False;0
363116;146;C. MANUEL;-1;;False;False;False;False;0
363117;215;T. CROCE;-1;;False;False;False;False;0
363120;204;B. HOLMES;-1;;False;False;False;False;0
363145;215;G. CASCIONE;-1;;False;False;False;False;0
363147;208;M. BARRAULT;-1;;False;False;False;False;0
363148;204;H. BUCKLAND;-1;;False;False;False;False;0
363153;215;L. SPINESI;-1;;False;False;False;False;0
363154;236;E. MAURA;-1;;False;False;False;False;0
363155;197;C. KUIPER;-1;;False;False;False;False;0
363156;204;A. HEYWOOD;-1;;False;False;False;False;0
363159;208;H. JARIER;-1;;False;False;False;False;0
363166;215;M. ALLEGRI;-1;;True;False;False;False;0
363167;224;T. VERMEULEN;-1;;False;False;False;False;0
363189;215;E. PREGADIO;-1;;False;False;False;False;0
363194;236;A. TXURRUKA;-1;;False;False;False;False;0
363201;215;C. DE SICA;-1;;False;False;False;False;0
363204;215;V. COLUCCI;-1;;False;False;False;False;0
363206;236;H. PITARUGA;-1;;False;False;False;False;0
363212;210;D. JAKSCHE;-1;;False;False;False;False;0
363213;144;FERNANDO ORTIZ;-1;;True;True;False;False;0
363214;208;J. PAILLARD;-1;;False;False;False;False;0
363217;215;C. SAUDATI;-1;;False;False;False;False;0
363218;210;M. WASCHER;-1;;False;False;False;False;0
363219;208;L. ALVINA;-1;;False;False;False;False;0
363220;210;DANIEL FARKE;-1;;True;True;False;True;0
363224;144;DIEGO MARTÍNEZ;-1;;True;True;False;False;0
363227;236;J. GIBANEL;-1;;False;False;False;False;0
363228;224;N. DRIESSEN;-1;;False;False;False;False;0
363229;208;D. BLANCHOT;-1;;False;False;False;False;0
363232;236;O. ROBLEDO;-1;;False;False;False;False;0
363233;215;C. BACCIN;-1;;False;False;False;False;0
363235;236;EDUARDO COUDET;-1;;True;False;False;False;0
363236;236;M. DE LA PENA;-1;;False;False;False;False;0
363238;146;H. FIGUEIRA;-1;;False;False;False;False;0
363242;228;B. GOIS;-1;;False;False;False;False;0
363245;144;HERNÁN CRESPO;-1;;True;True;False;False;0
363249;208;D. FAURE;-1;;False;False;False;False;0
363250;146;R. SERPA;-1;;False;False;False;False;0
363251;208;L. GIDE;-1;;False;False;False;False;0
363258;236;MARCELINO;-1;;True;False;False;False;0
363267;228;D. CORREA;-1;;False;False;False;False;0
363268;236;G. RIBERO;-1;;False;False;False;False;0
363273;224;E. BLOM;-1;;False;False;False;False;0
363276;146;C. ALBUQUERQUE;-1;;False;False;False;False;0
363279;228;I. VALENTE;-1;;False;False;False;False;0
363283;236;C. ALZAMORA;-1;;False;False;False;False;0
363288;146;G. ESTEVES;-1;;False;False;False;False;0
363289;224;F. SCHOLTEN;-1;;False;False;False;False;0
363291;146;V. ALMADA;-1;;False;False;False;False;0
363292;215;R. CAUSIO;-1;;False;False;False;False;0
363293;146;M. BARBIERI;-1;;True;False;False;False;0
363296;146;T. MASCARENHAS;-1;;False;False;False;False;0
363298;228;D. MEDEIROS;-1;;False;False;False;False;0
363299;228;J. TEIXEIRA;-1;;False;False;False;False;0
363301;208;C. HOLLANDE;-1;;False;False;False;False;0
363302;208;R. BOTTOLLIER;-1;;False;False;False;False;0
363305;144;MARTÍN ANSELMI;-1;;True;True;False;False;8
363306;215;V. COBOLLI;-1;;False;False;False;False;0
363310;146;DANIEL PAULISTA;-1;;True;True;False;False;8
363652;146;VAGNER MANCINI;-1;;True;True;False;False;8
393219;148;F. OLAZABAL;-1;;False;False;False;False;0
393222;215;G. ECO;-1;;False;False;False;False;0
393231;36;H. BOTHROYD;-1;;False;False;False;False;0
393297;144;E. BERIZZO;-1;;True;True;False;False;0
393314;227;R. WHERLEY;-1;;False;False;False;False;0
393357;198;D. KOSARAC;-1;;False;False;False;False;0
393429;37;S. BAHIR;-1;;False;False;False;False;0
393484;232;D. PEMBRIDGE;-1;;False;False;False;False;0
393489;225;H. SWIRE;-1;;False;False;False;False;0
393490;148;I. LLORET;-1;;False;False;False;False;0
393499;145;H. SANTOS;-1;;False;False;False;False;0
393518;204;SEAN DYCHE;-1;;True;True;False;False;0
393521;148;A. BAGUER;-1;;False;False;False;False;0
393539;228;G. ALVARES;-1;;False;False;False;False;0
393542;208;M. LAMOULLER;-1;;False;False;False;False;0
393544;197;J. BROUWER;-1;;False;False;False;False;0
393547;226;L. THOKELL;-1;;False;False;False;False;0
393556;235;M. ENFIELD;-1;;False;False;False;False;0
393568;210;X. KREUTZER;-1;;False;False;False;False;0
393581;145;L. ISIDORO;-1;;False;False;False;False;0
393601;152;H. PRENAFETA;-1;;False;False;False;False;0
393609;144;GERARDO AMELI;-1;;True;False;False;False;0
393619;197;S. JANSSEN;-1;;False;False;False;False;0
393621;144;Y. VIQUEIRA;-1;;False;False;False;False;0
393623;153;O. VIZCARRONDO;-1;;True;False;False;False;0
393632;150;M. VIOLA;-1;;False;False;False;False;0
393662;238;C. HAMEL;-1;;False;False;False;False;0
393751;210;A. BAUMGARTEN;-1;;False;False;False;False;0
493405;224;A. ULDERINK;-1;;True;True;False;False;0
493450;189;I. FINNISSY;-1;;False;False;False;False;0
493456;144;NÉSTOR LORENZO;-1;;True;True;False;False;0
493461;208;M. COLLET;-1;;False;False;False;False;0
493462;198;Z. TULJKOVIC;-1;;False;False;False;False;0
493472;144;MARCELO BIELSA;-1;;True;True;False;False;0
493482;144;T. VASCO;-1;;False;False;False;False;0
493569;144;LIONEL SCALONI;-1;;True;True;False;False;0
493586;228;RUBEN AMORIM;-1;;True;True;False;False;0
493615;210;S. ORFF;-1;;False;False;False;False;0
493648;83;E. NAVARRE;-1;;False;False;False;False;0
493703;12;J. TAHER;-1;;False;False;False;False;0
493775;240;V. REDGRAVE;-1;;False;False;False;False;0
493884;237;C. AAKESSON;-1;;False;False;False;False;0
493932;303;H. BALOG;-1;;False;False;False;False;0
494011;210;R. ALTIG;-1;;False;False;False;False;0
494071;197;W. DE VOS;-1;;False;False;False;False;0
494074;224;N. SANDERS;-1;;False;False;False;False;0
494077;304;A. PAMIC;-1;;False;False;False;False;0
494196;199;T. NAYDENOV;-1;;False;False;False;False;0
494197;228;V. BETHANCOURT;-1;;False;False;False;False;0
494198;112;A. DEL OLMO;-1;;False;False;False;False;0
494201;65;E. CHARPENTIER;-1;;False;False;False;False;0
494203;189;R. STAMP;-1;;False;False;False;False;0
494204;122;F. OLIVIER;-1;;False;False;False;False;0
494205;37;J. NAWAZ;-1;;False;False;False;False;0
494206;226;I. BERGL;-1;;False;False;False;False;0
494207;224;H. DE HAAN;-1;;False;False;False;False;0
494208;210;H. VAZ;-1;;False;False;False;False;0
494209;230;U. KALAFATI;-1;;False;False;False;False;0
494210;87;M. LYDON;-1;;False;False;False;False;0
494211;237;W. FORSLUND;-1;;False;False;False;False;0
494213;135;C. WALTHEW;-1;;False;False;False;False;0
494214;94;A. MIKE;-1;;False;False;False;False;0
1073741828;16;SUN-HONG HWANG;-1;;False;False;False;False;2
1073741867;162;T. POPOVIC;-1;;False;False;False;False;2
1073741892;124;J. AGUIRRE;-1;;False;False;False;False;2
1073742031;229;C. OLĂROIU;-1;;False;False;False;False;2
1073742051;228;A. VILLAS-BOAS;-1;;False;False;False;False;2
1073742206;146;L. F. SCOLARI;-1;;False;False;False;False;2
1073742274;44;D. BELMADI;-1;;False;False;False;False;2
1073742275;203;M. LAUDRUP;-1;;False;False;False;False;2
1073742341;229;C. GÂLCĂ;-1;;False;False;False;False;2
1073841969;92;F. AL JABAL;-1;;False;False;False;False;2
1073842023;200;B. IVANKOVIĆ;-1;;False;False;False;False;2
1073842037;16;JUNG-WON SEO;-1;;False;False;False;False;2
1073842044;240;S. LUSHCHAN;-1;;False;False;False;False;2
1073842060;238;C. GROSS;-1;;False;False;False;False;2
1073842073;194;M. PETROVIĆ;-1;;False;False;False;False;2
1073842109;144;R. DÍAZ;-1;;False;False;False;False;2
1073842222;13;K. HASEGAWA;-1;;False;False;False;False;2
1073842242;16;YONG-SOO CHOI;-1;;False;False;False;False;2
1073842312;11;A. MANSOURIAN;-1;;False;False;False;False;2
1073842604;200;Z. MAMIĆ;-1;;False;False;False;False;2
1073842631;224;H. TEN CATE;-1;;False;False;False;False;2
1073842633;240;A. MIKLYAEV;-1;;False;False;False;False;2
1073842783;236;AMOR;-1;;False;False;False;False;2
1073842784;11;M. HOSEINI;-1;;False;False;False;False;2
1073842785;13;M. ISHII;-1;;False;False;False;False;2
1073842786;13;T. ONIKI;-1;;False;False;False;False;2
1073842787;16;DO-HOON KIM;-1;;False;False;False;False;2
1073842789;162;J. ALOISI;-1;;False;False;False;False;2
1073842791;16;SUNG-HWAN CHO;-1;;False;False;False;False;2
1073842792;8;CHAN YUEN TING;-1;;False;False;False;False;2
1073842793;36;T. SRIPAN;-1;;False;False;False;False;2
1073842794;11;S. POURMOUSAVI;-1;;False;False;False;False;2
