Id;Posicion 1 F1;Posicion 2 F1;Posicion 3 F1;Posicion 4 F1;Posicion 5 F1;Posicion 6 F1;Posicion 7 F1;Posicion 8 F1;Posicion 9 F1;Posicion 10 F1;Posicion 11 F1;Ubicacion X1 F1;Ubicacion Y1 F1;Ubicacion X2 F1;Ubicacion Y2 F1;Ubicacion X3 F1;Ubicacion Y3 F1;Ubicacion X4 F1;Ubicacion Y4 F1;Ubicacion X5 F1;Ubicacion Y5 F1;Ubicacion X6 F1;Ubicacion Y6 F1;Ubicacion X7 F1;Ubicacion Y7 F1;Ubicacion X8 F1;Ubicacion Y8 F1;Ubicacion X9 F1;Ubicacion Y9 F1;Ubicacion X10 F1;Ubicacion Y10 F1;Ubicacion X11 F1;Ubicacion Y11 F1;Posicion 1 F1 Con Balon;Posicion 2 F1 Con Balon;Posicion 3 F1 Con Balon;Posicion 4 F1 Con Balon;Posicion 5 F1 Con Balon;Posicion 6 F1 Con Balon;Posicion 7 F1 Con Balon;Posicion 8 F1 Con Balon;Posicion 9 F1 Con Balon;Posicion 10 F1 Con Balon;Posicion 11 F1 Con Balon;Ubicacion X1 F1 Con Balon;Ubicacion Y1 F1 Con Balon;Ubicacion X2 F1 Con Balon;Ubicacion Y2 F1 Con Balon;Ubicacion X3 F1 Con Balon;Ubicacion Y3 F1 Con Balon;Ubicacion X4 F1 Con Balon;Ubicacion Y4 F1 Con Balon;Ubicacion X5 F1 Con Balon;Ubicacion Y5 F1 Con Balon;Ubicacion X6 F1 Con Balon;Ubicacion Y6 F1 Con Balon;Ubicacion X7 F1 Con Balon;Ubicacion Y7 F1 Con Balon;Ubicacion X8 F1 Con Balon;Ubicacion Y8 F1 Con Balon;Ubicacion X9 F1 Con Balon;Ubicacion Y9 F1 Con Balon;Ubicacion X10 F1 Con Balon;Ubicacion Y10 F1 Con Balon;Ubicacion X11 F1 Con Balon;Ubicacion Y11 F1 Con Balon;Posicion 1 F1 Sin Balon;Posicion 2 F1 Sin Balon;Posicion 3 F1 Sin Balon;Posicion 4 F1 Sin Balon;Posicion 5 F1 Sin Balon;Posicion 6 F1 Sin Balon;Posicion 7 F1 Sin Balon;Posicion 8 F1 Sin Balon;Posicion 9 F1 Sin Balon;Posicion 10 F1 Sin Balon;Posicion 11 F1 Sin Balon;Ubicacion X1 F1 Sin Balon;Ubicacion Y1 F1 Sin Balon;Ubicacion X2 F1 Sin Balon;Ubicacion Y2 F1 Sin Balon;Ubicacion X3 F1 Sin Balon;Ubicacion Y3 F1 Sin Balon;Ubicacion X4 F1 Sin Balon;Ubicacion Y4 F1 Sin Balon;Ubicacion X5 F1 Sin Balon;Ubicacion Y5 F1 Sin Balon;Ubicacion X6 F1 Sin Balon;Ubicacion Y6 F1 Sin Balon;Ubicacion X7 F1 Sin Balon;Ubicacion Y7 F1 Sin Balon;Ubicacion X8 F1 Sin Balon;Ubicacion Y8 F1 Sin Balon;Ubicacion X9 F1 Sin Balon;Ubicacion Y9 F1 Sin Balon;Ubicacion X10 F1 Sin Balon;Ubicacion Y10 F1 Sin Balon;Ubicacion X11 F1 Sin Balon;Ubicacion Y11 F1 Sin Balon;EstiloAtaque F1;Creacion F1;ZonaAtaque F1;Colocacion F1;ZonaApoyo F1;NumAtaq F1;EstiloDefensa F1;ZonaContencion F1;Presion F1;LineaDefensiva F1;CierreFilas F1;NumDef F1;Fluida F1;Avanzada ataque 1 F1;Avanzada ataque 2 F1;Avanzada defensa 1 F1;Avanzada defensa 2 F1;FF F1;Value1_F1;Value2_F1;Value3_F1;Value4_F1;Value5_F1;Posicion 1 F2;Posicion 2 F2;Posicion 3 F2;Posicion 4 F2;Posicion 5 F2;Posicion 6 F2;Posicion 7 F2;Posicion 8 F2;Posicion 9 F2;Posicion 10 F2;Posicion 11 F2;Ubicacion X1 F2;Ubicacion Y1 F2;Ubicacion X2 F2;Ubicacion Y2 F2;Ubicacion X3 F2;Ubicacion Y3 F2;Ubicacion X4 F2;Ubicacion Y4 F2;Ubicacion X5 F2;Ubicacion Y5 F2;Ubicacion X6 F2;Ubicacion Y6 F2;Ubicacion X7 F2;Ubicacion Y7 F2;Ubicacion X8 F2;Ubicacion Y8 F2;Ubicacion X9 F2;Ubicacion Y9 F2;Ubicacion X10 F2;Ubicacion Y10 F2;Ubicacion X11 F2;Ubicacion Y11 F2;Posicion 1 F2 Con Balon;Posicion 2 F2 Con Balon;Posicion 3 F2 Con Balon;Posicion 4 F2 Con Balon;Posicion 5 F2 Con Balon;Posicion 6 F2 Con Balon;Posicion 7 F2 Con Balon;Posicion 8 F2 Con Balon;Posicion 9 F2 Con Balon;Posicion 10 F2 Con Balon;Posicion 11 F2 Con Balon;Ubicacion X1 F2 Con Balon;Ubicacion Y1 F2 Con Balon;Ubicacion X2 F2 Con Balon;Ubicacion Y2 F2 Con Balon;Ubicacion X3 F2 Con Balon;Ubicacion Y3 F2 Con Balon;Ubicacion X4 F2 Con Balon;Ubicacion Y4 F2 Con Balon;Ubicacion X5 F2 Con Balon;Ubicacion Y5 F2 Con Balon;Ubicacion X6 F2 Con Balon;Ubicacion Y6 F2 Con Balon;Ubicacion X7 F2 Con Balon;Ubicacion Y7 F2 Con Balon;Ubicacion X8 F2 Con Balon;Ubicacion Y8 F2 Con Balon;Ubicacion X9 F2 Con Balon;Ubicacion Y9 F2 Con Balon;Ubicacion X10 F2 Con Balon;Ubicacion Y10 F2 Con Balon;Ubicacion X11 F2 Con Balon;Ubicacion Y11 F2 Con Balon;Posicion 1 F2 Sin Balon;Posicion 2 F2 Sin Balon;Posicion 3 F2 Sin Balon;Posicion 4 F2 Sin Balon;Posicion 5 F2 Sin Balon;Posicion 6 F2 Sin Balon;Posicion 7 F2 Sin Balon;Posicion 8 F2 Sin Balon;Posicion 9 F2 Sin Balon;Posicion 10 F2 Sin Balon;Posicion 11 F2 Sin Balon;Ubicacion X1 F2 Sin Balon;Ubicacion Y1 F2 Sin Balon;Ubicacion X2 F2 Sin Balon;Ubicacion Y2 F2 Sin Balon;Ubicacion X3 F2 Sin Balon;Ubicacion Y3 F2 Sin Balon;Ubicacion X4 F2 Sin Balon;Ubicacion Y4 F2 Sin Balon;Ubicacion X5 F2 Sin Balon;Ubicacion Y5 F2 Sin Balon;Ubicacion X6 F2 Sin Balon;Ubicacion Y6 F2 Sin Balon;Ubicacion X7 F2 Sin Balon;Ubicacion Y7 F2 Sin Balon;Ubicacion X8 F2 Sin Balon;Ubicacion Y8 F2 Sin Balon;Ubicacion X9 F2 Sin Balon;Ubicacion Y9 F2 Sin Balon;Ubicacion X10 F2 Sin Balon;Ubicacion Y10 F2 Sin Balon;Ubicacion X11 F2 Sin Balon;Ubicacion Y11 F2 Sin Balon;EstiloAtaque F2;Creacion F2;ZonaAtaque F2;Colocacion F2;ZonaApoyo F2;NumAtaq F2;EstiloDefensa F2;ZonaContencion F2;Presion F2;LineaDefensiva F2;CierreFilas F2;NumDef F2;Fluida F2;Avanzada ataque 1 F2;Avanzada ataque 2 F2;Avanzada defensa 1 F2;Avanzada defensa 2 F2;FF F2;Value1_F2;Value2_F2;Value3_F2;Value4_F2;Value5_F2;Posicion 1 F3;Posicion 2 F3;Posicion 3 F3;Posicion 4 F3;Posicion 5 F3;Posicion 6 F3;Posicion 7 F3;Posicion 8 F3;Posicion 9 F3;Posicion 10 F3;Posicion 11 F3;Ubicacion X1 F3;Ubicacion Y1 F3;Ubicacion X2 F3;Ubicacion Y2 F3;Ubicacion X3 F3;Ubicacion Y3 F3;Ubicacion X4 F3;Ubicacion Y4 F3;Ubicacion X5 F3;Ubicacion Y5 F3;Ubicacion X6 F3;Ubicacion Y6 F3;Ubicacion X7 F3;Ubicacion Y7 F3;Ubicacion X8 F3;Ubicacion Y8 F3;Ubicacion X9 F3;Ubicacion Y9 F3;Ubicacion X10 F3;Ubicacion Y10 F3;Ubicacion X11 F3;Ubicacion Y11 F3;Posicion 1 F3 Con Balon;Posicion 2 F3 Con Balon;Posicion 3 F3 Con Balon;Posicion 4 F3 Con Balon;Posicion 5 F3 Con Balon;Posicion 6 F3 Con Balon;Posicion 7 F3 Con Balon;Posicion 8 F3 Con Balon;Posicion 9 F3 Con Balon;Posicion 10 F3 Con Balon;Posicion 11 F3 Con Balon;Ubicacion X1 F3 Con Balon;Ubicacion Y1 F3 Con Balon;Ubicacion X2 F3 Con Balon;Ubicacion Y2 F3 Con Balon;Ubicacion X3 F3 Con Balon;Ubicacion Y3 F3 Con Balon;Ubicacion X4 F3 Con Balon;Ubicacion Y4 F3 Con Balon;Ubicacion X5 F3 Con Balon;Ubicacion Y5 F3 Con Balon;Ubicacion X6 F3 Con Balon;Ubicacion Y6 F3 Con Balon;Ubicacion X7 F3 Con Balon;Ubicacion Y7 F3 Con Balon;Ubicacion X8 F3 Con Balon;Ubicacion Y8 F3 Con Balon;Ubicacion X9 F3 Con Balon;Ubicacion Y9 F3 Con Balon;Ubicacion X10 F3 Con Balon;Ubicacion Y10 F3 Con Balon;Ubicacion X11 F3 Con Balon;Ubicacion Y11 F3 Con Balon;Posicion 1 F3 Sin Balon;Posicion 2 F3 Sin Balon;Posicion 3 F3 Sin Balon;Posicion 4 F3 Sin Balon;Posicion 5 F3 Sin Balon;Posicion 6 F3 Sin Balon;Posicion 7 F3 Sin Balon;Posicion 8 F3 Sin Balon;Posicion 9 F3 Sin Balon;Posicion 10 F3 Sin Balon;Posicion 11 F3 Sin Balon;Ubicacion X1 F3 Sin Balon;Ubicacion Y1 F3 Sin Balon;Ubicacion X2 F3 Sin Balon;Ubicacion Y2 F3 Sin Balon;Ubicacion X3 F3 Sin Balon;Ubicacion Y3 F3 Sin Balon;Ubicacion X4 F3 Sin Balon;Ubicacion Y4 F3 Sin Balon;Ubicacion X5 F3 Sin Balon;Ubicacion Y5 F3 Sin Balon;Ubicacion X6 F3 Sin Balon;Ubicacion Y6 F3 Sin Balon;Ubicacion X7 F3 Sin Balon;Ubicacion Y7 F3 Sin Balon;Ubicacion X8 F3 Sin Balon;Ubicacion Y8 F3 Sin Balon;Ubicacion X9 F3 Sin Balon;Ubicacion Y9 F3 Sin Balon;Ubicacion X10 F3 Sin Balon;Ubicacion Y10 F3 Sin Balon;Ubicacion X11 F3 Sin Balon;Ubicacion Y11 F3 Sin Balon;EstiloAtaque F3;Creacion F3;ZonaAtaque F3;Colocacion F3;ZonaApoyo F3;NumAtaq F3;EstiloDefensa F3;ZonaContencion F3;Presion F3;LineaDefensiva F3;CierreFilas F3;NumDef F3;Fluida F3;Avanzada ataque 1 F3;Avanzada ataque 2 F3;Avanzada defensa 1 F3;Avanzada defensa 2 F3;FF F3;Value1_F3;Value2_F3;Value3_F3;Value4_F3;Value5_F3;Indice Jugador 1;Indice Jugador 2;Indice Jugador 3;Indice Jugador 4;Indice Jugador 5;Indice Jugador 6;Indice Jugador 7;Indice Jugador 8;Indice Jugador 9;Indice Jugador 10;Indice Jugador 11;Indice Jugador 12;Indice Jugador 13;Indice Jugador 14;Indice Jugador 15;Indice Jugador 16;Indice Jugador 17;Indice Jugador 18;Indice Jugador 19;Indice Jugador 20;Indice Jugador 21;Indice Jugador 22;Indice Jugador 23;Indice Jugador 24;Indice Jugador 25;Indice Jugador 26;Indice Jugador 27;Indice Jugador 28;Indice Jugador 29;Indice Jugador 30;Indice Jugador 31;Indice Jugador 32;Capitan;TiroCorto;TiroLargo;EsquinaDerecho;EsquinaIzquierdo;Penalti;Cabeceador1;Cabeceador2;Cabeceador3;SegundoCobrador;SustitucionesAuto;FueraDeLugar;CambioTacticas;AtaqueDefensa;Ceros
1;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;84;31;20;33;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;13;64;13;40;15;88;15;16;21;64;21;40;33;84;33;20;33;52;45;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;11;88;11;16;17;64;17;40;29;84;29;20;31;52;41;52;0;1;0;0;6;2;1;0;0;4;7;2;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;11;88;11;16;17;64;17;40;29;84;29;20;31;52;41;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;11;88;11;16;17;64;17;40;29;84;29;20;31;52;41;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;11;88;11;16;17;64;17;40;29;84;29;20;31;52;41;52;0;1;0;0;4;1;1;0;0;3;6;3;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;84;31;20;33;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;13;64;13;40;15;88;15;16;21;64;21;40;33;84;33;20;33;52;45;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;11;88;11;16;17;64;17;40;29;84;29;20;31;52;41;52;0;1;0;0;6;2;1;0;0;4;7;2;0;0;0;0;0;;0;0;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;1;4;4;4;4;4;2;255;255;255;0;0;0;0;
2;0;1;1;3;2;4;5;5;7;6;12;3;52;11;64;11;40;13;88;13;16;19;52;27;64;27;40;29;88;29;16;43;52;0;1;1;3;2;4;5;5;7;6;12;3;52;13;64;13;40;15;88;15;16;21;52;29;64;29;40;31;88;31;16;45;52;0;1;1;3;2;4;5;5;7;6;12;3;52;11;64;11;40;11;88;11;16;17;52;25;64;25;40;27;88;27;16;41;52;0;0;0;0;4;2;1;0;0;4;7;2;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;5;5;7;6;12;3;52;11;64;11;40;11;88;11;16;17;52;25;64;25;40;27;88;27;16;41;52;0;1;1;3;2;4;5;5;7;6;12;3;52;11;64;11;40;11;88;11;16;17;52;25;64;25;40;27;88;27;16;41;52;0;1;1;3;2;4;5;5;7;6;12;3;52;11;64;11;40;11;88;11;16;17;52;25;64;25;40;27;88;27;16;41;52;0;0;0;0;3;2;1;0;0;3;7;2;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;5;5;7;6;12;3;52;11;64;11;40;13;88;13;16;19;52;27;64;27;40;29;88;29;16;43;52;0;1;1;3;2;4;5;5;7;6;12;3;52;13;64;13;40;15;88;15;16;21;52;29;64;29;40;31;88;31;16;45;52;0;1;1;3;2;4;5;5;7;6;12;3;52;11;64;11;40;11;88;11;16;17;52;25;64;25;40;27;88;27;16;41;52;0;0;0;0;4;2;1;0;0;4;7;2;0;0;0;0;0;;0;0;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;7;4;4;7;4;7;6;255;255;255;0;0;0;0;
3;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;84;31;20;33;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;13;64;13;40;15;88;15;16;21;64;21;40;33;84;33;20;33;52;45;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;11;88;11;16;17;64;17;40;29;84;29;20;31;52;41;52;0;1;0;0;6;2;1;1;0;5;6;2;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;11;88;11;16;17;64;17;40;29;84;29;20;31;52;41;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;11;88;11;16;17;64;17;40;29;84;29;20;31;52;41;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;11;88;11;16;17;64;17;40;29;84;29;20;31;52;41;52;0;0;0;0;4;2;1;1;0;3;6;2;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;84;31;20;33;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;13;64;13;40;15;88;15;16;21;64;21;40;33;84;33;20;33;52;45;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;11;88;11;16;17;64;17;40;29;84;29;20;31;52;41;52;0;1;0;0;6;2;1;1;0;5;6;2;0;0;0;0;0;;0;0;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;6;8;8;8;8;8;10;255;255;255;0;0;0;0;
4;0;1;1;1;3;2;5;5;8;12;12;3;52;11;52;11;72;11;32;15;88;15;16;23;68;23;36;33;52;43;68;43;36;0;1;1;1;3;2;5;5;8;12;12;3;52;13;52;13;72;13;32;15;88;15;16;25;68;25;36;33;52;45;68;45;36;0;1;1;1;3;2;5;5;8;12;12;3;52;11;52;11;72;11;32;13;88;13;16;21;68;21;36;31;52;41;68;41;36;1;1;0;0;5;2;1;0;1;4;4;2;0;0;0;0;0;;0;0;0;0;0;0;1;1;1;3;2;5;5;8;12;12;3;52;11;52;11;72;11;32;13;88;13;16;21;68;21;36;31;52;41;68;41;36;0;1;1;1;3;2;5;5;8;12;12;3;52;11;52;11;72;11;32;13;88;13;16;21;68;21;36;31;52;41;68;41;36;0;1;1;1;3;2;5;5;8;12;12;3;52;11;52;11;72;11;32;13;88;13;16;21;68;21;36;31;52;41;68;41;36;0;1;0;0;3;2;1;0;0;5;2;2;0;0;0;0;0;;0;0;0;0;0;0;1;1;1;3;2;5;5;8;12;12;3;52;11;52;11;72;11;32;15;88;15;16;23;68;23;36;33;52;43;68;43;36;0;1;1;1;3;2;5;5;8;12;12;3;52;13;52;13;72;13;32;15;88;15;16;25;68;25;36;33;52;45;68;45;36;0;1;1;1;3;2;5;5;8;12;12;3;52;11;52;11;72;11;32;13;88;13;16;21;68;21;36;31;52;41;68;41;36;1;1;0;0;5;2;1;0;1;4;4;2;0;0;0;0;0;;0;0;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;3;9;8;8;8;9;6;255;255;255;0;0;0;0;
5;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;84;31;20;33;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;13;64;13;40;15;88;15;16;21;64;21;40;33;84;33;20;33;52;45;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;11;88;11;16;17;64;17;40;29;84;29;20;31;52;41;52;0;1;0;0;6;2;1;0;1;7;6;2;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;11;88;11;16;17;64;17;40;29;84;29;20;31;52;41;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;11;88;11;16;17;64;17;40;29;84;29;20;31;52;41;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;11;88;11;16;17;64;17;40;29;84;29;20;31;52;41;52;0;0;0;1;8;2;1;1;0;2;8;2;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;84;31;20;33;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;13;64;13;40;15;88;15;16;21;64;21;40;33;84;33;20;33;52;45;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;11;88;11;16;17;64;17;40;29;84;29;20;31;52;41;52;0;1;0;0;6;2;1;0;1;7;6;2;0;0;0;0;0;;0;0;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;2;6;5;5;5;10;3;255;255;255;0;0;0;0;
6;0;1;1;3;2;4;5;5;10;9;12;3;52;11;64;11;40;13;88;13;16;21;52;29;68;29;36;39;84;39;20;43;52;0;1;1;3;2;4;5;5;10;9;12;3;52;13;64;13;40;15;92;15;12;23;52;31;68;31;36;41;84;41;20;45;52;0;1;1;3;2;4;5;5;10;9;12;3;52;9;64;9;40;11;84;11;20;17;52;25;68;25;36;35;84;35;20;41;52;0;1;1;1;10;1;0;1;0;9;9;3;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;5;5;10;9;12;3;52;9;64;9;40;11;84;11;20;17;52;25;68;25;36;35;84;35;20;41;52;0;1;1;3;2;4;5;5;10;9;12;3;52;9;64;9;40;11;84;11;20;17;52;25;68;25;36;35;84;35;20;41;52;0;1;1;3;2;4;5;5;10;9;12;3;52;9;64;9;40;11;84;11;20;17;52;25;68;25;36;35;84;35;20;41;52;0;0;1;1;10;1;0;0;0;10;10;3;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;5;5;10;9;12;3;52;11;64;11;40;13;88;13;16;21;52;29;68;29;36;39;84;39;20;43;52;0;1;1;3;2;4;5;5;10;9;12;3;52;13;64;13;40;15;92;15;12;23;52;31;68;31;36;41;84;41;20;45;52;0;1;1;3;2;4;5;5;10;9;12;3;52;9;64;9;40;11;84;11;20;17;52;25;68;25;36;35;84;35;20;41;52;0;1;1;1;10;1;0;1;0;9;9;3;0;0;0;0;0;;0;0;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;9;4;4;7;6;9;6;255;255;255;0;0;0;0;
7;0;1;1;3;2;5;5;5;10;9;12;3;52;11;64;11;40;11;92;11;12;25;52;25;80;25;24;39;88;39;16;43;52;0;1;1;3;2;5;5;5;10;9;12;3;52;13;64;13;40;13;92;13;12;27;52;27;80;27;24;45;92;45;12;45;52;0;1;1;3;2;5;5;5;10;9;12;3;52;11;64;11;40;11;88;11;16;21;52;21;80;21;24;41;88;41;16;41;52;1;1;1;1;4;2;0;0;0;8;7;2;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;5;5;5;10;9;12;3;52;11;64;11;40;11;88;11;16;21;52;21;80;21;24;41;88;41;16;41;52;0;1;1;3;2;5;5;5;10;9;12;3;52;11;64;11;40;11;88;11;16;21;52;21;80;21;24;41;88;41;16;41;52;0;1;1;3;2;5;5;5;10;9;12;3;52;11;64;11;40;11;88;11;16;21;52;21;80;21;24;41;88;41;16;41;52;1;1;1;1;4;2;0;0;0;8;7;2;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;5;5;5;10;9;12;3;52;11;64;11;40;11;92;11;12;25;52;25;80;25;24;39;88;39;16;43;52;0;1;1;3;2;5;5;5;10;9;12;3;52;13;64;13;40;13;92;13;12;27;52;27;80;27;24;45;92;45;12;45;52;0;1;1;3;2;5;5;5;10;9;12;3;52;11;64;11;40;11;88;11;16;21;52;21;80;21;24;41;88;41;16;41;52;1;1;1;1;4;2;0;0;0;8;7;2;0;0;0;0;0;;0;0;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;2;8;8;8;8;10;6;255;255;255;0;0;0;0;
8;0;1;1;3;2;4;5;5;10;9;12;3;52;11;64;11;40;13;88;13;16;23;52;27;68;27;36;39;84;39;20;43;52;0;1;1;3;2;4;5;5;10;9;12;3;52;11;64;11;40;13;88;13;16;23;52;31;68;31;36;43;84;43;20;43;52;0;1;1;3;2;4;5;5;10;9;12;3;52;11;64;11;40;11;88;11;16;17;52;21;68;21;36;37;84;37;20;43;52;1;1;0;0;6;2;1;0;1;7;7;2;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;5;5;10;9;12;3;52;11;64;11;40;11;88;11;16;17;52;21;68;21;36;37;84;37;20;43;52;0;1;1;3;2;4;5;5;10;9;12;3;52;11;64;11;40;11;88;11;16;17;52;21;68;21;36;37;84;37;20;43;52;0;1;1;3;2;4;5;5;10;9;12;3;52;11;64;11;40;11;88;11;16;17;52;21;68;21;36;37;84;37;20;43;52;0;1;0;0;5;2;1;1;1;4;8;2;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;5;5;10;9;12;3;52;11;64;11;40;13;88;13;16;23;52;27;68;27;36;39;84;39;20;43;52;0;1;1;3;2;4;5;5;10;9;12;3;52;11;64;11;40;13;88;13;16;23;52;31;68;31;36;43;84;43;20;43;52;0;1;1;3;2;4;5;5;10;9;12;3;52;11;64;11;40;11;88;11;16;17;52;21;68;21;36;37;84;37;20;43;52;1;1;0;0;6;2;1;0;1;7;7;2;0;0;0;0;0;;0;0;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;0;8;8;8;8;8;7;255;255;255;0;0;0;0;
