9;0;1;1;1;5;5;7;6;11;11;12;3;52;11;52;11;76;11;28;23;64;23;40;25;92;25;12;39;80;39;24;43;52;0;1;1;1;5;5;7;6;11;11;12;3;52;13;52;13;76;13;28;25;64;25;40;29;92;29;12;41;80;41;24;43;52;0;1;1;1;5;5;7;6;11;11;12;3;52;11;52;11;76;11;28;21;64;21;40;23;92;23;12;35;80;35;24;41;52;1;1;0;1;4;2;1;1;1;4;8;2;0;0;0;0;0;;0;0;0;0;0;0;1;1;1;5;5;7;6;11;11;12;3;52;11;52;11;76;11;28;21;64;21;40;23;92;23;12;35;80;35;24;41;52;0;1;1;1;5;5;7;6;11;11;12;3;52;11;52;11;76;11;28;21;64;21;40;23;92;23;12;35;80;35;24;41;52;0;1;1;1;5;5;7;6;11;11;12;3;52;11;52;11;76;11;28;21;64;21;40;23;92;23;12;35;80;35;24;41;52;0;1;0;1;8;2;1;1;1;4;8;2;0;0;0;0;0;;0;0;0;0;0;0;1;1;1;5;5;7;6;11;11;12;3;52;11;52;11;76;11;28;23;64;23;40;25;92;25;12;39;80;39;24;43;52;0;1;1;1;5;5;7;6;11;11;12;3;52;13;52;13;76;13;28;25;64;25;40;29;92;29;12;41;80;41;24;43;52;0;1;1;1;5;5;7;6;11;11;12;3;52;11;52;11;76;11;28;21;64;21;40;23;92;23;12;35;80;35;24;41;52;1;1;0;1;4;2;1;1;1;4;8;2;0;0;0;0;0;;0;0;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;8;5;5;5;5;8;9;255;255;255;0;0;0;0;
10;0;1;1;3;2;4;5;5;10;9;12;3;52;11;64;11;40;13;88;13;16;19;52;29;72;29;32;39;88;39;16;43;52;0;1;1;3;2;4;5;5;10;9;12;3;52;11;64;11;40;13;88;13;16;21;52;31;72;31;32;41;88;41;16;43;52;0;1;1;3;2;4;5;5;10;9;12;3;52;11;64;11;40;13;88;13;16;17;52;25;72;25;32;35;88;35;16;41;52;0;1;0;1;6;3;0;0;1;6;4;1;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;5;5;10;9;12;3;52;11;64;11;40;13;88;13;16;17;52;25;72;25;32;35;88;35;16;41;52;0;1;1;3;2;4;5;5;10;9;12;3;52;11;64;11;40;13;88;13;16;17;52;25;72;25;32;35;88;35;16;41;52;0;1;1;3;2;4;5;5;10;9;12;3;52;11;64;11;40;13;88;13;16;17;52;25;72;25;32;35;88;35;16;41;52;0;1;0;0;4;2;1;0;1;5;6;2;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;5;5;10;9;12;3;52;11;64;11;40;13;88;13;16;19;52;29;72;29;32;39;88;39;16;43;52;0;1;1;3;2;4;5;5;10;9;12;3;52;11;64;11;40;13;88;13;16;21;52;31;72;31;32;41;88;41;16;43;52;0;1;1;3;2;4;5;5;10;9;12;3;52;11;64;11;40;13;88;13;16;17;52;25;72;25;32;35;88;35;16;41;52;0;1;0;1;6;3;0;0;1;6;4;1;0;0;0;0;0;;0;0;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;8;8;8;8;8;8;9;255;255;255;0;0;0;0;
11;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;84;31;20;33;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;13;64;13;40;15;88;15;16;21;64;21;40;33;84;33;20;33;52;45;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;11;88;11;16;17;64;17;40;29;84;29;20;31;52;41;52;0;1;1;1;6;2;1;0;1;7;7;2;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;11;88;11;16;17;64;17;40;29;84;29;20;31;52;41;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;11;88;11;16;17;64;17;40;29;84;29;20;31;52;41;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;11;88;11;16;17;64;17;40;29;84;29;20;31;52;41;52;0;1;1;1;6;2;1;0;1;7;7;2;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;84;31;20;33;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;13;64;13;40;15;88;15;16;21;64;21;40;33;84;33;20;33;52;45;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;11;88;11;16;17;64;17;40;29;84;29;20;31;52;41;52;0;1;1;1;6;2;1;0;1;7;7;2;0;0;0;0;0;;0;0;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;3;4;4;4;4;4;7;255;255;255;0;0;0;0;
12;0;1;1;3;2;5;5;7;6;12;12;3;52;11;64;11;40;13;88;13;16;23;64;23;40;29;84;29;20;43;64;43;40;0;1;1;3;2;5;5;7;6;12;12;3;52;13;64;13;40;15;88;15;16;25;64;25;40;33;88;33;16;45;64;45;40;0;1;1;3;2;5;5;7;6;12;12;3;52;11;64;11;40;11;84;11;20;19;64;19;40;27;84;27;20;41;64;41;40;1;1;1;0;4;2;1;1;0;4;6;2;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;5;5;7;6;12;12;3;52;11;64;11;40;11;84;11;20;19;64;19;40;27;84;27;20;41;64;41;40;0;1;1;3;2;5;5;7;6;12;12;3;52;11;64;11;40;11;84;11;20;19;64;19;40;27;84;27;20;41;64;41;40;0;1;1;3;2;5;5;7;6;12;12;3;52;11;64;11;40;11;84;11;20;19;64;19;40;27;84;27;20;41;64;41;40;1;1;1;0;4;2;1;1;0;4;6;2;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;5;5;7;6;12;12;3;52;11;64;11;40;13;88;13;16;23;64;23;40;29;84;29;20;43;64;43;40;0;1;1;3;2;5;5;7;6;12;12;3;52;13;64;13;40;15;88;15;16;25;64;25;40;33;88;33;16;45;64;45;40;0;1;1;3;2;5;5;7;6;12;12;3;52;11;64;11;40;11;84;11;20;19;64;19;40;27;84;27;20;41;64;41;40;1;1;1;0;4;2;1;1;0;4;6;2;0;0;0;0;0;;0;0;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;0;8;7;7;7;7;2;255;255;255;0;0;0;0;
13;0;1;1;3;2;5;5;7;6;8;12;3;52;11;64;11;40;11;88;11;16;21;64;21;40;31;88;31;16;31;52;43;52;0;1;1;3;2;5;5;7;6;8;12;3;52;13;64;13;40;13;92;13;12;23;64;23;40;33;88;33;16;33;52;45;52;0;1;1;3;2;5;5;7;6;8;12;3;52;11;64;11;40;11;84;11;20;19;64;19;40;27;84;27;20;27;52;41;52;1;1;1;0;7;2;1;1;1;7;7;2;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;5;5;7;6;8;12;3;52;11;64;11;40;11;84;11;20;19;64;19;40;27;84;27;20;27;52;41;52;0;1;1;3;2;5;5;7;6;8;12;3;52;11;64;11;40;11;84;11;20;19;64;19;40;27;84;27;20;27;52;41;52;0;1;1;3;2;5;5;7;6;8;12;3;52;11;64;11;40;11;84;11;20;19;64;19;40;27;84;27;20;27;52;41;52;0;1;1;0;7;1;1;0;1;6;7;3;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;5;5;7;6;8;12;3;52;11;64;11;40;11;88;11;16;21;64;21;40;31;88;31;16;31;52;43;52;0;1;1;3;2;5;5;7;6;8;12;3;52;13;64;13;40;13;92;13;12;23;64;23;40;33;88;33;16;33;52;45;52;0;1;1;3;2;5;5;7;6;8;12;3;52;11;64;11;40;11;84;11;20;19;64;19;40;27;84;27;20;27;52;41;52;1;1;1;0;7;2;1;1;1;7;7;2;0;0;0;0;0;;0;0;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;1;5;3;5;5;9;6;255;255;255;0;0;0;0;
14;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;11;88;11;16;19;64;19;40;31;84;31;20;31;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;21;64;21;40;33;84;33;20;33;52;45;52;0;1;1;3;2;4;4;7;6;8;12;3;52;9;64;9;40;9;88;9;16;17;64;17;40;29;84;29;20;29;52;41;52;1;1;0;1;8;2;0;1;0;8;8;2;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;4;7;6;8;12;3;52;9;64;9;40;9;88;9;16;17;64;17;40;29;84;29;20;29;52;41;52;0;1;1;3;2;4;4;7;6;8;12;3;52;9;64;9;40;9;88;9;16;17;64;17;40;29;84;29;20;29;52;41;52;0;1;1;3;2;4;4;7;6;8;12;3;52;9;64;9;40;9;88;9;16;17;64;17;40;29;84;29;20;29;52;41;52;1;1;0;1;8;2;0;1;0;8;8;2;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;11;88;11;16;19;64;19;40;31;84;31;20;31;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;21;64;21;40;33;84;33;20;33;52;45;52;0;1;1;3;2;4;4;7;6;8;12;3;52;9;64;9;40;9;88;9;16;17;64;17;40;29;84;29;20;29;52;41;52;1;1;0;1;8;2;0;1;0;8;8;2;0;0;0;0;0;;0;0;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;0;6;9;6;9;9;10;255;255;255;0;0;0;0;
15;0;1;1;1;3;2;5;5;8;12;12;3;52;11;52;11;72;11;32;15;88;15;16;23;68;23;36;33;52;43;68;43;36;0;1;1;1;3;2;5;5;8;12;12;3;52;13;52;13;72;13;32;15;88;15;16;25;68;25;36;33;52;45;68;45;36;0;1;1;1;3;2;5;5;8;12;12;3;52;11;52;11;72;11;32;13;88;13;16;21;68;21;36;31;52;41;68;41;36;1;1;1;0;5;3;1;1;1;5;6;1;0;0;0;0;0;;0;0;0;0;0;0;1;1;1;3;2;5;5;8;12;12;3;52;11;52;11;72;11;32;13;88;13;16;21;68;21;36;31;52;41;68;41;36;0;1;1;1;3;2;5;5;8;12;12;3;52;11;52;11;72;11;32;13;88;13;16;21;68;21;36;31;52;41;68;41;36;0;1;1;1;3;2;5;5;8;12;12;3;52;11;52;11;72;11;32;13;88;13;16;21;68;21;36;31;52;41;68;41;36;0;1;1;1;6;1;1;1;1;7;8;3;0;0;0;0;0;;0;0;0;0;0;0;1;1;1;3;2;5;5;8;12;12;3;52;11;52;11;72;11;32;15;88;15;16;23;68;23;36;33;52;43;68;43;36;0;1;1;1;3;2;5;5;8;12;12;3;52;13;52;13;72;13;32;15;88;15;16;25;68;25;36;33;52;45;68;45;36;0;1;1;1;3;2;5;5;8;12;12;3;52;11;52;11;72;11;32;13;88;13;16;21;68;21;36;31;52;41;68;41;36;1;1;1;0;5;3;1;1;1;5;6;1;0;0;0;0;0;;0;0;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;3;8;8;8;8;8;6;255;255;255;0;0;0;0;
16;0;1;1;3;2;4;4;7;6;8;11;3;52;11;64;11;40;13;88;13;16;23;64;23;40;31;84;31;20;31;52;43;52;0;1;1;3;2;4;4;7;6;8;11;3;52;11;64;11;40;15;88;15;16;23;64;23;40;33;84;33;20;33;52;41;52;0;1;1;3;2;4;4;7;6;8;11;3;52;11;64;11;40;11;88;11;16;17;64;17;40;25;84;25;16;31;52;41;52;1;1;1;0;7;3;0;0;0;8;8;3;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;4;7;6;8;11;3;52;11;64;11;40;11;88;11;16;17;64;17;40;25;84;25;16;31;52;41;52;0;1;1;3;2;4;4;7;6;8;11;3;52;11;64;11;40;11;88;11;16;17;64;17;40;25;84;25;16;31;52;41;52;0;1;1;3;2;4;4;7;6;8;11;3;52;11;64;11;40;11;88;11;16;17;64;17;40;25;84;25;16;31;52;41;52;0;1;1;0;8;1;1;0;1;8;9;3;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;4;7;6;8;11;3;52;11;64;11;40;13;88;13;16;23;64;23;40;31;84;31;20;31;52;43;52;0;1;1;3;2;4;4;7;6;8;11;3;52;11;64;11;40;15;88;15;16;23;64;23;40;33;84;33;20;33;52;41;52;0;1;1;3;2;4;4;7;6;8;11;3;52;11;64;11;40;11;88;11;16;17;64;17;40;25;84;25;16;31;52;41;52;1;1;1;0;7;3;0;0;0;8;8;3;0;0;0;0;0;;0;0;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;6;5;5;6;6;9;6;255;255;255;0;0;0;0;
17;0;1;1;3;2;5;5;7;6;12;12;3;52;13;64;13;40;13;88;13;16;25;64;25;40;25;88;25;16;43;64;43;40;0;1;1;3;2;5;5;7;6;12;12;3;52;11;64;11;40;11;92;11;12;27;64;27;40;27;92;27;12;45;64;45;40;0;1;1;3;2;5;5;7;6;12;12;3;52;11;64;11;40;11;88;11;16;19;64;19;40;19;88;19;16;41;64;41;40;0;1;1;1;5;1;1;0;1;5;8;3;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;5;5;7;6;12;12;3;52;11;64;11;40;11;88;11;16;19;64;19;40;19;88;19;16;41;64;41;40;0;1;1;3;2;5;5;7;6;12;12;3;52;11;64;11;40;11;88;11;16;19;64;19;40;19;88;19;16;41;64;41;40;0;1;1;3;2;5;5;7;6;12;12;3;52;11;64;11;40;11;88;11;16;19;64;19;40;19;88;19;16;41;64;41;40;0;1;1;1;5;2;0;0;1;7;7;2;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;5;5;7;6;12;12;3;52;13;64;13;40;13;88;13;16;25;64;25;40;25;88;25;16;43;64;43;40;0;1;1;3;2;5;5;7;6;12;12;3;52;11;64;11;40;11;92;11;12;27;64;27;40;27;92;27;12;45;64;45;40;0;1;1;3;2;5;5;7;6;12;12;3;52;11;64;11;40;11;88;11;16;19;64;19;40;19;88;19;16;41;64;41;40;0;1;1;1;5;1;1;0;1;5;8;3;0;0;0;0;0;;0;0;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;2;8;8;8;8;8;7;255;255;255;0;0;0;0;
19;0;1;1;3;2;5;5;7;6;12;12;3;52;11;64;11;40;13;88;13;16;23;64;23;40;27;88;27;16;43;64;43;40;0;1;1;3;2;5;5;7;6;12;12;3;52;13;64;13;40;15;88;15;16;25;64;25;40;29;88;29;16;45;64;45;40;0;1;1;3;2;5;5;7;6;12;12;3;52;11;64;11;40;11;88;11;16;21;64;21;40;25;88;25;16;41;64;41;40;0;1;1;1;6;2;0;0;1;5;5;2;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;5;5;7;6;12;12;3;52;11;64;11;40;11;88;11;16;21;64;21;40;25;88;25;16;41;64;41;40;0;1;1;3;2;5;5;7;6;12;12;3;52;11;64;11;40;11;88;11;16;21;64;21;40;25;88;25;16;41;64;41;40;0;1;1;3;2;5;5;7;6;12;12;3;52;11;64;11;40;11;88;11;16;21;64;21;40;25;88;25;16;41;64;41;40;0;0;1;0;3;2;1;0;0;5;7;2;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;5;5;7;6;12;12;3;52;11;64;11;40;13;88;13;16;23;64;23;40;27;88;27;16;43;64;43;40;0;1;1;3;2;5;5;7;6;12;12;3;52;13;64;13;40;15;88;15;16;25;64;25;40;29;88;29;16;45;64;45;40;0;1;1;3;2;5;5;7;6;12;12;3;52;11;64;11;40;11;88;11;16;21;64;21;40;25;88;25;16;41;64;41;40;0;1;1;1;6;2;0;0;1;5;5;2;0;0;0;0;0;;0;0;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;10;7;7;7;7;10;4;255;255;255;0;0;0;0;
20;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;11;88;11;16;19;64;19;40;31;88;31;16;31;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;11;88;11;16;21;64;21;40;33;88;33;16;33;52;45;52;0;1;1;3;2;4;4;7;6;8;12;3;52;9;64;9;40;9;84;9;20;17;64;17;40;27;84;27;20;27;52;41;52;1;1;0;1;5;2;0;0;0;7;6;2;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;4;7;6;8;12;3;52;9;64;9;40;9;84;9;20;17;64;17;40;27;84;27;20;27;52;41;52;0;1;1;3;2;4;4;7;6;8;12;3;52;9;64;9;40;9;84;9;20;17;64;17;40;27;84;27;20;27;52;41;52;0;1;1;3;2;4;4;7;6;8;12;3;52;9;64;9;40;9;84;9;20;17;64;17;40;27;84;27;20;27;52;41;52;0;0;0;0;6;2;1;0;0;7;8;2;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;11;88;11;16;19;64;19;40;31;88;31;16;31;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;11;88;11;16;21;64;21;40;33;88;33;16;33;52;45;52;0;1;1;3;2;4;4;7;6;8;12;3;52;9;64;9;40;9;84;9;20;17;64;17;40;27;84;27;20;27;52;41;52;1;1;0;1;5;2;0;0;0;7;6;2;0;0;0;0;0;;0;0;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;9;9;9;8;8;9;6;255;255;255;0;0;0;0;
21;0;1;1;1;5;5;7;6;10;9;12;3;52;11;52;11;72;11;32;21;68;21;36;31;84;31;20;43;84;43;20;43;52;0;1;1;1;5;5;7;6;10;9;12;3;52;11;52;11;72;11;32;21;68;21;36;31;84;31;20;43;84;43;20;43;52;0;1;1;1;5;5;7;6;10;9;12;3;52;11;52;11;72;11;32;21;68;21;36;31;84;31;20;43;84;43;20;43;52;0;1;0;0;6;2;1;1;0;5;8;2;0;0;0;0;0;;0;0;0;0;0;0;1;1;1;5;5;7;6;10;9;12;3;52;11;52;11;72;11;32;21;68;21;36;31;84;31;20;43;84;43;20;43;52;0;1;1;1;5;5;7;6;10;9;12;3;52;11;52;11;72;11;32;21;68;21;36;31;84;31;20;43;84;43;20;43;52;0;1;1;1;5;5;7;6;10;9;12;3;52;11;52;11;72;11;32;21;68;21;36;31;84;31;20;43;84;43;20;43;52;0;1;0;0;6;2;1;1;1;4;7;2;0;0;0;0;0;;0;0;0;0;0;0;1;1;1;5;5;7;6;10;9;12;3;52;11;52;11;72;11;32;21;68;21;36;31;84;31;20;43;84;43;20;43;52;0;1;1;1;5;5;7;6;10;9;12;3;52;11;52;11;72;11;32;21;68;21;36;31;84;31;20;43;84;43;20;43;52;0;1;1;1;5;5;7;6;10;9;12;3;52;11;52;11;72;11;32;21;68;21;36;31;84;31;20;43;84;43;20;43;52;0;1;0;0;6;2;1;1;0;5;8;2;0;0;0;0;0;;0;0;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;7;7;7;7;7;7;5;255;255;255;0;0;0;0;
22;0;1;1;3;2;4;5;5;7;6;12;3;52;11;64;11;40;11;88;11;16;17;52;27;68;27;36;27;88;27;16;41;52;0;1;1;3;2;4;5;5;7;6;12;3;52;11;64;11;40;11;88;11;16;17;52;27;68;27;36;31;88;31;16;41;52;0;1;1;3;2;4;5;5;7;6;12;3;52;11;64;11;40;11;88;11;16;17;52;27;68;27;36;27;88;27;16;41;52;1;0;0;0;7;1;1;0;1;4;7;3;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;5;5;7;6;12;3;52;11;64;11;40;11;88;11;16;17;52;27;68;27;36;27;88;27;16;41;52;0;1;1;3;2;4;5;5;7;6;12;3;52;11;64;11;40;11;88;11;16;17;52;27;68;27;36;27;88;27;16;41;52;0;1;1;3;2;4;5;5;7;6;12;3;52;11;64;11;40;11;88;11;16;17;52;27;68;27;36;27;88;27;16;41;52;0;0;0;0;7;1;1;0;1;3;9;3;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;5;5;7;6;12;3;52;11;64;11;40;11;88;11;16;17;52;27;68;27;36;27;88;27;16;41;52;0;1;1;3;2;4;5;5;7;6;12;3;52;11;64;11;40;11;88;11;16;17;52;27;68;27;36;31;88;31;16;41;52;0;1;1;3;2;4;5;5;7;6;12;3;52;11;64;11;40;11;88;11;16;17;52;27;68;27;36;27;88;27;16;41;52;1;0;0;0;7;1;1;0;1;4;7;3;0;0;0;0;0;;0;0;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;8;8;8;8;8;8;7;255;255;255;0;0;0;0;
23;0;1;1;3;2;4;5;5;10;9;12;3;52;11;64;11;40;13;88;13;16;23;52;23;84;23;20;43;84;43;20;43;52;0;1;1;3;2;4;5;5;10;9;12;3;52;11;64;11;40;13;88;13;16;23;52;23;84;23;20;43;84;43;20;43;52;0;1;1;3;2;4;5;5;10;9;12;3;52;11;64;11;40;13;88;13;16;23;52;23;84;23;20;43;84;43;20;43;52;1;1;0;1;5;2;1;0;0;6;6;2;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;5;5;10;9;12;3;52;11;64;11;40;13;88;13;16;23;52;23;84;23;20;43;84;43;20;43;52;0;1;1;3;2;4;5;5;10;9;12;3;52;11;64;11;40;13;88;13;16;23;52;23;84;23;20;43;84;43;20;43;52;0;1;1;3;2;4;5;5;10;9;12;3;52;11;64;11;40;13;88;13;16;23;52;23;84;23;20;43;84;43;20;43;52;0;1;0;0;3;1;1;0;0;6;8;3;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;5;5;10;9;12;3;52;11;64;11;40;13;88;13;16;23;52;23;84;23;20;43;84;43;20;43;52;0;1;1;3;2;4;5;5;10;9;12;3;52;11;64;11;40;13;88;13;16;23;52;23;84;23;20;43;84;43;20;43;52;0;1;1;3;2;4;5;5;10;9;12;3;52;11;64;11;40;13;88;13;16;23;52;23;84;23;20;43;84;43;20;43;52;1;1;0;1;5;2;1;0;0;6;6;2;0;0;0;0;0;;0;0;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;9;9;9;8;8;10;8;255;255;255;0;0;0;0;
24;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;11;88;11;16;19;64;19;40;31;84;31;20;31;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;21;64;21;40;33;84;33;20;33;52;45;52;0;1;1;3;2;4;4;7;6;8;12;3;52;9;64;9;40;9;88;9;16;17;64;17;40;29;84;29;20;29;52;41;52;1;1;0;1;6;3;1;0;1;4;5;1;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;4;7;6;8;12;3;52;9;64;9;40;9;88;9;16;17;64;17;40;29;84;29;20;29;52;41;52;0;1;1;3;2;4;4;7;6;8;12;3;52;9;64;9;40;9;88;9;16;17;64;17;40;29;84;29;20;29;52;41;52;0;1;1;3;2;4;4;7;6;8;12;3;52;9;64;9;40;9;88;9;16;17;64;17;40;29;84;29;20;29;52;41;52;1;1;0;1;6;1;1;0;1;5;6;3;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;11;88;11;16;19;64;19;40;31;84;31;20;31;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;21;64;21;40;33;84;33;20;33;52;45;52;0;1;1;3;2;4;4;7;6;8;12;3;52;9;64;9;40;9;88;9;16;17;64;17;40;29;84;29;20;29;52;41;52;1;1;0;1;6;3;1;0;1;4;5;1;0;0;0;0;0;;0;0;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;9;9;9;9;9;9;7;255;255;255;0;0;0;0;
26;0;1;1;1;5;5;7;6;10;9;12;3;52;11;52;11;72;11;32;25;64;25;40;25;92;25;12;41;88;41;16;43;52;0;1;1;1;5;5;7;6;10;9;12;3;52;13;52;13;72;13;32;27;64;27;40;27;92;27;12;43;88;43;16;45;52;0;1;1;1;5;5;7;6;10;9;12;3;52;9;52;9;72;9;32;21;64;21;40;21;88;21;16;39;84;39;20;41;52;1;1;0;0;4;2;1;0;0;5;5;2;0;0;0;0;0;;0;0;0;0;0;0;1;1;1;5;5;7;6;10;9;12;3;52;9;52;9;72;9;32;21;64;21;40;21;88;21;16;39;84;39;20;41;52;0;1;1;1;5;5;7;6;10;9;12;3;52;9;52;9;72;9;32;21;64;21;40;21;88;21;16;39;84;39;20;41;52;0;1;1;1;5;5;7;6;10;9;12;3;52;9;52;9;72;9;32;21;64;21;40;21;88;21;16;39;84;39;20;41;52;0;0;1;0;3;2;1;0;0;6;7;2;0;0;0;0;0;;0;0;0;0;0;0;1;1;1;5;5;7;6;10;9;12;3;52;11;52;11;72;11;32;25;64;25;40;25;92;25;12;41;88;41;16;43;52;0;1;1;1;5;5;7;6;10;9;12;3;52;13;52;13;72;13;32;27;64;27;40;27;92;27;12;43;88;43;16;45;52;0;1;1;1;5;5;7;6;10;9;12;3;52;9;52;9;72;9;32;21;64;21;40;21;88;21;16;39;84;39;20;41;52;1;1;0;0;4;2;1;0;0;5;5;2;0;0;0;0;0;;0;0;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;1;9;9;9;9;9;4;255;255;255;0;0;0;0;
