27;0;1;1;3;2;5;5;7;6;8;12;3;52;11;64;11;40;11;92;11;12;25;64;25;40;25;92;25;12;31;52;43;52;0;1;1;3;2;5;5;7;6;8;12;3;52;13;64;13;40;13;92;13;12;27;64;27;40;27;92;27;12;33;52;45;52;0;1;1;3;2;5;5;7;6;8;12;3;52;9;64;9;40;9;88;9;16;21;64;21;40;21;88;21;16;27;52;41;52;0;1;0;0;6;3;1;1;1;3;7;1;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;5;5;7;6;8;12;3;52;9;64;9;40;9;88;9;16;21;64;21;40;21;88;21;16;27;52;41;52;0;1;1;3;2;5;5;7;6;8;12;3;52;9;64;9;40;9;88;9;16;21;64;21;40;21;88;21;16;27;52;41;52;0;1;1;3;2;5;5;7;6;8;12;3;52;9;64;9;40;9;88;9;16;21;64;21;40;21;88;21;16;27;52;41;52;0;1;0;0;5;1;1;1;1;4;6;3;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;5;5;7;6;8;12;3;52;11;64;11;40;11;92;11;12;25;64;25;40;25;92;25;12;31;52;43;52;0;1;1;3;2;5;5;7;6;8;12;3;52;13;64;13;40;13;92;13;12;27;64;27;40;27;92;27;12;33;52;45;52;0;1;1;3;2;5;5;7;6;8;12;3;52;9;64;9;40;9;88;9;16;21;64;21;40;21;88;21;16;27;52;41;52;0;1;0;0;6;3;1;1;1;3;7;1;0;0;0;0;0;;0;0;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;9;9;9;9;9;9;8;255;255;255;0;0;0;0;
28;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;84;31;20;33;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;13;64;13;40;15;88;15;16;21;64;21;40;33;84;33;20;33;52;45;52;0;1;1;3;2;4;4;7;6;8;12;3;52;9;64;9;40;11;88;11;16;17;64;17;40;29;84;29;20;31;52;41;52;0;0;0;0;4;1;1;0;1;4;7;3;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;4;7;6;8;12;3;52;9;64;9;40;11;88;11;16;17;64;17;40;29;84;29;20;31;52;41;52;0;1;1;3;2;4;4;7;6;8;12;3;52;9;64;9;40;11;88;11;16;17;64;17;40;29;84;29;20;31;52;41;52;0;1;1;3;2;4;4;7;6;8;12;3;52;9;64;9;40;11;88;11;16;17;64;17;40;29;84;29;20;31;52;41;52;0;1;0;0;3;1;1;0;1;6;7;3;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;84;31;20;33;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;13;64;13;40;15;88;15;16;21;64;21;40;33;84;33;20;33;52;45;52;0;1;1;3;2;4;4;7;6;8;12;3;52;9;64;9;40;11;88;11;16;17;64;17;40;29;84;29;20;31;52;41;52;0;0;0;0;4;1;1;0;1;4;7;3;0;0;0;0;0;;0;0;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;3;4;4;9;9;10;9;255;255;255;0;0;0;0;
29;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;84;31;20;33;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;13;64;13;40;15;88;15;16;23;64;23;40;33;84;33;20;33;52;45;52;0;1;1;3;2;4;4;7;6;8;12;3;52;9;64;9;40;9;84;9;20;17;64;17;40;25;84;25;20;27;52;41;52;1;1;0;0;7;2;1;0;0;5;4;2;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;4;7;6;8;12;3;52;9;64;9;40;9;84;9;20;17;64;17;40;25;84;25;20;27;52;41;52;0;1;1;3;2;4;4;7;6;8;12;3;52;9;64;9;40;9;84;9;20;17;64;17;40;25;84;25;20;27;52;41;52;0;1;1;3;2;4;4;7;6;8;12;3;52;9;64;9;40;9;84;9;20;17;64;17;40;25;84;25;20;27;52;41;52;0;1;0;0;4;2;1;0;0;5;6;2;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;84;31;20;33;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;13;64;13;40;15;88;15;16;23;64;23;40;33;84;33;20;33;52;45;52;0;1;1;3;2;4;4;7;6;8;12;3;52;9;64;9;40;9;84;9;20;17;64;17;40;25;84;25;20;27;52;41;52;1;1;0;0;7;2;1;0;0;5;4;2;0;0;0;0;0;;0;0;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;5;6;6;9;6;6;5;255;255;255;0;0;0;0;
30;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;84;31;20;33;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;13;64;13;40;15;88;15;16;21;64;21;40;33;84;33;20;33;52;45;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;11;88;11;16;17;64;17;40;29;84;29;20;31;52;41;52;1;1;0;0;5;2;0;0;0;3;5;2;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;11;88;11;16;17;64;17;40;29;84;29;20;31;52;41;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;11;88;11;16;17;64;17;40;29;84;29;20;31;52;41;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;11;88;11;16;17;64;17;40;29;84;29;20;31;52;41;52;0;0;0;1;4;2;1;1;0;7;8;2;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;84;31;20;33;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;13;64;13;40;15;88;15;16;21;64;21;40;33;84;33;20;33;52;45;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;11;88;11;16;17;64;17;40;29;84;29;20;31;52;41;52;1;1;0;0;5;2;0;0;0;3;5;2;0;0;0;0;0;;0;0;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;6;7;7;7;7;7;8;255;255;255;0;0;0;0;
31;0;1;1;1;4;5;5;7;6;12;12;3;52;11;52;11;72;11;32;19;52;27;64;27;40;29;88;29;16;43;68;43;36;0;1;1;1;4;5;5;7;6;12;12;3;52;13;52;13;72;13;32;21;52;29;64;29;40;31;88;31;16;45;68;45;36;0;1;1;1;4;5;5;7;6;12;12;3;52;11;52;11;72;11;32;17;52;25;64;25;40;27;88;27;16;41;68;41;36;0;0;0;0;7;2;1;1;0;6;6;2;0;0;0;0;0;;0;0;0;0;0;0;1;1;1;4;5;5;7;6;12;12;3;52;11;52;11;72;11;32;17;52;25;64;25;40;27;88;27;16;41;68;41;36;0;1;1;1;4;5;5;7;6;12;12;3;52;11;52;11;72;11;32;17;52;25;64;25;40;27;88;27;16;41;68;41;36;0;1;1;1;4;5;5;7;6;12;12;3;52;11;52;11;72;11;32;17;52;25;64;25;40;27;88;27;16;41;68;41;36;0;0;0;0;7;2;1;1;0;6;6;2;0;0;0;0;0;;0;0;0;0;0;0;1;1;1;4;5;5;7;6;12;12;3;52;11;52;11;72;11;32;19;52;27;64;27;40;29;88;29;16;43;68;43;36;0;1;1;1;4;5;5;7;6;12;12;3;52;13;52;13;72;13;32;21;52;29;64;29;40;31;88;31;16;45;68;45;36;0;1;1;1;4;5;5;7;6;12;12;3;52;11;52;11;72;11;32;17;52;25;64;25;40;27;88;27;16;41;68;41;36;0;0;0;0;7;2;1;1;0;6;6;2;0;0;0;0;0;;0;0;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;0;7;7;7;7;7;6;255;255;255;0;0;0;0;
32;0;1;1;1;5;5;5;7;6;12;12;3;52;11;52;11;72;11;32;21;52;27;68;27;36;23;92;23;12;43;64;43;40;0;1;1;1;5;5;5;7;6;12;12;3;52;11;52;11;72;11;32;21;52;27;68;27;36;23;92;23;12;43;64;43;40;0;1;1;1;5;5;5;7;6;12;12;3;52;11;52;11;72;11;32;21;52;27;68;27;36;23;92;23;12;43;64;43;40;0;1;0;0;6;3;1;1;0;6;5;1;0;0;0;0;0;;0;0;0;0;0;0;1;1;1;5;5;5;7;6;12;12;3;52;11;52;11;72;11;32;21;52;27;68;27;36;23;92;23;12;43;64;43;40;0;1;1;1;5;5;5;7;6;12;12;3;52;11;52;11;72;11;32;21;52;27;68;27;36;23;92;23;12;43;64;43;40;0;1;1;1;5;5;5;7;6;12;12;3;52;11;52;11;72;11;32;21;52;27;68;27;36;23;92;23;12;43;64;43;40;0;1;0;0;5;1;1;0;1;7;7;3;0;0;0;0;0;;0;0;0;0;0;0;1;1;1;5;5;5;7;6;12;12;3;52;11;52;11;72;11;32;21;52;27;68;27;36;23;92;23;12;43;64;43;40;0;1;1;1;5;5;5;7;6;12;12;3;52;11;52;11;72;11;32;21;52;27;68;27;36;23;92;23;12;43;64;43;40;0;1;1;1;5;5;5;7;6;12;12;3;52;11;52;11;72;11;32;21;52;27;68;27;36;23;92;23;12;43;64;43;40;0;1;0;0;6;3;1;1;0;6;5;1;0;0;0;0;0;;0;0;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;2;4;4;7;7;9;5;255;255;255;0;0;0;0;
33;0;1;1;3;2;4;5;5;10;9;12;3;52;11;64;11;40;13;88;13;16;19;52;25;68;25;36;41;84;41;20;43;52;0;1;1;3;2;4;5;5;10;9;12;3;52;13;64;13;40;15;88;15;16;23;52;27;68;27;36;43;84;43;20;45;52;0;1;1;3;2;4;5;5;10;9;12;3;52;9;64;9;40;9;84;9;20;17;52;23;68;23;36;39;84;39;20;41;52;0;0;0;1;4;2;0;0;0;4;3;2;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;5;5;10;9;12;3;52;9;64;9;40;9;84;9;20;17;52;23;68;23;36;39;84;39;20;41;52;0;1;1;3;2;4;5;5;10;9;12;3;52;9;64;9;40;9;84;9;20;17;52;23;68;23;36;39;84;39;20;41;52;0;1;1;3;2;4;5;5;10;9;12;3;52;9;64;9;40;9;84;9;20;17;52;23;68;23;36;39;84;39;20;41;52;0;0;1;0;3;2;1;0;0;5;6;2;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;5;5;10;9;12;3;52;11;64;11;40;13;88;13;16;19;52;25;68;25;36;41;84;41;20;43;52;0;1;1;3;2;4;5;5;10;9;12;3;52;13;64;13;40;15;88;15;16;23;52;27;68;27;36;43;84;43;20;45;52;0;1;1;3;2;4;5;5;10;9;12;3;52;9;64;9;40;9;84;9;20;17;52;23;68;23;36;39;84;39;20;41;52;0;0;0;1;4;2;0;0;0;4;3;2;0;0;0;0;0;;0;0;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;2;8;8;8;8;5;9;255;255;255;0;0;0;0;
34;0;1;1;3;2;5;5;7;6;8;12;3;52;11;64;11;40;13;88;13;16;21;64;21;40;29;92;29;12;31;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;23;64;23;40;33;88;33;16;33;52;45;52;0;1;1;3;2;4;4;7;6;8;12;3;52;9;60;9;40;11;88;11;16;19;64;19;40;29;88;29;16;29;52;41;52;0;1;0;1;4;2;1;0;0;5;5;2;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;4;7;6;8;12;3;52;9;60;9;40;11;88;11;16;19;64;19;40;29;88;29;16;29;52;41;52;0;1;1;3;2;4;4;7;6;8;12;3;52;9;60;9;40;11;88;11;16;19;64;19;40;29;88;29;16;29;52;41;52;0;1;1;3;2;4;4;7;6;8;12;3;52;9;60;9;40;11;88;11;16;19;64;19;40;29;88;29;16;29;52;41;52;0;1;0;0;5;1;1;0;1;7;7;3;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;5;5;7;6;8;12;3;52;11;64;11;40;13;88;13;16;21;64;21;40;29;92;29;12;31;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;23;64;23;40;33;88;33;16;33;52;45;52;0;1;1;3;2;4;4;7;6;8;12;3;52;9;60;9;40;11;88;11;16;19;64;19;40;29;88;29;16;29;52;41;52;0;1;0;1;4;2;1;0;0;5;5;2;0;0;0;0;0;;0;0;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;0;7;7;7;8;7;10;255;255;255;0;0;0;0;
35;0;1;1;3;2;4;5;5;10;9;12;3;52;11;64;11;40;13;88;13;16;23;52;23;72;23;32;39;84;39;20;43;52;0;1;1;3;2;4;5;5;10;9;12;3;52;11;64;11;40;13;88;13;16;23;52;23;72;23;32;39;84;39;20;43;52;0;1;1;3;2;4;5;5;10;9;12;3;52;11;64;11;40;13;88;13;16;23;52;23;72;23;32;39;84;39;20;43;52;0;1;0;1;4;3;1;0;0;5;6;3;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;5;5;10;9;12;3;52;11;64;11;40;13;88;13;16;23;52;23;72;23;32;39;84;39;20;43;52;0;1;1;3;2;4;5;5;10;9;12;3;52;11;64;11;40;13;88;13;16;23;52;23;72;23;32;39;84;39;20;43;52;0;1;1;3;2;4;5;5;10;9;12;3;52;11;64;11;40;13;88;13;16;23;52;23;72;23;32;39;84;39;20;43;52;0;1;0;1;4;3;1;0;1;5;6;3;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;5;5;10;9;12;3;52;11;64;11;40;13;88;13;16;23;52;23;72;23;32;39;84;39;20;43;52;0;1;1;3;2;4;5;5;10;9;12;3;52;11;64;11;40;13;88;13;16;23;52;23;72;23;32;39;84;39;20;43;52;0;1;1;3;2;4;5;5;10;9;12;3;52;11;64;11;40;13;88;13;16;23;52;23;72;23;32;39;84;39;20;43;52;0;1;0;1;4;3;1;0;0;5;6;3;0;0;0;0;0;;0;0;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;7;7;7;7;7;7;8;255;255;255;0;0;0;0;
36;0;1;1;3;2;5;5;7;6;12;12;3;52;11;64;11;40;13;88;13;16;21;64;21;40;31;84;31;20;43;64;43;40;0;1;1;3;2;5;5;7;6;12;12;3;52;11;64;11;40;13;88;13;16;21;64;21;40;31;84;31;20;43;64;43;40;0;1;1;3;2;5;5;7;6;12;12;3;52;11;64;11;40;13;88;13;16;21;64;21;40;31;84;31;20;43;64;43;40;1;1;1;0;7;3;0;0;0;7;6;1;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;5;5;7;6;12;12;3;52;11;64;11;40;13;88;13;16;21;64;21;40;31;84;31;20;43;64;43;40;0;1;1;3;2;5;5;7;6;12;12;3;52;11;64;11;40;13;88;13;16;21;64;21;40;31;84;31;20;43;64;43;40;0;1;1;3;2;5;5;7;6;12;12;3;52;11;64;11;40;13;88;13;16;21;64;21;40;31;84;31;20;43;64;43;40;0;1;1;0;8;2;1;0;1;8;6;2;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;5;5;7;6;12;12;3;52;11;64;11;40;13;88;13;16;21;64;21;40;31;84;31;20;43;64;43;40;0;1;1;3;2;5;5;7;6;12;12;3;52;11;64;11;40;13;88;13;16;21;64;21;40;31;84;31;20;43;64;43;40;0;1;1;3;2;5;5;7;6;12;12;3;52;11;64;11;40;13;88;13;16;21;64;21;40;31;84;31;20;43;64;43;40;1;1;1;0;7;3;0;0;0;7;6;1;0;0;0;0;0;;0;0;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;8;8;8;8;8;10;6;255;255;255;0;0;0;0;
37;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;84;31;20;33;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;84;31;20;33;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;84;31;20;33;52;43;52;0;1;0;0;6;2;1;0;0;6;6;2;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;84;31;20;33;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;84;31;20;33;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;84;31;20;33;52;43;52;0;1;0;0;4;2;1;0;0;4;5;2;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;84;31;20;33;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;84;31;20;33;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;84;31;20;33;52;43;52;0;1;0;0;6;2;1;0;0;6;6;2;0;0;0;0;0;;0;0;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;0;5;5;9;9;10;9;255;255;255;0;0;0;0;
38;0;1;1;3;2;4;5;5;7;6;12;3;52;11;64;11;40;13;88;13;16;19;52;25;68;27;36;33;88;33;16;43;52;0;1;1;3;2;5;4;5;7;6;12;3;52;13;64;13;40;15;88;15;16;27;68;21;52;27;36;33;88;33;16;45;52;0;1;1;3;2;5;4;5;7;6;12;3;52;11;64;11;40;11;88;11;16;23;68;17;52;23;36;29;88;29;16;41;52;1;0;0;0;4;2;0;0;0;1;2;2;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;5;4;5;7;6;12;3;52;11;64;11;40;11;88;11;16;23;68;17;52;23;36;29;88;29;16;41;52;0;1;1;3;2;5;4;5;7;6;12;3;52;11;64;11;40;11;88;11;16;23;68;17;52;23;36;29;88;29;16;41;52;0;1;1;3;2;5;4;5;7;6;12;3;52;11;64;11;40;11;88;11;16;23;68;17;52;23;36;29;88;29;16;41;52;0;1;0;1;4;2;0;0;0;3;3;2;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;5;5;7;6;12;3;52;11;64;11;40;13;88;13;16;19;52;25;68;27;36;33;88;33;16;43;52;0;1;1;3;2;5;4;5;7;6;12;3;52;13;64;13;40;15;88;15;16;27;68;21;52;27;36;33;88;33;16;45;52;0;1;1;3;2;5;4;5;7;6;12;3;52;11;64;11;40;11;88;11;16;23;68;17;52;23;36;29;88;29;16;41;52;1;0;0;0;4;2;0;0;0;1;2;2;0;0;0;0;0;;0;0;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;5;7;7;7;7;8;8;255;255;255;0;0;0;0;
39;0;1;1;3;2;5;5;7;6;12;12;3;52;11;64;11;40;13;88;13;16;25;64;25;40;27;84;27;20;43;64;43;40;0;1;1;3;2;5;5;7;6;12;12;3;52;13;64;13;40;15;88;15;16;29;64;29;40;31;84;31;20;43;64;43;40;0;1;1;3;2;5;5;7;6;12;12;3;52;11;64;11;40;13;88;13;16;21;64;21;40;25;84;25;20;41;64;41;40;1;0;0;0;4;2;0;1;1;4;3;1;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;5;5;7;6;12;12;3;52;11;64;11;40;13;88;13;16;21;64;21;40;25;84;25;20;41;64;41;40;0;1;1;3;2;5;5;7;6;12;12;3;52;11;64;11;40;13;88;13;16;21;64;21;40;25;84;25;20;41;64;41;40;0;1;1;3;2;5;5;7;6;12;12;3;52;11;64;11;40;13;88;13;16;21;64;21;40;25;84;25;20;41;64;41;40;1;1;1;1;7;1;1;0;0;6;6;3;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;5;5;7;6;12;12;3;52;11;64;11;40;13;88;13;16;25;64;25;40;27;84;27;20;43;64;43;40;0;1;1;3;2;5;5;7;6;12;12;3;52;13;64;13;40;15;88;15;16;29;64;29;40;31;84;31;20;43;64;43;40;0;1;1;3;2;5;5;7;6;12;12;3;52;11;64;11;40;13;88;13;16;21;64;21;40;25;84;25;20;41;64;41;40;1;0;0;0;4;2;0;1;1;4;3;1;0;0;0;0;0;;0;0;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;6;6;6;6;6;6;9;255;255;255;0;0;0;0;
40;0;1;1;3;2;4;5;5;10;9;12;3;52;11;64;11;40;13;88;13;16;23;52;27;72;27;32;37;84;37;20;43;52;0;1;1;3;2;4;5;5;10;9;12;3;52;13;64;13;40;15;88;15;16;25;52;33;68;33;36;43;92;43;16;43;52;0;1;1;3;2;4;5;5;10;9;12;3;52;11;64;11;40;11;88;11;16;17;52;23;68;23;36;35;84;35;20;41;52;0;1;0;0;6;3;0;1;0;8;4;2;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;5;5;10;9;12;3;52;11;64;11;40;11;88;11;16;17;52;23;68;23;36;35;84;35;20;41;52;0;1;1;3;2;4;5;5;10;9;12;3;52;11;64;11;40;11;88;11;16;17;52;23;68;23;36;35;84;35;20;41;52;0;1;1;3;2;4;5;5;10;9;12;3;52;11;64;11;40;11;88;11;16;17;52;23;68;23;36;35;84;35;20;41;52;0;1;0;0;6;2;0;1;0;7;3;2;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;5;5;10;9;12;3;52;11;64;11;40;13;88;13;16;23;52;27;72;27;32;37;84;37;20;43;52;0;1;1;3;2;4;5;5;10;9;12;3;52;13;64;13;40;15;88;15;16;25;52;33;68;33;36;43;92;43;16;43;52;0;1;1;3;2;4;5;5;10;9;12;3;52;11;64;11;40;11;88;11;16;17;52;23;68;23;36;35;84;35;20;41;52;0;1;0;0;6;3;0;1;0;8;4;2;0;0;0;0;0;;0;0;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;5;5;5;7;7;9;7;255;255;255;0;0;0;0;
41;0;1;1;3;2;5;5;7;6;8;12;3;52;11;64;11;40;13;88;13;16;21;68;21;36;31;84;31;20;31;52;43;52;0;1;1;3;2;5;5;7;6;8;12;3;52;13;64;13;40;15;88;15;16;23;68;23;36;33;84;33;20;33;52;45;52;0;1;1;3;2;5;5;7;6;8;12;3;52;9;64;9;40;9;88;9;16;19;68;19;36;29;84;29;20;29;52;41;52;0;0;0;1;6;2;0;1;0;5;4;2;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;5;5;7;6;8;12;3;52;9;64;9;40;9;88;9;16;19;68;19;36;29;84;29;20;29;52;41;52;0;1;1;3;2;5;5;7;6;8;12;3;52;9;64;9;40;9;88;9;16;19;68;19;36;29;84;29;20;29;52;41;52;0;1;1;3;2;5;5;7;6;8;12;3;52;9;64;9;40;9;88;9;16;19;68;19;36;29;84;29;20;29;52;41;52;1;1;0;0;8;1;1;1;1;8;8;3;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;5;5;7;6;8;12;3;52;11;64;11;40;13;88;13;16;21;68;21;36;31;84;31;20;31;52;43;52;0;1;1;3;2;5;5;7;6;8;12;3;52;13;64;13;40;15;88;15;16;23;68;23;36;33;84;33;20;33;52;45;52;0;1;1;3;2;5;5;7;6;8;12;3;52;9;64;9;40;9;88;9;16;19;68;19;36;29;84;29;20;29;52;41;52;0;0;0;1;6;2;0;1;0;5;4;2;0;0;0;0;0;;0;0;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;6;6;6;6;6;6;9;255;255;255;0;0;0;0;
42;0;1;1;1;3;2;5;5;7;6;12;3;52;11;52;11;72;11;32;15;88;15;16;23;68;23;36;27;92;27;12;41;52;0;1;1;1;3;2;5;5;7;6;12;3;52;13;52;13;72;13;32;15;92;15;12;25;68;25;36;29;92;29;12;43;52;0;1;1;1;3;2;4;4;7;6;12;3;52;9;52;9;72;9;32;13;88;13;16;21;68;21;36;25;92;25;12;41;52;0;0;0;0;7;2;1;1;1;4;4;2;0;0;0;0;0;;0;0;0;0;0;0;1;1;1;3;2;4;4;7;6;12;3;52;9;52;9;72;9;32;13;88;13;16;21;68;21;36;25;92;25;12;41;52;0;1;1;1;3;2;4;4;7;6;12;3;52;9;52;9;72;9;32;13;88;13;16;21;68;21;36;25;92;25;12;41;52;0;1;1;1;3;2;4;4;7;6;12;3;52;9;52;9;72;9;32;13;88;13;16;21;68;21;36;25;92;25;12;41;52;0;0;0;0;8;2;1;1;1;4;7;2;0;0;0;0;0;;0;0;0;0;0;0;1;1;1;3;2;5;5;7;6;12;3;52;11;52;11;72;11;32;15;88;15;16;23;68;23;36;27;92;27;12;41;52;0;1;1;1;3;2;5;5;7;6;12;3;52;13;52;13;72;13;32;15;92;15;12;25;68;25;36;29;92;29;12;43;52;0;1;1;1;3;2;4;4;7;6;12;3;52;9;52;9;72;9;32;13;88;13;16;21;68;21;36;25;92;25;12;41;52;0;0;0;0;7;2;1;1;1;4;4;2;0;0;0;0;0;;0;0;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;9;9;9;9;9;9;7;255;255;255;0;0;0;0;
