43;0;1;1;1;3;2;4;4;7;6;12;3;52;11;52;11;72;11;32;15;88;15;16;23;64;23;40;27;84;27;20;41;52;0;1;1;1;3;2;4;4;7;6;12;3;52;13;52;13;72;13;32;15;88;15;16;25;64;25;40;29;84;29;20;43;52;0;1;1;1;3;2;4;4;7;6;12;3;52;11;52;11;72;11;32;15;88;15;16;19;64;19;40;25;84;25;20;41;52;0;0;0;0;7;2;1;1;0;5;6;2;0;0;0;0;0;;0;0;0;0;0;0;1;1;1;3;2;4;4;7;6;12;3;52;11;52;11;72;11;32;15;88;15;16;19;64;19;40;25;84;25;20;41;52;0;1;1;1;3;2;4;4;7;6;12;3;52;11;52;11;72;11;32;15;88;15;16;19;64;19;40;25;84;25;20;41;52;0;1;1;1;3;2;4;4;7;6;12;3;52;11;52;11;72;11;32;15;88;15;16;19;64;19;40;25;84;25;20;41;52;0;0;0;0;9;2;1;1;0;4;7;2;0;0;0;0;0;;0;0;0;0;0;0;1;1;1;3;2;4;4;7;6;12;3;52;11;52;11;72;11;32;15;88;15;16;23;64;23;40;27;84;27;20;41;52;0;1;1;1;3;2;4;4;7;6;12;3;52;13;52;13;72;13;32;15;88;15;16;25;64;25;40;29;84;29;20;43;52;0;1;1;1;3;2;4;4;7;6;12;3;52;11;52;11;72;11;32;15;88;15;16;19;64;19;40;25;84;25;20;41;52;0;0;0;0;7;2;1;1;0;5;6;2;0;0;0;0;0;;0;0;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;1;8;7;7;8;10;1;255;255;255;0;0;0;0;
44;0;1;1;3;2;4;5;5;10;9;12;3;52;11;64;11;40;13;88;13;16;22;52;28;68;28;36;41;84;41;20;43;52;0;1;1;3;2;4;5;5;11;11;12;3;52;11;64;11;40;13;88;13;16;25;52;29;72;29;32;43;72;43;32;43;52;0;1;1;3;2;4;5;5;11;11;12;3;52;11;64;11;40;13;88;13;16;25;52;29;72;29;32;43;72;43;32;43;52;0;1;0;1;0;2;0;1;1;7;6;0;52;0;0;12;-1;;0;0;11;64;11;40;13;88;13;16;25;52;29;72;29;32;43;72;43;32;43;52;0;1;1;3;2;4;5;5;11;11;12;3;52;11;64;11;40;13;88;13;16;25;52;29;72;29;32;43;72;43;32;43;52;0;1;1;3;2;4;5;5;11;11;12;3;52;11;64;11;40;13;88;13;16;25;52;29;72;29;32;43;72;43;32;43;52;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52;11;0;0;0;64;11;40;72;-1095115537914;-1;216455356602122240;219562623791072258;;0;0;43;32;43;52;0;1;1;3;2;4;5;5;11;11;12;3;52;11;64;11;40;13;88;13;16;25;52;29;72;29;32;43;72;43;32;43;52;0;1;1;3;2;4;5;5;11;11;12;3;52;11;64;11;40;13;88;13;16;25;52;29;72;29;32;43;72;43;32;43;52;0;1;0;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;2;7;6;1;255;255;255;255;255;255;28;29;255;255;255;30;31;7;0;216468550741655552;870892404402882064;1371653967222538763;1952896551564675604;;255;255;0;0;0;0;1;2;3;4;6;18;5;7;8;10;11;12;13;14;15;16;17;9;19;20;21;22;23;24;25;26;27;28;29;30;31;7;7;7;7;7;7;18;1;2;10;0;0;0;0;
45;0;1;1;3;2;4;5;5;10;9;12;3;52;11;64;11;40;13;88;13;16;19;52;27;68;27;36;35;84;35;20;41;52;0;1;1;3;2;4;5;5;10;9;12;3;52;11;64;11;40;15;88;15;16;23;52;31;72;31;32;41;84;41;20;45;52;0;1;1;3;2;4;5;5;10;9;12;3;52;11;64;11;40;11;88;11;16;17;52;23;68;23;36;35;84;35;20;41;52;0;1;0;1;0;3;0;1;1;5;7;0;52;0;0;-1090803924220;-1;;0;0;11;64;11;40;11;88;11;16;17;52;23;68;23;36;35;84;35;20;41;52;0;1;1;3;2;4;5;5;10;9;12;3;52;11;64;11;40;11;88;11;16;17;52;23;68;23;36;35;84;35;20;41;52;0;1;1;3;2;4;5;5;10;9;12;3;52;11;64;11;40;11;88;11;16;17;52;23;68;23;36;35;84;35;20;41;52;0;1;0;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;52;11;0;0;0;64;11;40;84;-1086492245499;-1;216455356602122240;219560420472849410;;0;0;35;20;41;52;0;1;1;3;2;4;5;5;10;9;12;3;52;11;64;11;40;15;88;15;16;23;52;31;72;31;32;41;84;41;20;45;52;0;1;1;3;2;4;5;5;10;9;12;3;52;11;64;11;40;11;88;11;16;17;52;23;68;23;36;35;84;35;20;41;52;0;1;0;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;3;5;7;2;255;255;255;255;255;255;28;29;255;255;255;30;31;6;0;216736831578832896;795458214266537220;1662691448099573004;1952900979591877908;;255;255;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;9;9;9;9;9;9;8;2;1;5;0;0;0;0;
46;0;1;1;3;2;4;5;5;7;6;12;3;52;11;64;11;40;13;88;13;16;22;52;27;70;27;34;29;92;29;12;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;84;31;20;33;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;84;31;20;33;52;43;52;0;0;0;1;0;2;1;0;0;4;5;0;0;0;0;-1090837544444;-1;;0;0;11;64;11;40;13;88;13;16;19;64;19;40;31;84;31;20;33;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;84;31;20;33;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;84;31;20;33;52;43;52;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52;11;0;0;0;64;11;40;20;-1090837544440;-1;216455356602122240;219559303814841346;;0;0;33;52;41;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;84;31;20;33;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;84;31;20;33;52;43;52;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;2;4;5;2;255;255;255;255;255;255;28;29;255;255;255;30;31;2;0;216736831578832896;795458214267323652;437157096082771212;1951487012017412628;;255;255;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;1;9;6;9;9;10;7;5;1;10;0;0;0;0;
47;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;33;52;43;52;0;1;1;3;2;4;5;5;10;9;12;3;52;13;64;13;40;15;88;15;16;23;52;31;68;31;36;41;84;41;20;43;52;0;1;1;3;2;4;5;5;10;9;12;3;52;11;64;11;40;11;88;11;16;17;52;25;68;25;36;35;84;35;20;41;52;0;1;0;0;7;3;0;1;0;7;7;1;0;1122944768;1122944768;1122944768;1122944768;;0;0;11;64;11;0;1;1;3;2;4;5;5;10;9;12;3;52;11;64;11;40;11;88;11;16;17;52;25;68;25;36;35;84;35;20;41;52;0;1;1;3;2;4;5;5;10;9;12;3;52;11;64;11;40;11;88;11;16;17;52;25;68;25;36;35;84;35;20;41;52;0;1;1;3;2;4;5;5;10;9;12;3;52;11;64;11;40;11;88;11;16;17;52;25;68;25;36;35;84;35;20;41;52;0;1;0;0;6;2;0;1;0;6;7;2;0;1122944768;1122944768;1122944768;1122944768;;0;0;37;20;43;0;1;1;3;2;4;5;5;10;9;12;3;52;11;64;11;40;13;88;13;16;19;52;25;72;25;32;37;84;37;20;43;52;0;1;1;3;2;4;5;5;10;9;12;3;52;13;64;13;40;15;88;15;16;23;52;31;68;31;36;41;84;41;20;43;52;0;1;1;3;2;4;5;5;10;9;12;3;52;11;64;11;40;11;88;11;16;17;52;25;68;25;36;35;84;35;20;41;52;0;1;0;0;7;3;0;1;0;7;7;1;0;1122944768;1122944768;1122944768;1122944768;;255;255;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;2;7;6;7;7;10;9;2;1;3;0;0;0;0;
48;0;1;1;3;2;5;5;7;6;12;12;3;52;11;64;11;40;13;88;13;16;21;64;21;40;31;88;31;16;43;64;43;40;0;1;1;3;2;4;7;6;8;8;12;3;52;11;64;11;40;13;88;13;16;19;52;31;84;31;20;33;68;33;36;43;52;0;1;1;3;2;4;7;6;8;8;12;3;52;11;64;11;40;13;88;13;16;19;52;31;84;31;20;33;68;33;36;43;52;0;0;0;0;0;2;0;0;0;6;6;0;0;0;0;-1090820636155;-1;;0;0;11;64;11;40;13;88;13;16;19;52;31;84;31;20;33;68;33;36;43;52;0;1;1;3;2;4;7;6;8;8;12;3;52;11;64;11;40;13;88;13;16;19;52;31;84;31;20;33;68;33;36;43;52;0;1;1;3;2;4;7;6;8;8;12;3;52;11;64;11;40;13;88;13;16;19;52;31;84;31;20;33;68;33;36;43;52;1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52;11;0;0;0;64;11;40;68;-1086508826362;-1;216455356602122240;219559312388195330;;0;0;33;36;43;52;0;1;1;3;2;4;7;6;8;8;12;3;52;11;64;11;40;13;88;13;16;19;52;31;84;31;20;33;68;33;36;43;52;0;1;1;3;2;4;7;6;8;8;12;3;52;11;64;11;40;13;88;13;16;19;52;31;84;31;20;33;68;33;36;43;52;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;2;6;6;2;255;255;255;255;255;255;28;29;255;255;255;30;31;5;0;216736831578832896;795458214266537220;1446519769792384279;1952899845619849493;;255;255;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;1;7;5;5;5;7;5;2;1;3;0;0;0;0;
49;0;1;1;3;2;4;5;5;10;9;12;3;52;11;64;11;40;13;88;13;16;19;52;26;68;26;36;41;84;41;20;43;52;0;1;1;3;2;5;5;7;6;12;12;3;52;11;64;11;40;15;88;15;16;25;64;25;40;31;88;31;16;43;64;43;40;0;1;1;3;2;5;5;7;6;12;12;3;52;11;64;11;40;11;88;11;16;21;64;21;40;23;88;23;16;41;64;41;40;0;0;0;1;0;2;1;0;0;7;6;0;0;0;0;-1090820570619;-1;;0;0;11;64;11;40;11;88;11;16;21;64;21;40;23;88;23;16;41;64;41;40;0;1;1;3;2;5;5;7;6;12;12;3;52;11;64;11;40;11;88;11;16;21;64;21;40;23;88;23;16;41;64;41;40;0;1;1;3;2;5;5;7;6;12;12;3;52;11;64;11;40;11;88;11;16;21;64;21;40;23;88;23;16;41;64;41;40;1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52;11;0;0;0;64;11;40;20;-1090820570616;-1;216455356602122240;219563701861418242;;0;0;43;64;43;40;0;1;1;3;2;5;5;7;6;12;12;3;52;11;64;11;40;15;88;15;16;25;64;25;40;31;88;31;16;43;64;43;40;0;1;1;3;2;5;5;7;6;12;12;3;52;11;64;11;40;11;88;11;16;21;64;21;40;23;88;23;16;41;64;41;40;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;2;7;6;2;255;255;255;255;255;255;28;29;255;255;255;30;31;6;0;216736831578832896;795458214484641540;1301827333816978700;1952900979675763987;;255;255;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;6;4;6;7;7;10;6;1;2;10;0;0;0;0;
50;0;1;1;3;2;4;5;5;8;8;12;3;52;11;64;11;40;13;88;13;16;19;52;25;76;25;28;33;68;33;36;43;52;0;1;1;3;2;4;4;10;9;11;12;3;52;11;64;11;40;13;88;13;16;21;64;21;40;39;88;39;16;35;52;43;52;0;1;1;3;2;4;4;10;9;11;12;3;52;11;64;11;40;13;88;13;16;21;64;21;40;35;88;35;16;35;52;43;52;0;1;1;1;4;3;0;0;0;5;5;3;0;1122944768;1122944768;1122944768;1122944768;;0;0;11;64;11;0;1;1;3;2;4;4;10;9;11;12;3;52;11;64;11;40;13;88;13;16;21;64;21;40;35;88;35;16;35;52;43;52;0;1;1;3;2;4;4;10;9;11;12;3;52;11;64;11;40;13;88;13;16;21;64;21;40;35;88;35;16;35;52;43;52;0;1;1;3;2;4;4;10;9;11;12;3;52;11;64;11;40;13;88;13;16;21;64;21;40;35;88;35;16;35;52;43;52;0;0;0;0;5;3;1;1;0;6;5;3;0;1122944768;1122944768;1122944768;1122944768;;0;0;35;52;43;0;1;1;3;2;4;4;10;9;11;12;3;52;11;64;11;40;13;88;13;16;21;64;21;40;35;88;35;16;35;52;43;52;0;1;1;3;2;4;4;10;9;11;12;3;52;11;64;11;40;13;88;13;16;21;64;21;40;39;88;39;16;35;52;43;52;0;1;1;3;2;4;4;10;9;11;12;3;52;11;64;11;40;13;88;13;16;21;64;21;40;35;88;35;16;35;52;43;52;0;1;1;1;4;3;0;0;0;5;5;3;0;1122944768;1122944768;1122944768;1122944768;;255;255;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;8;8;8;8;8;8;10;2;1;4;0;0;0;0;
51;0;1;1;3;2;4;5;5;10;9;12;3;52;11;64;11;40;13;88;13;16;19;52;26;68;26;36;41;84;41;20;43;52;0;1;1;3;2;5;5;8;8;12;12;3;52;11;64;11;40;13;88;13;16;23;64;23;40;33;64;33;40;43;64;43;40;0;1;1;3;2;5;5;8;8;12;12;3;52;11;64;11;40;13;88;13;16;23;64;23;40;33;64;33;40;43;64;43;40;0;0;0;1;0;2;0;1;1;4;4;0;0;0;0;-1090854321658;-1;;0;0;11;64;11;40;13;88;13;16;23;64;23;40;33;64;33;40;43;64;43;40;0;1;1;3;2;5;5;8;8;12;12;3;52;11;64;11;40;13;88;13;16;23;64;23;40;33;64;33;40;43;64;43;40;0;1;1;3;2;5;5;8;8;12;12;3;52;11;64;11;40;13;88;13;16;23;64;23;40;33;64;33;40;43;64;43;40;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52;11;0;0;0;64;11;40;40;-1090820505081;-1;216455356602122240;219563710468130050;;0;0;43;64;43;40;0;1;1;3;2;5;5;8;8;12;12;3;52;11;64;11;40;13;88;13;16;23;64;23;40;33;64;33;40;43;64;43;40;0;1;1;3;2;5;5;8;8;12;12;3;52;11;64;11;40;13;88;13;16;23;64;23;40;33;64;33;40;43;64;43;40;0;0;0;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;2;4;4;2;255;255;255;255;255;255;27;20;255;255;255;21;31;8;0;216468550741655552;795458214266537218;1377004281148739084;1301826230145654038;;255;255;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;10;8;5;8;8;10;10;2;1;10;0;0;0;0;
52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;21;64;21;40;33;88;33;16;31;52;43;52;0;1;1;3;2;4;4;11;9;8;12;3;52;11;64;11;40;15;88;15;16;23;68;23;36;39;76;35;16;33;52;43;48;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;29;52;41;52;1;1;1;1;6;3;0;1;1;6;6;2;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;29;52;41;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;29;52;41;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;29;52;41;52;0;1;0;0;5;1;1;0;1;4;5;3;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;21;64;21;40;33;88;33;16;31;52;43;52;0;1;1;3;2;4;4;11;9;8;12;3;52;11;64;11;40;15;88;15;16;23;68;23;36;39;76;35;16;33;52;43;48;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;29;52;41;52;1;1;1;1;6;3;0;1;1;6;6;2;0;0;0;0;0;;0;0;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;1;9;9;9;9;9;6;255;255;255;0;0;0;0;
53;0;1;1;3;2;4;7;6;8;8;12;3;52;11;60;11;40;13;88;13;12;19;52;31;84;31;20;31;64;31;40;43;52;0;1;1;3;2;4;7;6;8;8;12;3;52;11;60;11;40;13;88;13;12;19;52;31;84;31;20;31;64;31;40;43;52;0;1;1;3;2;4;7;6;8;8;12;3;52;11;60;11;40;13;88;13;12;19;52;27;84;27;20;27;64;27;40;43;52;0;1;1;0;10;3;1;0;0;5;5;3;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;7;6;8;8;12;3;52;11;60;11;40;13;88;13;12;19;52;27;84;27;20;27;64;27;40;43;52;0;1;1;3;2;4;7;6;8;8;12;3;52;11;60;11;40;13;88;13;12;19;52;27;84;27;20;27;64;27;40;43;52;0;1;1;3;2;4;7;6;8;8;12;3;52;11;60;11;40;13;88;13;12;19;52;27;84;27;20;27;64;27;40;43;52;0;0;1;0;6;3;1;1;0;7;6;3;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;7;6;8;8;12;3;52;11;60;11;40;13;88;13;12;19;52;31;84;31;20;31;64;31;40;43;52;0;1;1;3;2;4;7;6;8;8;12;3;52;11;60;11;40;13;88;13;12;19;52;31;84;31;20;31;64;31;40;43;52;0;1;1;3;2;4;7;6;8;8;12;3;52;11;60;11;40;13;88;13;12;19;52;27;84;27;20;27;64;27;40;43;52;0;1;1;0;10;3;1;0;0;5;5;3;0;0;0;0;0;;0;0;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;5;5;5;5;5;5;9;255;255;255;0;0;0;0;
54;0;1;1;3;2;4;5;5;7;6;12;3;52;11;60;11;40;13;88;13;12;19;52;25;68;25;40;33;84;33;20;43;52;0;1;1;3;2;4;5;5;7;6;12;3;52;11;60;11;40;13;88;13;12;19;52;25;68;25;40;33;84;33;20;43;52;0;1;1;3;2;4;5;5;7;6;12;3;52;11;60;11;40;13;88;13;12;19;52;25;68;25;40;33;84;33;20;43;52;0;0;1;0;10;1;1;1;0;4;7;3;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;5;5;7;6;12;3;52;11;60;11;40;13;88;13;12;19;52;25;68;25;40;33;84;33;20;43;52;0;1;1;3;2;4;5;5;7;6;12;3;52;11;60;11;40;13;88;13;12;19;52;25;68;25;40;33;84;33;20;43;52;0;1;1;3;2;4;5;5;7;6;12;3;52;11;60;11;40;13;88;13;12;19;52;25;68;25;40;33;84;33;20;43;52;0;0;1;0;7;1;1;1;1;4;7;3;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;5;5;7;6;12;3;52;11;60;11;40;13;88;13;12;19;52;25;68;25;40;33;84;33;20;43;52;0;1;1;3;2;4;5;5;7;6;12;3;52;11;60;11;40;13;88;13;12;19;52;25;68;25;40;33;84;33;20;43;52;0;1;1;3;2;4;5;5;7;6;12;3;52;11;60;11;40;13;88;13;12;19;52;25;68;25;40;33;84;33;20;43;52;0;0;1;0;10;1;1;1;0;4;7;3;0;0;0;0;0;;0;0;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;5;5;5;5;5;5;7;255;255;255;0;0;0;0;
55;0;1;1;3;2;4;5;5;10;9;12;3;52;11;64;11;40;13;92;13;12;21;52;27;68;27;36;41;84;41;20;45;52;0;1;1;3;2;4;5;5;10;9;12;3;52;13;64;13;40;15;92;15;12;23;52;29;68;29;36;43;84;43;20;45;52;0;1;1;3;2;4;5;5;10;9;12;3;52;9;64;9;40;9;84;9;20;17;52;23;68;23;36;37;84;37;20;41;52;0;1;1;0;4;1;1;0;0;3;7;3;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;5;5;10;9;12;3;52;9;64;9;40;9;84;9;20;17;52;23;68;23;36;37;84;37;20;41;52;0;1;1;3;2;4;5;5;10;9;12;3;52;9;64;9;40;9;84;9;20;17;52;23;68;23;36;37;84;37;20;41;52;0;1;1;3;2;4;5;5;10;9;12;3;52;9;64;9;40;9;84;9;20;17;52;23;68;23;36;37;84;37;20;41;52;0;0;1;0;2;1;1;0;0;4;6;3;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;5;5;10;9;12;3;52;11;64;11;40;13;92;13;12;21;52;27;68;27;36;41;84;41;20;45;52;0;1;1;3;2;4;5;5;10;9;12;3;52;13;64;13;40;15;92;15;12;23;52;29;68;29;36;43;84;43;20;45;52;0;1;1;3;2;4;5;5;10;9;12;3;52;9;64;9;40;9;84;9;20;17;52;23;68;23;36;37;84;37;20;41;52;0;1;1;0;4;1;1;0;0;3;7;3;0;0;0;0;0;;0;0;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;7;8;8;7;7;10;7;255;255;255;0;0;0;0;
56;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;11;92;11;12;21;68;21;36;31;92;31;12;31;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;13;64;13;40;13;92;13;12;23;68;23;36;33;92;33;12;33;52;45;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;11;88;11;16;17;68;17;36;27;88;27;16;27;52;41;52;1;1;1;1;8;3;0;0;0;6;5;1;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;11;88;11;16;17;68;17;36;27;88;27;16;27;52;41;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;11;88;11;16;17;68;17;36;27;88;27;16;27;52;41;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;11;88;11;16;17;68;17;36;27;88;27;16;27;52;41;52;0;0;0;0;4;1;1;1;0;8;7;3;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;11;92;11;12;21;68;21;36;31;92;31;12;31;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;13;64;13;40;13;92;13;12;23;68;23;36;33;92;33;12;33;52;45;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;11;88;11;16;17;68;17;36;27;88;27;16;27;52;41;52;1;1;1;1;8;3;0;0;0;6;5;1;0;0;0;0;0;;0;0;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;2;9;8;7;7;10;5;255;255;255;0;0;0;0;
57;0;1;1;3;2;5;5;5;8;12;12;3;52;11;64;11;40;13;92;13;12;25;52;25;80;25;24;31;52;43;64;43;40;0;1;1;3;2;5;5;5;8;12;12;3;52;13;64;13;40;15;92;15;12;27;52;27;80;27;24;33;52;45;64;45;40;0;1;1;3;2;5;5;5;8;12;12;3;52;9;64;9;40;9;88;9;16;21;52;21;80;21;24;27;52;41;64;41;40;1;1;0;0;4;3;0;1;1;7;5;3;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;5;5;5;8;12;12;3;52;9;64;9;40;9;88;9;16;21;52;21;80;21;24;27;52;41;64;41;40;0;1;1;3;2;5;5;5;8;12;12;3;52;9;64;9;40;9;88;9;16;21;52;21;80;21;24;27;52;41;64;41;40;0;1;1;3;2;5;5;5;8;12;12;3;52;9;64;9;40;9;88;9;16;21;52;21;80;21;24;27;52;41;64;41;40;1;1;0;0;4;1;0;1;1;7;5;3;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;5;5;5;8;12;12;3;52;11;64;11;40;13;92;13;12;25;52;25;80;25;24;31;52;43;64;43;40;0;1;1;3;2;5;5;5;8;12;12;3;52;13;64;13;40;15;92;15;12;27;52;27;80;27;24;33;52;45;64;45;40;0;1;1;3;2;5;5;5;8;12;12;3;52;9;64;9;40;9;88;9;16;21;52;21;80;21;24;27;52;41;64;41;40;1;1;0;0;4;3;0;1;1;7;5;3;0;0;0;0;0;;0;0;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;5;6;6;8;7;9;5;255;255;255;0;0;0;0;
