100;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;33;52;43;52;0;1;1;3;2;5;5;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;0;1;1;3;2;5;5;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;1;0;1;0;0;3;0;1;1;5;4;0;0;0;0;-1086559288572;-1;;0;0;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;0;1;1;3;2;5;5;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;0;1;1;3;2;5;5;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;0;0;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;52;11;0;0;0;64;11;40;16;-1095132380667;-1;216455357725067008;219559303814907138;;0;0;31;52;43;52;0;1;1;3;2;5;5;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;0;1;1;3;2;5;5;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;1;0;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;3;5;4;3;255;255;255;255;255;255;28;29;255;255;255;30;31;7;0;1081440055784818432;793485716193674500;652178715141542676;1952898784846024728;;255;255;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;9;9;9;9;10;9;10;1;2;5;0;0;0;0;
101;0;1;1;3;2;4;5;5;10;9;12;3;52;11;64;11;40;13;88;13;16;21;52;27;68;27;36;41;84;41;20;43;52;0;1;1;3;2;5;5;5;10;9;12;3;52;11;64;11;40;13;88;13;16;25;52;25;72;25;32;39;84;39;20;43;52;0;1;1;3;2;5;5;5;10;9;12;3;52;11;64;11;40;13;88;13;16;25;52;25;72;25;32;39;84;39;20;43;52;0;1;0;0;6;3;0;0;1;6;6;3;0;1122944768;1122944768;1122944768;1122944768;;0;0;11;64;11;0;1;1;3;2;5;5;5;10;9;12;3;52;11;64;11;40;13;88;13;16;25;52;25;72;25;32;39;84;39;20;43;52;0;1;1;3;2;5;5;5;10;9;12;3;52;11;64;11;40;13;88;13;16;25;52;25;72;25;32;39;84;39;20;43;52;0;1;1;3;2;5;5;5;10;9;12;3;52;11;64;11;40;13;88;13;16;25;52;25;72;25;32;39;84;39;20;43;52;1;1;0;1;5;3;0;1;1;5;6;3;0;1122944768;1122944768;1122944768;1122944768;;0;0;39;20;43;0;1;1;3;2;5;5;5;10;9;12;3;52;11;64;11;40;13;88;13;16;25;52;25;72;25;32;39;84;39;20;43;52;0;1;1;3;2;5;5;5;10;9;12;3;52;11;64;11;40;13;88;13;16;25;52;25;72;25;32;39;84;39;20;43;52;0;1;1;3;2;5;5;5;10;9;12;3;52;11;64;11;40;13;88;13;16;25;52;25;72;25;32;39;84;39;20;43;52;1;1;0;0;7;3;0;1;1;5;5;3;0;1122944768;1122944768;1122944768;1122944768;;255;255;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;6;7;7;7;8;10;6;2;1;10;0;0;0;0;
102;0;1;1;3;2;4;5;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;65;20;39;31;88;31;16;33;52;43;52;0;1;1;1;5;5;7;6;10;9;12;3;52;11;52;11;72;11;32;21;64;21;40;25;88;25;16;39;84;39;20;43;52;0;1;1;1;5;5;7;6;10;9;12;3;52;11;52;11;72;11;32;21;64;21;40;25;88;25;16;39;84;39;20;43;52;0;1;0;0;5;3;0;0;1;5;4;3;0;1122944768;1122944768;1122944768;1122944768;;0;0;11;52;11;0;1;1;1;5;5;7;6;10;9;12;3;52;11;52;11;72;11;32;21;64;21;40;25;88;25;16;39;84;39;20;43;52;0;1;1;1;5;5;7;6;10;9;12;3;52;11;52;11;72;11;32;21;64;21;40;25;88;25;16;39;84;39;20;43;52;0;1;1;1;5;5;7;6;10;9;12;3;52;11;52;11;72;11;32;21;64;21;40;25;88;25;16;39;84;39;20;43;52;0;1;0;0;4;3;0;0;1;6;5;3;0;1122944768;1122944768;1122944768;1122944768;;0;0;33;52;43;0;1;1;1;5;5;7;6;10;9;12;3;52;11;52;11;72;11;32;21;64;21;40;25;88;25;16;39;84;39;20;43;52;0;1;1;1;5;5;7;6;10;9;12;3;52;11;52;11;72;11;32;21;64;21;40;25;88;25;16;39;84;39;20;43;52;0;1;1;1;5;5;7;6;10;9;12;3;52;11;52;11;72;11;32;21;64;21;40;25;88;25;16;39;84;39;20;43;52;0;1;0;0;5;3;0;0;1;5;4;3;0;1122944768;1122944768;1122944768;1122944768;;255;255;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;3;9;9;6;7;9;3;2;1;10;0;0;0;0;
103;0;1;1;3;2;4;5;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;20;40;31;88;31;16;33;52;43;52;0;1;1;3;2;5;5;5;10;9;12;3;52;11;64;11;40;13;88;13;16;25;52;25;72;25;32;39;84;39;20;43;52;0;1;1;3;2;5;5;5;10;9;12;3;52;11;64;11;40;13;88;13;16;25;52;25;72;25;32;39;84;39;20;43;52;1;1;1;1;7;3;0;0;0;8;8;3;0;1122944768;1122944768;1122944768;1122944768;;0;0;11;64;11;0;1;1;3;2;5;5;5;10;9;12;3;52;11;64;11;40;13;88;13;16;25;52;25;72;25;32;39;84;39;20;43;52;0;1;1;3;2;5;5;5;10;9;12;3;52;11;64;11;40;13;88;13;16;25;52;25;72;25;32;39;84;39;20;43;52;0;1;1;3;2;5;5;5;10;9;12;3;52;11;64;11;40;13;88;13;16;25;52;25;72;25;32;39;84;39;20;43;52;1;1;1;1;3;3;0;0;0;8;10;3;0;1122944768;1122944768;1122944768;1122944768;;0;0;39;20;43;0;1;1;3;2;5;5;5;10;9;12;3;52;11;64;11;40;13;88;13;16;25;52;25;72;25;32;39;84;39;20;43;52;0;1;1;3;2;5;5;5;10;9;12;3;52;11;64;11;40;13;88;13;16;25;52;25;72;25;32;39;84;39;20;43;52;0;1;1;3;2;5;5;5;10;9;12;3;52;11;64;11;40;13;88;13;16;25;52;25;72;25;32;39;84;39;20;43;52;1;1;1;1;7;3;0;0;0;8;8;3;0;1122944768;1122944768;1122944768;1122944768;;255;255;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;2;3;3;9;3;7;6;2;1;10;0;0;0;0;
104;0;1;1;1;3;2;4;5;5;12;12;3;52;11;52;11;72;11;32;15;88;15;16;21;52;27;68;27;36;43;64;43;40;0;1;1;3;2;5;5;5;10;9;12;3;52;11;64;11;40;13;88;13;16;25;52;25;72;25;32;39;84;39;20;43;52;0;1;1;3;2;5;5;5;10;9;12;3;52;11;64;11;40;13;88;13;16;25;52;25;72;25;32;39;84;39;20;43;52;1;1;0;0;0;3;1;1;1;4;3;0;0;0;0;-1095166065915;-1;;0;0;11;64;11;40;13;88;13;16;25;52;25;72;25;32;39;84;39;20;43;52;0;1;1;3;2;5;5;5;10;9;12;3;52;11;64;11;40;13;88;13;16;25;52;25;72;25;32;39;84;39;20;43;52;0;1;1;3;2;5;5;5;10;9;12;3;52;11;64;11;40;13;88;13;16;25;52;25;72;25;32;39;84;39;20;43;52;0;1;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;52;11;0;0;0;64;11;40;84;-1086525603065;-1;216455357725067008;219560420472849666;;0;0;39;20;43;52;0;1;1;3;2;5;5;5;10;9;12;3;52;11;64;11;40;13;88;13;16;25;52;25;72;25;32;39;84;39;20;43;52;0;1;1;3;2;5;5;5;10;9;12;3;52;11;64;11;40;13;88;13;16;25;52;25;72;25;32;39;84;39;20;43;52;1;1;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;3;4;3;1;255;255;255;255;255;255;28;29;255;255;255;30;31;20;0;72062023272154880;363953828208510991;1732209183212243984;1951776136228903191;;255;255;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;6;8;8;5;8;9;7;3;1;9;0;0;0;0;
105;0;1;1;3;2;4;4;7;6;12;12;3;52;11;64;11;40;13;88;13;16;21;64;21;40;31;88;31;16;43;64;43;40;0;1;1;1;5;5;7;6;10;9;12;3;52;11;52;11;72;11;32;21;64;21;40;25;88;25;16;39;84;39;20;43;52;0;1;1;1;5;5;7;6;10;9;12;3;52;11;52;11;72;11;32;21;64;21;40;25;88;25;16;39;84;39;20;43;52;1;0;0;1;5;3;0;1;0;5;6;3;0;1122944768;1122944768;1122944768;1122944768;;0;0;11;52;11;0;1;1;1;5;5;7;6;10;9;12;3;52;11;52;11;72;11;32;21;64;21;40;25;88;25;16;39;84;39;20;43;52;0;1;1;1;5;5;7;6;10;9;12;3;52;11;52;11;72;11;32;21;64;21;40;25;88;25;16;39;84;39;20;43;52;0;1;1;1;5;5;7;6;10;9;12;3;52;11;52;11;72;11;32;21;64;21;40;25;88;25;16;39;84;39;20;43;52;0;0;1;1;4;3;0;1;0;5;5;3;0;1122944768;1122944768;1122944768;1122944768;;0;0;33;40;43;0;1;1;1;5;5;7;6;10;9;12;3;52;11;52;11;72;11;32;21;64;21;40;25;88;25;16;39;84;39;20;43;52;0;1;1;1;5;5;7;6;10;9;12;3;52;11;52;11;72;11;32;21;64;21;40;25;88;25;16;39;84;39;20;43;52;0;1;1;1;5;5;7;6;10;9;12;3;52;11;52;11;72;11;32;21;64;21;40;25;88;25;16;39;84;39;20;43;52;1;0;0;1;5;3;0;1;0;5;6;3;0;1122944768;1122944768;1122944768;1122944768;;255;255;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;7;6;6;8;7;7;7;2;1;5;0;0;0;0;
106;0;1;1;3;2;4;5;5;10;9;12;3;52;11;64;11;40;13;88;13;16;20;52;27;71;27;33;41;84;41;20;43;52;0;1;1;3;2;5;5;7;6;8;12;3;52;11;64;11;40;13;88;13;16;23;64;23;40;23;84;23;20;33;52;43;52;0;1;1;3;2;5;5;7;6;8;12;3;52;11;64;11;40;13;88;13;16;23;64;23;40;23;84;23;20;33;52;43;52;1;0;0;1;5;3;1;0;1;2;3;3;0;1122944768;1122944768;1122944768;1122944768;;0;0;11;64;11;0;1;1;3;2;5;5;7;6;8;12;3;52;11;64;11;40;13;88;13;16;23;64;23;40;23;84;23;20;33;52;43;52;0;1;1;3;2;5;5;7;6;8;12;3;52;11;64;11;40;13;88;13;16;23;64;23;40;23;84;23;20;33;52;43;52;0;1;1;3;2;5;5;7;6;8;12;3;52;11;64;11;40;13;88;13;16;23;64;23;40;23;84;23;20;33;52;43;52;1;0;0;1;6;1;0;0;1;5;5;3;0;1122944768;1122944768;1122944768;1122944768;;0;0;33;52;43;0;1;1;3;2;5;5;7;6;8;12;3;52;11;64;11;40;13;88;13;16;23;64;23;40;23;84;23;20;33;52;43;52;0;1;1;3;2;5;5;7;6;8;12;3;52;11;64;11;40;13;88;13;16;23;64;23;40;23;84;23;20;33;52;43;52;0;1;1;3;2;5;5;7;6;8;12;3;52;11;64;11;40;13;88;13;16;23;64;23;40;23;84;23;20;33;52;43;52;1;0;0;1;5;3;1;0;1;2;3;3;0;1122944768;1122944768;1122944768;1122944768;;255;255;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;3;5;3;5;4;10;3;1;10;7;0;0;0;0;
107;0;1;1;3;2;4;5;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;33;52;43;52;0;1;1;3;2;4;5;5;7;6;12;3;52;11;64;11;40;13;88;13;16;19;52;25;68;25;36;33;84;33;20;43;52;0;1;1;3;2;4;5;5;7;6;12;3;52;11;64;11;40;13;88;13;16;19;52;25;68;25;36;33;84;33;20;43;52;0;1;0;0;6;3;1;0;1;7;6;3;0;1122944768;1122944768;1122944768;1122944768;;0;0;11;64;11;0;1;1;3;2;4;5;5;7;6;12;3;52;11;64;11;40;13;88;13;16;19;52;25;68;25;36;33;84;33;20;43;52;0;1;1;3;2;4;5;5;7;6;12;3;52;11;64;11;40;13;88;13;16;19;52;25;68;25;36;33;84;33;20;43;52;0;1;1;3;2;4;5;5;7;6;12;3;52;11;64;11;40;13;88;13;16;19;52;25;68;25;36;33;84;33;20;43;52;0;1;0;0;7;3;1;0;1;8;6;3;0;1122944768;1122944768;1122944768;1122944768;;0;0;33;20;43;0;1;1;3;2;4;5;5;7;6;12;3;52;11;64;11;40;13;88;13;16;19;52;25;68;25;36;33;84;33;20;43;52;0;1;1;3;2;4;5;5;7;6;12;3;52;11;64;11;40;13;88;13;16;19;52;25;68;25;36;33;84;33;20;43;52;0;1;1;3;2;4;5;5;7;6;12;3;52;11;64;11;40;13;88;13;16;19;52;25;68;25;36;33;84;33;20;43;52;0;1;0;0;6;3;1;0;1;7;6;3;0;1122944768;1122944768;1122944768;1122944768;;255;255;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;1;4;4;3;4;10;8;1;5;10;0;0;0;0;
108;0;1;1;3;2;5;5;7;6;8;12;3;52;11;64;11;40;13;88;13;16;21;64;21;40;31;88;31;16;33;52;43;52;0;1;1;3;2;5;5;7;6;12;12;3;52;11;64;11;40;13;88;13;16;21;64;21;40;31;84;31;20;43;64;43;40;0;1;1;3;2;5;5;7;6;12;12;3;52;11;64;11;40;13;88;13;16;21;64;21;40;31;84;31;20;43;64;43;40;1;1;1;1;5;3;0;0;0;8;8;3;0;1122944768;1122944768;1122944768;1122944768;;0;0;11;64;11;0;1;1;3;2;5;5;7;6;12;12;3;52;11;64;11;40;13;88;13;16;21;64;21;40;31;84;31;20;43;64;43;40;0;1;1;3;2;5;5;7;6;12;12;3;52;11;64;11;40;13;88;13;16;21;64;21;40;31;84;31;20;43;64;43;40;0;1;1;3;2;5;5;7;6;12;12;3;52;11;64;11;40;13;88;13;16;21;64;21;40;31;84;31;20;43;64;43;40;1;1;1;1;5;3;0;0;0;8;8;3;0;1122944768;1122944768;1122944768;1122944768;;0;0;31;88;31;0;1;1;3;2;5;5;7;6;12;12;3;52;11;64;11;40;13;88;13;16;21;64;21;40;31;84;31;20;43;64;43;40;0;1;1;3;2;5;5;7;6;12;12;3;52;11;64;11;40;13;88;13;16;21;64;21;40;31;84;31;20;43;64;43;40;0;1;1;3;2;5;5;7;6;12;12;3;52;11;64;11;40;13;88;13;16;21;64;21;40;31;84;31;20;43;64;43;40;1;1;1;1;5;3;0;0;0;8;8;3;0;1122944768;1122944768;1122944768;1122944768;;255;255;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;8;8;8;9;8;7;7;2;1;255;0;0;0;0;
109;0;1;1;3;2;5;5;7;6;12;11;3;52;11;64;11;40;13;88;13;16;21;64;21;40;31;88;31;16;43;64;41;40;0;1;1;3;2;5;5;7;6;12;12;3;52;11;64;11;40;13;88;13;16;25;64;25;40;25;88;25;16;43;64;43;40;0;1;1;3;2;5;5;7;6;12;12;3;52;11;64;11;40;13;88;13;16;25;64;25;40;25;88;25;16;43;64;43;40;0;1;0;1;4;3;0;1;0;6;6;3;0;1122944768;1122944768;1122944768;1122944768;;0;0;11;64;11;0;1;1;3;2;5;5;7;6;12;12;3;52;11;64;11;40;13;88;13;16;25;64;25;40;25;88;25;16;43;64;43;40;0;1;1;3;2;5;5;7;6;12;12;3;52;11;64;11;40;13;88;13;16;25;64;25;40;25;88;25;16;43;64;43;40;0;1;1;3;2;5;5;7;6;12;12;3;52;11;64;11;40;13;88;13;16;25;64;25;40;25;88;25;16;43;64;43;40;0;1;0;1;4;3;0;1;0;6;6;3;0;1122944768;1122944768;1122944768;1122944768;;0;0;43;64;43;0;1;1;3;2;5;5;7;6;12;12;3;52;11;64;11;40;13;88;13;16;25;64;25;40;25;88;25;16;43;64;43;40;0;1;1;3;2;5;5;7;6;12;12;3;52;11;64;11;40;13;88;13;16;25;64;25;40;25;88;25;16;43;64;43;40;0;1;1;3;2;5;5;7;6;12;12;3;52;11;64;11;40;13;88;13;16;25;64;25;40;25;88;25;16;43;64;43;40;0;1;0;1;4;3;0;1;0;6;6;3;0;1122944768;1122944768;1122944768;1122944768;;255;255;0;2;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;5;7;5;7;7;9;3;2;1;8;0;0;0;0;
110;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;33;52;43;52;0;1;1;3;2;5;5;7;6;12;12;3;52;11;64;11;40;15;88;15;16;25;64;25;40;33;84;33;20;43;64;43;40;0;1;1;3;2;5;5;7;6;12;12;3;52;11;64;11;40;11;88;11;16;19;64;19;40;27;84;27;20;41;64;41;40;1;1;1;0;7;3;1;0;0;4;8;3;0;1122944768;1122944768;1122944768;1122944768;;0;0;11;64;11;0;1;1;3;2;5;5;7;6;12;12;3;52;11;64;11;40;11;88;11;16;19;64;19;40;27;84;27;20;41;64;41;40;0;1;1;3;2;5;5;7;6;12;12;3;52;11;64;11;40;11;88;11;16;19;64;19;40;27;84;27;20;41;64;41;40;0;1;1;3;2;5;5;7;6;12;12;3;52;11;64;11;40;11;88;11;16;19;64;19;40;27;84;27;20;41;64;41;40;0;1;1;0;6;3;1;1;0;4;8;3;0;1122944768;1122944768;1122944768;1122944768;;0;0;33;52;43;0;1;1;3;2;5;5;7;6;12;12;3;52;11;64;11;40;13;88;13;16;21;64;21;40;31;84;31;20;41;64;41;40;0;1;1;3;2;5;5;7;6;12;12;3;52;11;64;11;40;15;88;15;16;25;64;25;40;33;84;33;20;43;64;43;40;0;1;1;3;2;5;5;7;6;12;12;3;52;11;64;11;40;11;88;11;16;19;64;19;40;27;84;27;20;41;64;41;40;1;1;1;0;7;3;1;0;0;4;8;3;0;1122944768;1122944768;1122944768;1122944768;;255;255;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;4;6;6;8;8;7;8;1;2;10;0;0;0;0;
111;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;84;31;20;33;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;84;31;20;33;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;84;31;20;33;52;43;52;1;0;0;1;6;3;0;0;1;4;4;3;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;84;31;20;33;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;84;31;20;33;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;84;31;20;33;52;43;52;0;0;1;1;5;1;0;1;1;3;4;3;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;84;31;20;33;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;84;31;20;33;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;84;31;20;33;52;43;52;1;0;0;1;6;3;0;0;1;4;4;3;0;0;0;0;0;;0;0;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;1;10;10;10;10;10;7;255;255;255;0;0;0;0;
112;0;1;1;1;4;4;7;6;8;11;12;3;52;11;52;11;72;11;32;19;64;19;40;31;88;31;16;33;52;41;64;43;40;0;1;1;1;4;4;7;6;8;11;12;3;52;11;52;11;72;11;32;19;64;19;40;31;88;31;16;33;52;41;64;43;40;0;1;1;1;4;4;7;6;8;11;12;3;52;11;52;11;72;11;32;19;64;19;40;31;88;31;16;33;52;41;64;43;40;0;1;0;1;0;0;1;1;0;0;0;0;52;0;0;-1090837413116;-1;;0;0;11;64;11;40;11;88;11;16;21;64;21;40;25;84;25;20;31;52;43;52;0;1;1;3;2;5;5;7;6;8;12;3;52;11;64;11;40;11;88;11;16;21;64;21;40;25;84;25;20;31;52;43;52;0;1;1;3;2;5;5;7;6;8;12;3;52;11;64;11;40;11;88;11;16;21;64;21;40;25;84;25;20;31;52;43;52;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52;11;0;0;0;64;11;40;20;-1086559288827;-1;216455356602122240;219559303814907138;;0;0;31;52;43;52;0;1;1;3;2;5;5;7;6;8;12;3;52;11;64;11;40;11;88;11;16;25;64;25;40;33;84;33;20;33;52;43;52;0;1;1;3;2;5;5;7;6;8;12;3;52;11;64;11;40;11;88;11;16;21;64;21;40;25;84;25;20;31;52;43;52;0;1;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;3;6;5;2;255;255;255;255;255;255;255;255;255;255;255;255;255;2;0;220125565070344192;435728778988228365;1369375791897381393;1952900979675763988;;255;255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
113;0;1;1;1;4;4;7;6;8;12;12;3;52;11;52;11;72;11;32;22;64;22;40;28;88;28;16;32;52;43;64;43;40;0;1;1;1;4;4;7;6;8;8;12;3;52;11;52;11;72;11;32;19;64;19;40;31;88;31;16;33;68;33;36;43;52;0;1;1;1;4;4;7;6;8;8;12;3;52;11;52;11;72;11;32;19;64;19;40;31;88;31;16;33;68;33;36;43;52;1;1;0;0;0;0;0;0;1;0;0;0;52;0;0;-1090854190587;-1;;0;0;11;64;11;40;13;88;13;16;21;64;21;40;27;88;27;16;27;52;41;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;21;64;21;40;27;88;27;16;27;52;41;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;21;64;21;40;27;88;27;16;27;52;41;52;0;1;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;52;11;0;0;0;64;11;40;16;-1086508957180;-1;216455356602122240;219559303814841346;;0;0;33;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;21;64;21;40;33;88;33;16;33;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;21;64;21;40;27;88;27;16;27;52;41;52;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;2;6;4;2;255;255;255;255;255;255;255;255;255;255;255;255;255;8;0;292185323771789312;146943132083488777;1374179596904105731;-996045089516;;255;255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
