114;0;1;1;3;2;4;5;5;10;9;11;3;52;11;64;11;40;13;88;13;16;23;52;25;72;25;32;39;84;39;20;39;52;0;1;1;3;2;4;5;5;10;9;12;3;52;11;64;11;40;13;88;13;16;25;52;25;72;25;32;39;84;39;20;43;52;0;1;1;3;2;4;5;5;10;9;12;3;52;11;64;11;40;13;88;13;16;25;52;25;72;25;32;39;84;39;20;43;52;1;1;0;1;5;3;0;0;0;7;6;2;0;1122944768;1122944768;1122944768;1122944768;;0;0;11;64;11;0;1;1;3;2;4;5;5;10;9;12;3;52;11;64;11;40;13;88;13;16;25;52;25;72;25;32;39;84;39;20;43;52;0;1;1;3;2;4;5;5;10;9;12;3;52;11;64;11;40;13;88;13;16;25;52;25;72;25;32;39;84;39;20;43;52;0;1;1;3;2;4;5;5;10;9;12;3;52;11;64;11;40;13;88;13;16;25;52;25;72;25;32;39;84;39;20;43;52;1;1;0;1;6;2;0;1;0;5;7;3;0;1122944768;1122944768;1122944768;1122944768;;0;0;39;20;43;0;1;1;3;2;4;5;5;10;9;12;3;52;11;64;11;40;13;88;13;16;25;52;25;72;25;32;39;84;39;20;43;52;0;1;1;3;2;4;5;5;10;9;12;3;52;11;64;11;40;13;88;13;16;25;52;25;72;25;32;39;84;39;20;43;52;0;1;1;3;2;4;5;5;10;9;12;3;52;11;64;11;40;13;88;13;16;25;52;25;72;25;32;39;84;39;20;43;52;1;1;0;1;5;3;0;0;0;7;6;2;0;1122944768;1122944768;1122944768;1122944768;;255;255;0;0;0;0;2;12;3;9;7;17;6;16;19;8;15;4;21;10;13;22;5;18;14;1;20;11;23;24;25;26;27;28;29;30;31;2;8;6;8;8;8;7;12;2;6;0;0;0;0;
115;0;1;1;3;2;4;8;8;10;9;12;3;52;11;64;11;40;11;88;11;16;19;52;33;68;33;36;43;84;43;20;43;52;0;1;1;3;2;4;8;8;10;9;12;3;52;11;64;11;40;11;88;11;16;19;52;33;68;33;36;43;84;43;20;43;52;0;1;1;3;2;4;8;8;10;9;12;3;52;11;64;11;40;11;88;11;16;19;52;29;68;29;36;39;84;39;20;43;52;1;1;0;0;5;2;1;0;0;5;5;2;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;8;8;10;9;12;3;52;11;64;11;40;11;88;11;16;19;52;29;68;29;36;39;84;39;20;43;52;0;1;1;3;2;4;8;8;10;9;12;3;52;11;64;11;40;11;88;11;16;19;52;29;68;29;36;39;84;39;20;43;52;0;1;1;3;2;4;8;8;10;9;12;3;52;11;64;11;40;11;88;11;16;19;52;29;68;29;36;39;84;39;20;43;52;0;1;1;0;3;1;1;1;1;4;6;3;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;8;8;10;9;12;3;52;11;64;11;40;11;88;11;16;19;52;33;68;33;36;43;84;43;20;43;52;0;1;1;3;2;4;8;8;10;9;12;3;52;11;64;11;40;11;88;11;16;19;52;33;68;33;36;43;84;43;20;43;52;0;1;1;3;2;4;8;8;10;9;12;3;52;11;64;11;40;11;88;11;16;19;52;29;68;29;36;39;84;39;20;43;52;1;1;0;0;5;2;1;0;0;5;5;2;0;0;0;0;0;;0;0;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;0;8;5;4;3;8;9;255;255;255;0;0;0;0;
116;0;1;1;3;2;4;5;5;10;9;12;3;52;11;64;11;40;13;88;13;16;19;52;25;68;25;36;39;84;39;20;43;52;0;1;1;3;2;4;5;5;10;9;12;3;52;11;64;11;40;13;88;13;16;19;52;25;68;25;36;39;84;39;20;43;52;0;1;1;3;2;4;5;5;10;9;12;3;52;11;64;11;40;13;88;13;16;19;52;25;68;25;36;35;84;35;20;43;52;0;1;1;0;4;3;0;1;0;7;7;3;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;5;5;10;9;12;3;52;11;64;11;40;13;88;13;16;19;52;25;68;25;36;35;84;35;20;43;52;0;1;1;3;2;4;5;5;10;9;12;3;52;11;64;11;40;13;88;13;16;19;52;25;68;25;36;35;84;35;20;43;52;0;1;1;3;2;4;5;5;10;9;12;3;52;11;64;11;40;13;88;13;16;19;52;25;68;25;36;35;84;35;20;43;52;1;1;1;0;7;3;0;1;1;7;7;3;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;5;5;10;9;12;3;52;11;64;11;40;13;88;13;16;19;52;25;68;25;36;39;84;39;20;43;52;0;1;1;3;2;4;5;5;10;9;12;3;52;11;64;11;40;13;88;13;16;19;52;25;68;25;36;39;84;39;20;43;52;0;1;1;3;2;4;5;5;10;9;12;3;52;11;64;11;40;13;88;13;16;19;52;25;68;25;36;35;84;35;20;43;52;0;1;1;0;4;3;0;1;0;7;7;3;0;0;0;0;0;;0;0;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;3;5;6;6;5;5;4;255;255;255;0;0;0;0;
117;0;1;1;3;2;5;5;8;10;9;12;3;52;11;64;11;40;13;88;13;16;21;64;21;40;31;52;39;84;39;20;43;52;0;1;1;3;2;5;5;8;10;9;12;3;52;11;64;11;40;13;88;13;16;21;64;21;40;31;52;39;84;39;20;43;52;0;1;1;3;2;5;5;8;10;9;12;3;52;11;64;11;40;13;88;13;16;21;64;21;40;31;52;39;84;39;20;43;52;1;1;0;0;6;3;0;1;0;5;6;3;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;5;5;8;10;9;12;3;52;11;64;11;40;13;88;13;16;21;64;21;40;31;52;39;84;39;20;43;52;0;1;1;3;2;5;5;8;10;9;12;3;52;11;64;11;40;13;88;13;16;21;64;21;40;31;52;39;84;39;20;43;52;0;1;1;3;2;5;5;8;10;9;12;3;52;11;64;11;40;13;88;13;16;21;64;21;40;31;52;39;84;39;20;43;52;1;1;0;0;6;3;0;1;0;7;4;3;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;5;5;8;10;9;12;3;52;11;64;11;40;13;88;13;16;21;64;21;40;31;52;39;84;39;20;43;52;0;1;1;3;2;5;5;8;10;9;12;3;52;11;64;11;40;13;88;13;16;21;64;21;40;31;52;39;84;39;20;43;52;0;1;1;3;2;5;5;8;10;9;12;3;52;11;64;11;40;13;88;13;16;21;64;21;40;31;52;39;84;39;20;43;52;1;1;0;0;6;3;0;1;0;5;6;3;0;0;0;0;0;;0;0;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;5;7;8;8;8;10;6;255;255;255;0;0;0;0;
118;0;1;1;3;2;5;5;5;10;9;12;3;52;11;64;11;40;13;88;13;16;25;52;25;72;25;32;39;84;39;20;43;52;0;1;1;3;2;5;5;5;10;9;12;3;52;11;64;11;40;13;88;13;16;25;52;25;72;25;32;39;84;39;20;43;52;0;1;1;3;2;5;5;5;10;9;12;3;52;11;64;11;40;13;88;13;16;25;52;25;72;25;32;39;84;39;20;43;52;1;1;0;0;8;3;0;0;0;6;7;3;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;5;5;5;10;9;12;3;52;11;64;11;40;13;88;13;16;25;52;25;72;25;32;39;84;39;20;43;52;0;1;1;3;2;5;5;5;10;9;12;3;52;11;64;11;40;13;88;13;16;25;52;25;72;25;32;39;84;39;20;43;52;0;1;1;3;2;5;5;5;10;9;12;3;52;11;64;11;40;13;88;13;16;25;52;25;72;25;32;39;84;39;20;43;52;1;1;0;1;7;3;0;1;0;6;7;3;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;5;5;5;10;9;12;3;52;11;64;11;40;13;88;13;16;25;52;25;72;25;32;39;84;39;20;43;52;0;1;1;3;2;5;5;5;10;9;12;3;52;11;64;11;40;13;88;13;16;25;52;25;72;25;32;39;84;39;20;43;52;0;1;1;3;2;5;5;5;10;9;12;3;52;11;64;11;40;13;88;13;16;25;52;25;72;25;32;39;84;39;20;43;52;1;1;0;0;8;3;0;0;0;6;7;3;0;0;0;0;0;;0;0;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;10;8;7;8;8;10;3;255;255;255;0;0;0;0;
119;0;1;1;1;4;5;5;7;6;12;12;3;52;11;52;11;72;11;32;21;52;27;68;27;36;27;88;27;16;43;64;43;40;0;1;1;3;2;5;5;5;8;12;12;3;52;11;64;11;40;13;88;13;16;23;52;23;72;23;32;33;52;43;64;43;40;0;1;1;3;2;5;5;5;8;12;12;3;52;11;64;11;40;13;88;13;16;23;52;23;72;23;32;33;52;43;64;43;40;0;1;1;1;6;3;0;0;1;5;5;3;0;1122944768;1122944768;1122944768;1122944768;;0;0;11;64;11;0;1;1;3;2;5;5;5;8;12;12;3;52;11;64;11;40;13;88;13;16;23;52;23;72;23;32;33;52;43;64;43;40;0;1;1;3;2;5;5;5;8;12;12;3;52;11;64;11;40;13;88;13;16;23;52;23;72;23;32;33;52;43;64;43;40;0;1;1;3;2;5;5;5;8;12;12;3;52;11;64;11;40;13;88;13;16;23;52;23;72;23;32;33;52;43;64;43;40;0;0;1;0;6;2;1;1;1;6;7;3;0;1122944768;1122944768;1122944768;1122944768;;0;0;43;64;43;0;1;1;3;2;5;5;5;8;12;12;3;52;11;64;11;40;13;88;13;16;23;52;23;72;23;32;33;52;43;64;43;40;0;1;1;3;2;5;5;5;8;12;12;3;52;11;64;11;40;13;88;13;16;23;52;23;72;23;32;33;52;43;64;43;40;0;1;1;3;2;5;5;5;8;12;12;3;52;11;64;11;40;13;88;13;16;23;52;23;72;23;32;33;52;43;64;43;40;0;1;1;1;6;3;0;0;1;5;5;3;0;1122944768;1122944768;1122944768;1122944768;;255;255;0;0;0;14;3;12;13;8;7;0;4;5;6;10;17;2;1;15;18;19;9;21;22;20;23;16;11;255;255;255;255;255;255;255;255;10;8;8;8;8;10;5;13;3;6;0;0;0;0;
120;0;1;1;1;4;4;7;6;8;8;12;3;52;11;52;11;72;11;32;19;64;19;40;31;88;31;16;33;68;33;36;43;52;0;1;1;3;2;4;5;5;10;9;12;3;52;11;64;11;40;15;88;15;16;23;52;29;72;29;32;41;88;41;16;43;52;0;1;1;3;2;4;5;5;10;9;12;3;52;11;64;11;40;11;88;11;16;19;52;25;72;25;32;37;88;37;16;41;52;1;1;0;0;6;3;0;1;0;6;6;2;0;1122944768;1122944768;1122944768;1122944768;;0;0;11;64;11;0;1;1;3;2;4;5;5;10;9;12;3;52;11;64;11;40;11;88;11;16;19;52;25;72;25;32;37;88;37;16;41;52;0;1;1;3;2;4;5;5;10;9;12;3;52;11;64;11;40;11;88;11;16;19;52;25;72;25;32;37;88;37;16;41;52;0;1;1;3;2;4;5;5;10;9;12;3;52;11;64;11;40;11;88;11;16;19;52;25;72;25;32;37;88;37;16;41;52;0;0;1;0;4;1;1;1;0;5;7;3;0;1122944768;1122944768;1122944768;1122944768;;0;0;35;20;43;0;1;1;3;2;4;5;5;10;9;12;3;52;11;64;11;40;13;88;13;16;21;52;27;72;27;32;39;88;39;16;43;52;0;1;1;3;2;4;5;5;10;9;12;3;52;11;64;11;40;15;88;15;16;23;52;29;72;29;32;41;88;41;16;43;52;0;1;1;3;2;4;5;5;10;9;12;3;52;11;64;11;40;11;88;11;16;19;52;25;72;25;32;37;88;37;16;41;52;1;1;0;0;6;3;0;1;0;6;6;2;0;1122944768;1122944768;1122944768;1122944768;;255;255;0;0;0;7;1;11;19;17;4;23;0;5;8;25;14;12;20;15;2;10;21;22;24;18;6;9;3;13;16;26;27;28;29;30;31;17;5;17;5;5;8;8;1;11;25;0;0;0;0;
121;0;1;1;1;5;5;7;6;10;9;12;3;52;11;52;11;72;11;32;21;68;21;36;31;84;31;16;41;84;41;20;43;52;0;1;1;3;2;5;5;5;10;9;12;3;52;11;64;11;40;13;88;13;16;25;52;25;72;25;32;39;84;39;20;43;52;0;1;1;3;2;5;5;5;10;9;12;3;52;11;64;11;40;13;88;13;16;25;52;25;72;25;32;39;84;39;20;43;52;1;0;0;0;4;3;1;1;0;6;5;3;0;1122944768;1122944768;1122944768;1122944768;;0;0;11;64;11;0;1;1;3;2;5;5;5;10;9;12;3;52;11;64;11;40;13;88;13;16;25;52;25;72;25;32;39;84;39;20;43;52;0;1;1;3;2;5;5;5;10;9;12;3;52;11;64;11;40;13;88;13;16;25;52;25;72;25;32;39;84;39;20;43;52;0;1;1;3;2;5;5;5;10;9;12;3;52;11;64;11;40;13;88;13;16;25;52;25;72;25;32;39;84;39;20;43;52;1;0;0;0;5;3;1;1;0;7;6;3;0;1122944768;1122944768;1122944768;1122944768;;0;0;39;20;43;0;1;1;3;2;5;5;5;10;9;12;3;52;11;64;11;40;13;88;13;16;25;52;25;72;25;32;39;84;39;20;43;52;0;1;1;3;2;5;5;5;10;9;12;3;52;11;64;11;40;13;88;13;16;25;52;25;72;25;32;39;84;39;20;43;52;0;1;1;3;2;5;5;5;10;9;12;3;52;11;64;11;40;13;88;13;16;25;52;25;72;25;32;39;84;39;20;43;52;1;0;0;0;4;3;1;1;0;6;5;3;0;1122944768;1122944768;1122944768;1122944768;;255;255;0;0;0;13;11;1;12;14;7;2;8;9;6;5;10;23;18;20;19;17;21;4;22;15;16;3;0;24;25;26;27;28;29;30;31;13;14;14;14;14;9;9;12;1;11;0;0;0;0;
122;0;1;1;3;2;4;5;5;10;9;12;3;52;11;64;11;40;13;88;13;16;23;52;25;72;25;32;41;84;41;20;43;52;0;1;1;3;2;4;5;5;10;9;12;3;52;11;64;11;40;15;88;15;16;25;52;31;72;31;32;43;84;43;20;45;52;0;1;1;3;2;4;5;5;10;9;12;3;52;11;64;11;40;11;88;11;16;19;52;23;72;23;32;37;84;37;20;41;52;0;1;0;0;0;0;0;1;0;0;0;0;52;0;0;-1090854255867;-1;;0;0;11;64;11;40;11;88;11;16;19;52;23;72;23;32;37;84;37;20;41;52;0;1;1;3;2;4;5;5;10;9;12;3;52;11;64;11;40;11;88;11;16;19;52;23;72;23;32;37;84;37;20;41;52;0;1;1;3;2;4;5;5;10;9;12;3;52;11;64;11;40;11;88;11;16;19;52;23;72;23;32;37;84;37;20;41;52;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52;11;0;0;0;64;11;40;84;-1086542577404;-1;216455356602122240;219560420472849410;;0;0;41;20;43;52;0;1;1;3;2;4;5;5;10;9;12;3;52;11;64;11;40;15;88;15;16;25;52;31;72;31;32;43;84;43;20;45;52;0;1;1;3;2;4;5;5;10;9;12;3;52;11;64;11;40;11;88;11;16;19;52;23;72;23;32;37;84;37;20;41;52;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;3;5;4;2;255;255;255;255;255;255;28;29;255;255;255;30;31;5;0;216736831578832896;795458214266537220;1374179596971150604;1952900979675763988;;255;255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
123;0;1;1;3;2;4;5;5;10;9;12;3;52;11;64;11;40;13;88;13;16;21;52;25;68;25;36;37;84;37;20;43;52;0;1;1;3;2;4;5;5;10;9;12;3;52;11;64;11;40;15;88;15;16;23;52;29;68;29;36;43;84;43;20;43;52;0;1;1;3;2;4;5;5;10;9;12;3;52;11;64;11;40;13;88;13;16;19;52;25;68;25;36;35;84;35;20;43;52;1;1;0;0;0;0;1;0;1;0;0;0;52;0;0;-1086542576891;-1;;0;0;11;64;11;40;13;88;13;16;19;52;25;68;25;36;35;84;35;20;43;52;0;1;1;3;2;4;5;5;10;9;12;3;52;11;64;11;40;13;88;13;16;19;52;25;68;25;36;35;84;35;20;43;52;0;1;1;3;2;4;5;5;10;9;12;3;52;11;64;11;40;13;88;13;16;19;52;25;68;25;36;35;84;35;20;43;52;1;1;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;52;11;0;0;0;64;11;40;84;-1086525734138;-1;216455356602122240;219560420472849410;;0;0;37;20;43;52;0;1;1;3;2;4;5;5;10;9;12;3;52;11;64;11;40;15;88;15;16;23;52;29;68;29;36;43;84;43;20;43;52;0;1;1;3;2;4;5;5;10;9;12;3;52;11;64;11;40;13;88;13;16;19;52;25;68;25;36;35;84;35;20;43;52;1;1;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;3;4;5;3;255;255;255;255;255;255;28;29;255;255;255;30;31;6;0;216736831578832896;795458214266537220;1374179596971150604;1952900979675763988;;255;255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
124;0;1;1;1;5;5;7;6;8;8;12;3;52;11;52;11;72;11;32;21;64;21;40;23;92;23;12;31;72;31;32;43;52;0;1;1;1;5;5;7;6;8;8;12;3;52;11;52;13;72;13;32;23;64;23;40;27;92;27;12;33;72;33;32;43;52;0;1;1;1;5;5;7;6;8;8;12;3;52;11;52;11;72;11;32;19;64;19;40;19;92;19;12;29;72;29;32;41;52;1;1;0;0;0;0;0;0;0;0;0;0;52;0;0;-1090837413116;-1;;0;0;11;52;11;72;11;32;19;64;19;40;19;92;19;12;29;72;29;32;41;52;0;1;1;1;5;5;7;6;8;8;12;3;52;11;52;11;72;11;32;19;64;19;40;19;92;19;12;29;72;29;32;41;52;0;1;1;1;5;5;7;6;8;8;12;3;52;11;52;11;72;11;32;19;64;19;40;19;92;19;12;29;72;29;32;41;52;1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52;11;0;0;0;52;11;72;72;-1086525800188;-1;72340168526266368;219559312388195589;;0;0;31;32;43;52;0;1;1;1;5;5;7;6;8;8;12;3;52;11;52;13;72;13;32;23;64;23;40;27;92;27;12;33;72;33;32;43;52;0;1;1;1;5;5;7;6;8;8;12;3;52;11;52;11;72;11;32;19;64;19;40;19;92;19;12;29;72;29;32;41;52;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;3;6;5;2;255;255;255;255;255;255;28;29;255;255;255;30;31;8;0;216736831578832896;795458214266537220;1374179596971150604;1952900979675763988;;255;255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
125;0;1;1;1;4;4;7;6;8;8;12;3;52;11;52;11;72;11;32;19;64;19;40;31;88;31;16;33;68;33;36;43;52;0;1;1;3;2;5;5;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;0;1;1;3;2;5;5;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;1;1;0;0;6;3;1;1;0;4;5;3;0;1122944768;1122944768;1122944768;1122944768;;0;0;11;64;11;0;1;1;3;2;5;5;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;0;1;1;3;2;5;5;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;0;1;1;3;2;5;5;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;1;1;0;0;5;3;1;1;1;5;6;3;0;1122944768;1122944768;1122944768;1122944768;;0;0;39;20;43;0;1;1;3;2;5;5;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;0;1;1;3;2;5;5;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;0;1;1;3;2;5;5;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;1;1;0;0;6;3;1;1;0;4;5;3;0;1122944768;1122944768;1122944768;1122944768;;255;255;0;0;0;1;10;16;19;8;11;13;5;4;15;9;7;2;24;18;14;0;21;12;6;17;22;20;23;3;255;255;255;255;255;255;255;10;4;5;4;4;4;5;10;19;9;0;0;0;0;
126;0;1;1;1;5;5;7;6;8;8;12;3;52;11;52;11;72;11;32;19;64;19;40;31;88;31;16;33;68;33;36;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;1;1;0;1;4;3;0;0;0;5;6;2;0;0;0;0;0;;0;0;11;64;11;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;0;1;0;0;5;2;0;0;0;4;6;2;0;0;0;0;0;;0;0;31;52;43;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;1;1;0;1;4;3;0;0;0;5;6;2;0;0;0;0;0;;255;255;0;0;0;0;23;16;5;3;9;10;12;13;15;6;11;4;7;14;20;1;17;21;19;2;22;24;25;8;18;255;255;255;255;255;255;9;9;9;9;9;6;15;6;16;23;0;0;0;0;
130;0;1;1;3;2;4;5;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;0;1;1;3;2;4;5;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;0;1;1;3;2;4;4;8;8;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;52;31;80;31;24;43;52;0;1;0;0;7;2;1;0;1;5;6;2;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;4;8;8;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;52;31;80;31;24;43;52;0;1;1;3;2;4;4;8;8;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;52;31;80;31;24;43;52;0;1;1;3;2;4;4;8;8;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;52;31;80;31;24;43;52;0;1;0;0;7;2;1;0;1;5;6;2;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;5;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;0;1;1;3;2;4;5;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;0;1;1;3;2;4;4;8;8;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;52;31;80;31;24;43;52;0;1;0;0;7;2;1;0;1;5;6;2;0;0;0;0;0;;0;0;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;0;9;6;9;9;10;7;255;255;255;0;0;0;0;
133;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;1;1;0;1;5;3;0;1;0;6;5;2;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;0;0;0;1;7;3;0;1;1;3;5;2;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;1;1;0;1;5;3;0;1;0;6;5;2;0;0;0;0;0;;0;0;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;9;9;5;9;9;10;8;255;255;255;0;0;0;0;
