134;0;1;1;3;2;4;4;8;8;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;52;31;80;31;24;43;52;0;1;1;3;2;4;4;8;8;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;52;31;80;31;24;43;52;0;1;1;3;2;4;4;8;8;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;52;31;80;31;24;43;52;1;1;0;1;5;2;1;0;0;5;6;1;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;4;8;8;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;52;31;80;31;24;43;52;0;1;1;3;2;4;4;8;8;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;52;31;80;31;24;43;52;0;1;1;3;2;4;4;8;8;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;52;31;80;31;24;43;52;1;1;0;1;5;1;1;0;0;5;6;2;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;4;8;8;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;52;31;80;31;24;43;52;0;1;1;3;2;4;4;8;8;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;52;31;80;31;24;43;52;0;1;1;3;2;4;4;8;8;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;52;31;80;31;24;43;52;1;1;0;1;5;2;1;0;0;5;6;1;0;0;0;0;0;;0;0;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;8;8;8;8;8;10;4;255;255;255;0;0;0;0;
135;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;0;0;0;0;1;2;0;0;0;1;1;2;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;0;0;0;0;1;2;0;0;0;1;1;2;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;0;0;0;0;1;2;0;0;0;1;1;2;0;0;0;0;0;;0;0;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;6;5;5;5;5;10;9;255;255;255;0;0;0;0;
136;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;84;31;20;33;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;84;31;20;33;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;84;31;20;33;52;43;52;1;1;0;0;5;2;0;1;0;6;6;2;0;1122944768;1122944768;1122944768;1122944768;;0;0;11;64;11;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;84;31;20;33;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;84;31;20;33;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;84;31;20;33;52;43;52;0;1;0;0;5;2;1;1;1;5;5;3;0;1122944768;1122944768;1122944768;1122944768;;0;0;31;52;43;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;84;31;20;33;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;84;31;20;33;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;84;31;20;33;52;43;52;1;1;0;0;5;2;0;1;0;6;6;2;0;1122944768;1122944768;1122944768;1122944768;;255;255;0;0;0;12;11;29;13;14;17;15;21;19;1;0;9;4;8;2;3;20;7;24;23;27;6;26;16;28;18;25;10;22;5;255;255;1;1;1;1;1;1;14;29;11;0;0;0;0;0;
137;0;1;1;3;2;4;7;6;8;12;12;3;52;11;64;11;40;13;88;13;16;19;52;27;91;27;13;33;52;43;64;43;40;0;1;1;3;2;4;5;5;10;9;12;3;52;11;64;11;40;13;88;13;16;21;52;29;68;29;36;43;84;43;20;43;52;0;1;1;3;2;4;5;5;10;9;12;3;52;11;64;11;40;13;88;13;16;19;52;23;68;23;36;39;84;39;20;41;52;1;1;0;1;6;3;0;1;0;6;4;3;0;1122944768;1122944768;1122944768;1122944768;;0;0;11;64;11;0;1;1;3;2;4;5;5;10;9;12;3;52;11;64;11;40;13;88;13;16;19;52;23;68;23;36;39;84;39;20;41;52;0;1;1;3;2;4;5;5;10;9;12;3;52;11;64;11;40;13;88;13;16;19;52;23;68;23;36;39;84;39;20;41;52;0;1;1;3;2;4;5;5;10;9;12;3;52;11;64;11;40;13;88;13;16;19;52;23;68;23;36;39;84;39;20;41;52;0;0;0;0;7;2;1;1;1;4;5;3;0;1122944768;1122944768;1122944768;1122944768;;0;0;43;64;43;0;1;1;3;2;4;5;5;10;9;12;3;52;11;64;11;40;13;88;13;16;21;52;29;68;29;36;43;84;43;20;43;52;0;1;1;3;2;4;5;5;10;9;12;3;52;11;64;11;40;13;88;13;16;21;52;29;68;29;36;43;84;43;20;43;52;0;1;1;3;2;4;5;5;10;9;12;3;52;11;64;11;40;13;88;13;16;19;52;23;68;23;36;39;84;39;20;41;52;1;1;0;1;6;3;0;1;0;6;4;3;0;1122944768;1122944768;1122944768;1122944768;;255;255;0;2;0;13;0;2;9;14;21;17;7;16;12;8;26;11;1;19;5;23;3;22;20;6;15;10;27;4;24;25;18;255;255;255;255;0;16;16;16;16;12;17;2;0;12;0;0;0;0;
138;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;33;52;43;52;0;1;1;3;2;5;5;7;6;12;12;3;52;11;64;11;40;15;88;15;16;23;64;23;40;31;84;31;20;41;64;41;40;0;1;1;3;2;5;5;7;6;12;12;3;52;11;64;11;40;13;88;13;16;21;64;21;40;27;84;27;20;41;64;41;40;1;1;0;1;7;3;0;0;0;6;4;3;0;1122944768;1122944768;1122944768;1122944768;;0;0;11;64;11;0;1;1;3;2;5;5;7;6;12;12;3;52;11;64;11;40;13;88;13;16;21;64;21;40;27;84;27;20;41;64;41;40;0;1;1;3;2;5;5;7;6;12;12;3;52;11;64;11;40;13;88;13;16;21;64;21;40;27;84;27;20;41;64;41;40;0;1;1;3;2;5;5;7;6;12;12;3;52;11;64;11;40;13;88;13;16;21;64;21;40;27;84;27;20;41;64;41;40;0;0;0;0;3;3;1;1;0;4;6;3;0;1122944768;1122944768;1122944768;1122944768;;0;0;43;64;43;0;1;1;3;2;5;5;7;6;12;12;3;52;11;64;11;40;13;88;13;16;23;64;23;40;29;84;29;20;41;64;41;40;0;1;1;3;2;5;5;7;6;12;12;3;52;11;64;11;40;15;88;15;16;23;64;23;40;31;84;31;20;41;64;41;40;0;1;1;3;2;5;5;7;6;12;12;3;52;11;64;11;40;13;88;13;16;21;64;21;40;27;84;27;20;41;64;41;40;1;1;0;1;7;3;0;0;0;6;4;3;0;1122944768;1122944768;1122944768;1122944768;;255;255;0;0;0;28;23;20;22;12;26;25;29;13;27;10;0;2;5;17;24;18;14;6;11;9;15;19;21;16;4;1;3;7;8;30;31;22;12;12;12;12;22;22;20;23;255;0;0;0;0;
139;0;1;1;3;2;4;4;5;6;12;12;3;52;11;64;11;40;13;88;13;16;24;64;24;40;31;85;31;20;43;64;43;40;0;1;1;3;2;4;5;5;8;11;12;3;52;11;64;11;40;13;88;13;16;19;52;25;68;25;36;33;52;43;64;43;40;0;1;1;3;2;4;5;5;8;11;12;3;52;11;64;11;40;13;88;13;16;19;52;25;68;25;36;33;52;43;64;43;40;0;1;0;0;6;3;0;0;1;6;7;3;0;0;0;0;0;;0;0;11;64;11;0;1;1;3;2;4;5;5;8;11;12;3;52;11;64;11;40;13;88;13;16;19;52;25;68;25;36;33;52;43;64;43;40;0;1;1;3;2;4;5;5;8;11;12;3;52;11;64;11;40;13;88;13;16;19;52;25;68;25;36;33;52;43;64;43;40;0;1;1;3;2;4;5;5;8;11;12;3;52;11;64;11;40;13;88;13;16;19;52;25;68;25;36;33;52;43;64;43;40;0;0;0;1;8;2;1;1;0;7;7;3;0;0;0;0;0;;0;0;43;40;43;0;1;1;3;2;4;5;5;8;11;12;3;52;11;64;11;40;13;88;13;16;19;52;25;68;25;36;33;52;43;64;43;40;0;1;1;3;2;4;5;5;8;11;12;3;52;11;64;11;40;13;88;13;16;19;52;25;68;25;36;33;52;43;64;43;40;0;1;1;3;2;4;5;5;8;11;12;3;52;11;64;11;40;13;88;13;16;19;52;25;68;25;36;33;52;43;64;43;40;0;1;0;0;6;3;0;0;1;6;7;3;0;0;0;0;0;;255;255;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;5;5;5;5;5;5;8;2;1;9;0;0;0;0;
140;0;1;1;3;2;4;4;7;6;8;12;3;52;9;64;9;40;13;88;11;16;21;60;21;40;29;88;29;20;31;52;41;52;0;1;1;3;2;4;4;7;6;8;12;3;52;9;64;9;40;13;88;11;16;21;60;21;40;29;88;29;20;31;52;41;52;0;1;1;3;2;4;4;7;6;8;12;3;52;9;64;9;40;13;88;11;16;21;60;21;40;29;88;29;20;31;52;41;52;0;0;1;0;10;1;1;1;1;1;5;2;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;4;7;6;8;12;3;52;9;64;9;40;13;88;11;16;21;60;21;40;29;88;29;20;31;52;41;52;0;1;1;3;2;4;4;7;6;8;12;3;52;9;64;9;40;13;88;11;16;21;60;21;40;29;88;29;20;31;52;41;52;0;1;1;3;2;4;4;7;6;8;12;3;52;9;64;9;40;13;88;11;16;21;60;21;40;29;88;29;20;31;52;41;52;0;0;1;0;9;1;1;1;1;1;7;2;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;4;7;6;8;12;3;52;9;64;9;40;13;88;11;16;21;60;21;40;29;88;29;20;31;52;41;52;0;1;1;3;2;4;4;7;6;8;12;3;52;9;64;9;40;13;88;11;16;21;60;21;40;29;88;29;20;31;52;41;52;0;1;1;3;2;4;4;7;6;8;12;3;52;9;64;9;40;13;88;11;16;21;60;21;40;29;88;29;20;31;52;41;52;0;0;1;0;10;1;1;1;1;1;5;2;0;0;0;0;0;;0;0;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;2;2;2;2;2;2;9;255;255;255;0;0;0;0;
172;0;1;1;3;2;5;5;7;6;12;12;3;52;11;64;11;40;13;88;13;16;25;64;25;40;31;88;31;16;43;64;43;40;0;1;1;3;2;5;5;7;6;12;12;3;52;11;64;11;40;13;88;13;16;21;64;21;40;31;84;31;20;43;64;43;40;0;1;1;3;2;5;5;7;6;12;12;3;52;11;64;11;40;13;88;13;16;21;64;21;40;31;84;31;20;43;64;43;40;0;1;1;0;9;2;1;0;0;7;9;3;0;1122944768;1122944768;1122944768;1122944768;;0;0;11;64;11;0;1;1;3;2;5;5;7;6;12;12;3;52;11;64;11;40;13;88;13;16;21;64;21;40;31;84;31;20;43;64;43;40;0;1;1;3;2;5;5;7;6;12;12;3;52;11;64;11;40;13;88;13;16;21;64;21;40;31;84;31;20;43;64;43;40;0;1;1;3;2;5;5;7;6;12;12;3;52;11;64;11;40;13;88;13;16;21;64;21;40;31;84;31;20;43;64;43;40;0;0;1;0;9;1;1;0;0;5;10;3;0;1122944768;1122944768;1122944768;1122944768;;0;0;43;64;43;0;1;1;3;2;5;5;7;6;12;12;3;52;11;64;11;40;13;88;13;16;21;64;21;40;31;84;31;20;43;64;43;40;0;1;1;3;2;5;5;7;6;12;12;3;52;11;64;11;40;13;88;13;16;21;64;21;40;31;84;31;20;43;64;43;40;0;1;1;3;2;5;5;7;6;12;12;3;52;11;64;11;40;13;88;13;16;21;64;21;40;31;84;31;20;43;64;43;40;0;1;1;0;9;2;1;0;0;7;9;3;0;1122944768;1122944768;1122944768;1122944768;;255;255;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;6;10;10;8;10;10;8;2;9;1;0;0;0;0;
173;0;1;1;3;2;4;5;5;10;9;12;3;52;11;64;11;40;13;88;13;16;21;52;27;68;27;36;41;84;41;20;43;52;0;1;1;3;2;5;5;5;10;9;12;3;52;11;64;11;40;13;88;13;16;25;52;25;72;25;32;39;84;39;20;43;52;0;1;1;3;2;5;5;5;10;9;12;3;52;11;64;11;40;13;88;13;16;25;52;25;72;25;32;39;84;39;20;43;52;1;1;0;1;6;3;0;1;0;7;7;3;0;1122944768;1122944768;1122944768;1122944768;;0;0;11;64;11;0;1;1;3;2;5;5;5;10;9;12;3;52;11;64;11;40;13;88;13;16;25;52;25;72;25;32;39;84;39;20;43;52;0;1;1;3;2;5;5;5;10;9;12;3;52;11;64;11;40;13;88;13;16;25;52;25;72;25;32;39;84;39;20;43;52;0;1;1;3;2;5;5;5;10;9;12;3;52;11;64;11;40;13;88;13;16;25;52;25;72;25;32;39;84;39;20;43;52;1;1;1;1;5;3;1;1;1;6;6;3;0;1122944768;1122944768;1122944768;1122944768;;0;0;39;20;43;0;1;1;3;2;5;5;5;10;9;12;3;52;11;64;11;40;13;88;13;16;25;52;25;72;25;32;39;84;39;20;43;52;0;1;1;3;2;5;5;5;10;9;12;3;52;11;64;11;40;13;88;13;16;25;52;25;72;25;32;39;84;39;20;43;52;0;1;1;3;2;5;5;5;10;9;12;3;52;11;64;11;40;13;88;13;16;25;52;25;72;25;32;39;84;39;20;43;52;1;1;0;1;6;3;0;1;0;7;7;3;0;1122944768;1122944768;1122944768;1122944768;;255;255;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;6;7;7;7;7;10;8;2;1;10;0;0;0;0;
174;0;1;1;3;2;4;4;8;8;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;52;31;80;31;24;43;52;0;1;1;3;2;4;4;8;8;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;52;31;80;31;24;43;52;0;1;1;3;2;4;4;8;8;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;52;31;80;31;24;43;52;0;1;1;0;5;3;1;0;0;6;7;3;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;4;8;8;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;52;31;80;31;24;43;52;0;1;1;3;2;4;4;8;8;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;52;31;80;31;24;43;52;0;1;1;3;2;4;4;8;8;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;52;31;80;31;24;43;52;0;1;0;0;4;1;1;0;0;4;7;3;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;4;8;8;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;52;31;80;31;24;43;52;0;1;1;3;2;4;4;8;8;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;52;31;80;31;24;43;52;0;1;1;3;2;4;4;8;8;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;52;31;80;31;24;43;52;0;1;1;0;5;3;1;0;0;6;7;3;0;0;0;0;0;;0;0;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;1;6;6;6;6;7;9;255;255;255;0;0;0;0;
177;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;33;52;43;52;0;1;1;3;2;5;5;8;8;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;52;31;80;31;24;43;52;0;1;1;3;2;5;5;8;8;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;52;31;80;31;24;43;52;1;1;0;0;6;3;1;1;1;7;8;3;0;1122944768;1122944768;1122944768;1122944768;;0;0;11;64;11;0;1;1;3;2;5;5;8;8;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;52;31;80;31;24;43;52;0;1;1;3;2;5;5;8;8;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;52;31;80;31;24;43;52;0;1;1;3;2;5;5;8;8;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;52;31;80;31;24;43;52;1;1;0;0;6;3;0;1;1;5;9;3;0;1122944768;1122944768;1122944768;1122944768;;0;0;31;52;43;0;1;1;3;2;5;5;8;8;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;52;31;80;31;24;43;52;0;1;1;3;2;5;5;8;8;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;52;31;80;31;24;43;52;0;1;1;3;2;5;5;8;8;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;52;31;80;31;24;43;52;1;1;0;0;6;3;1;1;1;7;8;3;0;1122944768;1122944768;1122944768;1122944768;;255;255;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;0;5;9;5;9;7;9;2;1;3;0;0;0;0;
178;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;33;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;1;1;1;1;6;3;0;1;1;5;5;3;0;1122944768;1122944768;1122944768;1122944768;;0;0;11;64;11;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;1;1;0;1;5;3;0;1;1;6;6;3;0;1122944768;1122944768;1122944768;1122944768;;0;0;39;20;43;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;1;1;1;1;6;3;0;1;1;5;5;3;0;1122944768;1122944768;1122944768;1122944768;;255;255;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;0;7;6;6;6;7;6;2;1;10;0;0;0;0;
179;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;33;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;1;1;0;1;6;3;0;1;0;6;6;3;0;1122944768;1122944768;1122944768;1122944768;;0;0;11;64;11;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;0;1;0;1;5;3;1;1;1;5;5;3;0;1122944768;1122944768;1122944768;1122944768;;0;0;31;52;43;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;1;1;0;1;6;3;0;1;0;6;6;3;0;1122944768;1122944768;1122944768;1122944768;;255;255;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;1;3;3;3;3;10;9;2;1;10;0;0;0;0;
180;0;1;1;3;2;5;5;7;6;8;12;3;52;11;64;11;40;13;88;13;16;21;72;21;32;29;92;29;12;29;52;43;52;0;1;1;3;2;5;5;7;6;8;12;3;52;11;64;11;40;15;88;15;16;23;72;23;32;31;92;31;12;31;52;45;52;0;1;1;3;2;5;5;7;6;8;12;3;52;11;64;11;40;11;88;11;16;19;72;19;32;27;92;27;12;27;52;41;52;1;0;0;0;3;3;1;1;1;4;3;3;0;1;4;10;-1052266987762;;0;0;0;0;0;0;1;1;3;2;5;5;7;6;8;12;3;52;11;64;11;40;11;88;11;16;19;72;19;32;27;92;27;12;27;52;41;52;0;1;1;3;2;5;5;7;6;8;12;3;52;11;64;11;40;11;88;11;16;19;72;19;32;27;92;27;12;27;52;41;52;0;1;1;3;2;5;5;7;6;8;12;3;52;11;64;11;40;11;88;11;16;19;72;19;32;27;92;27;12;27;52;41;52;1;0;0;1;5;2;0;0;0;1;4;3;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;5;5;7;6;8;12;3;52;11;64;11;40;13;88;13;16;21;72;21;32;29;92;29;12;29;52;43;52;0;1;1;3;2;5;5;7;6;8;12;3;52;11;64;11;40;15;88;15;16;23;72;23;32;31;92;31;12;31;52;45;52;0;1;1;3;2;5;5;7;6;8;12;3;52;11;64;11;40;11;88;11;16;19;72;19;32;27;92;27;12;27;52;41;52;1;0;0;0;3;3;1;1;1;4;3;3;0;0;0;0;0;;0;0;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;5;9;9;8;7;10;7;255;255;255;0;0;0;0;
181;0;1;1;3;2;4;8;8;10;9;12;3;52;11;64;11;40;13;88;13;16;21;52;30;73;30;31;41;87;41;17;44;52;0;1;1;3;2;4;8;8;10;9;12;3;52;11;64;11;40;13;88;13;16;21;52;30;73;30;31;41;87;41;17;44;52;0;1;1;3;2;4;8;8;10;9;12;3;52;11;64;11;40;13;88;13;16;21;52;30;73;30;31;41;87;41;17;44;52;1;1;1;1;0;0;0;1;0;0;0;0;52;0;0;-1086525668603;-1;;0;0;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;1;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;52;11;0;0;0;64;11;40;16;-1086542511355;-1;216455356602122240;219559303814841346;;0;0;31;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;1;1;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;3;6;6;3;255;255;255;255;255;255;255;255;255;255;255;255;255;11;0;144972807145521152;1082838676503463937;1374179596953783561;1952900979675763988;;255;255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
