182;0;1;1;3;2;4;5;5;10;9;12;3;52;11;64;11;40;13;88;13;16;19;52;25;68;25;36;39;84;39;20;43;52;0;1;1;3;2;4;5;5;10;9;12;3;52;11;64;11;40;13;88;13;16;19;52;25;68;25;36;39;84;39;20;43;52;0;1;1;3;2;4;5;5;10;9;12;3;52;11;64;11;40;13;88;13;16;19;52;25;68;25;36;39;84;39;20;43;52;1;1;0;0;5;3;0;1;1;6;5;3;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;5;5;10;9;12;3;52;11;64;11;40;13;88;13;16;19;52;25;68;25;36;39;84;39;20;43;52;0;1;1;3;2;4;5;5;10;9;12;3;52;11;64;11;40;13;88;13;16;19;52;25;68;25;36;39;84;39;20;43;52;0;1;1;3;2;4;5;5;10;9;12;3;52;11;64;11;40;13;88;13;16;19;52;25;68;25;36;39;84;39;20;43;52;0;1;0;0;5;3;0;1;1;6;5;3;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;5;5;10;9;12;3;52;11;64;11;40;13;88;13;16;19;52;25;68;25;36;39;84;39;20;43;52;0;1;1;3;2;4;5;5;10;9;12;3;52;11;64;11;40;13;88;13;16;19;52;25;68;25;36;39;84;39;20;43;52;0;1;1;3;2;4;5;5;10;9;12;3;52;11;64;11;40;13;88;13;16;19;52;25;68;25;36;39;84;39;20;43;52;1;1;0;0;5;3;0;1;1;6;5;3;0;0;0;0;0;;0;0;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;5;7;9;9;7;10;6;255;255;255;0;0;0;0;
184;0;1;1;1;5;5;7;6;8;12;12;3;52;11;52;11;72;11;32;19;64;19;40;25;84;25;20;33;52;43;64;43;40;0;1;1;1;4;4;7;6;8;12;12;3;52;11;52;11;72;11;32;19;64;19;40;25;84;25;20;33;52;43;64;43;40;0;1;1;1;4;4;7;6;8;12;12;3;52;11;52;11;72;11;32;19;64;19;40;25;84;25;20;33;52;43;64;43;40;1;1;0;0;5;2;1;0;1;6;6;3;0;0;0;0;0;;0;0;0;0;0;0;1;1;1;4;4;7;6;8;12;12;3;52;11;52;11;72;11;32;19;64;19;40;25;84;25;20;33;52;43;64;43;40;0;1;1;1;4;4;7;6;8;12;12;3;52;11;52;11;72;11;32;19;64;19;40;25;84;25;20;33;52;43;64;43;40;0;1;1;1;4;4;7;6;8;12;12;3;52;11;52;11;72;11;32;19;64;19;40;25;84;25;20;33;52;43;64;43;40;0;1;0;0;5;2;1;0;1;6;7;3;0;0;0;0;0;;0;0;0;0;0;0;1;1;1;5;5;7;6;8;12;12;3;52;11;52;11;72;11;32;19;64;19;40;25;84;25;20;33;52;43;64;43;40;0;1;1;1;4;4;7;6;8;12;12;3;52;11;52;11;72;11;32;19;64;19;40;25;84;25;20;33;52;43;64;43;40;0;1;1;1;4;4;7;6;8;12;12;3;52;11;52;11;72;11;32;19;64;19;40;25;84;25;20;33;52;43;64;43;40;1;1;0;0;5;2;1;0;1;6;6;3;0;0;0;0;0;;0;0;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;0;1;7;7;7;7;4;255;255;255;0;0;0;0;
186;0;1;1;3;2;5;5;7;6;8;12;3;52;11;64;11;40;13;88;13;16;23;64;23;40;31;84;31;20;31;52;41;52;0;1;1;3;2;5;5;7;6;8;12;3;52;13;64;13;40;15;88;15;16;25;64;25;40;33;84;33;20;33;52;43;52;0;1;1;3;2;5;5;7;6;8;12;3;52;11;64;11;40;11;88;11;16;21;64;21;40;25;84;25;20;29;52;41;52;0;1;1;0;0;0;0;0;0;0;0;0;52;0;0;-1086525734139;-1;;0;0;11;64;11;40;11;88;11;16;21;64;21;40;25;84;25;20;29;52;41;52;0;1;1;3;2;5;5;7;6;8;12;3;52;11;64;11;40;11;88;11;16;21;64;21;40;25;84;25;20;29;52;41;52;0;1;1;3;2;5;5;7;6;8;12;3;52;11;64;11;40;11;88;11;16;21;64;21;40;25;84;25;20;29;52;41;52;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52;11;0;0;0;64;11;40;20;-1086508957434;-1;216455356602122240;219559303814907138;;0;0;31;52;41;52;0;1;1;3;2;5;5;7;6;8;12;3;52;13;64;13;40;15;88;15;16;25;64;25;40;33;84;33;20;33;52;43;52;0;1;1;3;2;5;5;7;6;8;12;3;52;11;64;11;40;11;88;11;16;21;64;21;40;25;84;25;20;29;52;41;52;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;3;5;6;3;255;255;255;255;255;255;28;29;255;255;255;30;31;6;0;216736831578832896;795458214266537220;1374179596971150604;1952900979675763988;;255;255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
187;0;1;1;3;2;4;5;5;8;11;12;3;52;11;64;11;40;13;88;13;16;19;52;25;68;25;36;33;52;43;64;43;40;0;1;1;3;2;4;5;5;8;11;12;3;52;11;64;11;40;13;88;13;16;19;52;25;68;25;36;33;52;43;64;43;40;0;1;1;3;2;4;5;5;8;11;12;3;52;11;64;11;40;13;88;13;16;19;52;25;68;25;36;33;52;43;64;43;40;0;1;0;0;6;3;0;0;0;6;7;3;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;5;5;8;11;12;3;52;11;64;11;40;13;88;13;16;19;52;25;68;25;36;33;52;43;64;43;40;0;1;1;3;2;4;5;5;8;11;12;3;52;11;64;11;40;13;88;13;16;19;52;25;68;25;36;33;52;43;64;43;40;0;1;1;3;2;4;5;5;8;11;12;3;52;11;64;11;40;13;88;13;16;19;52;25;68;25;36;33;52;43;64;43;40;0;1;0;0;5;3;1;0;0;4;8;3;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;5;5;8;11;12;3;52;11;64;11;40;13;88;13;16;19;52;25;68;25;36;33;52;43;64;43;40;0;1;1;3;2;4;5;5;8;11;12;3;52;11;64;11;40;13;88;13;16;19;52;25;68;25;36;33;52;43;64;43;40;0;1;1;3;2;4;5;5;8;11;12;3;52;11;64;11;40;13;88;13;16;19;52;25;68;25;36;33;52;43;64;43;40;0;1;0;0;6;3;0;0;0;6;7;3;0;0;0;0;0;;0;0;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;2;5;5;7;7;7;4;255;255;255;0;0;0;0;
188;0;1;1;3;2;4;5;5;8;11;12;3;52;11;64;11;40;13;88;13;16;19;52;25;68;25;36;33;52;43;64;43;40;0;1;1;3;2;4;5;5;8;11;12;3;52;11;64;11;40;13;88;13;16;19;52;25;68;25;36;33;52;43;64;43;40;0;1;1;3;2;4;5;5;8;11;12;3;52;11;64;11;40;13;88;13;16;19;52;25;68;25;36;33;52;43;64;43;40;0;0;1;0;6;2;1;1;0;4;6;3;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;5;5;8;11;12;3;52;11;64;11;40;13;88;13;16;19;52;25;68;25;36;33;52;43;64;43;40;0;1;1;3;2;4;5;5;8;11;12;3;52;11;64;11;40;13;88;13;16;19;52;25;68;25;36;33;52;43;64;43;40;0;1;1;3;2;4;5;5;8;11;12;3;52;11;64;11;40;13;88;13;16;19;52;25;68;25;36;33;52;43;64;43;40;0;0;1;0;5;1;1;1;0;3;7;3;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;5;5;8;11;12;3;52;11;64;11;40;13;88;13;16;19;52;25;68;25;36;33;52;43;64;43;40;0;1;1;3;2;4;5;5;8;11;12;3;52;11;64;11;40;13;88;13;16;19;52;25;68;25;36;33;52;43;64;43;40;0;1;1;3;2;4;5;5;8;11;12;3;52;11;64;11;40;13;88;13;16;19;52;25;68;25;36;33;52;43;64;43;40;0;0;1;0;6;2;1;1;0;4;6;3;0;0;0;0;0;;0;0;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;9;8;8;8;8;10;7;255;255;255;0;0;0;0;
190;0;1;1;3;2;5;5;7;6;11;12;3;52;11;64;11;40;15;88;15;16;25;64;25;40;31;92;31;12;41;64;43;40;0;1;1;3;2;5;5;7;6;11;12;3;52;11;64;11;40;15;88;15;16;25;64;25;40;33;92;33;12;41;64;43;40;0;1;1;3;2;5;5;7;6;11;12;3;52;11;64;11;40;11;88;11;16;23;64;23;40;29;92;29;12;39;64;41;40;0;1;0;0;0;0;1;1;1;0;0;0;52;0;0;-1086508891641;-1;;0;0;11;64;11;40;11;88;11;16;23;64;23;40;29;92;29;12;39;64;41;40;0;1;1;3;2;5;5;7;6;11;12;3;52;11;64;11;40;11;88;11;16;23;64;23;40;29;92;29;12;39;64;41;40;0;1;1;3;2;5;5;7;6;11;12;3;52;11;64;11;40;11;88;11;16;23;64;23;40;29;92;29;12;39;64;41;40;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;52;11;0;0;0;64;11;40;12;-1086492180218;-1;216455356602122240;219562602349790466;;0;0;41;64;43;40;0;1;1;3;2;5;5;7;6;11;12;3;52;11;64;11;40;15;88;15;16;25;64;25;40;33;92;33;12;41;64;43;40;0;1;1;3;2;5;5;7;6;11;12;3;52;11;64;11;40;11;88;11;16;23;64;23;40;29;92;29;12;39;64;41;40;0;1;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;2;6;7;3;255;255;255;255;255;255;28;29;255;255;255;30;31;7;0;216736831578832896;795458214266537220;1374179596971150604;1952900979675763988;;255;255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
191;0;1;1;3;2;4;5;5;10;9;12;3;52;11;64;11;40;13;88;13;16;19;52;27;72;27;32;37;88;37;16;43;52;0;1;1;3;2;4;5;5;10;9;12;3;52;11;64;11;40;13;88;13;16;19;52;27;72;27;32;37;88;37;16;43;52;0;1;1;3;2;4;5;5;10;9;12;3;52;11;64;11;40;13;88;13;16;19;52;27;72;27;32;37;88;37;16;43;52;1;1;1;1;3;3;0;1;1;7;8;3;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;5;5;10;9;12;3;52;11;64;11;40;13;88;13;16;19;52;27;72;27;32;37;88;37;16;43;52;0;1;1;3;2;4;5;5;10;9;12;3;52;11;64;11;40;13;88;13;16;19;52;27;72;27;32;37;88;37;16;43;52;0;1;1;3;2;4;5;5;10;9;12;3;52;11;64;11;40;13;88;13;16;19;52;27;72;27;32;37;88;37;16;43;52;1;0;0;1;4;3;0;1;0;5;7;3;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;5;5;10;9;12;3;52;11;64;11;40;13;88;13;16;19;52;27;72;27;32;37;88;37;16;43;52;0;1;1;3;2;4;5;5;10;9;12;3;52;11;64;11;40;13;88;13;16;19;52;27;72;27;32;37;88;37;16;43;52;0;1;1;3;2;4;5;5;10;9;12;3;52;11;64;11;40;13;88;13;16;19;52;27;72;27;32;37;88;37;16;43;52;1;1;1;1;3;3;0;1;1;7;8;3;0;0;0;0;0;;0;0;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;2;9;6;9;6;10;4;255;255;255;0;0;0;0;
192;0;1;1;3;2;5;5;7;6;12;12;3;52;11;64;11;40;13;88;13;16;21;64;21;40;31;84;31;20;43;64;43;40;0;1;1;3;2;5;5;7;6;12;12;3;52;11;64;11;40;13;88;13;16;21;64;21;40;31;84;31;20;43;64;43;40;0;1;1;3;2;5;5;7;6;12;12;3;52;11;64;11;40;13;88;13;16;21;64;21;40;31;84;31;20;43;64;43;40;0;1;0;1;7;3;0;1;1;6;7;3;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;5;5;7;6;12;12;3;52;11;64;11;40;13;88;13;16;21;64;21;40;31;84;31;20;43;64;43;40;0;1;1;3;2;5;5;7;6;12;12;3;52;11;64;11;40;13;88;13;16;21;64;21;40;31;84;31;20;43;64;43;40;0;1;1;3;2;5;5;7;6;12;12;3;52;11;64;11;40;13;88;13;16;21;64;21;40;31;84;31;20;43;64;43;40;0;1;0;1;8;3;0;1;1;8;9;3;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;5;5;7;6;12;12;3;52;11;64;11;40;13;88;13;16;21;64;21;40;31;84;31;20;43;64;43;40;0;1;1;3;2;5;5;7;6;12;12;3;52;11;64;11;40;13;88;13;16;21;64;21;40;31;84;31;20;43;64;43;40;0;1;1;3;2;5;5;7;6;12;12;3;52;11;64;11;40;13;88;13;16;21;64;21;40;31;84;31;20;43;64;43;40;0;1;0;1;7;3;0;1;1;6;7;3;0;0;0;0;0;;0;0;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;5;6;6;7;8;10;8;255;255;255;0;0;0;0;
193;0;1;1;3;2;4;5;7;6;11;12;3;52;11;64;11;40;13;88;13;16;21;52;29;52;31;84;31;20;39;64;43;40;0;1;1;3;2;4;5;7;6;11;12;3;52;13;64;13;40;15;88;15;16;23;52;31;52;33;84;33;20;41;64;45;40;0;1;1;3;2;4;5;7;6;11;12;3;52;9;64;9;40;11;84;11;20;17;52;27;52;29;84;29;20;35;64;41;40;0;1;0;1;8;3;0;1;0;9;9;3;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;5;7;6;11;12;3;52;9;64;9;40;11;84;11;20;17;52;27;52;29;84;29;20;35;64;41;40;0;1;1;3;2;4;5;7;6;11;12;3;52;9;64;9;40;11;84;11;20;17;52;27;52;29;84;29;20;35;64;41;40;0;1;1;3;2;4;5;7;6;11;12;3;52;9;64;9;40;11;84;11;20;17;52;27;52;29;84;29;20;35;64;41;40;0;1;0;1;9;3;0;1;0;1;9;3;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;5;7;6;11;12;3;52;11;64;11;40;13;88;13;16;21;52;29;52;31;84;31;20;39;64;43;40;0;1;1;3;2;4;5;7;6;11;12;3;52;13;64;13;40;15;88;15;16;23;52;31;52;33;84;33;20;41;64;45;40;0;1;1;3;2;4;5;7;6;11;12;3;52;9;64;9;40;11;84;11;20;17;52;27;52;29;84;29;20;35;64;41;40;0;1;0;1;8;3;0;1;0;9;9;3;0;0;0;0;0;;0;0;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;5;6;5;6;6;10;2;255;255;255;0;0;0;0;
194;0;1;1;3;2;4;5;5;10;9;12;3;52;11;64;11;40;13;88;13;16;19;52;26;68;26;36;41;84;41;20;43;52;0;1;1;1;4;5;5;7;6;12;12;3;52;13;52;13;76;13;28;23;52;29;64;29;40;33;88;33;16;45;64;45;40;0;1;1;1;4;5;5;7;6;12;12;3;52;9;52;9;72;9;32;17;52;25;64;25;40;17;88;17;16;41;72;41;32;1;1;1;0;3;2;0;0;1;7;3;1;0;1122944768;1122944768;1122944768;1122944768;;0;0;11;64;11;0;1;1;1;4;5;5;7;6;12;12;3;52;9;52;9;72;9;32;17;52;25;64;25;40;17;88;17;16;41;72;41;32;0;1;1;1;4;5;5;7;6;12;12;3;52;9;52;9;72;9;32;17;52;25;64;25;40;17;88;17;16;41;72;41;32;0;1;1;1;4;5;5;7;6;12;12;3;52;9;52;9;72;9;32;17;52;25;64;25;40;17;88;17;16;41;72;41;32;0;1;1;0;4;2;1;1;1;5;4;1;0;1122944768;1122944768;1122944768;1122944768;;0;0;33;52;43;0;1;1;1;4;5;5;7;6;12;12;3;52;11;52;11;72;11;32;19;52;25;64;25;40;25;88;25;16;43;64;43;40;0;1;1;1;4;5;5;7;6;12;12;3;52;13;52;13;76;13;28;23;52;29;64;29;40;33;88;33;16;45;64;45;40;0;1;1;1;4;5;5;7;6;12;12;3;52;9;52;9;72;9;32;17;52;25;64;25;40;17;88;17;16;41;72;41;32;1;1;1;0;3;2;0;0;1;7;3;1;0;1122944768;1122944768;1122944768;1122944768;;255;255;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;1;6;6;6;6;10;8;2;1;10;0;0;0;0;
195;0;1;1;1;5;5;7;6;8;8;12;3;52;11;52;11;72;11;32;23;64;23;40;31;88;31;16;33;68;33;36;43;52;0;1;1;3;2;5;5;7;6;12;12;3;52;11;64;11;40;13;88;13;16;25;64;25;40;25;88;25;16;43;64;43;40;0;1;1;3;2;5;5;7;6;12;12;3;52;11;64;11;40;13;88;13;16;25;64;25;40;25;88;25;16;43;64;43;40;1;1;0;1;6;2;0;1;0;6;6;2;0;1122944768;1122944768;1122944768;1122944768;;0;0;9;64;9;0;1;1;3;2;5;5;7;6;12;12;3;52;11;64;11;40;13;88;13;16;25;64;25;40;25;88;25;16;43;64;43;40;0;1;1;3;2;5;5;7;6;12;12;3;52;11;64;11;40;13;88;13;16;25;64;25;40;25;88;25;16;43;64;43;40;0;1;1;3;2;5;5;7;6;12;12;3;52;11;64;11;40;13;88;13;16;25;64;25;40;25;88;25;16;43;64;43;40;1;0;0;0;6;2;1;1;1;4;7;2;0;1122944768;1122944768;1122944768;1122944768;;0;0;31;52;41;0;1;1;3;2;5;5;7;6;12;12;3;52;11;64;11;40;13;88;13;16;25;64;25;40;25;88;25;16;43;64;43;40;0;1;1;3;2;5;5;7;6;12;12;3;52;11;64;11;40;13;88;13;16;25;64;25;40;25;88;25;16;43;64;43;40;0;1;1;3;2;5;5;7;6;12;12;3;52;11;64;11;40;13;88;13;16;25;64;25;40;25;88;25;16;43;64;43;40;1;1;0;1;6;2;0;1;0;6;6;2;0;1122944768;1122944768;1122944768;1122944768;;255;255;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;1;3;7;7;7;10;7;1;3;10;0;0;0;0;
196;0;1;1;3;2;4;5;5;7;6;12;3;52;11;64;11;40;13;88;13;16;19;52;26;68;26;36;29;90;29;14;43;52;0;1;1;3;2;5;5;7;6;11;12;3;52;11;64;11;40;13;88;13;16;25;64;25;40;25;88;25;16;43;64;43;40;0;1;1;3;2;5;5;7;6;11;12;3;52;11;64;11;40;13;88;13;16;25;64;25;40;25;88;25;16;43;64;43;40;1;1;0;1;6;3;0;0;0;6;4;1;0;1122944768;1122944768;1122944768;1122944768;;0;0;11;64;11;0;1;1;3;2;5;5;7;6;11;12;3;52;11;64;11;40;13;88;13;16;25;64;25;40;25;88;25;16;43;64;43;40;0;1;1;3;2;5;5;7;6;11;12;3;52;11;64;11;40;13;88;13;16;25;64;25;40;25;88;25;16;43;64;43;40;0;1;1;3;2;5;5;7;6;11;12;3;52;11;64;11;40;13;88;13;16;25;64;25;40;25;88;25;16;43;64;43;40;1;0;0;0;6;2;1;0;0;5;4;2;0;1122944768;1122944768;1122944768;1122944768;;0;0;35;20;43;0;1;1;3;2;5;5;7;6;11;12;3;52;11;64;11;40;13;88;13;16;25;64;25;40;25;88;25;16;43;64;43;40;0;1;1;3;2;5;5;7;6;11;12;3;52;11;64;11;40;13;88;13;16;25;64;25;40;25;88;25;16;43;64;43;40;0;1;1;3;2;5;5;7;6;11;12;3;52;11;64;11;40;13;88;13;16;25;64;25;40;25;88;25;16;43;64;43;40;1;1;0;1;6;3;0;0;0;6;4;1;0;1122944768;1122944768;1122944768;1122944768;;255;255;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;10;6;4;7;4;10;7;2;1;10;0;0;0;0;
197;0;1;1;3;2;5;5;7;6;11;12;3;52;11;64;11;40;13;88;13;16;25;64;25;40;25;88;25;16;43;40;43;64;0;1;1;3;2;5;5;7;6;11;12;3;52;11;64;11;40;13;88;13;16;21;64;21;40;31;84;31;20;43;40;43;64;0;1;1;3;2;5;5;7;6;11;12;3;52;11;64;11;40;13;88;13;16;25;64;25;40;25;88;25;16;43;40;43;64;1;1;1;1;3;2;0;1;0;8;4;1;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;5;5;7;6;11;12;3;52;11;64;11;40;13;88;13;16;25;64;25;40;25;88;25;16;43;40;43;64;0;1;1;3;2;5;5;7;6;11;12;3;52;11;64;11;40;13;88;13;16;25;64;25;40;25;88;25;16;43;40;43;64;0;1;1;3;2;5;5;7;6;11;12;3;52;11;64;11;40;13;88;13;16;25;64;25;40;25;88;25;16;43;40;43;64;1;1;1;1;3;2;0;1;0;8;4;1;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;5;5;7;6;11;12;3;52;11;64;11;40;13;88;13;16;25;64;25;40;25;88;25;16;43;40;43;64;0;1;1;3;2;5;5;7;6;11;12;3;52;11;64;11;40;13;88;13;16;21;64;21;40;31;84;31;20;43;40;43;64;0;1;1;3;2;5;5;7;6;11;12;3;52;11;64;11;40;13;88;13;16;25;64;25;40;25;88;25;16;43;40;43;64;1;1;1;1;3;2;0;1;0;8;4;1;0;0;0;0;0;;0;0;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;0;9;9;9;9;9;4;255;255;255;0;0;0;0;
198;0;1;1;1;5;5;5;7;6;12;12;3;52;11;52;11;72;11;32;21;52;21;72;21;32;29;88;29;16;43;64;43;40;0;1;1;1;5;5;5;7;6;12;12;3;52;11;52;11;72;11;32;21;52;21;72;21;32;29;88;29;16;43;64;43;40;0;1;1;1;5;5;5;7;6;12;12;3;52;11;52;11;72;11;32;21;52;21;72;21;32;29;88;29;16;43;64;43;40;0;0;1;1;10;2;0;0;0;3;7;3;0;0;0;0;0;;0;0;0;0;0;0;1;1;1;5;5;5;7;6;12;12;3;52;11;52;11;72;11;32;21;52;21;72;21;32;29;88;29;16;43;64;43;40;0;1;1;1;5;5;5;7;6;12;12;3;52;11;52;11;72;11;32;21;52;21;72;21;32;29;88;29;16;43;64;43;40;0;1;1;1;5;5;5;7;6;12;12;3;52;11;52;11;72;11;32;21;52;21;72;21;32;29;88;29;16;43;64;43;40;0;0;0;1;10;1;0;1;0;2;10;3;0;0;0;0;0;;0;0;0;0;0;0;1;1;1;5;5;5;7;6;12;12;3;52;11;52;11;72;11;32;21;52;21;72;21;32;29;88;29;16;43;64;43;40;0;1;1;1;5;5;5;7;6;12;12;3;52;11;52;11;72;11;32;21;52;21;72;21;32;29;88;29;16;43;64;43;40;0;1;1;1;5;5;5;7;6;12;12;3;52;11;52;11;72;11;32;21;52;21;72;21;32;29;88;29;16;43;64;43;40;0;0;1;1;10;2;0;0;0;3;7;3;0;0;0;0;0;;0;0;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;10;6;6;6;6;10;4;255;255;255;0;0;0;0;
199;0;1;1;3;2;4;4;8;8;12;12;3;52;7;60;7;40;9;84;9;20;19;60;21;40;29;76;29;24;41;60;41;40;0;1;1;3;2;4;4;8;8;12;12;3;52;7;60;7;40;9;84;9;20;19;60;21;40;29;76;29;24;41;60;41;40;0;1;1;3;2;4;4;8;8;12;12;3;52;7;60;7;40;9;84;9;20;19;60;21;40;29;76;29;24;41;60;41;40;0;0;1;0;10;1;1;1;1;1;5;2;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;4;8;8;12;12;3;52;7;60;7;40;9;84;9;20;19;60;21;40;29;76;29;24;41;60;41;40;0;1;1;3;2;4;4;8;8;12;12;3;52;7;60;7;40;9;84;9;20;19;60;21;40;29;76;29;24;41;60;41;40;0;1;1;3;2;4;4;8;8;12;12;3;52;7;60;7;40;9;84;9;20;19;60;21;40;29;76;29;24;41;60;41;40;0;0;1;0;9;1;1;1;1;1;7;2;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;4;8;8;12;12;3;52;7;60;7;40;9;84;9;20;19;60;21;40;29;76;29;24;41;60;41;40;0;1;1;3;2;4;4;8;8;12;12;3;52;7;60;7;40;9;84;9;20;19;60;21;40;29;76;29;24;41;60;41;40;0;1;1;3;2;4;4;8;8;12;12;3;52;7;60;7;40;9;84;9;20;19;60;21;40;29;76;29;24;41;60;41;40;0;0;1;0;10;1;1;1;1;1;5;2;0;0;0;0;0;;0;0;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;3;3;3;3;3;3;7;255;255;255;0;0;0;0;
