221;0;1;1;3;2;4;5;5;7;6;12;3;52;11;64;11;40;13;88;13;16;19;52;25;68;25;36;33;84;33;20;43;52;0;1;1;3;2;4;5;5;7;6;12;3;52;11;64;11;40;13;88;13;16;19;52;25;68;25;36;33;84;33;20;43;52;0;1;1;3;2;4;5;5;7;6;12;3;52;11;64;11;40;13;88;13;16;19;52;25;68;25;36;33;84;33;20;43;52;0;0;0;1;3;3;0;0;1;3;2;3;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;5;5;7;6;12;3;52;11;64;11;40;13;88;13;16;19;52;25;68;25;36;33;84;33;20;43;52;0;1;1;3;2;4;5;5;7;6;12;3;52;11;64;11;40;13;88;13;16;19;52;25;68;25;36;33;84;33;20;43;52;0;1;1;3;2;4;5;5;7;6;12;3;52;11;64;11;40;13;88;13;16;19;52;25;68;25;36;33;84;33;20;43;52;0;0;0;1;3;3;1;0;0;4;2;3;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;5;5;7;6;12;3;52;11;64;11;40;13;88;13;16;19;52;25;68;25;36;33;84;33;20;43;52;0;1;1;3;2;4;5;5;7;6;12;3;52;11;64;11;40;13;88;13;16;19;52;25;68;25;36;33;84;33;20;43;52;0;1;1;3;2;4;5;5;7;6;12;3;52;11;64;11;40;13;88;13;16;19;52;25;68;25;36;33;84;33;20;43;52;0;0;0;1;3;3;0;0;1;3;2;3;0;0;0;0;0;;0;0;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;1;7;8;9;7;9;9;255;255;255;0;0;0;0;
234;0;1;1;1;4;4;7;6;8;11;12;3;52;11;52;11;72;11;32;23;64;23;40;25;92;25;12;31;52;39;40;43;60;0;1;1;1;5;5;7;6;8;12;12;3;52;11;52;13;72;13;32;25;64;25;40;29;92;29;12;33;52;43;64;43;40;0;1;1;1;5;5;7;6;8;12;12;3;52;11;52;11;72;11;32;19;64;19;40;21;92;21;12;29;52;41;64;41;40;0;0;1;0;0;0;1;1;0;0;0;0;52;0;0;-1086525799675;-1;;0;0;11;52;11;72;11;32;19;64;19;40;21;92;21;12;29;52;41;64;41;40;0;1;1;1;5;5;7;6;8;12;12;3;52;11;52;11;72;11;32;19;64;19;40;21;92;21;12;29;52;41;64;41;40;0;1;1;1;5;5;7;6;8;12;12;3;52;11;52;11;72;11;32;19;64;19;40;21;92;21;12;29;52;41;64;41;40;0;0;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52;11;0;0;0;52;11;72;52;-1086509022715;-1;72340168526266368;219562610923078660;;0;0;39;40;43;60;0;1;1;1;5;5;7;6;8;12;12;3;52;11;52;13;72;13;32;25;64;25;40;29;92;29;12;33;52;43;64;43;40;0;1;1;1;5;5;7;6;8;12;12;3;52;11;52;11;72;11;32;19;64;19;40;21;92;21;12;29;52;41;64;41;40;0;0;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;3;4;6;3;255;255;255;255;255;255;28;29;255;255;255;30;31;9;0;216736831578832896;795458214266537220;1374179596971150604;1952900979675763988;;255;255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
235;0;1;1;3;2;4;5;5;8;12;12;3;52;11;64;11;40;13;88;13;16;21;52;25;72;25;32;31;52;43;64;43;40;0;1;1;3;2;4;5;5;8;12;12;3;52;11;64;11;40;15;88;15;16;23;52;27;72;27;32;33;52;43;64;43;40;0;1;1;3;2;4;5;5;8;12;12;3;52;11;64;11;40;11;88;11;16;19;52;23;72;23;32;29;52;41;64;41;40;0;1;1;0;6;3;0;1;0;6;6;3;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;5;5;8;12;12;3;52;11;64;11;40;11;88;11;16;19;52;23;72;23;32;29;52;41;64;41;40;0;1;1;3;2;4;5;5;8;12;12;3;52;11;64;11;40;11;88;11;16;19;52;23;72;23;32;29;52;41;64;41;40;0;1;1;3;2;4;5;5;8;12;12;3;52;11;64;11;40;11;88;11;16;19;52;23;72;23;32;29;52;41;64;41;40;0;0;1;0;5;2;1;1;0;4;6;3;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;5;5;8;12;12;3;52;11;64;11;40;13;88;13;16;21;52;25;72;25;32;31;52;43;64;43;40;0;1;1;3;2;4;5;5;8;12;12;3;52;11;64;11;40;15;88;15;16;23;52;27;72;27;32;33;52;43;64;43;40;0;1;1;3;2;4;5;5;8;12;12;3;52;11;64;11;40;11;88;11;16;19;52;23;72;23;32;29;52;41;64;41;40;0;1;1;0;6;3;0;1;0;6;6;3;0;0;0;0;0;;0;0;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;4;8;4;4;8;10;7;255;255;255;0;0;0;0;
238;0;1;1;1;5;5;5;7;6;11;12;3;52;11;52;11;72;11;32;21;52;21;72;21;32;29;88;29;16;35;52;43;52;0;1;1;1;5;5;5;7;6;11;12;3;52;11;52;11;72;11;32;21;52;21;72;21;32;29;88;29;16;35;52;43;52;0;1;1;1;5;5;5;7;6;11;12;3;52;11;52;11;72;11;32;21;52;21;72;21;32;29;88;29;16;35;52;43;52;0;1;1;0;5;2;0;0;0;5;6;3;0;0;0;0;0;;0;0;0;0;0;0;1;1;1;5;5;5;7;6;11;12;3;52;11;52;11;72;11;32;21;52;21;72;21;32;29;88;29;16;35;52;43;52;0;1;1;1;5;5;5;7;6;11;12;3;52;11;52;11;72;11;32;21;52;21;72;21;32;29;88;29;16;35;52;43;52;0;1;1;1;5;5;5;7;6;11;12;3;52;11;52;11;72;11;32;21;52;21;72;21;32;29;88;29;16;35;52;43;52;0;0;1;0;5;1;1;0;0;5;6;3;0;0;0;0;0;;0;0;0;0;0;0;1;1;1;5;5;5;7;6;11;12;3;52;11;52;11;72;11;32;21;52;21;72;21;32;29;88;29;16;35;52;43;52;0;1;1;1;5;5;5;7;6;11;12;3;52;11;52;11;72;11;32;21;52;21;72;21;32;29;88;29;16;35;52;43;52;0;1;1;1;5;5;5;7;6;11;12;3;52;11;52;11;72;11;32;21;52;21;72;21;32;29;88;29;16;35;52;43;52;0;1;1;0;5;2;0;0;0;5;6;3;0;0;0;0;0;;0;0;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;10;5;10;5;5;10;4;255;255;255;0;0;0;0;
240;0;1;1;3;2;4;5;5;8;12;12;3;52;11;64;11;40;13;88;13;16;21;52;23;72;23;32;31;52;43;64;43;40;0;1;1;3;2;4;5;5;8;12;12;3;52;11;64;11;40;15;88;15;16;21;52;27;72;27;32;33;52;45;64;45;40;0;1;1;3;2;4;5;5;8;12;12;3;52;11;64;11;40;11;88;11;16;19;52;19;72;19;32;29;52;41;64;41;40;0;0;0;0;4;3;1;1;0;5;8;3;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;5;5;8;12;12;3;52;11;64;11;40;11;88;11;16;19;52;19;72;19;32;29;52;41;64;41;40;0;1;1;3;2;4;5;5;8;12;12;3;52;11;64;11;40;11;88;11;16;19;52;19;72;19;32;29;52;41;64;41;40;0;1;1;3;2;4;5;5;8;12;12;3;52;11;64;11;40;11;88;11;16;19;52;19;72;19;32;29;52;41;64;41;40;0;0;0;0;6;2;1;1;0;5;8;3;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;5;5;8;12;12;3;52;11;64;11;40;13;88;13;16;21;52;23;72;23;32;31;52;43;64;43;40;0;1;1;3;2;4;5;5;8;12;12;3;52;11;64;11;40;15;88;15;16;21;52;27;72;27;32;33;52;45;64;45;40;0;1;1;3;2;4;5;5;8;12;12;3;52;11;64;11;40;11;88;11;16;19;52;19;72;19;32;29;52;41;64;41;40;0;0;0;0;4;3;1;1;0;5;8;3;0;0;0;0;0;;0;0;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;9;9;5;5;5;9;6;255;255;255;0;0;0;0;
242;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;1;1;0;1;7;3;0;0;1;6;7;3;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;1;1;0;1;6;3;0;0;1;6;7;3;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;1;1;0;1;7;3;0;0;1;6;7;3;0;0;0;0;0;;0;0;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;10;7;6;7;7;10;8;255;255;255;0;0;0;0;
243;0;1;1;3;2;5;5;5;10;9;12;3;52;11;64;11;40;13;88;13;16;25;52;25;72;25;32;39;84;39;20;43;52;0;1;1;3;2;5;5;5;10;9;12;3;52;11;64;11;40;13;88;13;16;25;52;25;72;25;32;39;84;39;20;43;52;0;1;1;3;2;5;5;5;10;9;12;3;52;11;64;11;40;13;88;13;16;25;52;25;72;25;32;39;84;39;20;43;52;0;1;0;0;0;0;1;0;0;0;0;0;52;0;0;-1086525668602;-1;;0;0;11;64;11;40;13;88;13;16;25;52;25;72;25;32;39;84;39;20;43;52;0;1;1;3;2;5;5;5;10;9;12;3;52;11;64;11;40;13;88;13;16;25;52;25;72;25;32;39;84;39;20;43;52;0;1;1;3;2;5;5;5;10;9;12;3;52;11;64;11;40;13;88;13;16;25;52;25;72;25;32;39;84;39;20;43;52;0;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52;11;0;0;0;64;11;40;84;-1086542511866;-1;216455356602122240;219560420472849666;;0;0;39;20;43;52;0;1;1;3;2;5;5;5;10;9;12;3;52;11;64;11;40;13;88;13;16;25;52;25;72;25;32;39;84;39;20;43;52;0;1;1;3;2;5;5;5;10;9;12;3;52;11;64;11;40;13;88;13;16;25;52;25;72;25;32;39;84;39;20;43;52;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;3;6;6;3;255;255;255;255;255;255;28;29;255;255;255;30;31;5;0;216736831578832896;795458214266537220;1374179596971150604;1952900979675763988;;255;255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
244;0;1;1;3;2;5;5;7;6;12;12;3;52;11;64;11;40;13;88;13;16;21;64;21;40;31;84;31;20;43;64;43;40;0;1;1;3;2;5;5;7;6;12;12;3;52;11;64;11;40;13;88;13;16;21;64;21;40;31;84;31;20;43;64;43;40;0;1;1;3;2;5;5;7;6;12;12;3;52;11;64;11;40;13;88;13;16;21;64;21;40;31;84;31;20;43;64;43;40;0;1;0;0;7;3;0;0;1;5;8;3;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;5;5;7;6;12;12;3;52;11;64;11;40;13;88;13;16;21;64;21;40;31;84;31;20;43;64;43;40;0;1;1;3;2;5;5;7;6;12;12;3;52;11;64;11;40;13;88;13;16;21;64;21;40;31;84;31;20;43;64;43;40;0;1;1;3;2;5;5;7;6;12;12;3;52;11;64;11;40;13;88;13;16;21;64;21;40;31;84;31;20;43;64;43;40;0;1;0;0;6;3;0;0;1;4;7;3;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;5;5;7;6;12;12;3;52;11;64;11;40;13;88;13;16;21;64;21;40;31;84;31;20;43;64;43;40;0;1;1;3;2;5;5;7;6;12;12;3;52;11;64;11;40;13;88;13;16;21;64;21;40;31;84;31;20;43;64;43;40;0;1;1;3;2;5;5;7;6;12;12;3;52;11;64;11;40;13;88;13;16;21;64;21;40;31;84;31;20;43;64;43;40;0;1;0;0;7;3;0;0;1;5;8;3;0;0;0;0;0;;0;0;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;0;9;9;9;9;9;6;255;255;255;0;0;0;0;
245;0;1;1;3;2;5;5;5;10;9;12;3;52;11;64;11;40;13;88;13;16;25;52;25;72;25;32;39;84;39;20;43;52;0;1;1;3;2;5;5;5;10;9;12;3;52;11;64;11;40;13;88;13;16;25;52;25;72;25;32;39;84;39;20;43;52;0;1;1;3;2;5;5;5;10;9;12;3;52;11;64;11;40;13;88;13;16;25;52;25;72;25;32;39;84;39;20;43;52;0;0;1;0;5;3;0;1;0;4;6;3;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;5;5;5;10;9;12;3;52;11;64;11;40;13;88;13;16;25;52;25;72;25;32;39;84;39;20;43;52;0;1;1;3;2;5;5;5;10;9;12;3;52;11;64;11;40;13;88;13;16;25;52;25;72;25;32;39;84;39;20;43;52;0;1;1;3;2;5;5;5;10;9;12;3;52;11;64;11;40;13;88;13;16;25;52;25;72;25;32;39;84;39;20;43;52;0;0;1;0;5;3;0;0;0;6;5;3;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;5;5;5;10;9;12;3;52;11;64;11;40;13;88;13;16;25;52;25;72;25;32;39;84;39;20;43;52;0;1;1;3;2;5;5;5;10;9;12;3;52;11;64;11;40;13;88;13;16;25;52;25;72;25;32;39;84;39;20;43;52;0;1;1;3;2;5;5;5;10;9;12;3;52;11;64;11;40;13;88;13;16;25;52;25;72;25;32;39;84;39;20;43;52;0;0;1;0;5;3;0;1;0;4;6;3;0;0;0;0;0;;0;0;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;7;7;7;7;7;7;8;255;255;255;0;0;0;0;
246;0;1;1;3;2;5;5;7;6;12;12;3;52;11;64;11;40;13;88;13;16;25;64;25;40;25;88;25;16;43;64;43;40;0;1;1;3;2;5;5;7;6;12;12;3;52;11;64;11;40;13;88;13;16;25;64;25;40;25;88;25;16;43;64;43;40;0;1;1;3;2;5;5;7;6;12;12;3;52;11;64;11;40;13;88;13;16;25;64;25;40;25;88;25;16;43;64;43;40;0;0;0;0;5;3;1;0;0;7;7;3;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;5;5;7;6;12;12;3;52;11;64;11;40;13;88;13;16;25;64;25;40;25;88;25;16;43;64;43;40;0;1;1;3;2;5;5;7;6;12;12;3;52;11;64;11;40;13;88;13;16;25;64;25;40;25;88;25;16;43;64;43;40;0;1;1;3;2;5;5;7;6;12;12;3;52;11;64;11;40;13;88;13;16;25;64;25;40;25;88;25;16;43;64;43;40;0;0;0;0;6;3;1;0;0;7;7;3;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;5;5;7;6;12;12;3;52;11;64;11;40;13;88;13;16;25;64;25;40;25;88;25;16;43;64;43;40;0;1;1;3;2;5;5;7;6;12;12;3;52;11;64;11;40;13;88;13;16;25;64;25;40;25;88;25;16;43;64;43;40;0;1;1;3;2;5;5;7;6;12;12;3;52;11;64;11;40;13;88;13;16;25;64;25;40;25;88;25;16;43;64;43;40;0;0;0;0;5;3;1;0;0;7;7;3;0;0;0;0;0;;0;0;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;2;5;6;6;6;6;8;255;255;255;0;0;0;0;
248;0;1;1;3;2;4;7;6;8;12;12;3;52;11;64;11;40;13;88;13;16;19;52;27;84;27;20;33;52;43;64;43;40;0;1;1;3;2;4;7;6;8;12;12;3;52;11;64;11;40;13;88;13;16;19;52;27;84;27;20;33;52;43;64;43;40;0;1;1;3;2;4;7;6;8;12;12;3;52;11;64;11;40;13;88;13;16;19;52;27;84;27;20;33;52;43;64;43;40;0;1;0;0;4;2;0;1;1;6;5;3;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;7;6;8;12;12;3;52;11;64;11;40;13;88;13;16;19;52;27;84;27;20;33;52;43;64;43;40;0;1;1;3;2;4;7;6;8;12;12;3;52;11;64;11;40;13;88;13;16;19;52;27;84;27;20;33;52;43;64;43;40;0;1;1;3;2;4;7;6;8;12;12;3;52;11;64;11;40;13;88;13;16;19;52;27;84;27;20;33;52;43;64;43;40;0;1;0;0;4;2;1;1;1;6;5;3;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;7;6;8;12;12;3;52;11;64;11;40;13;88;13;16;19;52;27;84;27;20;33;52;43;64;43;40;0;1;1;3;2;4;7;6;8;12;12;3;52;11;64;11;40;13;88;13;16;19;52;27;84;27;20;33;52;43;64;43;40;0;1;1;3;2;4;7;6;8;12;12;3;52;11;64;11;40;13;88;13;16;19;52;27;84;27;20;33;52;43;64;43;40;0;1;0;0;4;2;0;1;1;6;5;3;0;0;0;0;0;;0;0;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;0;5;5;6;7;10;2;255;255;255;0;0;0;0;
250;0;1;1;1;3;2;5;5;5;12;12;3;52;11;52;11;72;11;32;13;88;13;16;27;52;27;76;27;28;41;64;41;36;0;1;1;1;3;2;5;5;5;12;12;3;52;11;52;11;72;11;32;13;88;13;16;27;52;27;76;27;28;41;64;41;36;0;1;1;1;3;2;5;5;5;12;12;3;52;11;52;11;72;11;32;13;88;13;16;27;52;27;76;27;28;41;64;41;36;1;1;0;0;7;3;0;0;0;6;7;3;0;0;0;0;0;;0;0;0;0;0;0;1;1;1;3;2;5;5;5;12;12;3;52;11;52;11;72;11;32;13;88;13;16;27;52;27;76;27;28;41;64;41;36;0;1;1;1;3;2;5;5;5;12;12;3;52;11;52;11;72;11;32;13;88;13;16;27;52;27;76;27;28;41;64;41;36;0;1;1;1;3;2;5;5;5;12;12;3;52;11;52;11;72;11;32;13;88;13;16;27;52;27;76;27;28;41;64;41;36;1;1;0;1;7;3;0;0;0;6;7;3;0;0;0;0;0;;0;0;0;0;0;0;1;1;1;3;2;5;5;5;12;12;3;52;11;52;11;72;11;32;13;88;13;16;27;52;27;76;27;28;41;64;41;36;0;1;1;1;3;2;5;5;5;12;12;3;52;11;52;11;72;11;32;13;88;13;16;27;52;27;76;27;28;41;64;41;36;0;1;1;1;3;2;5;5;5;12;12;3;52;11;52;11;72;11;32;13;88;13;16;27;52;27;76;27;28;41;64;41;36;1;1;0;0;7;3;0;0;0;6;7;3;0;0;0;0;0;;0;0;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;10;6;6;6;6;10;7;255;255;255;0;0;0;0;
251;0;1;1;3;2;4;5;5;8;12;12;3;52;11;64;11;40;13;88;13;16;19;52;25;68;25;36;33;52;43;64;43;40;0;1;1;3;2;4;5;5;8;12;12;3;52;11;64;11;40;13;88;13;16;19;52;25;68;25;36;33;52;43;64;43;40;0;1;1;3;2;4;5;5;8;12;12;3;52;11;64;11;40;13;88;13;16;19;52;25;68;25;36;33;52;43;64;43;40;1;1;0;1;7;1;1;0;0;6;7;3;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;5;5;8;12;12;3;52;11;64;11;40;13;88;13;16;19;52;25;68;25;36;33;52;43;64;43;40;0;1;1;3;2;4;5;5;8;12;12;3;52;11;64;11;40;13;88;13;16;19;52;25;68;25;36;33;52;43;64;43;40;0;1;1;3;2;4;5;5;8;12;12;3;52;11;64;11;40;13;88;13;16;19;52;25;68;25;36;33;52;43;64;43;40;1;1;0;1;6;3;1;0;0;6;7;3;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;5;5;8;12;12;3;52;11;64;11;40;13;88;13;16;19;52;25;68;25;36;33;52;43;64;43;40;0;1;1;3;2;4;5;5;8;12;12;3;52;11;64;11;40;13;88;13;16;19;52;25;68;25;36;33;52;43;64;43;40;0;1;1;3;2;4;5;5;8;12;12;3;52;11;64;11;40;13;88;13;16;19;52;25;68;25;36;33;52;43;64;43;40;1;1;0;1;7;1;1;0;0;6;7;3;0;0;0;0;0;;0;0;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;2;10;7;10;7;10;6;255;255;255;0;0;0;0;
252;0;1;1;3;2;4;5;5;10;9;12;3;52;11;64;11;40;13;88;13;16;21;52;29;68;29;36;43;84;43;20;43;52;0;1;1;3;2;4;5;5;10;9;12;3;52;11;64;11;40;13;88;13;16;21;52;29;68;29;36;43;84;43;20;43;52;0;1;1;3;2;4;5;5;10;9;12;3;52;11;64;11;40;13;88;13;16;21;52;29;68;29;36;43;84;43;20;43;52;1;1;1;1;6;3;0;0;0;10;10;3;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;5;5;10;9;12;3;52;11;64;11;40;13;88;13;16;21;52;29;68;29;36;43;84;43;20;43;52;0;1;1;3;2;4;5;5;10;9;12;3;52;11;64;11;40;13;88;13;16;21;52;29;68;29;36;43;84;43;20;43;52;0;1;1;3;2;4;5;5;10;9;12;3;52;11;64;11;40;13;88;13;16;21;52;29;68;29;36;43;84;43;20;43;52;1;1;1;1;4;3;0;0;0;10;10;3;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;5;5;10;9;12;3;52;11;64;11;40;13;88;13;16;21;52;29;68;29;36;43;84;43;20;43;52;0;1;1;3;2;4;5;5;10;9;12;3;52;11;64;11;40;13;88;13;16;21;52;29;68;29;36;43;84;43;20;43;52;0;1;1;3;2;4;5;5;10;9;12;3;52;11;64;11;40;13;88;13;16;21;52;29;68;29;36;43;84;43;20;43;52;1;1;1;1;6;3;0;0;0;10;10;3;0;0;0;0;0;;0;0;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;1;6;6;6;6;9;7;255;255;255;0;0;0;0;
255;0;1;1;3;2;4;4;7;6;12;12;3;52;11;64;11;40;13;88;13;16;21;64;21;40;31;84;31;20;43;64;43;40;0;1;1;3;2;4;4;7;6;12;12;3;52;11;64;11;40;13;88;13;16;21;64;21;40;31;84;31;20;43;64;43;40;0;1;1;3;2;4;4;7;6;12;12;3;52;11;64;11;40;13;88;13;16;21;64;21;40;31;84;31;20;43;64;43;40;0;0;0;0;6;3;1;1;0;6;7;3;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;4;7;6;12;12;3;52;11;64;11;40;13;88;13;16;21;64;21;40;31;84;31;20;43;64;43;40;0;1;1;3;2;4;4;7;6;12;12;3;52;11;64;11;40;13;88;13;16;21;64;21;40;31;84;31;20;43;64;43;40;0;1;1;3;2;4;4;7;6;12;12;3;52;11;64;11;40;13;88;13;16;21;64;21;40;31;84;31;20;43;64;43;40;0;0;0;0;6;3;1;1;0;6;6;3;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;4;7;6;12;12;3;52;11;64;11;40;13;88;13;16;21;64;21;40;31;84;31;20;43;64;43;40;0;1;1;3;2;4;4;7;6;12;12;3;52;11;64;11;40;13;88;13;16;21;64;21;40;31;84;31;20;43;64;43;40;0;1;1;3;2;4;4;7;6;12;12;3;52;11;64;11;40;13;88;13;16;21;64;21;40;31;84;31;20;43;64;43;40;0;0;0;0;6;3;1;1;0;6;7;3;0;0;0;0;0;;0;0;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;5;8;8;8;8;10;5;255;255;255;0;0;0;0;
256;0;1;1;3;2;5;5;5;10;9;12;3;52;11;64;11;40;13;88;13;16;25;52;25;72;25;32;39;84;39;20;43;52;0;1;1;3;2;5;5;5;10;9;12;3;52;11;64;11;40;13;88;13;16;25;52;25;72;25;32;39;84;39;20;43;52;0;1;1;3;2;5;5;5;10;9;12;3;52;11;64;11;40;13;88;13;16;25;52;25;72;25;32;39;84;39;20;43;52;0;0;0;0;4;3;1;0;1;4;4;3;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;5;5;5;10;9;12;3;52;11;64;11;40;13;88;13;16;25;52;25;72;25;32;39;84;39;20;43;52;0;1;1;3;2;5;5;5;10;9;12;3;52;11;64;11;40;13;88;13;16;25;52;25;72;25;32;39;84;39;20;43;52;0;1;1;3;2;5;5;5;10;9;12;3;52;11;64;11;40;13;88;13;16;25;52;25;72;25;32;39;84;39;20;43;52;0;0;0;0;4;1;1;0;1;5;5;3;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;5;5;5;10;9;12;3;52;11;64;11;40;13;88;13;16;25;52;25;72;25;32;39;84;39;20;43;52;0;1;1;3;2;5;5;5;10;9;12;3;52;11;64;11;40;13;88;13;16;25;52;25;72;25;32;39;84;39;20;43;52;0;1;1;3;2;5;5;5;10;9;12;3;52;11;64;11;40;13;88;13;16;25;52;25;72;25;32;39;84;39;20;43;52;0;0;0;0;4;3;1;0;1;4;4;3;0;0;0;0;0;;0;0;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;1;9;9;9;8;7;6;255;255;255;0;0;0;0;
