258;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;33;52;43;52;0;1;1;3;2;5;5;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;0;1;1;3;2;5;5;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;1;0;0;1;5;3;0;0;0;5;8;3;0;1122944768;1122944768;1122944768;1122944768;;0;0;11;64;11;0;1;1;3;2;5;5;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;0;1;1;3;2;5;5;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;0;1;1;3;2;5;5;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;1;0;0;0;6;2;0;1;0;4;8;3;0;1122944768;1122944768;1122944768;1122944768;;0;0;31;52;41;0;1;1;3;2;5;5;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;0;1;1;3;2;5;5;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;0;1;1;3;2;5;5;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;1;0;0;1;5;3;0;0;0;5;8;3;0;1122944768;1122944768;1122944768;1122944768;;255;255;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;7;6;6;6;8;8;8;2;1;10;0;0;0;0;
259;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;33;52;43;52;0;1;1;3;2;4;4;7;6;12;12;3;52;11;64;11;40;13;88;13;16;23;64;23;40;33;84;33;20;43;64;43;40;0;1;1;3;2;4;4;7;6;12;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;29;84;29;20;41;64;41;40;0;1;1;0;4;2;1;0;1;5;6;3;0;1122944768;1122944768;1122944768;1122944768;;0;0;11;64;11;0;1;1;3;2;4;4;7;6;12;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;29;84;29;20;41;64;41;40;0;1;1;3;2;4;4;7;6;12;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;29;84;29;20;41;64;41;40;0;1;1;3;2;4;4;7;6;12;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;29;84;29;20;41;64;41;40;0;1;1;0;5;2;1;0;1;4;6;3;0;1122944768;1122944768;1122944768;1122944768;;0;0;43;64;43;0;1;1;3;2;4;4;7;6;12;12;3;52;11;64;11;40;13;88;13;16;21;64;21;40;31;84;31;20;43;64;43;40;0;1;1;3;2;4;4;7;6;12;12;3;52;11;64;11;40;13;88;13;16;23;64;23;40;33;84;33;20;43;64;43;40;0;1;1;3;2;4;4;7;6;12;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;29;84;29;20;41;64;41;40;0;1;1;0;4;2;1;0;1;5;6;3;0;1122944768;1122944768;1122944768;1122944768;;255;255;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;2;9;9;9;9;10;4;2;1;5;0;0;0;0;
260;0;1;1;3;2;5;5;7;6;12;12;3;52;11;64;11;40;13;88;13;16;23;64;23;40;31;88;31;16;43;64;43;40;0;1;1;3;2;5;5;7;6;12;12;3;52;15;64;15;40;15;88;15;16;27;64;27;40;33;88;33;16;45;64;45;40;0;1;1;3;2;5;5;7;6;11;11;3;52;9;64;9;40;9;88;9;16;17;64;17;40;25;88;25;16;35;64;35;40;0;1;0;1;5;2;1;1;0;4;7;2;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;5;5;7;6;11;11;3;52;9;64;9;40;9;88;9;16;17;64;17;40;25;88;25;16;35;64;35;40;0;1;1;3;2;5;5;7;6;11;11;3;52;9;64;9;40;9;88;9;16;17;64;17;40;25;88;25;16;35;64;35;40;0;1;1;3;2;5;5;7;6;11;11;3;52;9;64;9;40;9;88;9;16;17;64;17;40;25;88;25;16;35;64;35;40;0;0;0;1;6;1;1;1;0;3;7;3;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;5;5;7;6;12;12;3;52;11;64;11;40;13;88;13;16;23;64;23;40;31;88;31;16;43;64;43;40;0;1;1;3;2;5;5;7;6;12;12;3;52;15;64;15;40;15;88;15;16;27;64;27;40;33;88;33;16;45;64;45;40;0;1;1;3;2;5;5;7;6;11;11;3;52;9;64;9;40;9;88;9;16;17;64;17;40;25;88;25;16;35;64;35;40;0;1;0;1;5;2;1;1;0;4;7;2;0;0;0;0;0;;0;0;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;4;4;8;4;8;9;6;255;255;255;0;0;0;0;
263;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;33;52;43;52;0;1;1;1;4;4;7;6;11;11;12;3;52;11;52;11;72;11;32;19;64;19;40;31;84;31;20;43;80;43;24;43;52;0;1;1;1;4;4;7;6;11;11;12;3;52;11;52;11;72;11;32;19;64;19;40;31;84;31;20;43;80;43;24;43;52;0;0;1;0;7;2;0;1;0;3;8;3;0;1122944768;1122944768;1122944768;1122944768;;0;0;11;64;11;0;1;1;1;4;4;7;6;11;11;12;3;52;11;52;11;72;11;32;19;64;19;40;31;84;31;20;43;80;43;24;43;52;0;1;1;1;4;4;7;6;11;11;12;3;52;11;52;11;72;11;32;19;64;19;40;31;84;31;20;43;80;43;24;43;52;0;1;1;1;4;4;7;6;11;11;12;3;52;11;52;11;72;11;32;19;64;19;40;31;84;31;20;43;80;43;24;43;52;0;0;0;0;8;1;1;1;0;2;3;3;0;1122944768;1122944768;1122944768;1122944768;;0;0;43;64;43;0;1;1;1;4;4;7;6;8;8;12;3;52;11;52;11;72;11;32;19;64;19;40;27;88;27;16;33;64;33;40;43;52;0;1;1;1;4;4;7;6;11;11;12;3;52;11;52;11;72;11;32;19;64;19;40;31;84;31;20;43;80;43;24;43;52;0;1;1;1;4;4;7;6;11;11;12;3;52;11;52;11;72;11;32;19;64;19;40;31;84;31;20;43;80;43;24;43;52;0;0;1;0;7;2;0;1;0;3;8;3;0;1122944768;1122944768;1122944768;1122944768;;255;255;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;0;7;7;7;7;10;9;2;1;10;0;0;0;0;
265;0;1;1;1;4;4;7;6;8;12;12;3;52;11;52;11;72;11;32;25;67;25;37;30;89;30;15;33;52;43;64;43;40;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;0;1;0;0;6;1;0;0;0;5;6;3;0;1122944768;1122944768;1122944768;1122944768;;0;0;11;64;11;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;0;0;0;0;6;1;1;0;0;3;7;3;0;1122944768;1122944768;1122944768;1122944768;;0;0;33;52;43;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;0;1;0;0;6;1;0;0;0;5;6;3;0;1122944768;1122944768;1122944768;1122944768;;255;255;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;1;1;7;7;7;9;7;3;5;9;0;0;0;0;
266;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;29;84;29;20;31;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;21;64;21;40;31;84;31;20;33;52;45;52;0;1;1;3;2;4;4;7;6;8;11;3;52;11;64;11;40;13;88;13;16;17;64;17;40;27;84;27;20;29;52;39;52;0;1;0;0;6;2;1;0;1;5;6;2;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;4;7;6;8;11;3;52;11;64;11;40;13;88;13;16;17;64;17;40;27;84;27;20;29;52;39;52;0;1;1;3;2;4;4;7;6;8;11;3;52;11;64;11;40;13;88;13;16;17;64;17;40;27;84;27;20;29;52;39;52;0;1;1;3;2;4;4;7;6;8;11;3;52;11;64;11;40;13;88;13;16;17;64;17;40;27;84;27;20;29;52;39;52;0;1;0;0;6;1;1;0;1;5;7;3;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;29;84;29;20;31;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;21;64;21;40;31;84;31;20;33;52;45;52;0;1;1;3;2;4;4;7;6;8;11;3;52;11;64;11;40;13;88;13;16;17;64;17;40;27;84;27;20;29;52;39;52;0;1;0;0;6;2;1;0;1;5;6;2;0;0;0;0;0;;0;0;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;4;9;9;9;9;9;8;255;255;255;0;0;0;0;
267;0;1;1;3;2;5;5;7;6;12;12;3;52;11;64;11;40;13;88;13;16;21;64;21;40;31;88;31;16;43;64;43;40;0;1;1;3;2;4;5;7;6;12;12;3;52;11;64;11;40;13;88;13;16;21;52;31;52;31;84;31;20;45;64;45;40;0;1;1;3;2;4;5;7;6;11;11;3;52;11;64;11;40;13;88;13;16;17;52;25;52;25;84;25;20;41;64;41;40;0;1;0;1;7;3;0;0;0;4;5;3;0;1122944768;1122944768;1122944768;1122944768;;0;0;11;64;11;0;1;1;3;2;4;5;7;6;11;11;3;52;11;64;11;40;13;88;13;16;17;52;25;52;25;84;25;20;41;64;41;40;0;1;1;3;2;4;5;7;6;11;11;3;52;11;64;11;40;13;88;13;16;17;52;25;52;25;84;25;20;41;64;41;40;0;1;1;3;2;4;5;7;6;11;11;3;52;11;64;11;40;13;88;13;16;17;52;25;52;25;84;25;20;41;64;41;40;0;1;0;1;7;3;0;0;0;4;5;3;0;1122944768;1122944768;1122944768;1122944768;;0;0;43;64;43;0;1;1;3;2;4;5;7;6;12;12;3;52;11;64;11;40;13;88;13;16;19;52;29;52;29;84;29;20;43;64;43;40;0;1;1;3;2;4;5;7;6;12;12;3;52;11;64;11;40;13;88;13;16;21;52;31;52;31;84;31;20;45;64;45;40;0;1;1;3;2;4;5;7;6;11;11;3;52;11;64;11;40;13;88;13;16;17;52;25;52;25;84;25;20;41;64;41;40;0;1;0;1;7;3;0;0;0;4;5;3;0;1122944768;1122944768;1122944768;1122944768;;255;255;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;9;7;7;8;7;9;8;1;3;2;0;0;0;0;
268;0;1;1;3;2;5;5;5;8;12;12;3;52;11;64;11;40;13;88;13;16;23;52;23;72;23;32;33;52;43;64;43;40;0;1;1;3;2;5;5;7;6;12;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;29;84;29;20;43;64;43;40;0;1;1;3;2;5;5;7;6;12;12;3;52;11;64;11;40;11;88;11;16;21;64;21;40;29;84;29;20;41;64;41;40;0;0;1;0;6;1;1;1;0;4;8;3;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;5;5;7;6;12;12;3;52;11;64;11;40;11;88;11;16;21;64;21;40;29;84;29;20;41;64;41;40;0;1;1;3;2;5;5;7;6;12;12;3;52;11;64;11;40;11;88;11;16;21;64;21;40;29;84;29;20;41;64;41;40;0;1;1;3;2;5;5;7;6;12;12;3;52;11;64;11;40;11;88;11;16;21;64;21;40;29;84;29;20;41;64;41;40;0;1;0;0;6;3;1;0;1;6;6;3;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;5;5;5;8;12;12;3;52;11;64;11;40;13;88;13;16;23;52;23;72;23;32;33;52;43;64;43;40;0;1;1;3;2;5;5;7;6;12;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;29;84;29;20;43;64;43;40;0;1;1;3;2;5;5;7;6;12;12;3;52;11;64;11;40;11;88;11;16;21;64;21;40;29;84;29;20;41;64;41;40;0;0;1;0;6;1;1;1;0;4;8;3;0;0;0;0;0;;0;0;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;6;6;6;10;6;9;5;255;255;255;0;0;0;0;
269;0;1;1;1;4;4;7;6;8;12;12;3;52;11;52;11;72;11;32;19;64;19;40;25;84;25;20;33;52;43;64;43;40;0;1;1;1;4;4;7;6;8;12;12;3;52;11;52;11;72;11;32;19;64;19;40;25;84;25;20;33;52;43;64;43;40;0;1;1;1;4;4;7;6;8;12;12;3;52;11;52;11;72;11;32;19;64;19;40;25;84;25;20;33;52;43;64;43;40;0;0;0;0;5;2;0;0;1;5;6;2;0;0;0;0;0;;0;0;0;0;0;0;1;1;1;4;4;7;6;8;12;12;3;52;11;52;11;72;11;32;19;64;19;40;25;84;25;20;33;52;43;64;43;40;0;1;1;1;4;4;7;6;8;12;12;3;52;11;52;11;72;11;32;19;64;19;40;25;84;25;20;33;52;43;64;43;40;0;1;1;1;4;4;7;6;8;12;12;3;52;11;52;11;72;11;32;19;64;19;40;25;84;25;20;33;52;43;64;43;40;0;0;0;0;5;1;0;0;1;4;7;3;0;0;0;0;0;;0;0;0;0;0;0;1;1;1;4;4;7;6;8;12;12;3;52;11;52;11;72;11;32;19;64;19;40;25;84;25;20;33;52;43;64;43;40;0;1;1;1;4;4;7;6;8;12;12;3;52;11;52;11;72;11;32;19;64;19;40;25;84;25;20;33;52;43;64;43;40;0;1;1;1;4;4;7;6;8;12;12;3;52;11;52;11;72;11;32;19;64;19;40;25;84;25;20;33;52;43;64;43;40;0;0;0;0;5;2;0;0;1;5;6;2;0;0;0;0;0;;0;0;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;8;8;8;8;8;8;4;255;255;255;0;0;0;0;
270;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;1;1;0;1;7;2;0;1;0;4;5;3;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;1;1;0;0;7;2;0;1;0;4;9;3;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;1;1;0;1;7;2;0;1;0;4;5;3;0;0;0;0;0;;0;0;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;3;8;8;7;7;9;7;255;255;255;0;0;0;0;
273;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;1;0;1;0;4;1;0;1;0;6;8;3;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;0;0;1;0;2;1;1;1;1;3;10;3;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;1;0;1;0;4;1;0;1;0;6;8;3;0;0;0;0;0;;0;0;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;7;7;7;7;7;6;9;255;255;255;0;0;0;0;
274;0;1;1;3;2;4;4;7;6;8;11;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;84;31;20;33;52;43;52;0;1;1;3;2;4;4;7;6;8;11;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;84;31;20;33;52;43;52;0;1;1;3;2;4;4;7;6;8;11;3;52;9;64;9;40;9;88;9;16;17;64;17;40;23;84;23;20;29;52;39;52;1;1;0;0;5;2;1;1;1;5;7;3;0;1122944768;1122944768;1122944768;1122944768;;0;0;11;64;11;0;1;1;3;2;4;4;7;6;8;11;3;52;9;64;9;40;9;88;9;16;17;64;17;40;23;84;23;20;29;52;39;52;0;1;1;3;2;4;4;7;6;8;11;3;52;9;64;9;40;9;88;9;16;17;64;17;40;23;84;23;20;29;52;39;52;0;1;1;3;2;4;4;7;6;8;11;3;52;9;64;9;40;9;88;9;16;17;64;17;40;23;84;23;20;29;52;39;52;1;1;0;0;6;1;1;1;1;4;8;3;0;1122944768;1122944768;1122944768;1122944768;;0;0;31;52;43;0;1;1;3;2;4;4;7;6;8;11;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;84;31;20;33;52;43;52;0;1;1;3;2;4;4;7;6;8;11;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;84;31;20;33;52;43;52;0;1;1;3;2;4;4;7;6;8;11;3;52;9;64;9;40;9;88;9;16;17;64;17;40;23;84;23;20;29;52;39;52;1;1;0;0;5;2;1;1;1;5;7;3;0;1122944768;1122944768;1122944768;1122944768;;255;255;0;0;0;11;13;1;9;14;5;15;18;25;20;4;16;8;7;2;22;19;24;12;28;10;21;3;17;6;30;26;29;0;23;27;31;5;20;15;15;15;20;18;1;13;4;0;0;0;0;
317;0;1;1;3;2;5;5;7;6;12;12;3;52;11;64;11;40;13;88;13;16;21;64;21;40;31;84;31;20;43;64;43;40;0;1;1;3;2;5;5;7;6;12;12;3;52;11;64;11;40;15;88;15;16;21;64;21;40;33;84;33;20;43;64;43;40;0;1;1;3;2;5;5;7;6;12;12;3;52;11;64;11;40;11;88;11;16;21;64;21;40;21;84;21;20;43;64;43;40;0;0;0;0;0;0;1;1;1;0;0;0;52;0;0;-1090803990010;-1;;0;0;11;64;11;40;11;88;11;16;21;64;21;40;21;84;21;20;43;64;43;40;0;1;1;3;2;5;5;7;6;12;12;3;52;11;64;11;40;11;88;11;16;21;64;21;40;21;84;21;20;43;64;43;40;0;1;1;3;2;5;5;7;6;12;12;3;52;11;64;11;40;11;88;11;16;21;64;21;40;21;84;21;20;43;64;43;40;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;52;11;0;0;0;64;11;40;20;-1086509154044;-1;216455356602122240;219563701861418242;;0;0;43;64;43;40;0;1;1;3;2;5;5;7;6;12;12;3;52;11;64;11;40;15;88;15;16;21;64;21;40;33;84;33;20;43;64;43;40;0;1;1;3;2;5;5;7;6;12;12;3;52;11;64;11;40;11;88;11;16;21;64;21;40;21;84;21;20;43;64;43;40;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;2;4;7;2;255;255;255;255;255;255;28;29;255;255;255;30;31;8;0;216736831578832896;795458214266537220;1374179596971150604;1952900979675763988;;255;255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
319;0;1;1;3;2;4;5;5;10;9;12;3;52;11;64;11;40;13;88;13;16;19;52;25;68;25;36;39;84;39;20;43;52;0;1;1;3;2;4;5;5;10;9;12;3;52;11;64;11;40;13;88;13;16;19;52;25;68;25;36;39;84;39;20;43;52;0;1;1;3;2;4;5;5;10;9;12;3;52;11;64;11;40;13;88;13;16;19;52;25;68;25;36;39;84;39;20;43;52;0;0;0;0;5;3;1;1;0;5;5;3;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;5;5;10;9;12;3;52;11;64;11;40;13;88;13;16;19;52;25;68;25;36;39;84;39;20;43;52;0;1;1;3;2;4;5;5;10;9;12;3;52;11;64;11;40;13;88;13;16;19;52;25;68;25;36;39;84;39;20;43;52;0;1;1;3;2;4;5;5;10;9;12;3;52;11;64;11;40;13;88;13;16;19;52;25;68;25;36;39;84;39;20;43;52;0;0;0;0;5;3;1;1;0;4;6;3;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;5;5;10;9;12;3;52;11;64;11;40;13;88;13;16;19;52;25;68;25;36;39;84;39;20;43;52;0;1;1;3;2;4;5;5;10;9;12;3;52;11;64;11;40;13;88;13;16;19;52;25;68;25;36;39;84;39;20;43;52;0;1;1;3;2;4;5;5;10;9;12;3;52;11;64;11;40;13;88;13;16;19;52;25;68;25;36;39;84;39;20;43;52;0;0;0;0;5;3;1;1;0;5;5;3;0;0;0;0;0;;0;0;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;8;8;5;8;8;8;1;255;255;255;0;0;0;0;
320;0;1;1;3;2;4;5;5;8;8;12;3;52;11;68;11;40;13;92;13;12;17;52;19;76;19;28;29;64;29;36;41;52;0;1;1;3;2;4;5;5;8;8;12;3;52;11;64;11;40;15;88;15;16;21;52;25;76;25;28;33;64;33;40;45;52;0;1;1;3;2;4;5;5;8;8;12;3;52;11;64;11;40;11;88;11;16;17;52;19;76;19;28;29;64;29;40;41;52;1;0;1;1;0;0;0;0;0;0;0;0;52;0;0;-1086525603066;-1;;0;0;11;64;11;40;11;88;11;16;17;52;19;76;19;28;29;64;29;40;41;52;0;1;1;3;2;4;5;5;8;8;12;3;52;11;64;11;40;11;88;11;16;17;52;19;76;19;28;29;64;29;40;41;52;0;1;1;3;2;4;5;5;8;8;12;3;52;11;64;11;40;11;88;11;16;17;52;19;76;19;28;29;64;29;40;41;52;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52;11;0;0;0;68;11;40;64;-1086508760313;-1;216455356602122240;219559312371287042;;0;0;29;36;41;52;0;1;1;3;2;4;5;5;8;8;12;3;52;11;64;11;40;15;88;15;16;21;52;25;76;25;28;33;64;33;40;45;52;0;1;1;3;2;4;5;5;8;8;12;3;52;11;64;11;40;11;88;11;16;17;52;19;76;19;28;29;64;29;40;41;52;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;3;7;6;3;255;255;255;255;255;255;28;29;255;255;255;30;31;5;0;216736831578832896;795458214266537220;1374179596971150604;1952900979675763988;;255;255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
