366;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;33;52;43;52;0;1;1;3;2;4;5;5;10;9;12;3;52;11;64;11;40;13;88;13;16;19;52;25;68;25;36;35;84;35;20;43;52;0;1;1;3;2;4;5;5;10;9;12;3;52;11;64;11;40;13;88;13;16;19;52;25;68;25;36;35;84;35;20;43;52;0;0;0;1;5;3;1;1;0;4;5;3;0;1122944768;1122944768;1122944768;1122944768;;0;0;11;64;11;0;1;1;3;2;4;5;5;10;9;12;3;52;11;64;11;40;13;88;13;16;19;52;25;68;25;36;35;84;35;20;43;52;0;1;1;3;2;4;5;5;10;9;12;3;52;11;64;11;40;13;88;13;16;19;52;25;68;25;36;35;84;35;20;43;52;0;1;1;3;2;4;5;5;10;9;12;3;52;11;64;11;40;13;88;13;16;19;52;25;68;25;36;35;84;35;20;43;52;0;0;0;1;4;1;0;0;0;4;4;3;0;1122944768;1122944768;1122944768;1122944768;;0;0;33;52;43;0;1;1;3;2;4;5;5;10;9;12;3;52;11;64;11;40;13;88;13;16;19;52;25;68;25;36;35;84;35;20;43;52;0;1;1;3;2;4;5;5;10;9;12;3;52;11;64;11;40;13;88;13;16;19;52;25;68;25;36;35;84;35;20;43;52;0;1;1;3;2;4;5;5;10;9;12;3;52;11;64;11;40;13;88;13;16;19;52;25;68;25;36;35;84;35;20;43;52;0;0;0;1;5;3;1;1;0;4;5;3;0;1122944768;1122944768;1122944768;1122944768;;255;255;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;6;9;9;6;9;10;6;2;1;10;0;0;0;0;
368;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;0;0;1;0;6;1;1;0;0;7;7;3;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;0;0;1;0;6;1;1;0;0;7;7;3;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;0;0;1;0;6;1;1;0;0;7;7;3;0;0;0;0;0;;0;0;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;6;6;6;6;6;10;8;255;255;255;0;0;0;0;
370;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;33;52;43;52;0;1;1;3;2;4;7;6;8;12;12;3;52;11;64;11;40;13;88;13;16;19;52;27;84;27;20;33;52;43;64;43;40;0;1;1;3;2;4;7;6;8;12;12;3;52;11;64;11;40;13;88;13;16;19;52;27;84;27;20;33;52;43;64;43;40;1;0;0;0;5;3;0;0;0;5;4;3;0;1122944768;1122944768;1122944768;1122944768;;0;0;9;64;9;0;1;1;3;2;4;7;6;8;12;12;3;52;11;64;11;40;13;88;13;16;19;52;27;84;27;20;33;52;43;64;43;40;0;1;1;3;2;4;7;6;8;12;12;3;52;11;64;11;40;13;88;13;16;19;52;27;84;27;20;33;52;43;64;43;40;0;1;1;3;2;4;7;6;8;12;12;3;52;11;64;11;40;13;88;13;16;19;52;27;84;27;20;33;52;43;64;43;40;1;0;0;0;5;2;0;0;1;6;5;3;0;1122944768;1122944768;1122944768;1122944768;;0;0;31;16;41;0;1;1;3;2;4;7;6;8;12;12;3;52;11;64;11;40;13;88;13;16;19;52;27;84;27;20;33;52;43;64;43;40;0;1;1;3;2;4;7;6;8;12;12;3;52;11;64;11;40;13;88;13;16;19;52;27;84;27;20;33;52;43;64;43;40;0;1;1;3;2;4;7;6;8;12;12;3;52;11;64;11;40;13;88;13;16;19;52;27;84;27;20;33;52;43;64;43;40;1;0;0;0;5;3;0;0;0;5;4;3;0;1122944768;1122944768;1122944768;1122944768;;255;255;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;9;1;1;9;9;9;9;2;1;5;0;0;0;0;
377;0;1;1;3;2;4;5;5;7;6;12;3;52;11;64;11;40;13;88;13;16;21;52;27;68;27;36;30;92;30;12;43;52;0;1;1;3;2;5;5;7;6;8;12;3;52;11;64;11;40;13;88;13;16;23;64;23;40;23;84;23;20;33;52;43;52;0;1;1;3;2;5;5;7;6;8;12;3;52;11;64;11;40;13;88;13;16;23;64;23;40;23;84;23;20;33;52;43;52;1;1;0;0;6;3;0;1;1;5;5;3;0;1122944768;1122944768;1122944768;1122944768;;0;0;11;64;11;0;1;1;3;2;5;5;7;6;8;12;3;52;11;64;11;40;13;88;13;16;23;64;23;40;23;84;23;20;33;52;43;52;0;1;1;3;2;5;5;7;6;8;12;3;52;11;64;11;40;13;88;13;16;23;64;23;40;23;84;23;20;33;52;43;52;0;1;1;3;2;5;5;7;6;8;12;3;52;11;64;11;40;13;88;13;16;23;64;23;40;23;84;23;20;33;52;43;52;0;1;0;1;4;3;1;1;1;6;6;3;0;1122944768;1122944768;1122944768;1122944768;;0;0;33;52;43;0;1;1;3;2;5;5;7;6;8;12;3;52;11;64;11;40;13;88;13;16;23;64;23;40;23;84;23;20;33;52;43;52;0;1;1;3;2;5;5;7;6;8;12;3;52;11;64;11;40;13;88;13;16;23;64;23;40;23;84;23;20;33;52;43;52;0;1;1;3;2;5;5;7;6;8;12;3;52;11;64;11;40;13;88;13;16;23;64;23;40;23;84;23;20;33;52;43;52;1;1;0;0;6;3;0;1;1;5;5;3;0;1122944768;1122944768;1122944768;1122944768;;255;255;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;2;6;6;6;6;10;10;2;1;10;0;0;0;0;
378;0;1;1;1;3;2;4;4;10;9;12;3;52;11;52;11;72;11;32;15;88;15;16;25;64;25;40;41;84;41;20;43;52;0;1;1;3;2;5;5;7;6;12;12;3;52;11;64;11;40;13;92;13;12;25;64;25;40;27;92;27;12;43;64;43;40;0;1;1;3;2;5;5;7;6;12;12;3;52;11;64;11;40;13;92;13;12;25;64;25;40;27;92;27;12;43;64;43;40;0;1;0;1;6;3;0;1;0;5;5;3;0;1122944768;1122944768;1122944768;1122944768;;0;0;11;64;11;0;1;1;3;2;5;5;7;6;12;12;3;52;11;64;11;40;13;92;13;12;25;64;25;40;27;92;27;12;43;64;43;40;0;1;1;3;2;5;5;7;6;12;12;3;52;11;64;11;40;13;92;13;12;25;64;25;40;27;92;27;12;43;64;43;40;0;1;1;3;2;5;5;7;6;12;12;3;52;11;64;11;40;13;92;13;12;25;64;25;40;27;92;27;12;43;64;43;40;0;1;0;0;5;3;1;1;1;6;6;3;0;1122944768;1122944768;1122944768;1122944768;;0;0;33;52;43;0;1;1;3;2;5;5;7;6;12;12;3;52;11;64;11;40;13;92;13;12;25;64;25;40;27;92;27;12;43;64;43;40;0;1;1;3;2;5;5;7;6;12;12;3;52;11;64;11;40;13;92;13;12;25;64;25;40;27;92;27;12;43;64;43;40;0;1;1;3;2;5;5;7;6;12;12;3;52;11;64;11;40;13;92;13;12;25;64;25;40;27;92;27;12;43;64;43;40;0;1;0;1;6;3;0;1;0;5;5;3;0;1122944768;1122944768;1122944768;1122944768;;255;255;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;4;8;4;9;5;10;5;2;1;6;0;0;0;0;
379;0;1;1;3;2;5;5;5;10;9;12;3;52;11;64;11;40;13;88;13;16;25;52;25;72;25;32;39;84;39;20;43;52;0;1;1;3;2;5;5;5;10;9;12;3;52;11;64;11;40;13;88;13;16;25;52;25;72;25;32;39;84;39;20;43;52;0;1;1;3;2;5;5;5;10;9;12;3;52;11;64;11;40;13;88;13;16;25;52;25;72;25;32;39;84;39;20;43;52;0;1;0;0;3;3;0;0;0;5;6;2;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;5;5;5;10;9;12;3;52;11;64;11;40;13;88;13;16;25;52;25;72;25;32;39;84;39;20;43;52;0;1;1;3;2;5;5;5;10;9;12;3;52;11;64;11;40;13;88;13;16;25;52;25;72;25;32;39;84;39;20;43;52;0;1;1;3;2;5;5;5;10;9;12;3;52;11;64;11;40;13;88;13;16;25;52;25;72;25;32;39;84;39;20;43;52;1;0;1;0;2;1;1;0;1;2;4;3;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;5;5;5;10;9;12;3;52;11;64;11;40;13;88;13;16;25;52;25;72;25;32;39;84;39;20;43;52;0;1;1;3;2;5;5;5;10;9;12;3;52;11;64;11;40;13;88;13;16;25;52;25;72;25;32;39;84;39;20;43;52;0;1;1;3;2;5;5;5;10;9;12;3;52;11;64;11;40;13;88;13;16;25;52;25;72;25;32;39;84;39;20;43;52;0;1;0;0;3;3;0;0;0;5;6;2;0;0;0;0;0;;0;0;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;1;9;9;9;7;9;8;255;255;255;0;0;0;0;
382;0;1;1;1;3;2;4;4;7;6;12;3;52;11;52;11;72;11;32;15;88;15;16;25;64;25;40;34;84;34;20;43;52;0;1;1;3;2;4;4;7;6;12;12;3;52;11;64;11;40;13;88;13;16;21;64;21;40;31;84;31;20;43;64;43;40;0;1;1;3;2;4;4;7;6;12;12;3;52;11;64;11;40;13;88;13;16;21;64;21;40;27;84;27;20;43;64;43;40;0;1;0;0;6;3;1;1;1;4;6;3;0;1122944768;1122944768;1122944768;1122944768;;0;0;11;64;11;0;1;1;3;2;4;4;7;6;12;12;3;52;11;64;11;40;13;88;13;16;21;64;21;40;27;84;27;20;43;64;43;40;0;1;1;3;2;4;4;7;6;12;12;3;52;11;64;11;40;13;88;13;16;21;64;21;40;27;84;27;20;43;64;43;40;0;1;1;3;2;4;4;7;6;12;12;3;52;11;64;11;40;13;88;13;16;21;64;21;40;27;84;27;20;43;64;43;40;0;1;0;0;6;3;1;1;1;4;6;3;0;1122944768;1122944768;1122944768;1122944768;;0;0;43;64;43;0;1;1;3;2;4;4;7;6;12;12;3;52;11;64;11;40;13;88;13;16;21;64;21;40;27;84;27;20;43;64;43;40;0;1;1;3;2;4;4;7;6;12;12;3;52;11;64;11;40;13;88;13;16;21;64;21;40;31;84;31;20;43;64;43;40;0;1;1;3;2;4;4;7;6;12;12;3;52;11;64;11;40;13;88;13;16;21;64;21;40;27;84;27;20;43;64;43;40;0;1;0;0;6;3;1;1;1;4;6;3;0;1122944768;1122944768;1122944768;1122944768;;255;255;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;0;9;9;9;6;8;8;1;3;10;0;0;0;0;
383;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;0;1;1;3;2;4;4;10;9;11;12;3;52;11;64;11;40;13;88;13;16;23;64;23;40;37;84;37;20;35;52;45;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;27;84;27;20;29;52;43;52;1;1;0;0;3;3;1;1;0;5;7;3;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;27;84;27;20;29;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;27;84;27;20;29;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;27;84;27;20;29;52;43;52;0;1;0;0;3;3;1;1;0;5;7;3;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;0;1;1;3;2;4;4;10;9;11;12;3;52;11;64;11;40;13;88;13;16;23;64;23;40;37;84;37;20;35;52;45;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;27;84;27;20;29;52;43;52;1;1;0;0;3;3;1;1;0;5;7;3;0;0;0;0;0;;0;0;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;1;5;5;8;8;9;8;255;255;255;0;0;0;0;
386;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;1;0;1;0;6;1;1;1;0;2;4;3;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;0;0;0;0;7;2;1;0;0;4;5;2;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;1;0;1;0;6;1;1;1;0;2;4;3;0;0;0;0;0;;0;0;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;2;9;9;9;9;9;8;255;255;255;0;0;0;0;
387;0;1;1;3;2;5;5;7;6;12;12;3;52;11;64;11;40;13;88;13;16;25;64;25;40;25;88;25;16;43;64;43;40;0;1;1;3;2;5;5;7;6;12;12;3;52;11;64;11;40;13;88;13;16;25;64;25;40;25;88;25;16;43;64;43;40;0;1;1;3;2;5;5;7;6;12;12;3;52;11;64;11;40;13;88;13;16;25;64;25;40;25;88;25;16;43;64;43;40;0;0;0;0;5;3;0;0;0;6;2;1;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;5;5;7;6;12;12;3;52;11;64;11;40;13;88;13;16;25;64;25;40;25;88;25;16;43;64;43;40;0;1;1;3;2;5;5;7;6;12;12;3;52;11;64;11;40;13;88;13;16;25;64;25;40;25;88;25;16;43;64;43;40;0;1;1;3;2;5;5;7;6;12;12;3;52;11;64;11;40;13;88;13;16;25;64;25;40;25;88;25;16;43;64;43;40;1;1;1;1;2;3;0;0;0;6;6;1;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;5;5;7;6;12;12;3;52;11;64;11;40;13;88;13;16;25;64;25;40;25;88;25;16;43;64;43;40;0;1;1;3;2;5;5;7;6;12;12;3;52;11;64;11;40;13;88;13;16;25;64;25;40;25;88;25;16;43;64;43;40;0;1;1;3;2;5;5;7;6;12;12;3;52;11;64;11;40;13;88;13;16;25;64;25;40;25;88;25;16;43;64;43;40;0;0;0;0;5;3;0;0;0;6;2;1;0;0;0;0;0;;0;0;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;10;8;8;8;8;9;7;255;255;255;0;0;0;0;
388;0;1;1;1;4;4;7;6;8;12;12;3;52;11;52;11;72;11;32;19;64;19;40;25;84;25;20;33;52;43;64;43;40;0;1;1;1;4;4;7;6;8;12;12;3;52;11;52;11;72;11;32;25;64;25;40;29;84;29;20;33;52;43;68;43;36;0;1;1;1;4;4;7;6;8;12;12;3;52;11;52;11;72;11;32;21;64;21;40;23;84;23;20;29;52;41;68;41;36;0;1;0;1;6;3;0;1;0;6;5;3;0;0;0;0;0;;0;0;0;0;0;0;1;1;1;4;4;7;6;8;12;12;3;52;11;52;11;72;11;32;21;64;21;40;23;84;23;20;29;52;41;68;41;36;0;1;1;1;4;4;7;6;8;12;12;3;52;11;52;11;72;11;32;21;64;21;40;23;84;23;20;29;52;41;68;41;36;0;1;1;1;4;4;7;6;8;12;12;3;52;11;52;11;72;11;32;21;64;21;40;23;84;23;20;29;52;41;68;41;36;0;1;0;1;5;3;0;1;1;5;6;3;0;0;0;0;0;;0;0;0;0;0;0;1;1;1;4;4;7;6;8;12;12;3;52;11;52;11;72;11;32;19;64;19;40;25;84;25;20;33;52;43;64;43;40;0;1;1;1;4;4;7;6;8;12;12;3;52;11;52;11;72;11;32;25;64;25;40;29;84;29;20;33;52;43;68;43;36;0;1;1;1;4;4;7;6;8;12;12;3;52;11;52;11;72;11;32;21;64;21;40;23;84;23;20;29;52;41;68;41;36;0;1;0;1;6;3;0;1;0;6;5;3;0;0;0;0;0;;0;0;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;4;8;8;8;8;8;5;255;255;255;0;0;0;0;
389;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;33;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;0;1;0;0;5;1;1;1;0;5;3;3;0;1122944768;1122944768;1122944768;1122944768;;0;0;11;64;11;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;0;1;0;0;5;1;1;1;0;6;6;3;0;1122944768;1122944768;1122944768;1122944768;;0;0;39;20;43;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;0;1;0;0;5;1;1;1;0;5;3;3;0;1122944768;1122944768;1122944768;1122944768;;255;255;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;9;6;6;6;6;9;9;2;1;10;0;0;0;0;
391;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;1;1;0;1;6;3;0;1;1;5;5;3;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;0;0;1;1;5;3;1;1;1;6;6;3;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;1;1;0;1;6;3;0;1;1;5;5;3;0;0;0;0;0;;0;0;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;3;8;4;4;4;10;7;255;255;255;0;0;0;0;
394;0;1;1;1;3;2;5;5;7;6;12;3;52;11;52;11;72;11;32;15;88;15;16;23;64;23;40;29;84;29;20;41;52;0;1;1;1;3;2;5;5;7;6;12;3;52;11;52;11;72;11;32;15;88;15;16;23;64;23;40;29;84;29;20;41;52;0;1;1;1;3;2;5;5;7;6;12;3;52;11;52;11;72;11;32;15;88;15;16;23;64;23;40;29;84;29;20;41;52;0;1;0;1;6;3;1;1;1;5;5;3;0;0;0;0;0;;0;0;0;0;0;0;1;1;1;3;2;5;5;7;6;12;3;52;11;52;11;72;11;32;15;88;15;16;23;64;23;40;29;84;29;20;41;52;0;1;1;1;3;2;5;5;7;6;12;3;52;11;52;11;72;11;32;15;88;15;16;23;64;23;40;29;84;29;20;41;52;0;1;1;1;3;2;5;5;7;6;12;3;52;11;52;11;72;11;32;15;88;15;16;23;64;23;40;29;84;29;20;41;52;0;0;1;1;5;3;1;1;1;5;6;3;0;0;0;0;0;;0;0;0;0;0;0;1;1;1;3;2;5;5;7;6;12;3;52;11;52;11;72;11;32;15;88;15;16;23;64;23;40;29;84;29;20;41;52;0;1;1;1;3;2;5;5;7;6;12;3;52;11;52;11;72;11;32;15;88;15;16;23;64;23;40;29;84;29;20;41;52;0;1;1;1;3;2;5;5;7;6;12;3;52;11;52;11;72;11;32;15;88;15;16;23;64;23;40;29;84;29;20;41;52;0;1;0;1;6;3;1;1;1;5;5;3;0;0;0;0;0;;0;0;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;7;7;7;8;8;10;8;255;255;255;0;0;0;0;
395;0;1;1;3;2;5;5;5;10;9;12;3;52;11;64;11;40;13;88;13;16;25;52;25;72;25;32;39;84;39;20;43;52;0;1;1;3;2;5;5;5;10;9;12;3;52;11;64;11;40;13;88;13;16;25;52;25;72;25;32;39;84;39;20;43;52;0;1;1;3;2;5;5;5;10;9;12;3;52;11;64;11;40;13;88;13;16;25;52;25;72;25;32;39;84;39;20;43;52;0;0;1;1;5;3;1;0;0;7;8;3;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;5;5;5;10;9;12;3;52;11;64;11;40;13;88;13;16;25;52;25;72;25;32;39;84;39;20;43;52;0;1;1;3;2;5;5;5;10;9;12;3;52;11;64;11;40;13;88;13;16;25;52;25;72;25;32;39;84;39;20;43;52;0;1;1;3;2;5;5;5;10;9;12;3;52;11;64;11;40;13;88;13;16;25;52;25;72;25;32;39;84;39;20;43;52;0;0;1;0;5;3;0;0;0;6;7;3;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;5;5;5;10;9;12;3;52;11;64;11;40;13;88;13;16;25;52;25;72;25;32;39;84;39;20;43;52;0;1;1;3;2;5;5;5;10;9;12;3;52;11;64;11;40;13;88;13;16;25;52;25;72;25;32;39;84;39;20;43;52;0;1;1;3;2;5;5;5;10;9;12;3;52;11;64;11;40;13;88;13;16;25;52;25;72;25;32;39;84;39;20;43;52;0;0;1;1;5;3;1;0;0;7;8;3;0;0;0;0;0;;0;0;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;1;8;8;8;8;8;10;255;255;255;0;0;0;0;
