396;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;33;52;43;52;0;1;1;1;3;2;4;5;5;12;12;3;52;11;52;11;72;11;32;15;88;15;16;21;52;27;68;27;36;43;64;43;40;0;1;1;1;3;2;4;5;5;12;12;3;52;11;52;11;72;11;32;15;88;15;16;21;52;27;68;27;36;43;64;43;40;0;1;0;1;5;3;0;1;0;6;6;3;0;1122944768;1122944768;1122944768;1122944768;;0;0;11;64;11;0;1;1;1;3;2;4;5;5;12;12;3;52;11;52;11;72;11;32;15;88;15;16;21;52;27;68;27;36;43;64;43;40;0;1;1;1;3;2;4;5;5;12;12;3;52;11;52;11;72;11;32;15;88;15;16;21;52;27;68;27;36;43;64;43;40;0;1;1;1;3;2;4;5;5;12;12;3;52;11;52;11;72;11;32;15;88;15;16;21;52;27;68;27;36;43;64;43;40;0;1;0;0;4;3;1;1;0;5;6;3;0;1122944768;1122944768;1122944768;1122944768;;0;0;35;20;43;0;1;1;1;3;2;4;5;5;12;12;3;52;11;52;11;72;11;32;15;88;15;16;21;52;27;68;27;36;43;64;43;40;0;1;1;1;3;2;4;5;5;12;12;3;52;11;52;11;72;11;32;15;88;15;16;21;52;27;68;27;36;43;64;43;40;0;1;1;1;3;2;4;5;5;12;12;3;52;11;52;11;72;11;32;15;88;15;16;21;52;27;68;27;36;43;64;43;40;0;1;0;1;5;3;0;1;0;6;6;3;0;1122944768;1122944768;1122944768;1122944768;;255;255;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;5;5;5;5;5;9;9;2;1;3;0;0;0;0;
398;0;1;1;1;5;5;7;6;10;9;12;3;52;11;52;11;72;11;32;21;64;21;40;25;88;25;16;39;84;39;20;43;52;0;1;1;1;5;5;7;6;10;9;12;3;52;11;52;11;72;11;32;21;64;21;40;25;88;25;16;39;84;39;20;43;52;0;1;1;1;5;5;7;6;10;9;12;3;52;11;52;11;72;11;32;21;64;21;40;25;88;25;16;39;84;39;20;43;52;1;1;0;0;6;3;0;1;1;6;6;3;0;0;0;0;0;;0;0;0;0;0;0;1;1;1;5;5;7;6;10;9;12;3;52;11;52;11;72;11;32;21;64;21;40;25;88;25;16;39;84;39;20;43;52;0;1;1;1;5;5;7;6;10;9;12;3;52;11;52;11;72;11;32;21;64;21;40;25;88;25;16;39;84;39;20;43;52;0;1;1;1;5;5;7;6;10;9;12;3;52;11;52;11;72;11;32;21;64;21;40;25;88;25;16;39;84;39;20;43;52;0;1;0;1;4;3;1;1;0;5;5;3;0;0;0;0;0;;0;0;0;0;0;0;1;1;1;5;5;7;6;10;9;12;3;52;11;52;11;72;11;32;21;64;21;40;25;88;25;16;39;84;39;20;43;52;0;1;1;1;5;5;7;6;10;9;12;3;52;11;52;11;72;11;32;21;64;21;40;25;88;25;16;39;84;39;20;43;52;0;1;1;1;5;5;7;6;10;9;12;3;52;11;52;11;72;11;32;21;64;21;40;25;88;25;16;39;84;39;20;43;52;1;1;0;0;6;3;0;1;1;6;6;3;0;0;0;0;0;;0;0;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;10;8;4;8;8;10;3;255;255;255;0;0;0;0;
399;0;1;1;3;2;5;5;7;6;12;12;3;52;11;64;11;40;13;88;13;16;25;64;25;40;25;88;25;16;43;64;43;40;0;1;1;3;2;5;5;7;6;12;12;3;52;11;64;11;40;13;88;13;16;25;64;25;40;25;88;25;16;43;64;43;40;0;1;1;3;2;5;5;7;6;12;12;3;52;11;64;11;40;13;88;13;16;25;64;25;40;25;88;25;16;43;64;43;40;0;1;0;0;7;3;1;0;1;6;7;3;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;5;5;7;6;12;12;3;52;11;64;11;40;13;88;13;16;25;64;25;40;25;88;25;16;43;64;43;40;0;1;1;3;2;5;5;7;6;12;12;3;52;11;64;11;40;13;88;13;16;25;64;25;40;25;88;25;16;43;64;43;40;0;1;1;3;2;5;5;7;6;12;12;3;52;11;64;11;40;13;88;13;16;25;64;25;40;25;88;25;16;43;64;43;40;0;0;0;0;8;1;1;1;1;8;9;3;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;5;5;7;6;12;12;3;52;11;64;11;40;13;88;13;16;25;64;25;40;25;88;25;16;43;64;43;40;0;1;1;3;2;5;5;7;6;12;12;3;52;11;64;11;40;13;88;13;16;25;64;25;40;25;88;25;16;43;64;43;40;0;1;1;3;2;5;5;7;6;12;12;3;52;11;64;11;40;13;88;13;16;25;64;25;40;25;88;25;16;43;64;43;40;0;1;0;0;7;3;1;0;1;6;7;3;0;0;0;0;0;;0;0;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;1;8;8;8;8;9;5;255;255;255;0;0;0;0;
403;0;1;1;3;2;4;5;5;7;6;12;3;52;11;64;11;40;13;88;13;16;19;52;25;68;25;36;33;84;33;20;43;52;0;1;1;3;2;4;5;5;7;6;12;3;52;11;64;11;40;13;88;13;16;19;52;25;68;25;36;33;84;33;20;43;52;0;1;1;3;2;4;5;5;7;6;12;3;52;11;64;11;40;13;88;13;16;19;52;25;68;25;36;33;84;33;20;43;52;0;1;1;1;2;3;0;0;1;2;3;3;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;5;5;7;6;12;3;52;11;64;11;40;13;88;13;16;19;52;25;68;25;36;33;84;33;20;43;52;0;1;1;3;2;4;5;5;7;6;12;3;52;11;64;11;40;13;88;13;16;19;52;25;68;25;36;33;84;33;20;43;52;0;1;1;3;2;4;5;5;7;6;12;3;52;11;64;11;40;13;88;13;16;19;52;25;68;25;36;33;84;33;20;43;52;0;1;1;0;4;3;1;0;1;4;3;1;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;5;5;7;6;12;3;52;11;64;11;40;13;88;13;16;19;52;25;68;25;36;33;84;33;20;43;52;0;1;1;3;2;4;5;5;7;6;12;3;52;11;64;11;40;13;88;13;16;19;52;25;68;25;36;33;84;33;20;43;52;0;1;1;3;2;4;5;5;7;6;12;3;52;11;64;11;40;13;88;13;16;19;52;25;68;25;36;33;84;33;20;43;52;0;1;1;1;2;3;0;0;1;2;3;3;0;0;0;0;0;;0;0;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;1;7;7;7;7;10;4;255;255;255;0;0;0;0;
405;0;1;1;1;4;5;5;7;6;12;12;3;52;11;52;11;72;11;32;21;52;27;68;27;36;27;88;27;16;43;64;43;40;0;1;1;1;4;5;5;7;6;12;12;3;52;11;52;11;72;11;32;21;52;27;68;27;36;27;88;27;16;43;64;43;40;0;1;1;1;4;5;5;7;6;12;12;3;52;11;52;11;72;11;32;21;52;27;68;27;36;27;88;27;16;43;64;43;40;0;0;0;0;8;2;1;1;1;5;5;3;0;0;0;0;0;;0;0;0;0;0;0;1;1;1;4;5;5;7;6;12;12;3;52;11;52;11;72;11;32;21;52;27;68;27;36;27;88;27;16;43;64;43;40;0;1;1;1;4;5;5;7;6;12;12;3;52;11;52;11;72;11;32;21;52;27;68;27;36;27;88;27;16;43;64;43;40;0;1;1;1;4;5;5;7;6;12;12;3;52;11;52;11;72;11;32;21;52;27;68;27;36;27;88;27;16;43;64;43;40;0;0;0;0;8;2;1;1;1;5;5;3;0;0;0;0;0;;0;0;0;0;0;0;1;1;1;4;5;5;7;6;12;12;3;52;11;52;11;72;11;32;21;52;27;68;27;36;27;88;27;16;43;64;43;40;0;1;1;1;4;5;5;7;6;12;12;3;52;11;52;11;72;11;32;21;52;27;68;27;36;27;88;27;16;43;64;43;40;0;1;1;1;4;5;5;7;6;12;12;3;52;11;52;11;72;11;32;21;52;27;68;27;36;27;88;27;16;43;64;43;40;0;0;0;0;8;2;1;1;1;5;5;3;0;0;0;0;0;;0;0;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;5;5;5;8;7;10;10;255;255;255;0;0;0;0;
406;0;1;1;1;5;5;7;6;10;9;12;3;52;11;52;11;72;11;32;21;64;21;40;25;88;25;16;39;84;39;20;43;52;0;1;1;1;5;5;7;6;10;9;12;3;52;11;52;11;72;11;32;21;64;21;40;25;88;25;16;39;84;39;20;43;52;0;1;1;1;5;5;7;6;10;9;12;3;52;11;52;11;72;11;32;21;64;21;40;25;88;25;16;39;84;39;20;43;52;1;1;0;1;4;1;0;0;1;4;3;3;0;0;0;0;0;;0;0;0;0;0;0;1;1;1;5;5;7;6;10;9;12;3;52;11;52;11;72;11;32;21;64;21;40;25;88;25;16;39;84;39;20;43;52;0;1;1;1;5;5;7;6;10;9;12;3;52;11;52;11;72;11;32;21;64;21;40;25;88;25;16;39;84;39;20;43;52;0;1;1;1;5;5;7;6;10;9;12;3;52;11;52;11;72;11;32;21;64;21;40;25;88;25;16;39;84;39;20;43;52;1;0;1;1;5;2;0;0;1;3;3;2;0;0;0;0;0;;0;0;0;0;0;0;1;1;1;5;5;7;6;10;9;12;3;52;11;52;11;72;11;32;21;64;21;40;25;88;25;16;39;84;39;20;43;52;0;1;1;1;5;5;7;6;10;9;12;3;52;11;52;11;72;11;32;21;64;21;40;25;88;25;16;39;84;39;20;43;52;0;1;1;1;5;5;7;6;10;9;12;3;52;11;52;11;72;11;32;21;64;21;40;25;88;25;16;39;84;39;20;43;52;1;1;0;1;4;1;0;0;1;4;3;3;0;0;0;0;0;;0;0;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;3;10;8;8;8;10;5;255;255;255;0;0;0;0;
407;0;1;1;3;2;4;4;8;8;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;52;31;80;31;24;43;52;0;1;1;3;2;4;4;8;8;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;52;31;80;31;24;43;52;0;1;1;3;2;4;4;8;8;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;52;31;80;31;24;43;52;0;0;0;0;5;2;0;1;0;5;6;2;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;4;8;8;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;52;31;80;31;24;43;52;0;1;1;3;2;4;4;8;8;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;52;31;80;31;24;43;52;0;1;1;3;2;4;4;8;8;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;52;31;80;31;24;43;52;0;0;0;0;4;2;1;1;1;5;6;2;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;4;8;8;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;52;31;80;31;24;43;52;0;1;1;3;2;4;4;8;8;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;52;31;80;31;24;43;52;0;1;1;3;2;4;4;8;8;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;52;31;80;31;24;43;52;0;0;0;0;5;2;0;1;0;5;6;2;0;0;0;0;0;;0;0;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;2;7;10;10;10;7;6;255;255;255;0;0;0;0;
413;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;1;1;1;1;4;2;1;1;0;3;4;2;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;1;1;0;1;4;2;1;1;0;4;3;2;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;1;1;1;1;4;2;1;1;0;3;4;2;0;0;0;0;0;;0;0;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;9;7;7;7;7;10;9;255;255;255;0;0;0;0;
414;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;1;1;0;0;7;2;0;1;1;5;5;2;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;1;1;0;0;7;2;0;1;1;5;5;2;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;1;1;0;0;7;2;0;1;1;5;5;2;0;0;0;0;0;;0;0;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;9;10;9;9;10;10;6;255;255;255;0;0;0;0;
415;0;1;1;1;4;4;7;6;8;12;12;3;52;11;52;11;72;11;32;19;64;19;40;25;84;25;20;33;52;43;64;43;40;0;1;1;1;4;4;7;6;8;12;12;3;52;11;52;11;72;11;32;19;64;19;40;25;84;25;20;33;52;43;64;43;40;0;1;1;1;4;4;7;6;8;12;12;3;52;11;52;11;72;11;32;19;64;19;40;25;84;25;20;33;52;43;64;43;40;1;1;1;1;5;1;0;0;1;4;3;3;0;5;6;12;0;;0;0;0;0;0;0;1;1;1;4;4;7;6;8;12;12;3;52;11;52;11;72;11;32;19;64;19;40;25;84;25;20;33;52;43;64;43;40;0;1;1;1;4;4;7;6;8;12;12;3;52;11;52;11;72;11;32;19;64;19;40;25;84;25;20;33;52;43;64;43;40;0;1;1;1;4;4;7;6;8;12;12;3;52;11;52;11;72;11;32;19;64;19;40;25;84;25;20;33;52;43;64;43;40;1;1;0;1;5;1;0;1;0;5;3;3;0;0;0;0;0;;0;0;0;0;0;0;1;1;1;4;4;7;6;8;12;12;3;52;11;52;11;72;11;32;19;64;19;40;25;84;25;20;33;52;43;64;43;40;0;1;1;1;4;4;7;6;8;12;12;3;52;11;52;11;72;11;32;19;64;19;40;25;84;25;20;33;52;43;64;43;40;0;1;1;1;4;4;7;6;8;12;12;3;52;11;52;11;72;11;32;19;64;19;40;25;84;25;20;33;52;43;64;43;40;1;1;1;1;5;1;0;0;1;4;3;3;0;0;0;0;0;;0;0;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;7;10;8;8;9;10;6;255;255;255;0;0;0;0;
416;0;1;1;3;2;4;8;8;10;9;12;3;52;11;64;11;40;11;88;11;16;19;52;33;68;33;36;43;84;43;20;43;52;0;1;1;3;2;4;8;8;10;9;12;3;52;11;64;11;40;11;88;11;16;19;52;33;68;33;36;43;84;43;20;43;52;0;1;1;3;2;4;8;8;10;9;12;3;52;11;64;11;40;11;88;11;16;19;52;33;68;33;36;43;84;43;20;43;52;0;1;0;1;7;3;0;1;0;4;5;3;0;3;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;8;8;10;9;12;3;52;11;64;11;40;11;88;11;16;19;52;33;68;33;36;43;84;43;20;43;52;0;1;1;3;2;4;8;8;10;9;12;3;52;11;64;11;40;11;88;11;16;19;52;33;68;33;36;43;84;43;20;43;52;0;1;1;3;2;4;8;8;10;9;12;3;52;11;64;11;40;11;88;11;16;19;52;33;68;33;36;43;84;43;20;43;52;0;0;0;1;7;3;0;1;0;4;5;3;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;8;8;10;9;12;3;52;11;64;11;40;11;88;11;16;19;52;33;68;33;36;43;84;43;20;43;52;0;1;1;3;2;4;8;8;10;9;12;3;52;11;64;11;40;11;88;11;16;19;52;33;68;33;36;43;84;43;20;43;52;0;1;1;3;2;4;8;8;10;9;12;3;52;11;64;11;40;11;88;11;16;19;52;33;68;33;36;43;84;43;20;43;52;0;1;0;1;7;3;0;1;0;4;5;3;0;0;0;0;0;;0;0;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;6;10;6;6;7;10;7;255;255;255;0;0;0;0;
418;0;1;1;3;2;5;5;7;6;12;12;3;52;11;64;11;40;13;88;13;16;25;64;25;40;25;88;25;16;43;64;43;40;0;1;1;3;2;5;5;7;6;12;12;3;52;11;64;11;40;13;88;13;16;25;64;25;40;25;88;25;16;43;64;43;40;0;1;1;3;2;5;5;7;6;12;12;3;52;11;64;11;40;13;88;13;16;25;64;25;40;25;88;25;16;43;64;43;40;1;0;1;0;4;3;1;1;0;3;3;3;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;5;5;7;6;12;12;3;52;11;64;11;40;13;88;13;16;25;64;25;40;25;88;25;16;43;64;43;40;0;1;1;3;2;5;5;7;6;12;12;3;52;11;64;11;40;13;88;13;16;25;64;25;40;25;88;25;16;43;64;43;40;0;1;1;3;2;5;5;7;6;12;12;3;52;11;64;11;40;13;88;13;16;25;64;25;40;25;88;25;16;43;64;43;40;1;0;0;0;3;3;0;1;1;5;4;3;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;5;5;7;6;12;12;3;52;11;64;11;40;13;88;13;16;25;64;25;40;25;88;25;16;43;64;43;40;0;1;1;3;2;5;5;7;6;12;12;3;52;11;64;11;40;13;88;13;16;25;64;25;40;25;88;25;16;43;64;43;40;0;1;1;3;2;5;5;7;6;12;12;3;52;11;64;11;40;13;88;13;16;25;64;25;40;25;88;25;16;43;64;43;40;1;0;1;0;4;3;1;1;0;3;3;3;0;0;0;0;0;;0;0;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;2;9;9;10;9;10;2;255;255;255;0;0;0;0;
420;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;29;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;15;88;15;16;21;64;21;40;33;84;33;20;31;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;27;92;27;12;29;52;41;52;0;0;1;0;4;3;1;0;1;6;5;3;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;27;92;27;12;29;52;41;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;27;92;27;12;29;52;41;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;27;92;27;12;29;52;41;52;0;0;1;0;4;3;1;0;1;6;5;3;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;29;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;15;88;15;16;21;64;21;40;33;84;33;20;31;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;27;92;27;12;29;52;41;52;0;0;1;0;4;3;1;0;1;6;5;3;0;0;0;0;0;;0;0;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;9;8;8;8;8;10;9;255;255;255;0;0;0;0;
1010;0;1;1;3;2;5;5;7;6;12;12;3;52;11;64;11;40;13;92;13;12;23;64;23;40;27;92;27;12;43;64;43;40;0;1;1;3;2;5;5;7;6;12;12;3;52;13;64;13;40;15;92;15;12;25;64;25;40;29;92;29;12;45;64;45;40;0;1;1;3;2;5;5;7;6;12;12;3;52;9;64;9;40;9;88;9;16;21;64;21;40;21;88;21;16;41;64;41;40;0;1;1;0;6;1;1;1;1;6;4;3;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;5;5;7;6;12;12;3;52;9;64;9;40;9;88;9;16;21;64;21;40;21;88;21;16;41;64;41;40;0;1;1;3;2;5;5;7;6;12;12;3;52;9;64;9;40;9;88;9;16;21;64;21;40;21;88;21;16;41;64;41;40;0;1;1;3;2;5;5;7;6;12;12;3;52;9;64;9;40;9;88;9;16;21;64;21;40;21;88;21;16;41;64;41;40;0;1;1;0;6;1;1;1;1;6;4;3;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;5;5;7;6;12;12;3;52;11;64;11;40;13;92;13;12;23;64;23;40;27;92;27;12;43;64;43;40;0;1;1;3;2;5;5;7;6;12;12;3;52;13;64;13;40;15;92;15;12;25;64;25;40;29;92;29;12;45;64;45;40;0;1;1;3;2;5;5;7;6;12;12;3;52;9;64;9;40;9;88;9;16;21;64;21;40;21;88;21;16;41;64;41;40;0;1;1;0;6;1;1;1;1;6;4;3;0;0;0;0;0;;0;0;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;0;10;7;7;8;10;4;255;255;255;0;0;0;0;
1011;0;1;1;3;2;5;5;7;6;12;12;3;52;11;64;11;40;13;92;13;12;23;64;23;40;29;92;29;12;43;64;43;40;0;1;1;3;2;5;5;7;6;12;12;3;52;13;64;13;40;15;92;15;12;25;64;25;40;31;92;31;12;45;64;45;40;0;1;1;3;2;5;5;7;6;12;12;3;52;9;64;9;40;9;88;9;16;21;64;21;40;21;88;21;16;41;64;41;40;0;0;1;0;5;2;0;1;1;8;2;2;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;5;5;7;6;12;12;3;52;9;64;9;40;9;88;9;16;21;64;21;40;21;88;21;16;41;64;41;40;0;1;1;3;2;5;5;7;6;12;12;3;52;9;64;9;40;9;88;9;16;21;64;21;40;21;88;21;16;41;64;41;40;0;1;1;3;2;5;5;7;6;12;12;3;52;9;64;9;40;9;88;9;16;21;64;21;40;21;88;21;16;41;64;41;40;0;0;1;0;5;1;0;1;1;8;2;3;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;5;5;7;6;12;12;3;52;11;64;11;40;13;92;13;12;23;64;23;40;29;92;29;12;43;64;43;40;0;1;1;3;2;5;5;7;6;12;12;3;52;13;64;13;40;15;92;15;12;25;64;25;40;31;92;31;12;45;64;45;40;0;1;1;3;2;5;5;7;6;12;12;3;52;9;64;9;40;9;88;9;16;21;64;21;40;21;88;21;16;41;64;41;40;0;0;1;0;5;2;0;1;1;8;2;2;0;0;0;0;0;;0;0;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;0;5;5;7;7;10;7;255;255;255;0;0;0;0;
1012;0;1;1;3;2;5;5;8;8;8;12;3;52;11;64;11;40;13;88;13;12;21;64;21;40;31;52;31;80;31;24;43;52;0;1;1;3;2;5;5;8;8;8;12;3;52;13;64;13;40;15;92;15;12;25;64;25;40;33;52;33;80;33;24;45;52;0;1;1;3;2;5;5;8;8;8;12;3;52;9;64;9;40;9;88;9;16;19;64;19;40;27;52;27;80;27;24;41;52;0;0;1;0;3;1;1;1;0;7;3;3;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;5;5;8;8;8;12;3;52;9;64;9;40;9;88;9;16;19;64;19;40;27;52;27;80;27;24;41;52;0;1;1;3;2;5;5;8;8;8;12;3;52;9;64;9;40;9;88;9;16;19;64;19;40;27;52;27;80;27;24;41;52;0;1;1;3;2;5;5;8;8;8;12;3;52;9;64;9;40;9;88;9;16;19;64;19;40;27;52;27;80;27;24;41;52;0;0;1;0;3;1;1;1;0;7;3;3;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;5;5;8;8;8;12;3;52;11;64;11;40;13;88;13;12;21;64;21;40;31;52;31;80;31;24;43;52;0;1;1;3;2;5;5;8;8;8;12;3;52;13;64;13;40;15;92;15;12;25;64;25;40;33;52;33;80;33;24;45;52;0;1;1;3;2;5;5;8;8;8;12;3;52;9;64;9;40;9;88;9;16;19;64;19;40;27;52;27;80;27;24;41;52;0;0;1;0;3;1;1;1;0;7;3;3;0;0;0;0;0;;0;0;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;0;10;10;10;10;10;5;255;255;255;0;0;0;0;
