1013;0;1;1;3;2;5;5;7;6;12;12;3;52;11;64;11;40;13;88;13;16;23;64;23;40;29;88;29;16;43;64;43;40;0;1;1;3;2;5;5;7;6;12;12;3;52;13;64;13;40;15;88;15;16;25;64;25;40;31;88;31;16;45;64;45;40;0;1;1;3;2;5;5;7;6;12;12;3;52;9;64;9;40;9;84;9;20;21;64;21;40;21;84;21;20;41;64;41;40;0;1;1;0;5;2;1;0;1;6;6;2;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;5;5;7;6;12;12;3;52;9;64;9;40;9;84;9;20;21;64;21;40;21;84;21;20;41;64;41;40;0;1;1;3;2;5;5;7;6;12;12;3;52;9;64;9;40;9;84;9;20;21;64;21;40;21;84;21;20;41;64;41;40;0;1;1;3;2;5;5;7;6;12;12;3;52;9;64;9;40;9;84;9;20;21;64;21;40;21;84;21;20;41;64;41;40;0;0;1;0;6;2;1;0;1;6;6;2;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;5;5;7;6;12;12;3;52;11;64;11;40;13;88;13;16;23;64;23;40;29;88;29;16;43;64;43;40;0;1;1;3;2;5;5;7;6;12;12;3;52;13;64;13;40;15;88;15;16;25;64;25;40;31;88;31;16;45;64;45;40;0;1;1;3;2;5;5;7;6;12;12;3;52;9;64;9;40;9;84;9;20;21;64;21;40;21;84;21;20;41;64;41;40;0;1;1;0;5;2;1;0;1;6;6;2;0;0;0;0;0;;0;0;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;2;6;9;7;8;10;3;255;255;255;0;0;0;0;
1015;0;1;1;3;2;5;5;8;10;9;12;3;52;11;64;11;40;13;88;13;12;23;64;23;40;31;52;39;84;39;20;43;52;0;1;1;3;2;5;5;8;10;9;12;3;52;13;64;13;40;15;88;15;12;25;64;25;40;33;52;41;84;41;20;45;52;0;1;1;3;2;5;5;8;10;9;12;3;52;9;64;9;40;9;84;9;20;19;64;19;40;27;52;37;84;37;20;41;52;1;1;1;0;5;3;1;0;1;6;6;1;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;5;5;8;10;9;12;3;52;9;64;9;40;9;84;9;20;19;64;19;40;27;52;37;84;37;20;41;52;0;1;1;3;2;5;5;8;10;9;12;3;52;9;64;9;40;9;84;9;20;19;64;19;40;27;52;37;84;37;20;41;52;0;1;1;3;2;5;5;8;10;9;12;3;52;9;64;9;40;9;84;9;20;19;64;19;40;27;52;37;84;37;20;41;52;0;1;1;0;5;1;1;0;0;8;7;3;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;5;5;8;10;9;12;3;52;11;64;11;40;13;88;13;12;23;64;23;40;31;52;39;84;39;20;43;52;0;1;1;3;2;5;5;8;10;9;12;3;52;13;64;13;40;15;88;15;12;25;64;25;40;33;52;41;84;41;20;45;52;0;1;1;3;2;5;5;8;10;9;12;3;52;9;64;9;40;9;84;9;20;19;64;19;40;27;52;37;84;37;20;41;52;1;1;1;0;5;3;1;0;1;6;6;1;0;0;0;0;0;;0;0;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;9;8;8;8;8;10;5;255;255;255;0;0;0;0;
1022;0;1;1;1;3;2;5;5;7;6;12;3;52;11;52;11;72;11;32;15;92;15;12;23;68;23;36;27;92;27;12;43;52;0;1;1;1;3;2;5;5;7;6;12;3;52;13;52;13;72;13;32;15;92;15;12;25;68;25;36;29;92;29;12;45;52;0;1;1;1;3;2;5;5;7;6;12;3;52;9;52;9;68;9;36;9;88;9;16;21;64;21;40;21;88;21;16;41;52;0;1;0;1;8;3;1;0;0;7;8;3;0;0;0;0;0;;0;0;0;0;0;0;1;1;1;3;2;5;5;7;6;12;3;52;9;52;9;68;9;36;9;88;9;16;21;64;21;40;21;88;21;16;41;52;0;1;1;1;3;2;5;5;7;6;12;3;52;9;52;9;68;9;36;9;88;9;16;21;64;21;40;21;88;21;16;41;52;0;1;1;1;3;2;5;5;7;6;12;3;52;9;52;9;68;9;36;9;88;9;16;21;64;21;40;21;88;21;16;41;52;0;1;0;1;6;1;1;1;0;7;8;3;0;0;0;0;0;;0;0;0;0;0;0;1;1;1;3;2;5;5;7;6;12;3;52;11;52;11;72;11;32;15;92;15;12;23;68;23;36;27;92;27;12;43;52;0;1;1;1;3;2;5;5;7;6;12;3;52;13;52;13;72;13;32;15;92;15;12;25;68;25;36;29;92;29;12;45;52;0;1;1;1;3;2;5;5;7;6;12;3;52;9;52;9;68;9;36;9;88;9;16;21;64;21;40;21;88;21;16;41;52;0;1;0;1;8;3;1;0;0;7;8;3;0;0;0;0;0;;0;0;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;0;9;6;8;8;10;10;255;255;255;0;0;0;0;
1026;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;84;31;20;33;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;13;64;13;40;15;88;15;16;23;64;23;40;33;84;33;20;33;52;45;52;0;1;1;3;2;4;4;7;6;8;12;3;52;9;64;9;40;9;88;9;16;17;64;17;40;27;88;27;16;27;52;41;52;0;0;1;0;5;2;1;0;1;5;5;2;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;4;7;6;8;12;3;52;9;64;9;40;9;88;9;16;17;64;17;40;27;88;27;16;27;52;41;52;0;1;1;3;2;4;4;7;6;8;12;3;52;9;64;9;40;9;88;9;16;17;64;17;40;27;88;27;16;27;52;41;52;0;1;1;3;2;4;4;7;6;8;12;3;52;9;64;9;40;9;88;9;16;17;64;17;40;27;88;27;16;27;52;41;52;0;0;1;0;7;1;1;0;1;7;7;3;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;84;31;20;33;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;13;64;13;40;15;88;15;16;23;64;23;40;33;84;33;20;33;52;45;52;0;1;1;3;2;4;4;7;6;8;12;3;52;9;64;9;40;9;88;9;16;17;64;17;40;27;88;27;16;27;52;41;52;0;0;1;0;5;2;1;0;1;5;5;2;0;0;0;0;0;;0;0;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;2;9;7;9;9;10;6;255;255;255;0;0;0;0;
1031;0;1;1;3;2;4;4;7;6;8;12;3;52;11;60;11;40;13;88;13;16;19;64;19;40;31;84;31;20;29;52;41;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;60;11;40;13;88;13;16;19;64;19;40;31;84;31;20;29;52;41;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;60;11;40;13;88;13;16;19;64;19;40;29;84;29;20;29;52;41;52;1;1;1;0;8;3;0;0;0;6;6;3;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;4;7;6;8;12;3;52;11;60;11;40;13;88;13;16;19;64;19;40;29;84;29;20;29;52;41;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;60;11;40;13;88;13;16;19;64;19;40;29;84;29;20;29;52;41;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;60;11;40;13;88;13;16;19;64;19;40;29;84;29;20;29;52;41;52;0;1;0;1;4;3;1;1;0;7;7;3;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;4;7;6;8;12;3;52;11;60;11;40;13;88;13;16;19;64;19;40;31;84;31;20;29;52;41;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;60;11;40;13;88;13;16;19;64;19;40;31;84;31;20;29;52;41;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;60;11;40;13;88;13;16;19;64;19;40;29;84;29;20;29;52;41;52;1;1;1;0;8;3;0;0;0;6;6;3;0;0;0;0;0;;0;0;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;10;9;9;9;9;10;10;255;255;255;0;0;0;0;
1032;0;1;1;3;2;5;5;7;6;12;12;3;52;11;64;11;40;13;92;13;12;23;64;23;40;27;92;27;12;43;64;43;40;0;1;1;3;2;5;5;7;6;12;12;3;52;13;64;13;40;15;92;15;12;25;64;25;40;29;92;29;12;45;64;45;40;0;1;1;3;2;5;5;7;6;12;12;3;52;9;64;9;40;9;88;9;16;21;64;21;40;21;88;21;16;41;64;41;40;1;1;1;1;7;3;0;1;0;8;6;1;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;5;5;7;6;12;12;3;52;9;64;9;40;9;88;9;16;21;64;21;40;21;88;21;16;41;64;41;40;0;1;1;3;2;5;5;7;6;12;12;3;52;9;64;9;40;9;88;9;16;21;64;21;40;21;88;21;16;41;64;41;40;0;1;1;3;2;5;5;7;6;12;12;3;52;9;64;9;40;9;88;9;16;21;64;21;40;21;88;21;16;41;64;41;40;0;0;0;1;4;1;1;0;1;8;8;3;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;5;5;7;6;12;12;3;52;11;64;11;40;13;92;13;12;23;64;23;40;27;92;27;12;43;64;43;40;0;1;1;3;2;5;5;7;6;12;12;3;52;13;64;13;40;15;92;15;12;25;64;25;40;29;92;29;12;45;64;45;40;0;1;1;3;2;5;5;7;6;12;12;3;52;9;64;9;40;9;88;9;16;21;64;21;40;21;88;21;16;41;64;41;40;1;1;1;1;7;3;0;1;0;8;6;1;0;0;0;0;0;;0;0;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;0;10;7;7;7;10;8;255;255;255;0;0;0;0;
1040;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;11;92;11;12;21;64;21;40;31;92;31;12;31;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;13;64;13;40;13;92;13;12;23;64;23;40;33;92;33;12;33;52;45;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;11;88;11;16;17;64;17;40;27;88;27;16;27;52;41;52;0;0;0;1;7;2;1;1;1;5;6;2;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;11;88;11;16;17;64;17;40;27;88;27;16;27;52;41;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;11;88;11;16;17;64;17;40;27;88;27;16;27;52;41;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;11;88;11;16;17;64;17;40;27;88;27;16;27;52;41;52;0;0;0;1;4;2;1;1;0;3;7;2;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;11;92;11;12;21;64;21;40;31;92;31;12;31;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;13;64;13;40;13;92;13;12;23;64;23;40;33;92;33;12;33;52;45;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;11;88;11;16;17;64;17;40;27;88;27;16;27;52;41;52;0;0;0;1;7;2;1;1;1;5;6;2;0;0;0;0;0;;0;0;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;7;7;7;7;7;10;9;255;255;255;0;0;0;0;
1044;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;84;31;20;33;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;13;64;13;40;15;88;15;16;21;64;21;40;33;84;33;20;33;52;45;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;11;88;11;16;17;64;17;40;29;84;29;20;31;52;41;52;0;1;0;0;5;2;1;0;1;6;6;2;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;11;88;11;16;17;64;17;40;29;84;29;20;31;52;41;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;11;88;11;16;17;64;17;40;29;84;29;20;31;52;41;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;11;88;11;16;17;64;17;40;29;84;29;20;31;52;41;52;0;1;0;0;4;1;1;0;1;5;7;3;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;84;31;20;33;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;13;64;13;40;15;88;15;16;21;64;21;40;33;84;33;20;33;52;45;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;11;88;11;16;17;64;17;40;29;84;29;20;31;52;41;52;0;1;0;0;5;2;1;0;1;6;6;2;0;0;0;0;0;;0;0;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;6;9;9;9;9;9;7;255;255;255;0;0;0;0;
1051;0;1;1;3;2;4;5;5;10;9;12;3;52;11;64;11;40;13;88;13;16;19;52;25;76;25;28;37;88;37;16;43;52;0;1;1;3;2;4;5;5;10;9;12;3;52;13;64;13;40;15;88;15;16;21;52;27;76;27;28;39;88;39;16;45;52;0;1;1;3;2;4;5;5;10;9;12;3;52;11;64;11;40;11;88;11;16;17;52;23;76;23;28;35;88;35;16;41;52;0;1;0;1;3;3;0;0;0;2;3;1;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;5;5;10;9;12;3;52;11;64;11;40;11;88;11;16;17;52;23;76;23;28;35;88;35;16;41;52;0;1;1;3;2;4;5;5;10;9;12;3;52;11;64;11;40;11;88;11;16;17;52;23;76;23;28;35;88;35;16;41;52;0;1;1;3;2;4;5;5;10;9;12;3;52;11;64;11;40;11;88;11;16;17;52;23;76;23;28;35;88;35;16;41;52;0;0;1;0;4;2;1;1;0;4;4;2;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;5;5;10;9;12;3;52;11;64;11;40;13;88;13;16;19;52;25;76;25;28;37;88;37;16;43;52;0;1;1;3;2;4;5;5;10;9;12;3;52;13;64;13;40;15;88;15;16;21;52;27;76;27;28;39;88;39;16;45;52;0;1;1;3;2;4;5;5;10;9;12;3;52;11;64;11;40;11;88;11;16;17;52;23;76;23;28;35;88;35;16;41;52;0;1;0;1;3;3;0;0;0;2;3;1;0;0;0;0;0;;0;0;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;5;9;9;6;6;10;8;255;255;255;0;0;0;0;
1058;0;1;1;3;2;4;5;5;7;6;12;3;52;11;64;11;40;13;88;13;16;19;52;23;68;23;36;31;84;31;20;43;52;0;1;1;3;2;4;5;5;7;6;12;3;52;11;64;11;40;13;88;13;16;19;52;23;68;23;36;31;84;31;20;43;52;0;1;1;3;2;4;5;5;7;6;12;3;52;11;64;11;40;13;88;13;16;19;52;23;68;23;36;31;84;31;20;43;52;1;0;1;0;6;2;1;1;0;5;5;2;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;5;5;7;6;12;3;52;11;64;11;40;13;88;13;16;19;52;23;68;23;36;31;84;31;20;43;52;0;1;1;3;2;4;5;5;7;6;12;3;52;11;64;11;40;13;88;13;16;19;52;23;68;23;36;31;84;31;20;43;52;0;1;1;3;2;4;5;5;7;6;12;3;52;11;64;11;40;13;88;13;16;19;52;23;68;23;36;31;84;31;20;43;52;0;0;1;1;5;2;1;1;1;8;7;2;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;5;5;7;6;12;3;52;11;64;11;40;13;88;13;16;19;52;23;68;23;36;31;84;31;20;43;52;0;1;1;3;2;4;5;5;7;6;12;3;52;11;64;11;40;13;88;13;16;19;52;23;68;23;36;31;84;31;20;43;52;0;1;1;3;2;4;5;5;7;6;12;3;52;11;64;11;40;13;88;13;16;19;52;23;68;23;36;31;84;31;20;43;52;1;0;1;0;6;2;1;1;0;5;5;2;0;0;0;0;0;;0;0;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;9;9;9;9;9;9;5;255;255;255;0;0;0;0;
1059;0;1;1;3;2;5;8;8;10;9;12;3;52;11;64;11;40;13;88;13;16;23;52;27;68;27;36;39;88;39;16;43;52;0;1;1;3;2;5;8;8;10;9;12;3;52;13;64;13;40;15;88;15;16;23;52;31;68;31;36;39;88;39;16;45;52;0;1;1;3;2;5;8;8;10;9;12;3;52;11;64;11;40;11;88;11;16;21;52;27;68;27;36;37;88;37;16;41;52;0;1;0;0;5;2;1;0;1;5;6;2;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;5;8;8;10;9;12;3;52;11;64;11;40;11;88;11;16;21;52;27;68;27;36;37;88;37;16;41;52;0;1;1;3;2;5;8;8;10;9;12;3;52;11;64;11;40;11;88;11;16;21;52;27;68;27;36;37;88;37;16;41;52;0;1;1;3;2;5;8;8;10;9;12;3;52;11;64;11;40;11;88;11;16;21;52;27;68;27;36;37;88;37;16;41;52;0;0;0;0;4;1;1;0;1;6;7;3;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;5;8;8;10;9;12;3;52;11;64;11;40;13;88;13;16;23;52;27;68;27;36;39;88;39;16;43;52;0;1;1;3;2;5;8;8;10;9;12;3;52;13;64;13;40;15;88;15;16;23;52;31;68;31;36;39;88;39;16;45;52;0;1;1;3;2;5;8;8;10;9;12;3;52;11;64;11;40;11;88;11;16;21;52;27;68;27;36;37;88;37;16;41;52;0;1;0;0;5;2;1;0;1;5;6;2;0;0;0;0;0;;0;0;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;1;6;6;5;5;6;7;255;255;255;0;0;0;0;
1067;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;84;31;20;33;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;84;31;20;33;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;84;31;20;33;52;43;52;0;1;1;1;6;2;0;1;0;6;4;2;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;84;31;20;33;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;84;31;20;33;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;84;31;20;33;52;43;52;0;1;1;1;5;1;1;1;1;7;5;3;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;84;31;20;33;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;84;31;20;33;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;84;31;20;33;52;43;52;0;1;1;1;6;2;0;1;0;6;4;2;0;0;0;0;0;;0;0;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;6;6;6;6;6;6;4;255;255;255;0;0;0;0;
1083;0;1;1;3;2;5;5;7;6;12;12;3;52;11;64;11;40;13;88;13;16;23;64;23;40;27;88;27;16;43;64;43;40;0;1;1;3;2;5;5;7;6;12;12;3;52;13;64;13;40;15;88;15;16;25;64;25;40;29;88;29;16;45;64;45;40;0;1;1;3;2;5;5;7;6;12;12;3;52;9;64;9;40;9;84;9;20;21;64;21;40;21;84;21;20;41;64;41;40;1;1;0;0;5;3;0;0;0;2;3;1;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;5;5;7;6;12;12;3;52;9;64;9;40;9;84;9;20;21;64;21;40;21;84;21;20;41;64;41;40;0;1;1;3;2;5;5;7;6;12;12;3;52;9;64;9;40;9;84;9;20;21;64;21;40;21;84;21;20;41;64;41;40;0;1;1;3;2;5;5;7;6;12;12;3;52;9;64;9;40;9;84;9;20;21;64;21;40;21;84;21;20;41;64;41;40;1;0;0;0;6;3;1;0;0;3;4;1;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;5;5;7;6;12;12;3;52;11;64;11;40;13;88;13;16;23;64;23;40;27;88;27;16;43;64;43;40;0;1;1;3;2;5;5;7;6;12;12;3;52;13;64;13;40;15;88;15;16;25;64;25;40;29;88;29;16;45;64;45;40;0;1;1;3;2;5;5;7;6;12;12;3;52;9;64;9;40;9;84;9;20;21;64;21;40;21;84;21;20;41;64;41;40;1;1;0;0;5;3;0;0;0;2;3;1;0;0;0;0;0;;0;0;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;8;9;7;7;8;10;8;255;255;255;0;0;0;0;
1113;0;1;1;3;2;5;5;7;6;12;12;3;52;11;64;11;40;13;88;13;12;23;64;23;40;27;88;27;12;41;64;41;36;0;1;1;3;2;5;5;7;6;12;12;3;52;11;64;11;40;15;88;15;12;25;64;25;40;31;88;31;12;43;64;43;36;0;1;1;3;2;5;5;7;6;12;12;3;52;11;64;11;40;11;84;11;16;19;64;19;40;23;84;23;16;41;64;41;36;1;1;0;1;5;2;0;1;0;5;3;2;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;5;5;7;6;12;12;3;52;11;64;11;40;11;84;11;16;19;64;19;40;23;84;23;16;41;64;41;36;0;1;1;3;2;5;5;7;6;12;12;3;52;11;64;11;40;11;84;11;16;19;64;19;40;23;84;23;16;41;64;41;36;0;1;1;3;2;5;5;7;6;12;12;3;52;11;64;11;40;11;84;11;16;19;64;19;40;23;84;23;16;41;64;41;36;1;1;0;0;8;1;1;0;0;5;6;3;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;5;5;7;6;12;12;3;52;11;64;11;40;13;88;13;12;23;64;23;40;27;88;27;12;41;64;41;36;0;1;1;3;2;5;5;7;6;12;12;3;52;11;64;11;40;15;88;15;12;25;64;25;40;31;88;31;12;43;64;43;36;0;1;1;3;2;5;5;7;6;12;12;3;52;11;64;11;40;11;84;11;16;19;64;19;40;23;84;23;16;41;64;41;36;1;1;0;1;5;2;0;1;0;5;3;2;0;0;0;0;0;;0;0;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;8;8;8;8;8;8;7;255;255;255;0;0;0;0;
1128;0;1;1;3;2;4;5;5;10;9;12;3;52;11;64;11;40;13;88;13;16;19;52;25;68;26;36;41;84;41;20;43;52;0;1;1;3;2;4;5;5;5;5;12;3;52;11;64;11;40;13;88;13;16;19;52;25;72;33;32;33;72;25;32;43;52;0;1;1;3;2;4;5;5;5;5;12;3;52;11;64;11;40;13;88;13;16;19;52;25;72;33;32;33;72;25;32;43;52;0;0;1;1;5;2;0;0;0;5;5;2;0;1122944768;1122944768;1122944768;1122944768;;0;0;11;64;11;0;1;1;3;2;4;5;5;5;5;12;3;52;11;64;11;40;13;88;13;16;19;52;25;72;33;32;33;72;25;32;43;52;0;1;1;3;2;4;5;5;5;5;12;3;52;11;64;11;40;13;88;13;16;19;52;25;72;33;32;33;72;25;32;43;52;0;1;1;3;2;4;5;5;5;5;12;3;52;11;64;11;40;13;88;13;16;19;52;25;72;33;32;33;72;25;32;43;52;0;1;0;0;7;1;1;0;0;7;7;3;0;1122944768;1122944768;1122944768;1122944768;;0;0;25;32;43;0;1;1;3;2;4;5;5;5;5;12;3;52;11;64;11;40;13;88;13;16;19;52;25;72;33;32;33;72;25;32;43;52;0;1;1;3;2;4;5;5;5;5;12;3;52;11;64;11;40;13;88;13;16;19;52;25;72;33;32;33;72;25;32;43;52;0;1;1;3;2;4;5;5;5;5;12;3;52;11;64;11;40;13;88;13;16;19;52;25;72;33;32;33;72;25;32;43;52;0;0;1;1;5;2;0;0;0;5;5;2;0;1122944768;1122944768;1122944768;1122944768;;255;255;0;0;0;11;1;2;3;4;5;6;7;8;9;10;0;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;11;8;8;8;8;8;9;2;1;10;0;0;0;0;
1129;0;1;1;3;2;5;5;7;6;12;12;3;52;11;64;11;40;13;88;13;16;21;64;21;40;31;84;31;20;43;64;43;40;0;1;1;3;2;5;5;7;6;12;12;3;52;11;64;11;40;13;88;13;16;21;64;21;40;31;84;31;20;43;64;43;40;0;1;1;3;2;5;5;7;6;12;12;3;52;9;64;9;40;11;88;11;16;19;64;19;40;29;84;29;20;41;64;41;40;0;1;0;0;0;2;1;0;0;5;7;0;0;0;0;-1090803924474;-1;;0;0;9;64;9;40;11;88;11;16;19;64;19;40;29;84;29;20;41;64;41;40;0;1;1;3;2;5;5;7;6;12;12;3;52;9;64;9;40;11;88;11;16;19;64;19;40;29;84;29;20;41;64;41;40;0;1;1;3;2;5;5;7;6;12;12;3;52;9;64;9;40;11;88;11;16;19;64;19;40;29;84;29;20;41;64;41;40;1;1;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;52;11;0;0;0;64;11;40;20;-1090786950647;-1;216455356602122240;219563701861418242;;0;0;43;64;43;40;0;1;1;3;2;5;5;7;6;12;12;3;52;11;64;11;40;13;88;13;16;21;64;21;40;31;84;31;20;43;64;43;40;0;1;1;3;2;5;5;7;6;12;12;3;52;9;64;9;40;11;88;11;16;19;64;19;40;29;84;29;20;41;64;41;40;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;2;5;7;2;255;255;255;255;255;255;18;27;255;255;255;29;30;6;0;216736831578832896;795458214266537220;1449054144095131660;1878016493998186261;;255;255;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;10;8;6;8;8;10;10;2;10;9;0;0;0;0;
