1141;0;1;1;1;3;2;4;4;8;12;12;3;52;11;52;11;72;11;32;15;88;15;16;19;64;19;40;33;52;43;64;43;40;0;1;1;1;3;2;4;4;8;12;12;3;52;11;52;11;72;11;32;15;88;15;16;19;64;19;40;33;52;43;64;43;40;0;1;1;1;3;2;4;4;8;12;12;3;52;11;52;11;72;11;32;15;88;15;16;19;64;19;40;33;52;43;64;43;40;0;1;1;0;6;2;0;1;1;6;4;2;0;0;0;0;0;;0;0;0;0;0;0;1;1;1;3;2;4;4;8;12;12;3;52;11;52;11;72;11;32;15;88;15;16;19;64;19;40;33;52;43;64;43;40;0;1;1;1;3;2;4;4;8;12;12;3;52;11;52;11;72;11;32;15;88;15;16;19;64;19;40;33;52;43;64;43;40;0;1;1;1;3;2;4;4;8;12;12;3;52;11;52;11;72;11;32;15;88;15;16;19;64;19;40;33;52;43;64;43;40;0;1;1;0;6;1;0;1;1;6;4;3;0;0;0;0;0;;0;0;0;0;0;0;1;1;1;3;2;4;4;8;12;12;3;52;11;52;11;72;11;32;15;88;15;16;19;64;19;40;33;52;43;64;43;40;0;1;1;1;3;2;4;4;8;12;12;3;52;11;52;11;72;11;32;15;88;15;16;19;64;19;40;33;52;43;64;43;40;0;1;1;1;3;2;4;4;8;12;12;3;52;11;52;11;72;11;32;15;88;15;16;19;64;19;40;33;52;43;64;43;40;0;1;1;0;6;2;0;1;1;6;4;2;0;0;0;0;0;;0;0;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;1;8;8;8;8;8;7;255;255;255;0;0;0;0;
1164;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;84;31;20;33;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;84;31;20;33;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;84;31;20;33;52;43;52;0;0;0;0;5;2;0;1;1;6;3;2;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;84;31;20;33;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;84;31;20;33;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;84;31;20;33;52;43;52;0;0;0;0;5;2;1;1;0;6;3;2;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;84;31;20;33;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;84;31;20;33;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;84;31;20;33;52;43;52;0;0;0;0;5;2;0;1;1;6;3;2;0;0;0;0;0;;0;0;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;9;9;9;9;9;9;5;255;255;255;0;0;0;0;
1165;0;1;1;1;3;2;5;5;7;6;12;3;52;11;52;11;72;11;32;13;92;13;12;25;64;25;40;29;88;29;16;43;52;0;1;1;1;3;2;5;5;7;6;12;3;52;13;52;13;72;13;32;15;92;15;12;27;64;27;40;31;88;31;16;45;52;0;1;1;1;3;2;5;5;7;6;12;3;52;9;52;9;68;9;36;9;88;9;16;21;64;21;40;21;88;21;16;41;52;0;0;0;0;5;2;1;1;0;5;5;2;0;0;0;0;0;;0;0;0;0;0;0;1;1;1;3;2;5;5;7;6;12;3;52;9;52;9;68;9;36;9;88;9;16;21;64;21;40;21;88;21;16;41;52;0;1;1;1;3;2;5;5;7;6;12;3;52;9;52;9;68;9;36;9;88;9;16;21;64;21;40;21;88;21;16;41;52;0;1;1;1;3;2;5;5;7;6;12;3;52;9;52;9;68;9;36;9;88;9;16;21;64;21;40;21;88;21;16;41;52;0;0;0;0;5;2;1;1;1;5;2;2;0;0;0;0;0;;0;0;0;0;0;0;1;1;1;3;2;5;5;7;6;12;3;52;11;52;11;72;11;32;13;92;13;12;25;64;25;40;29;88;29;16;43;52;0;1;1;1;3;2;5;5;7;6;12;3;52;13;52;13;72;13;32;15;92;15;12;27;64;27;40;31;88;31;16;45;52;0;1;1;1;3;2;5;5;7;6;12;3;52;9;52;9;68;9;36;9;88;9;16;21;64;21;40;21;88;21;16;41;52;0;0;0;0;5;2;1;1;0;5;5;2;0;0;0;0;0;;0;0;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;4;8;6;9;9;10;5;255;255;255;0;0;0;0;
1170;0;1;1;3;2;5;5;7;6;12;12;3;52;11;64;11;40;13;88;13;16;23;64;23;40;29;88;29;16;43;64;43;40;0;1;1;3;2;5;5;7;6;12;12;3;52;13;64;13;40;15;88;15;16;25;64;25;40;31;88;31;16;45;64;45;40;0;1;1;3;2;5;5;7;6;12;12;3;52;9;64;9;40;9;88;9;16;21;64;21;40;21;88;21;16;41;64;41;40;0;0;0;0;6;1;0;0;1;6;7;3;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;5;5;7;6;12;12;3;52;9;64;9;40;9;88;9;16;21;64;21;40;21;88;21;16;41;64;41;40;0;1;1;3;2;5;5;7;6;12;12;3;52;9;64;9;40;9;88;9;16;21;64;21;40;21;88;21;16;41;64;41;40;0;1;1;3;2;5;5;7;6;12;12;3;52;9;64;9;40;9;88;9;16;21;64;21;40;21;88;21;16;41;64;41;40;0;0;0;0;6;1;0;0;1;6;7;3;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;5;5;7;6;12;12;3;52;11;64;11;40;13;88;13;16;23;64;23;40;29;88;29;16;43;64;43;40;0;1;1;3;2;5;5;7;6;12;12;3;52;13;64;13;40;15;88;15;16;25;64;25;40;31;88;31;16;45;64;45;40;0;1;1;3;2;5;5;7;6;12;12;3;52;9;64;9;40;9;88;9;16;21;64;21;40;21;88;21;16;41;64;41;40;0;0;0;0;6;1;0;0;1;6;7;3;0;0;0;0;0;;0;0;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;9;5;5;5;8;9;2;255;255;255;0;0;0;0;
1175;0;1;1;3;2;5;5;7;6;12;12;3;52;11;64;11;40;13;88;13;16;23;64;23;40;31;88;31;16;43;64;43;40;0;1;1;3;2;5;5;7;6;12;12;3;52;13;64;13;40;15;88;15;16;27;64;27;40;31;88;31;16;45;64;45;40;0;1;1;3;2;5;5;7;6;12;12;3;52;9;64;9;40;9;84;9;20;21;64;21;40;21;84;21;20;41;64;41;40;0;0;0;0;5;2;0;1;0;5;2;2;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;5;5;7;6;12;12;3;52;9;64;9;40;9;84;9;20;21;64;21;40;21;84;21;20;41;64;41;40;0;1;1;3;2;5;5;7;6;12;12;3;52;9;64;9;40;9;84;9;20;21;64;21;40;21;84;21;20;41;64;41;40;0;1;1;3;2;5;5;7;6;12;12;3;52;9;64;9;40;9;84;9;20;21;64;21;40;21;84;21;20;41;64;41;40;0;0;0;0;5;2;1;1;1;5;2;2;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;5;5;7;6;12;12;3;52;11;64;11;40;13;88;13;16;23;64;23;40;31;88;31;16;43;64;43;40;0;1;1;3;2;5;5;7;6;12;12;3;52;13;64;13;40;15;88;15;16;27;64;27;40;31;88;31;16;45;64;45;40;0;1;1;3;2;5;5;7;6;12;12;3;52;9;64;9;40;9;84;9;20;21;64;21;40;21;84;21;20;41;64;41;40;0;0;0;0;5;2;0;1;0;5;2;2;0;0;0;0;0;;0;0;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;6;5;5;5;5;5;4;255;255;255;0;0;0;0;
1184;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;84;31;20;33;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;13;64;13;40;15;88;15;16;23;64;23;40;33;84;33;20;33;52;45;52;0;1;1;3;2;4;4;7;6;8;12;3;52;9;64;9;40;9;84;9;20;17;64;17;40;25;84;25;20;27;52;41;52;1;0;1;1;8;3;0;0;0;5;7;3;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;4;7;6;8;12;3;52;9;64;9;40;9;84;9;20;17;64;17;40;25;84;25;20;27;52;41;52;0;1;1;3;2;4;4;7;6;8;12;3;52;9;64;9;40;9;84;9;20;17;64;17;40;25;84;25;20;27;52;41;52;0;1;1;3;2;4;4;7;6;8;12;3;52;9;64;9;40;9;84;9;20;17;64;17;40;25;84;25;20;27;52;41;52;0;0;1;0;6;3;1;0;0;6;6;3;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;84;31;20;33;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;13;64;13;40;15;88;15;16;23;64;23;40;33;84;33;20;33;52;45;52;0;1;1;3;2;4;4;7;6;8;12;3;52;9;64;9;40;9;84;9;20;17;64;17;40;25;84;25;20;27;52;41;52;1;0;1;1;8;3;0;0;0;5;7;3;0;0;0;0;0;;0;0;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;6;7;8;7;4;10;9;255;255;255;0;0;0;0;
1196;0;1;1;3;2;4;4;8;8;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;52;31;80;31;24;43;52;0;1;1;3;2;4;4;8;8;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;52;31;80;31;24;43;52;0;1;1;3;2;4;4;8;8;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;52;31;80;31;24;43;52;1;1;1;0;4;3;1;0;1;7;7;3;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;4;8;8;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;52;31;80;31;24;43;52;0;1;1;3;2;4;4;8;8;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;52;31;80;31;24;43;52;0;1;1;3;2;4;4;8;8;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;52;31;80;31;24;43;52;1;1;1;0;5;2;1;0;1;5;8;3;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;4;8;8;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;52;31;80;31;24;43;52;0;1;1;3;2;4;4;8;8;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;52;31;80;31;24;43;52;0;1;1;3;2;4;4;8;8;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;52;31;80;31;24;43;52;1;1;1;0;4;3;1;0;1;7;7;3;0;0;0;0;0;;0;0;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;4;6;6;6;6;7;8;255;255;255;0;0;0;0;
1203;0;1;1;3;2;4;4;8;10;9;12;3;52;11;64;11;40;13;88;13;16;21;64;21;40;31;52;39;84;39;20;43;52;0;1;1;3;2;4;4;8;10;9;12;3;52;11;64;11;40;13;88;13;16;21;64;21;40;31;52;39;84;39;20;43;52;0;1;1;3;2;4;4;8;10;9;12;3;52;11;64;11;40;13;88;13;16;21;64;21;40;31;52;39;84;39;20;43;52;1;1;0;1;4;2;0;1;0;5;4;2;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;4;8;10;9;12;3;52;11;64;11;40;13;88;13;16;21;64;21;40;31;52;39;84;39;20;43;52;0;1;1;3;2;4;4;8;10;9;12;3;52;11;64;11;40;13;88;13;16;21;64;21;40;31;52;39;84;39;20;43;52;0;1;1;3;2;4;4;8;10;9;12;3;52;11;64;11;40;13;88;13;16;21;64;21;40;31;52;39;84;39;20;43;52;0;0;0;1;5;2;0;0;1;4;5;2;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;4;8;10;9;12;3;52;11;64;11;40;13;88;13;16;21;64;21;40;31;52;39;84;39;20;43;52;0;1;1;3;2;4;4;8;10;9;12;3;52;11;64;11;40;13;88;13;16;21;64;21;40;31;52;39;84;39;20;43;52;0;1;1;3;2;4;4;8;10;9;12;3;52;11;64;11;40;13;88;13;16;21;64;21;40;31;52;39;84;39;20;43;52;1;1;0;1;4;2;0;1;0;5;4;2;0;0;0;0;0;;0;0;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;5;9;9;9;9;8;3;255;255;255;0;0;0;0;
1207;0;1;1;3;2;5;5;7;6;12;12;3;52;11;64;11;40;13;88;13;16;25;64;25;40;25;88;25;16;43;64;43;40;0;1;1;3;2;5;5;7;6;12;12;3;52;11;64;11;40;13;88;13;16;25;64;25;40;25;88;25;16;43;64;43;40;0;1;1;3;2;5;5;7;6;12;12;3;52;11;64;11;40;13;88;13;16;25;64;25;40;25;88;25;16;43;64;43;40;0;1;1;1;8;3;1;0;0;8;9;3;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;5;5;7;6;12;12;3;52;11;64;11;40;13;88;13;16;25;64;25;40;25;88;25;16;43;64;43;40;0;1;1;3;2;5;5;7;6;12;12;3;52;11;64;11;40;13;88;13;16;25;64;25;40;25;88;25;16;43;64;43;40;0;1;1;3;2;5;5;7;6;12;12;3;52;11;64;11;40;13;88;13;16;25;64;25;40;25;88;25;16;43;64;43;40;0;1;1;1;8;3;1;0;1;6;7;3;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;5;5;7;6;12;12;3;52;11;64;11;40;13;88;13;16;25;64;25;40;25;88;25;16;43;64;43;40;0;1;1;3;2;5;5;7;6;12;12;3;52;11;64;11;40;13;88;13;16;25;64;25;40;25;88;25;16;43;64;43;40;0;1;1;3;2;5;5;7;6;12;12;3;52;11;64;11;40;13;88;13;16;25;64;25;40;25;88;25;16;43;64;43;40;0;1;1;1;8;3;1;0;0;8;9;3;0;0;0;0;0;;0;0;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;2;6;2;2;5;10;4;255;255;255;0;0;0;0;
1212;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;1;0;0;1;8;3;0;1;0;7;4;3;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;0;1;0;1;6;3;0;1;1;5;6;2;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;1;0;0;1;8;3;0;1;0;7;4;3;0;0;0;0;0;;0;0;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;3;9;7;9;9;10;5;255;255;255;0;0;0;0;
1216;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;0;1;1;0;5;2;1;0;1;4;7;3;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;0;1;1;0;5;1;1;0;1;4;8;3;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;0;1;1;0;5;2;1;0;1;4;7;3;0;0;0;0;0;;0;0;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;10;9;9;9;9;9;7;255;255;255;0;0;0;0;
1217;0;1;1;1;5;5;7;6;10;9;12;3;52;11;52;11;72;11;32;21;64;21;40;25;88;25;16;39;84;39;20;43;52;0;1;1;1;5;5;7;6;10;9;12;3;52;11;52;11;72;11;32;21;64;21;40;25;88;25;16;39;84;39;20;43;52;0;1;1;1;5;5;7;6;10;9;12;3;52;11;52;11;72;11;32;21;64;21;40;25;88;25;16;39;84;39;20;43;52;1;1;1;0;8;3;1;0;1;5;8;3;0;0;0;0;0;;0;0;0;0;0;0;1;1;1;5;5;7;6;10;9;12;3;52;11;52;11;72;11;32;21;64;21;40;25;88;25;16;39;84;39;20;43;52;0;1;1;1;5;5;7;6;10;9;12;3;52;11;52;11;72;11;32;21;64;21;40;25;88;25;16;39;84;39;20;43;52;0;1;1;1;5;5;7;6;10;9;12;3;52;11;52;11;72;11;32;21;64;21;40;25;88;25;16;39;84;39;20;43;52;0;1;1;0;5;3;1;0;1;3;9;3;0;0;0;0;0;;0;0;0;0;0;0;1;1;1;5;5;7;6;10;9;12;3;52;11;52;11;72;11;32;21;64;21;40;25;88;25;16;39;84;39;20;43;52;0;1;1;1;5;5;7;6;10;9;12;3;52;11;52;11;72;11;32;21;64;21;40;25;88;25;16;39;84;39;20;43;52;0;1;1;1;5;5;7;6;10;9;12;3;52;11;52;11;72;11;32;21;64;21;40;25;88;25;16;39;84;39;20;43;52;1;1;1;0;8;3;1;0;1;5;8;3;0;0;0;0;0;;0;0;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;0;4;4;4;4;8;9;255;255;255;0;0;0;0;
1218;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;1;1;0;0;6;3;0;0;1;4;7;3;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;1;1;1;0;7;3;1;0;1;3;8;3;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;1;1;0;0;6;3;0;0;1;4;7;3;0;0;0;0;0;;0;0;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;4;9;9;9;9;4;7;255;255;255;0;0;0;0;
1232;0;1;1;3;2;5;5;8;10;9;12;3;52;11;64;11;40;13;88;13;16;21;64;21;40;31;52;39;84;39;20;43;52;0;1;1;3;2;5;5;8;10;9;12;3;52;11;64;11;40;13;88;13;16;21;64;21;40;31;52;39;84;39;20;43;52;0;1;1;3;2;5;5;8;10;9;12;3;52;11;64;11;40;13;88;13;16;21;64;21;40;31;52;39;84;39;20;43;52;1;1;1;1;3;2;0;1;0;8;3;1;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;5;5;8;10;9;12;3;52;11;64;11;40;13;88;13;16;21;64;21;40;31;52;39;84;39;20;43;52;0;1;1;3;2;5;5;8;10;9;12;3;52;11;64;11;40;13;88;13;16;21;64;21;40;31;52;39;84;39;20;43;52;0;1;1;3;2;5;5;8;10;9;12;3;52;11;64;11;40;13;88;13;16;21;64;21;40;31;52;39;84;39;20;43;52;1;1;1;1;3;2;0;1;0;8;3;1;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;5;5;8;10;9;12;3;52;11;64;11;40;13;88;13;16;21;64;21;40;31;52;39;84;39;20;43;52;0;1;1;3;2;5;5;8;10;9;12;3;52;11;64;11;40;13;88;13;16;21;64;21;40;31;52;39;84;39;20;43;52;0;1;1;3;2;5;5;8;10;9;12;3;52;11;64;11;40;13;88;13;16;21;64;21;40;31;52;39;84;39;20;43;52;1;1;1;1;3;2;0;1;0;8;3;1;0;0;0;0;0;;0;0;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;7;7;1;8;7;7;9;255;255;255;0;0;0;0;
1236;0;1;1;3;2;4;5;5;7;6;12;3;52;11;64;11;40;13;88;13;16;21;52;27;68;27;36;30;93;29;11;43;52;0;1;1;3;2;5;5;7;6;8;12;3;52;11;64;11;40;15;88;15;16;21;64;21;40;31;84;31;20;31;52;43;52;0;1;1;3;2;5;5;7;6;8;12;3;52;11;64;11;40;13;88;13;16;21;64;21;40;27;84;27;20;29;52;43;52;0;1;0;0;7;2;1;1;1;6;7;3;0;0;0;0;0;;0;0;11;64;11;0;1;1;3;2;5;5;7;6;8;12;3;52;11;64;11;40;13;88;13;16;21;64;21;40;27;84;27;20;29;52;43;52;0;1;1;3;2;5;5;7;6;8;12;3;52;11;64;11;40;13;88;13;16;21;64;21;40;27;84;27;20;29;52;43;52;0;1;1;3;2;5;5;7;6;8;12;3;52;11;64;11;40;13;88;13;16;21;64;21;40;27;84;27;20;29;52;43;52;0;0;0;1;6;1;1;0;0;8;8;3;0;0;0;0;0;;0;0;31;52;43;0;1;1;3;2;5;5;7;6;8;12;3;52;11;64;11;40;13;88;13;16;21;64;21;40;29;84;29;20;31;52;43;52;0;1;1;3;2;5;5;7;6;8;12;3;52;11;64;11;40;15;88;15;16;21;64;21;40;31;84;31;20;31;52;43;52;0;1;1;3;2;5;5;7;6;8;12;3;52;11;64;11;40;13;88;13;16;21;64;21;40;27;84;27;20;29;52;43;52;0;1;0;0;7;2;1;1;1;6;7;3;0;0;0;0;0;;255;255;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;6;6;6;6;6;10;8;2;1;10;0;0;0;0;
1237;0;1;1;1;5;5;7;6;10;9;12;3;52;11;52;11;72;11;32;25;68;25;36;31;84;31;16;41;84;41;20;43;52;0;1;1;3;2;5;5;7;6;12;12;3;52;11;64;11;40;13;88;13;16;25;64;25;40;25;88;25;16;43;64;43;40;0;1;1;3;2;5;5;7;6;12;12;3;52;11;64;11;40;13;88;13;16;25;64;25;40;25;88;25;16;43;64;43;40;1;1;0;0;6;3;1;1;0;6;4;3;0;1122944768;1122944768;1122944768;1122944768;;0;0;11;64;11;0;1;1;3;2;5;5;7;6;12;12;3;52;11;64;11;40;13;88;13;16;25;64;25;40;25;88;25;16;43;64;43;40;0;1;1;3;2;5;5;7;6;12;12;3;52;11;64;11;40;13;88;13;16;25;64;25;40;25;88;25;16;43;64;43;40;0;1;1;3;2;5;5;7;6;12;12;3;52;11;64;11;40;13;88;13;16;25;64;25;40;25;88;25;16;43;64;43;40;0;0;0;0;3;3;1;1;0;3;3;3;0;1122944768;1122944768;1122944768;1122944768;;0;0;43;64;43;0;1;1;3;2;5;5;7;6;12;12;3;52;11;64;11;40;13;88;13;16;25;64;25;40;25;88;25;16;43;64;43;40;0;1;1;3;2;5;5;7;6;12;12;3;52;11;64;11;40;13;88;13;16;25;64;25;40;25;88;25;16;43;64;43;40;0;1;1;3;2;5;5;7;6;12;12;3;52;11;64;11;40;13;88;13;16;25;64;25;40;25;88;25;16;43;64;43;40;1;1;0;0;6;3;1;1;0;6;4;3;0;1122944768;1122944768;1122944768;1122944768;;255;255;0;0;0;11;17;23;2;7;6;15;4;1;30;10;0;13;14;3;5;20;9;21;22;27;26;25;24;8;19;16;28;29;18;12;255;17;15;17;15;15;10;30;17;23;10;0;0;0;0;
