1238;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;33;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;1;1;0;1;6;3;0;0;0;5;7;3;0;1122944768;1122944768;1122944768;1122944768;;0;0;11;64;11;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;1;1;1;0;7;2;1;1;0;6;7;3;0;1122944768;1122944768;1122944768;1122944768;;0;0;31;52;43;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;1;1;0;1;6;3;0;0;0;5;7;3;0;1122944768;1122944768;1122944768;1122944768;;255;255;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;10;7;6;7;7;10;8;10;2;1;0;0;0;0;
1239;0;1;1;3;2;4;5;5;7;6;12;3;52;11;64;11;40;13;88;13;16;21;52;26;68;26;36;28;89;28;15;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;0;1;0;1;6;3;0;1;1;6;6;3;0;1122944768;1122944768;1122944768;1122944768;;0;0;11;64;11;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;1;1;1;0;7;1;1;0;0;5;5;3;0;1122944768;1122944768;1122944768;1122944768;;0;0;31;52;43;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;0;1;0;1;6;3;0;1;1;6;6;3;0;1122944768;1122944768;1122944768;1122944768;;255;255;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;8;6;6;6;6;10;8;2;1;10;0;0;0;0;
1240;0;1;1;3;2;4;5;5;10;9;12;3;52;11;64;11;40;13;88;13;16;19;52;27;68;27;36;41;84;41;20;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;15;88;15;16;23;64;23;40;33;84;33;20;33;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;29;84;29;20;29;52;41;52;1;1;1;0;6;3;1;0;1;5;6;3;0;1122944768;1122944768;1122944768;1122944768;;0;0;11;64;11;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;29;84;29;20;29;52;41;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;29;84;29;20;29;52;41;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;29;84;29;20;29;52;41;52;0;0;1;0;5;2;1;1;0;4;6;3;0;1122944768;1122944768;1122944768;1122944768;;0;0;31;52;43;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;21;64;21;40;31;84;31;20;31;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;15;88;15;16;23;64;23;40;33;84;33;20;33;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;29;84;29;20;29;52;41;52;1;1;1;0;6;3;1;0;1;5;6;3;0;1122944768;1122944768;1122944768;1122944768;;255;255;0;0;0;0;16;17;20;9;5;21;3;12;18;10;8;19;4;14;22;1;2;11;6;24;13;15;7;23;25;26;27;28;29;30;31;0;21;21;21;21;10;18;17;16;10;0;0;0;0;
1241;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;33;52;43;52;0;1;1;3;2;5;5;7;6;8;12;3;52;11;64;11;40;13;88;13;16;23;64;23;40;23;84;23;20;33;52;43;52;0;1;1;3;2;5;5;7;6;8;12;3;52;11;64;11;40;13;88;13;16;23;64;23;40;23;84;23;20;33;52;43;52;1;1;0;1;7;3;0;1;0;6;5;3;0;1122944768;1122944768;1122944768;1122944768;;0;0;11;64;11;0;1;1;3;2;5;5;7;6;8;12;3;52;11;64;11;40;13;88;13;16;23;64;23;40;23;84;23;20;33;52;43;52;0;1;1;3;2;5;5;7;6;8;12;3;52;11;64;11;40;13;88;13;16;23;64;23;40;23;84;23;20;33;52;43;52;0;1;1;3;2;5;5;7;6;8;12;3;52;11;64;11;40;13;88;13;16;23;64;23;40;23;84;23;20;33;52;43;52;1;1;1;1;5;3;1;1;0;3;6;3;0;1122944768;1122944768;1122944768;1122944768;;0;0;33;52;43;0;1;1;3;2;5;5;7;6;8;12;3;52;11;64;11;40;13;88;13;16;23;64;23;40;23;84;23;20;33;52;43;52;0;1;1;3;2;5;5;7;6;8;12;3;52;11;64;11;40;13;88;13;16;23;64;23;40;23;84;23;20;33;52;43;52;0;1;1;3;2;5;5;7;6;8;12;3;52;11;64;11;40;13;88;13;16;23;64;23;40;23;84;23;20;33;52;43;52;1;1;0;1;7;3;0;1;0;6;5;3;0;1122944768;1122944768;1122944768;1122944768;;255;255;0;0;0;10;13;17;0;19;27;21;8;12;29;24;2;26;11;14;1;15;16;7;5;4;22;23;6;25;9;18;20;28;3;30;31;10;29;21;29;29;24;12;17;13;0;0;0;0;0;
1242;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;33;52;43;52;0;1;1;3;2;5;5;7;6;12;12;3;52;11;64;11;40;13;88;13;16;23;64;23;40;29;88;29;16;43;64;43;40;0;1;1;3;2;5;5;7;6;12;12;3;52;11;64;11;40;13;88;13;16;21;64;21;40;25;88;25;16;41;64;41;40;0;0;0;0;7;3;1;1;1;5;6;3;0;1122944768;1122944768;1122944768;1122944768;;0;0;11;64;11;0;1;1;3;2;5;5;7;6;12;12;3;52;11;64;11;40;13;88;13;16;21;64;21;40;25;88;25;16;41;64;41;40;0;1;1;3;2;5;5;7;6;12;12;3;52;11;64;11;40;13;88;13;16;21;64;21;40;25;88;25;16;41;64;41;40;0;1;1;3;2;5;5;7;6;12;12;3;52;11;64;11;40;13;88;13;16;21;64;21;40;25;88;25;16;41;64;41;40;0;0;0;0;6;2;1;0;1;3;8;2;0;1122944768;1122944768;1122944768;1122944768;;0;0;43;64;43;0;1;1;3;2;5;5;7;6;12;12;3;52;11;64;11;40;13;88;13;16;21;64;21;40;27;88;27;16;43;64;43;40;0;1;1;3;2;5;5;7;6;12;12;3;52;11;64;11;40;13;88;13;16;23;64;23;40;29;88;29;16;43;64;43;40;0;1;1;3;2;5;5;7;6;12;12;3;52;11;64;11;40;13;88;13;16;21;64;21;40;25;88;25;16;41;64;41;40;0;0;0;0;7;3;1;1;1;5;6;3;0;1122944768;1122944768;1122944768;1122944768;;255;255;0;0;0;0;12;2;14;15;5;9;22;7;8;6;11;1;13;19;21;4;3;18;20;10;23;17;16;255;255;255;255;255;255;255;255;8;8;8;8;8;8;9;2;12;6;0;0;0;0;
1243;0;1;1;3;2;4;4;7;6;11;12;3;52;11;64;11;40;13;88;13;16;21;64;21;40;31;88;31;16;41;64;43;40;0;1;1;3;2;4;4;8;10;9;12;3;52;11;64;11;40;13;88;13;16;23;68;23;36;31;52;35;84;35;20;43;52;0;1;1;3;2;4;4;8;10;9;12;3;52;11;64;11;40;13;88;13;16;19;68;19;36;29;52;35;84;35;20;41;52;1;1;1;1;6;3;0;0;0;6;4;3;0;1122944768;1122944768;1122944768;1122944768;;0;0;11;64;11;0;1;1;3;2;4;4;8;10;9;12;3;52;11;64;11;40;13;88;13;16;19;68;19;36;29;52;35;84;35;20;41;52;0;1;1;3;2;4;4;8;10;9;12;3;52;11;64;11;40;13;88;13;16;19;68;19;36;29;52;35;84;35;20;41;52;0;1;1;3;2;4;4;8;10;9;12;3;52;11;64;11;40;13;88;13;16;19;68;19;36;29;52;35;84;35;20;41;52;0;0;0;1;4;3;1;0;0;3;7;3;0;1122944768;1122944768;1122944768;1122944768;;0;0;35;20;43;0;1;1;3;2;4;4;8;10;9;12;3;52;11;64;11;40;13;88;13;16;23;68;23;36;31;52;35;84;35;20;43;52;0;1;1;3;2;4;4;8;10;9;12;3;52;11;64;11;40;13;88;13;16;23;68;23;36;31;52;35;84;35;20;43;52;0;1;1;3;2;4;4;8;10;9;12;3;52;11;64;11;40;13;88;13;16;19;68;19;36;29;52;35;84;35;20;41;52;1;1;1;1;6;3;0;0;0;6;4;3;0;1122944768;1122944768;1122944768;1122944768;;255;255;0;0;0;1;14;3;17;12;4;26;25;5;15;2;0;6;9;18;16;28;13;7;8;11;23;27;21;10;20;19;24;22;29;30;31;3;25;15;25;25;25;2;3;14;26;0;0;0;0;
1244;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;33;52;43;52;0;1;1;1;4;4;7;6;8;8;12;3;52;11;52;11;72;11;32;19;64;19;40;27;88;27;16;33;64;33;40;43;52;0;1;1;1;4;4;7;6;8;8;12;3;52;11;52;11;72;11;32;19;64;19;40;27;88;27;16;33;64;33;40;43;52;1;1;1;1;6;3;0;0;0;6;6;3;0;1122944768;1122944768;1122944768;1122944768;;0;0;11;52;11;0;1;1;1;4;4;7;6;8;8;12;3;52;11;52;11;72;11;32;19;64;19;40;27;88;27;16;33;64;33;40;43;52;0;1;1;1;4;4;7;6;8;8;12;3;52;11;52;11;72;11;32;19;64;19;40;27;88;27;16;33;64;33;40;43;52;0;1;1;1;4;4;7;6;8;8;12;3;52;11;52;11;72;11;32;19;64;19;40;27;88;27;16;33;64;33;40;43;52;1;1;0;0;4;3;1;0;0;4;7;3;0;1122944768;1122944768;1122944768;1122944768;;0;0;33;40;43;0;1;1;1;4;4;7;6;8;8;12;3;52;11;52;11;72;11;32;19;64;19;40;27;88;27;16;33;64;33;40;43;52;0;1;1;1;4;4;7;6;8;8;12;3;52;11;52;11;72;11;32;19;64;19;40;27;88;27;16;33;64;33;40;43;52;0;1;1;1;4;4;7;6;8;8;12;3;52;11;52;11;72;11;32;19;64;19;40;27;88;27;16;33;64;33;40;43;52;1;1;1;1;6;3;0;0;0;6;6;3;0;1122944768;1122944768;1122944768;1122944768;;255;255;0;0;0;25;0;16;12;4;13;5;8;20;22;10;11;2;15;17;6;18;19;9;3;21;14;7;23;1;24;255;255;255;255;255;255;5;22;20;4;4;8;8;0;12;10;0;0;0;0;
1245;0;1;1;3;2;5;5;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;84;31;20;31;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;13;64;13;40;15;88;15;16;21;64;21;40;33;84;33;20;33;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;9;64;9;40;11;88;11;16;17;64;17;40;29;84;29;20;29;52;41;52;1;1;0;1;3;3;0;1;0;6;6;2;0;1122944768;1122944768;1122944768;1122944768;;0;0;11;64;11;0;1;1;3;2;4;4;7;6;8;12;3;52;9;64;9;40;11;88;11;16;17;64;17;40;29;84;29;20;29;52;41;52;0;1;1;3;2;4;4;7;6;8;12;3;52;9;64;9;40;11;88;11;16;17;64;17;40;29;84;29;20;29;52;41;52;0;1;1;3;2;4;4;7;6;8;12;3;52;9;64;9;40;11;88;11;16;17;64;17;40;29;84;29;20;29;52;41;52;0;1;0;1;4;2;0;1;1;4;7;3;0;1122944768;1122944768;1122944768;1122944768;;0;0;31;52;43;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;84;31;20;31;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;13;64;13;40;15;88;15;16;21;64;21;40;33;84;33;20;33;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;9;64;9;40;11;88;11;16;17;64;17;40;29;84;29;20;29;52;41;52;1;1;0;1;3;3;0;1;0;6;6;2;0;1122944768;1122944768;1122944768;1122944768;;255;255;0;0;0;18;8;4;15;7;14;27;16;21;11;0;17;13;5;9;23;22;24;6;20;28;3;1;26;2;10;19;12;25;255;255;255;0;0;11;11;11;0;11;8;4;0;0;0;0;0;
1246;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;33;52;43;52;0;1;1;3;2;4;5;5;7;6;12;3;52;11;64;11;40;13;88;13;16;19;52;25;68;25;36;33;84;33;20;43;52;0;1;1;3;2;4;5;5;7;6;12;3;52;11;64;11;40;13;88;13;16;19;52;25;68;25;36;33;84;33;20;43;52;1;1;1;1;6;3;1;1;1;5;5;2;0;1122944768;1122944768;1122944768;1122944768;;0;0;11;64;11;0;1;1;3;2;4;5;5;7;6;12;3;52;11;64;11;40;13;88;13;16;19;52;25;68;25;36;33;84;33;20;43;52;0;1;1;3;2;4;5;5;7;6;12;3;52;11;64;11;40;13;88;13;16;19;52;25;68;25;36;33;84;33;20;43;52;0;1;1;3;2;4;5;5;7;6;12;3;52;11;64;11;40;13;88;13;16;19;52;25;68;25;36;33;84;33;20;43;52;1;1;1;1;8;2;1;1;1;4;5;2;0;1122944768;1122944768;1122944768;1122944768;;0;0;33;52;43;0;1;1;3;2;4;5;5;7;6;12;3;52;11;64;11;40;13;88;13;16;19;52;25;68;25;36;33;84;33;20;43;52;0;1;1;3;2;4;5;5;7;6;12;3;52;11;64;11;40;13;88;13;16;19;52;25;68;25;36;33;84;33;20;43;52;0;1;1;3;2;4;5;5;7;6;12;3;52;11;64;11;40;13;88;13;16;19;52;25;68;25;36;33;84;33;20;43;52;1;1;1;1;6;3;1;1;1;5;5;2;0;1122944768;1122944768;1122944768;1122944768;;255;255;0;2;0;24;12;13;1;8;21;26;10;14;18;2;15;20;11;4;28;3;19;5;9;16;25;23;7;0;6;17;22;27;29;30;31;24;18;8;18;18;18;10;13;12;2;0;0;0;0;
1247;0;1;1;1;4;5;7;6;8;12;12;3;52;11;52;11;72;11;32;23;64;23;40;31;88;31;16;33;52;43;64;43;40;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;21;64;21;40;29;84;29;20;31;52;41;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;21;64;21;40;29;84;29;20;31;52;41;52;0;1;0;0;4;2;1;1;1;4;7;3;0;1122944768;1122944768;1122944768;1122944768;;0;0;11;64;11;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;21;64;21;40;29;84;29;20;31;52;41;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;21;64;21;40;29;84;29;20;31;52;41;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;21;64;21;40;29;84;29;20;31;52;41;52;0;1;0;0;6;1;1;1;1;2;8;3;0;1122944768;1122944768;1122944768;1122944768;;0;0;31;52;43;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;21;64;21;40;29;84;29;20;31;52;41;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;21;64;21;40;29;84;29;20;31;52;41;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;21;64;21;40;29;84;29;20;31;52;41;52;0;1;0;0;4;2;1;1;1;4;7;3;0;1122944768;1122944768;1122944768;1122944768;;255;255;0;0;0;15;4;7;2;24;20;9;5;11;0;25;3;8;16;13;17;23;6;26;14;19;18;12;27;1;22;21;28;10;29;255;255;0;11;11;11;11;0;0;4;7;255;0;0;0;0;
1248;0;1;1;3;2;4;4;8;8;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;33;83;33;21;33;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;23;64;23;40;33;84;33;20;33;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;11;88;11;16;17;64;17;40;29;84;29;20;29;52;43;52;1;1;1;0;5;2;0;0;0;6;6;2;0;1122944768;1122944768;1122944768;1122944768;;0;0;11;64;11;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;11;88;11;16;17;64;17;40;29;84;29;20;29;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;11;88;11;16;17;64;17;40;29;84;29;20;29;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;11;88;11;16;17;64;17;40;29;84;29;20;29;52;43;52;1;1;1;1;7;2;1;1;1;2;6;3;0;1122944768;1122944768;1122944768;1122944768;;0;0;33;52;43;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;84;31;20;33;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;23;64;23;40;33;84;33;20;33;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;11;88;11;16;17;64;17;40;29;84;29;20;29;52;43;52;1;1;1;0;5;2;0;0;0;6;6;2;0;1122944768;1122944768;1122944768;1122944768;;255;255;0;0;0;8;6;5;15;21;3;2;27;24;7;10;16;20;17;11;25;18;0;14;1;12;23;19;13;9;22;4;26;255;255;255;255;21;7;2;7;7;2;2;5;6;10;0;0;0;0;
1249;0;1;1;3;2;5;5;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;33;52;43;52;0;1;1;3;2;4;5;5;7;6;12;3;52;11;64;11;40;13;88;13;16;19;52;25;68;25;36;33;84;33;20;43;52;0;1;1;3;2;4;5;5;7;6;12;3;52;11;64;11;40;13;88;13;16;19;52;25;68;25;36;33;84;33;20;43;52;1;1;0;1;5;1;1;1;1;6;5;3;0;1122944768;1122944768;1122944768;1122944768;;0;0;11;64;11;0;1;1;3;2;4;5;5;7;6;12;3;52;11;64;11;40;13;88;13;16;19;52;25;68;25;36;33;84;33;20;43;52;0;1;1;3;2;4;5;5;7;6;12;3;52;11;64;11;40;13;88;13;16;19;52;25;68;25;36;33;84;33;20;43;52;0;1;1;3;2;4;5;5;7;6;12;3;52;11;64;11;40;13;88;13;16;19;52;25;68;25;36;33;84;33;20;43;52;1;1;0;1;6;1;1;1;1;4;6;3;0;1122944768;1122944768;1122944768;1122944768;;0;0;33;20;43;0;1;1;3;2;4;5;5;7;6;12;3;52;11;64;11;40;13;88;13;16;19;52;25;68;25;36;33;84;33;20;43;52;0;1;1;3;2;4;5;5;7;6;12;3;52;11;64;11;40;13;88;13;16;19;52;25;68;25;36;33;84;33;20;43;52;0;1;1;3;2;4;5;5;7;6;12;3;52;11;64;11;40;13;88;13;16;19;52;25;68;25;36;33;84;33;20;43;52;1;1;0;1;5;1;1;1;1;6;5;3;0;1122944768;1122944768;1122944768;1122944768;;255;255;0;0;0;0;11;19;3;16;6;24;12;13;28;10;5;22;31;14;21;23;25;8;9;7;2;29;17;15;4;1;18;30;27;26;20;11;28;28;28;28;28;3;19;11;10;0;0;0;0;
1250;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;84;31;20;33;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;21;64;21;40;33;84;33;20;33;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;11;88;11;16;19;64;19;40;27;84;27;20;33;52;43;52;1;1;0;1;6;3;0;1;0;7;7;2;0;1122944768;1122944768;1122944768;1122944768;;0;0;11;64;11;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;11;88;11;16;19;64;19;40;27;84;27;20;33;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;11;88;11;16;19;64;19;40;27;84;27;20;33;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;11;88;11;16;19;64;19;40;27;84;27;20;33;52;43;52;0;0;1;1;5;3;1;0;0;6;7;3;0;1122944768;1122944768;1122944768;1122944768;;0;0;31;52;43;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;84;31;20;33;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;21;64;21;40;33;84;33;20;33;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;11;88;11;16;19;64;19;40;27;84;27;20;33;52;43;52;1;1;0;1;6;3;0;1;0;7;7;2;0;1122944768;1122944768;1122944768;1122944768;;255;255;0;0;0;3;5;20;27;4;17;22;15;13;31;29;1;30;0;19;9;24;8;12;26;10;28;14;16;7;6;23;21;25;18;2;11;31;31;22;22;22;31;4;20;5;29;0;0;0;0;
1252;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;84;31;20;33;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;84;31;20;33;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;84;31;20;33;52;43;52;1;1;0;1;5;3;0;1;1;7;6;3;0;1122944768;1122944768;1122944768;1122944768;;0;0;11;64;11;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;84;31;20;33;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;84;31;20;33;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;84;31;20;33;52;43;52;0;1;0;1;4;3;1;0;0;4;8;3;0;1122944768;1122944768;1122944768;1122944768;;0;0;33;52;43;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;84;31;20;33;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;84;31;20;33;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;84;31;20;33;52;43;52;1;1;0;1;5;3;0;1;1;7;6;3;0;1122944768;1122944768;1122944768;1122944768;;255;255;0;0;0;6;11;16;22;23;4;24;7;3;2;1;19;18;15;0;20;10;14;12;13;25;9;27;21;17;26;5;8;255;255;255;255;2;2;2;2;2;2;22;16;11;1;0;0;0;0;
