1254;0;1;1;3;2;4;5;5;10;9;11;3;52;11;64;11;40;13;88;13;16;19;52;26;68;26;36;41;84;41;20;39;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;84;31;20;33;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;84;31;20;33;52;43;52;1;1;0;1;4;3;0;1;0;6;3;2;0;1122944768;1122944768;1122944768;1122944768;;0;0;11;64;11;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;84;31;20;33;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;84;31;20;33;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;84;31;20;33;52;43;52;0;0;0;1;6;2;0;1;0;5;4;3;0;1122944768;1122944768;1122944768;1122944768;;0;0;31;52;43;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;84;31;20;33;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;84;31;20;33;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;84;31;20;33;52;43;52;1;1;0;1;4;3;0;1;0;6;3;2;0;1122944768;1122944768;1122944768;1122944768;;255;255;0;0;0;18;4;8;21;6;23;15;0;12;14;1;17;10;30;11;22;13;3;5;2;29;16;9;20;19;25;27;26;24;7;28;255;1;1;15;1;1;1;12;8;4;23;0;0;0;0;
1255;0;1;1;1;4;4;7;6;8;11;12;3;52;11;52;11;72;11;32;19;64;19;40;31;88;31;16;33;52;41;64;43;40;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;1;1;0;0;5;3;1;1;1;8;5;2;0;1122944768;1122944768;1122944768;1122944768;;0;0;11;64;11;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;0;1;0;1;7;2;1;1;1;6;7;3;0;1122944768;1122944768;1122944768;1122944768;;0;0;35;20;43;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;1;1;0;0;5;3;1;1;1;8;5;2;0;1122944768;1122944768;1122944768;1122944768;;255;255;0;0;0;7;14;27;6;3;16;1;11;4;2;0;10;9;21;12;5;22;15;13;17;20;25;8;26;28;18;29;24;30;23;19;255;4;4;4;4;4;4;2;14;6;0;0;0;0;0;
1256;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;33;52;43;52;0;1;1;1;5;5;7;6;8;12;12;3;52;11;52;11;72;11;32;23;68;23;36;31;88;31;16;31;52;43;64;43;40;0;1;1;1;5;5;7;6;8;12;12;3;52;11;52;11;72;11;32;23;68;23;36;23;88;23;16;31;52;43;64;43;40;0;1;0;1;6;3;0;1;0;5;5;3;0;1122944768;1122944768;1122944768;1122944768;;0;0;11;64;11;0;1;1;1;5;5;7;6;8;12;12;3;52;11;52;11;72;11;32;23;68;23;36;23;88;23;16;31;52;43;64;43;40;0;1;1;1;5;5;7;6;8;12;12;3;52;11;52;11;72;11;32;23;68;23;36;23;88;23;16;31;52;43;64;43;40;0;1;1;1;5;5;7;6;8;12;12;3;52;11;52;11;72;11;32;23;68;23;36;23;88;23;16;31;52;43;64;43;40;0;1;0;0;7;3;0;1;0;6;5;3;0;1122944768;1122944768;1122944768;1122944768;;0;0;31;52;43;0;1;1;1;5;5;7;6;8;12;12;3;52;11;52;11;72;11;32;23;68;23;36;23;88;23;16;31;52;43;64;43;40;0;1;1;1;5;5;7;6;8;12;12;3;52;11;52;11;72;11;32;23;68;23;36;31;88;31;16;31;52;43;64;43;40;0;1;1;1;5;5;7;6;8;12;12;3;52;11;52;11;72;11;32;23;68;23;36;23;88;23;16;31;52;43;64;43;40;0;1;0;1;6;3;0;1;0;5;5;3;0;1122944768;1122944768;1122944768;1122944768;;255;255;0;0;0;10;16;13;0;18;21;9;14;11;5;15;17;12;8;6;4;2;3;22;7;1;20;19;255;255;255;255;255;255;255;255;255;9;5;9;5;5;5;11;13;16;15;0;0;0;0;
1258;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;0;1;0;0;7;3;1;1;0;4;6;3;0;1122944768;1122944768;1122944768;1122944768;;0;0;11;64;11;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;0;0;0;0;3;3;1;1;0;3;6;3;0;1122944768;1122944768;1122944768;1122944768;;0;0;39;20;43;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;0;1;0;0;7;3;1;1;0;4;6;3;0;1122944768;1122944768;1122944768;1122944768;;255;255;0;0;0;10;17;8;18;5;19;3;12;24;20;6;21;15;7;0;14;2;13;11;26;23;28;1;4;22;27;9;25;16;29;30;31;8;20;20;20;20;6;6;8;17;6;0;0;0;0;
1327;0;1;1;1;5;5;5;7;6;11;12;3;52;11;52;11;72;11;32;21;52;27;68;27;36;27;88;27;16;43;64;43;40;0;1;1;1;4;5;5;7;6;11;12;3;52;11;52;11;72;11;32;23;52;29;68;29;36;31;88;31;16;43;64;43;40;0;1;1;1;4;5;5;7;6;11;12;3;52;11;52;11;72;11;32;19;52;25;68;25;36;25;88;25;16;41;64;41;40;1;1;0;1;5;3;0;1;0;6;6;3;0;0;0;0;0;;0;0;0;0;0;0;1;1;1;4;5;5;7;6;11;12;3;52;11;52;11;72;11;32;19;52;25;68;25;36;25;88;25;16;41;64;41;40;0;1;1;1;4;5;5;7;6;11;12;3;52;11;52;11;72;11;32;19;52;25;68;25;36;25;88;25;16;41;64;41;40;0;1;1;1;4;5;5;7;6;11;12;3;52;11;52;11;72;11;32;19;52;25;68;25;36;25;88;25;16;41;64;41;40;0;1;0;0;4;3;0;1;1;5;5;3;0;0;0;0;0;;0;0;0;0;0;0;1;1;1;5;5;5;7;6;11;12;3;52;11;52;11;72;11;32;21;52;27;68;27;36;27;88;27;16;43;64;43;40;0;1;1;1;4;5;5;7;6;11;12;3;52;11;52;11;72;11;32;23;52;29;68;29;36;31;88;31;16;43;64;43;40;0;1;1;1;4;5;5;7;6;11;12;3;52;11;52;11;72;11;32;19;52;25;68;25;36;25;88;25;16;41;64;41;40;1;1;0;1;5;3;0;1;0;6;6;3;0;0;0;0;0;;0;0;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;1;9;9;9;9;10;6;255;255;255;0;0;0;0;
1328;0;1;1;3;2;4;5;5;10;9;12;3;52;11;64;11;40;13;88;13;16;19;52;25;68;25;36;39;84;39;20;43;52;0;1;1;3;2;4;5;5;10;9;12;3;52;11;64;11;40;13;88;13;16;19;52;25;68;25;36;39;84;39;20;43;52;0;1;1;3;2;4;5;5;10;9;12;3;52;11;64;11;40;13;88;13;16;19;52;25;68;25;36;39;84;39;20;43;52;1;1;1;1;5;3;0;0;0;5;5;3;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;5;5;10;9;12;3;52;11;64;11;40;13;88;13;16;19;52;25;68;25;36;39;84;39;20;43;52;0;1;1;3;2;4;5;5;10;9;12;3;52;11;64;11;40;13;88;13;16;19;52;25;68;25;36;39;84;39;20;43;52;0;1;1;3;2;4;5;5;10;9;12;3;52;11;64;11;40;13;88;13;16;19;52;25;68;25;36;39;84;39;20;43;52;1;1;1;1;5;3;0;0;0;5;5;3;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;5;5;10;9;12;3;52;11;64;11;40;13;88;13;16;19;52;25;68;25;36;39;84;39;20;43;52;0;1;1;3;2;4;5;5;10;9;12;3;52;11;64;11;40;13;88;13;16;19;52;25;68;25;36;39;84;39;20;43;52;0;1;1;3;2;4;5;5;10;9;12;3;52;11;64;11;40;13;88;13;16;19;52;25;68;25;36;39;84;39;20;43;52;1;1;1;1;5;3;0;0;0;5;5;3;0;0;0;0;0;;0;0;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;0;5;5;7;7;5;6;255;255;255;0;0;0;0;
1329;0;1;1;3;2;4;5;5;7;6;12;3;52;11;64;11;40;13;88;13;16;19;52;25;68;25;36;33;84;33;20;43;52;0;1;1;3;2;4;5;5;7;6;12;3;52;11;64;11;40;13;88;13;16;19;52;25;68;25;36;33;84;33;20;43;52;0;1;1;3;2;4;5;5;7;6;12;3;52;11;64;11;40;13;88;13;16;19;52;25;68;25;36;33;84;33;20;43;52;0;0;0;0;6;3;0;1;0;7;5;3;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;5;5;7;6;12;3;52;11;64;11;40;13;88;13;16;19;52;25;68;25;36;33;84;33;20;43;52;0;1;1;3;2;4;5;5;7;6;12;3;52;11;64;11;40;13;88;13;16;19;52;25;68;25;36;33;84;33;20;43;52;0;1;1;3;2;4;5;5;7;6;12;3;52;11;64;11;40;13;88;13;16;19;52;25;68;25;36;33;84;33;20;43;52;0;0;0;0;4;3;1;1;1;7;5;3;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;5;5;7;6;12;3;52;11;64;11;40;13;88;13;16;19;52;25;68;25;36;33;84;33;20;43;52;0;1;1;3;2;4;5;5;7;6;12;3;52;11;64;11;40;13;88;13;16;19;52;25;68;25;36;33;84;33;20;43;52;0;1;1;3;2;4;5;5;7;6;12;3;52;11;64;11;40;13;88;13;16;19;52;25;68;25;36;33;84;33;20;43;52;0;0;0;0;6;3;0;1;0;7;5;3;0;0;0;0;0;;0;0;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;3;10;9;9;9;10;6;255;255;255;0;0;0;0;
1330;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;0;1;0;0;3;1;1;0;1;4;3;3;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;0;0;1;0;4;1;0;0;0;5;5;3;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;0;1;0;0;3;1;1;0;1;4;3;3;0;0;0;0;0;;0;0;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;6;5;5;8;5;10;9;255;255;255;0;0;0;0;
1362;0;1;1;3;2;5;5;7;6;12;12;3;52;11;64;11;40;13;88;13;16;25;64;25;40;25;88;25;16;43;64;43;40;0;1;1;3;2;5;5;7;6;12;12;3;52;11;64;11;40;13;88;13;16;25;64;25;40;25;88;25;16;43;64;43;40;0;1;1;3;2;5;5;7;6;12;12;3;52;11;64;11;40;13;88;13;16;25;64;25;40;25;88;25;16;43;64;43;40;1;1;0;0;6;2;1;1;0;4;6;2;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;5;5;7;6;12;12;3;52;11;64;11;40;13;88;13;16;25;64;25;40;25;88;25;16;43;64;43;40;0;1;1;3;2;5;5;7;6;12;12;3;52;11;64;11;40;13;88;13;16;25;64;25;40;25;88;25;16;43;64;43;40;0;1;1;3;2;5;5;7;6;12;12;3;52;11;64;11;40;13;88;13;16;25;64;25;40;25;88;25;16;43;64;43;40;0;0;0;0;4;2;1;1;1;3;8;2;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;5;5;7;6;12;12;3;52;11;64;11;40;13;88;13;16;25;64;25;40;25;88;25;16;43;64;43;40;0;1;1;3;2;5;5;7;6;12;12;3;52;11;64;11;40;13;88;13;16;25;64;25;40;25;88;25;16;43;64;43;40;0;1;1;3;2;5;5;7;6;12;12;3;52;11;64;11;40;13;88;13;16;25;64;25;40;25;88;25;16;43;64;43;40;1;1;0;0;6;2;1;1;0;4;6;2;0;0;0;0;0;;0;0;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;8;8;8;8;8;8;5;255;255;255;0;0;0;0;
1363;0;1;1;3;2;4;5;5;10;9;12;3;52;11;64;11;40;13;88;13;16;19;52;25;68;25;36;39;84;39;20;43;52;0;1;1;3;2;4;5;5;10;9;12;3;52;11;64;11;40;13;88;13;16;19;52;25;68;25;36;39;84;39;20;43;52;0;1;1;3;2;4;5;5;10;9;12;3;52;11;64;11;40;13;88;13;16;19;52;25;68;25;36;39;84;39;20;43;52;0;1;0;1;4;3;1;1;0;4;5;3;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;5;5;10;9;12;3;52;11;64;11;40;13;88;13;16;19;52;25;68;25;36;39;84;39;20;43;52;0;1;1;3;2;4;5;5;10;9;12;3;52;11;64;11;40;13;88;13;16;19;52;25;68;25;36;39;84;39;20;43;52;0;1;1;3;2;4;5;5;10;9;12;3;52;11;64;11;40;13;88;13;16;19;52;25;68;25;36;39;84;39;20;43;52;0;1;0;1;5;3;1;0;0;4;6;3;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;5;5;10;9;12;3;52;11;64;11;40;13;88;13;16;19;52;25;68;25;36;39;84;39;20;43;52;0;1;1;3;2;4;5;5;10;9;12;3;52;11;64;11;40;13;88;13;16;19;52;25;68;25;36;39;84;39;20;43;52;0;1;1;3;2;4;5;5;10;9;12;3;52;11;64;11;40;13;88;13;16;19;52;25;68;25;36;39;84;39;20;43;52;0;1;0;1;4;3;1;1;0;4;5;3;0;0;0;0;0;;0;0;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;0;6;6;6;6;10;3;255;255;255;0;0;0;0;
1386;0;1;1;3;2;4;7;6;8;11;12;3;52;9;64;9;40;9;84;9;20;21;48;23;84;23;20;33;52;41;36;43;64;0;1;1;3;2;4;7;6;8;11;12;3;52;9;64;9;40;9;84;9;20;21;48;23;84;23;20;33;52;41;36;43;64;0;1;1;3;2;4;7;6;8;11;12;3;52;9;64;9;40;9;84;9;20;21;48;23;84;23;20;33;52;41;36;43;64;0;1;0;1;5;1;0;1;0;5;5;2;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;7;6;8;11;12;3;52;9;64;9;40;9;84;9;20;21;48;23;84;23;20;33;52;41;36;43;64;0;1;1;3;2;4;7;6;8;11;12;3;52;9;64;9;40;9;84;9;20;21;48;23;84;23;20;33;52;41;36;43;64;0;1;1;3;2;4;7;6;8;11;12;3;52;9;64;9;40;9;84;9;20;21;48;23;84;23;20;33;52;41;36;43;64;0;1;0;0;3;1;1;1;0;5;7;2;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;7;6;8;11;12;3;52;9;64;9;40;9;84;9;20;21;48;23;84;23;20;33;52;41;36;43;64;0;1;1;3;2;4;7;6;8;11;12;3;52;9;64;9;40;9;84;9;20;21;48;23;84;23;20;33;52;41;36;43;64;0;1;1;3;2;4;7;6;8;11;12;3;52;9;64;9;40;9;84;9;20;21;48;23;84;23;20;33;52;41;36;43;64;0;1;0;1;5;1;0;1;0;5;5;2;0;0;0;0;0;;0;0;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;7;7;7;7;7;7;8;255;255;255;0;0;0;0;
1528;0;1;1;3;2;4;5;5;10;9;12;3;52;11;64;11;40;13;88;13;16;19;52;25;68;25;36;39;84;39;20;43;52;0;1;1;3;2;4;5;5;10;9;12;3;52;11;64;11;40;13;88;13;16;19;52;25;68;25;36;39;84;39;20;43;52;0;1;1;3;2;4;5;5;10;9;12;3;52;11;64;11;40;13;88;13;16;19;52;25;68;25;36;39;84;39;20;43;52;0;0;0;0;5;3;1;0;1;6;5;3;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;5;5;10;9;12;3;52;11;64;11;40;13;88;13;16;19;52;25;68;25;36;39;84;39;20;43;52;0;1;1;3;2;4;5;5;10;9;12;3;52;11;64;11;40;13;88;13;16;19;52;25;68;25;36;39;84;39;20;43;52;0;1;1;3;2;4;5;5;10;9;12;3;52;11;64;11;40;13;88;13;16;19;52;25;68;25;36;39;84;39;20;43;52;0;0;0;0;3;3;1;0;1;6;5;3;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;5;5;10;9;12;3;52;11;64;11;40;13;88;13;16;19;52;25;68;25;36;39;84;39;20;43;52;0;1;1;3;2;4;5;5;10;9;12;3;52;11;64;11;40;13;88;13;16;19;52;25;68;25;36;39;84;39;20;43;52;0;1;1;3;2;4;5;5;10;9;12;3;52;11;64;11;40;13;88;13;16;19;52;25;68;25;36;39;84;39;20;43;52;0;0;0;0;5;3;1;0;1;6;5;3;0;0;0;0;0;;0;0;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;10;7;10;4;4;7;8;255;255;255;0;0;0;0;
1550;0;1;1;1;5;5;7;6;10;9;12;3;52;11;52;11;72;11;32;23;64;23;40;23;88;23;16;37;84;37;20;43;52;0;1;1;1;5;5;7;6;10;9;12;3;52;13;52;13;72;13;32;25;64;25;40;25;88;25;16;39;84;39;20;45;52;0;1;1;1;5;4;3;2;10;9;12;3;52;11;52;11;72;11;32;21;64;19;40;15;88;15;16;35;84;35;20;41;52;0;1;0;1;5;2;0;1;0;5;5;2;0;0;0;0;0;;0;0;0;0;0;0;1;1;1;5;4;3;2;10;9;12;3;52;11;52;11;72;11;32;21;64;19;40;15;88;15;16;35;84;35;20;41;52;0;1;1;1;5;4;3;2;10;9;12;3;52;11;52;11;72;11;32;21;64;19;40;15;88;15;16;35;84;35;20;41;52;0;1;1;1;5;4;3;2;10;9;12;3;52;11;52;11;72;11;32;21;64;19;40;15;88;15;16;35;84;35;20;41;52;0;1;0;0;3;2;1;1;0;5;7;2;0;0;0;0;0;;0;0;0;0;0;0;1;1;1;5;5;7;6;10;9;12;3;52;11;52;11;72;11;32;23;64;23;40;23;88;23;16;37;84;37;20;43;52;0;1;1;1;5;5;7;6;10;9;12;3;52;13;52;13;72;13;32;25;64;25;40;25;88;25;16;39;84;39;20;45;52;0;1;1;1;5;4;3;2;10;9;12;3;52;11;52;11;72;11;32;21;64;19;40;15;88;15;16;35;84;35;20;41;52;0;1;0;1;5;2;0;1;0;5;5;2;0;0;0;0;0;;0;0;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;1;8;8;8;8;8;3;255;255;255;0;0;0;0;
1588;0;1;1;3;2;5;5;7;6;12;12;3;52;11;64;11;40;13;88;13;16;25;64;25;40;25;88;25;16;43;64;43;40;0;1;1;3;2;5;5;7;6;12;12;3;52;11;64;11;40;13;88;13;16;25;64;25;40;25;88;25;16;43;64;43;40;0;1;1;3;2;5;5;7;6;12;12;3;52;11;64;11;40;13;88;13;16;25;64;25;40;25;88;25;16;43;64;43;40;0;0;0;0;1;2;0;0;0;1;1;2;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;5;5;7;6;12;12;3;52;11;64;11;40;13;88;13;16;25;64;25;40;25;88;25;16;43;64;43;40;0;1;1;3;2;5;5;7;6;12;12;3;52;11;64;11;40;13;88;13;16;25;64;25;40;25;88;25;16;43;64;43;40;0;1;1;3;2;5;5;7;6;12;12;3;52;11;64;11;40;13;88;13;16;25;64;25;40;25;88;25;16;43;64;43;40;0;0;0;0;1;2;0;0;0;1;1;2;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;5;5;7;6;12;12;3;52;11;64;11;40;13;88;13;16;25;64;25;40;25;88;25;16;43;64;43;40;0;1;1;3;2;5;5;7;6;12;12;3;52;11;64;11;40;13;88;13;16;25;64;25;40;25;88;25;16;43;64;43;40;0;1;1;3;2;5;5;7;6;12;12;3;52;11;64;11;40;13;88;13;16;25;64;25;40;25;88;25;16;43;64;43;40;0;0;0;0;1;2;0;0;0;1;1;2;0;0;0;0;0;;0;0;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;3;8;8;8;4;9;5;255;255;255;0;0;0;0;
1589;0;1;1;3;2;4;4;8;8;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;52;31;80;31;24;43;52;0;1;1;3;2;4;4;8;8;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;52;31;80;31;24;43;52;0;1;1;3;2;4;4;8;8;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;52;31;80;31;24;43;52;0;1;1;0;7;3;1;0;0;7;7;3;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;4;8;8;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;52;31;80;31;24;43;52;0;1;1;3;2;4;4;8;8;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;52;31;80;31;24;43;52;0;1;1;3;2;4;4;8;8;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;52;31;80;31;24;43;52;0;0;1;0;5;1;1;0;0;7;6;3;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;4;8;8;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;52;31;80;31;24;43;52;0;1;1;3;2;4;4;8;8;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;52;31;80;31;24;43;52;0;1;1;3;2;4;4;8;8;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;52;31;80;31;24;43;52;0;1;1;0;7;3;1;0;0;7;7;3;0;0;0;0;0;;0;0;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;5;5;5;5;8;7;4;255;255;255;0;0;0;0;
1600;0;1;1;3;2;4;5;5;8;12;12;3;52;11;64;11;40;13;88;13;16;21;52;25;72;25;32;31;52;43;64;43;40;0;1;1;3;2;4;5;5;8;12;12;3;52;11;64;11;40;15;88;15;16;23;52;27;72;27;32;33;52;43;64;43;40;0;1;1;3;2;4;5;5;8;12;12;3;52;11;64;11;40;11;88;11;16;19;52;23;72;23;32;29;52;41;64;41;40;0;0;0;1;5;1;1;1;0;4;5;3;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;5;5;8;12;12;3;52;11;64;11;40;11;88;11;16;19;52;23;72;23;32;29;52;41;64;41;40;0;1;1;3;2;4;5;5;8;12;12;3;52;11;64;11;40;11;88;11;16;19;52;23;72;23;32;29;52;41;64;41;40;0;1;1;3;2;4;5;5;8;12;12;3;52;11;64;11;40;11;88;11;16;19;52;23;72;23;32;29;52;41;64;41;40;1;1;0;1;4;3;1;1;1;6;7;3;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;5;5;8;12;12;3;52;11;64;11;40;13;88;13;16;21;52;25;72;25;32;31;52;43;64;43;40;0;1;1;3;2;4;5;5;8;12;12;3;52;11;64;11;40;15;88;15;16;23;52;27;72;27;32;33;52;43;64;43;40;0;1;1;3;2;4;5;5;8;12;12;3;52;11;64;11;40;11;88;11;16;19;52;23;72;23;32;29;52;41;64;41;40;0;0;0;1;5;1;1;1;0;4;5;3;0;0;0;0;0;;0;0;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;1;6;6;8;8;9;8;255;255;255;0;0;0;0;
