1926;0;1;1;3;2;5;5;7;6;12;12;3;52;11;64;11;40;13;88;13;16;21;64;21;40;31;88;31;16;43;64;43;40;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;84;31;20;33;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;17;68;17;36;25;84;25;20;29;52;41;52;0;1;1;1;5;3;1;1;1;5;4;3;0;1122944768;1122944768;1122944768;1122944768;;0;0;11;64;11;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;17;68;17;36;25;84;25;20;29;52;41;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;17;68;17;36;25;84;25;20;29;52;41;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;17;68;17;36;25;84;25;20;29;52;41;52;0;0;0;0;3;3;1;1;0;3;7;3;0;1122944768;1122944768;1122944768;1122944768;;0;0;33;52;43;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;68;19;36;31;84;31;20;33;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;84;31;20;33;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;17;68;17;36;25;84;25;20;29;52;41;52;0;1;1;1;5;3;1;1;1;5;4;3;0;1122944768;1122944768;1122944768;1122944768;;255;255;0;0;0;9;8;25;28;21;11;14;6;0;13;2;23;4;17;10;12;22;15;18;7;1;19;24;3;26;5;27;20;16;255;255;255;8;0;21;0;0;0;13;25;8;13;0;0;0;0;
1927;0;1;1;3;2;5;5;7;6;12;12;3;52;11;64;11;40;13;88;13;16;25;64;25;40;31;88;31;16;43;64;43;40;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;0;1;0;1;4;3;1;0;1;5;5;3;0;1122944768;1122944768;1122944768;1122944768;;0;0;11;64;11;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;0;0;0;0;7;2;1;0;0;6;6;3;0;1122944768;1122944768;1122944768;1122944768;;0;0;31;52;43;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;0;1;0;1;4;3;1;0;1;5;5;3;0;1122944768;1122944768;1122944768;1122944768;;255;255;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;0;10;2;7;7;10;7;2;1;10;0;0;0;0;
1929;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;33;52;43;52;0;1;1;3;2;4;5;5;10;9;12;3;52;11;64;11;40;15;88;15;16;25;52;27;72;27;32;39;84;39;20;41;52;0;1;1;3;2;4;5;5;10;9;12;3;52;11;64;11;40;13;88;13;16;19;52;21;72;21;32;37;84;37;20;41;52;1;1;0;1;5;3;0;0;0;5;5;1;0;1122944768;1122944768;1122944768;1122944768;;0;0;11;64;11;0;1;1;3;2;4;5;5;10;9;12;3;52;11;64;11;40;13;88;13;16;19;52;21;72;21;32;37;84;37;20;41;52;0;1;1;3;2;4;5;5;10;9;12;3;52;11;64;11;40;13;88;13;16;19;52;21;72;21;32;37;84;37;20;41;52;0;1;1;3;2;4;5;5;10;9;12;3;52;11;64;11;40;13;88;13;16;19;52;21;72;21;32;37;84;37;20;41;52;0;0;0;0;5;3;1;1;0;8;5;3;0;1122944768;1122944768;1122944768;1122944768;;0;0;37;20;41;0;1;1;3;2;4;5;5;10;9;12;3;52;11;64;11;40;13;88;13;16;25;52;27;72;27;32;37;84;37;20;41;52;0;1;1;3;2;4;5;5;10;9;12;3;52;11;64;11;40;15;88;15;16;25;52;27;72;27;32;39;84;39;20;41;52;0;1;1;3;2;4;5;5;10;9;12;3;52;11;64;11;40;13;88;13;16;19;52;21;72;21;32;37;84;37;20;41;52;1;1;0;1;5;3;0;0;0;5;5;1;0;1122944768;1122944768;1122944768;1122944768;;255;255;0;0;0;17;7;14;1;18;20;15;11;9;8;3;21;13;12;16;6;5;10;23;0;4;2;26;22;25;24;19;27;28;29;30;31;7;8;8;8;8;8;9;14;7;3;0;0;0;0;
1930;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;84;31;20;33;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;84;31;20;33;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;84;31;20;33;52;43;52;0;0;1;1;4;1;1;0;1;3;7;3;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;84;31;20;33;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;84;31;20;33;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;84;31;20;33;52;43;52;0;0;0;0;2;3;1;0;1;3;4;3;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;84;31;20;33;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;84;31;20;33;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;84;31;20;33;52;43;52;0;0;1;1;4;1;1;0;1;3;7;3;0;0;0;0;0;;0;0;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;4;8;8;8;8;8;6;255;255;255;0;0;0;0;
1931;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;0;0;0;0;7;2;1;1;0;6;6;3;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;0;1;1;0;4;3;1;0;1;4;4;3;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;0;0;0;0;7;2;1;1;0;6;6;3;0;0;0;0;0;;0;0;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;0;9;9;9;9;10;4;255;255;255;0;0;0;0;
1936;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;1;1;1;1;4;2;1;1;1;5;5;2;0;1122944768;1122944768;1122944768;1122944768;;0;0;11;64;11;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;0;1;1;0;5;2;1;1;1;4;6;3;0;1122944768;1122944768;1122944768;1122944768;;0;0;31;52;43;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;1;1;1;1;4;2;1;1;1;5;5;2;0;1122944768;1122944768;1122944768;1122944768;;255;255;0;0;0;16;21;17;23;11;25;15;13;26;1;7;14;8;9;20;22;6;27;28;4;24;2;19;18;10;3;12;0;5;255;255;255;15;15;15;15;15;15;1;21;29;7;0;0;0;0;
1937;0;1;1;1;4;4;7;6;10;9;12;3;52;11;52;11;72;11;32;21;68;21;36;31;84;31;16;41;84;41;20;43;52;0;1;1;3;2;5;5;7;6;12;12;3;52;11;64;11;40;13;88;13;16;21;64;21;40;31;84;31;20;43;64;43;40;0;1;1;3;2;5;5;7;6;12;12;3;52;11;64;11;40;13;88;13;16;21;64;21;40;31;84;31;20;43;64;43;40;0;0;0;1;5;3;1;1;1;5;4;3;0;1122944768;1122944768;1122944768;1122944768;;0;0;11;64;11;0;1;1;3;2;5;5;7;6;12;12;3;52;11;64;11;40;13;88;13;16;21;64;21;40;31;84;31;20;43;64;43;40;0;1;1;3;2;5;5;7;6;12;12;3;52;11;64;11;40;13;88;13;16;21;64;21;40;31;84;31;20;43;64;43;40;0;1;1;3;2;5;5;7;6;12;12;3;52;11;64;11;40;13;88;13;16;21;64;21;40;31;84;31;20;43;64;43;40;0;0;1;0;4;3;1;1;0;2;6;2;0;1122944768;1122944768;1122944768;1122944768;;0;0;31;52;43;0;1;1;3;2;5;5;7;6;12;12;3;52;11;64;11;40;13;88;13;16;21;64;21;40;31;84;31;20;43;64;43;40;0;1;1;3;2;5;5;7;6;12;12;3;52;11;64;11;40;13;88;13;16;21;64;21;40;31;84;31;20;43;64;43;40;0;1;1;3;2;5;5;7;6;12;12;3;52;11;64;11;40;13;88;13;16;21;64;21;40;31;84;31;20;43;64;43;40;0;0;0;1;5;3;1;1;1;5;4;3;0;1122944768;1122944768;1122944768;1122944768;;255;255;0;0;0;18;12;17;26;9;20;28;21;5;11;10;0;15;2;7;6;16;27;8;19;13;3;23;14;24;1;31;22;30;25;29;4;18;28;9;5;5;10;21;17;26;10;0;0;0;0;
1950;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;1;0;0;0;5;2;0;0;0;4;6;2;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;0;0;0;0;6;2;1;0;0;3;6;2;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;1;0;0;0;5;2;0;0;0;4;6;2;0;0;0;0;0;;0;0;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;2;8;8;8;8;10;9;255;255;255;0;0;0;0;
1973;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;84;31;20;33;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;23;64;23;40;33;84;33;20;33;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;17;64;17;40;25;84;25;20;29;52;41;52;1;1;1;1;7;3;0;1;1;5;4;3;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;17;64;17;40;25;84;25;20;29;52;41;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;17;64;17;40;25;84;25;20;29;52;41;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;17;64;17;40;25;84;25;20;29;52;41;52;0;1;0;0;5;3;1;0;0;4;5;3;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;84;31;20;33;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;23;64;23;40;33;84;33;20;33;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;17;64;17;40;25;84;25;20;29;52;41;52;1;1;1;1;7;3;0;1;1;5;4;3;0;0;0;0;0;;0;0;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;1;6;6;3;7;6;7;255;255;255;0;0;0;0;
1974;0;1;1;3;2;4;4;7;6;12;12;3;52;11;64;11;40;13;88;13;16;23;64;23;40;31;84;31;20;41;64;41;40;0;1;1;3;2;4;4;7;6;12;12;3;52;13;68;13;36;15;96;15;8;25;64;25;40;33;88;33;16;43;64;43;40;0;1;1;3;2;4;4;7;6;12;12;3;52;11;64;11;40;13;88;13;16;23;64;23;40;31;84;31;20;41;64;41;40;0;1;1;1;6;3;1;0;0;5;4;3;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;4;7;6;12;12;3;52;11;64;11;40;13;88;13;16;23;64;23;40;31;84;31;20;41;64;41;40;0;1;1;3;2;4;4;7;6;12;12;3;52;11;64;11;40;13;88;13;16;23;64;23;40;31;84;31;20;41;64;41;40;0;1;1;3;2;4;4;7;6;12;12;3;52;11;64;11;40;13;88;13;16;23;64;23;40;31;84;31;20;41;64;41;40;0;1;1;0;4;3;1;0;0;6;3;3;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;4;7;6;12;12;3;52;11;64;11;40;13;88;13;16;23;64;23;40;31;84;31;20;41;64;41;40;0;1;1;3;2;4;4;7;6;12;12;3;52;13;68;13;36;15;96;15;8;25;64;25;40;33;88;33;16;43;64;43;40;0;1;1;3;2;4;4;7;6;12;12;3;52;11;64;11;40;13;88;13;16;23;64;23;40;31;84;31;20;41;64;41;40;0;1;1;1;6;3;1;0;0;5;4;3;0;0;0;0;0;;0;0;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;0;6;6;8;7;10;7;255;255;255;0;0;0;0;
1976;0;1;1;3;2;4;4;5;7;6;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;52;31;88;31;16;43;52;0;1;1;3;2;4;4;5;7;6;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;52;31;88;31;16;43;52;0;1;1;3;2;4;4;5;7;6;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;52;31;88;31;16;43;52;1;1;0;0;5;3;0;1;1;3;7;1;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;4;5;7;6;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;52;31;88;31;16;43;52;0;1;1;3;2;4;4;5;7;6;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;52;31;88;31;16;43;52;0;1;1;3;2;4;4;5;7;6;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;52;31;88;31;16;43;52;0;1;1;0;5;1;0;1;0;7;3;3;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;4;5;7;6;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;52;31;88;31;16;43;52;0;1;1;3;2;4;4;5;7;6;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;52;31;88;31;16;43;52;0;1;1;3;2;4;4;5;7;6;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;52;31;88;31;16;43;52;1;1;0;0;5;3;0;1;1;3;7;1;0;0;0;0;0;;0;0;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;2;9;5;8;9;10;4;255;255;255;0;0;0;0;
1978;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;25;84;25;20;33;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;25;84;25;20;33;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;25;84;25;20;33;52;43;52;0;0;1;1;8;1;1;0;0;6;4;3;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;25;84;25;20;33;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;25;84;25;20;33;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;25;84;25;20;33;52;43;52;0;0;1;1;6;1;1;0;0;7;6;3;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;25;84;25;20;33;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;25;84;25;20;33;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;25;84;25;20;33;52;43;52;0;0;1;1;8;1;1;0;0;6;4;3;0;0;0;0;0;;0;0;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;2;9;9;9;9;10;7;255;255;255;0;0;0;0;
1979;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;84;31;20;33;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;23;64;23;40;33;84;33;20;33;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;17;64;17;40;25;84;25;20;29;52;41;52;0;1;1;1;10;3;1;1;0;8;8;3;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;17;64;17;40;25;84;25;20;29;52;41;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;17;64;17;40;25;84;25;20;29;52;41;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;17;64;17;40;25;84;25;20;29;52;41;52;0;0;0;0;9;1;1;0;0;9;9;3;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;84;31;20;33;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;23;64;23;40;33;84;33;20;33;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;17;64;17;40;25;84;25;20;29;52;41;52;0;1;1;1;10;3;1;1;0;8;8;3;0;0;0;0;0;;0;0;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;6;7;7;7;7;5;3;255;255;255;0;0;0;0;
1981;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;84;31;20;33;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;15;88;15;16;21;64;21;40;33;84;33;20;33;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;17;64;17;40;25;84;25;20;29;52;41;52;1;0;1;1;7;2;1;0;0;2;6;2;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;17;64;17;40;25;84;25;20;29;52;41;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;17;64;17;40;25;84;25;20;29;52;41;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;17;64;17;40;25;84;25;20;29;52;41;52;0;1;1;0;2;1;1;0;1;5;7;3;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;84;31;20;33;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;15;88;15;16;21;64;21;40;33;84;33;20;33;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;17;64;17;40;25;84;25;20;29;52;41;52;1;0;1;1;7;2;1;0;0;2;6;2;0;0;0;0;0;;0;0;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;2;8;8;8;8;10;10;255;255;255;0;0;0;0;
2187;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;33;52;43;52;0;1;1;1;4;4;7;6;8;8;12;3;52;11;52;11;72;11;32;23;64;23;40;25;84;25;20;33;72;33;32;43;52;0;1;1;1;4;4;7;6;8;8;12;3;52;11;52;11;72;11;32;19;64;19;40;21;84;21;20;31;72;31;32;43;52;0;1;1;0;3;2;0;0;0;4;6;3;0;1122944768;1122944768;1122944768;1122944768;;0;0;11;52;11;0;1;1;1;4;4;7;6;8;8;12;3;52;11;52;11;72;11;32;19;64;19;40;21;84;21;20;31;72;31;32;43;52;0;1;1;1;4;4;7;6;8;8;12;3;52;11;52;11;72;11;32;19;64;19;40;21;84;21;20;31;72;31;32;43;52;0;1;1;1;4;4;7;6;8;8;12;3;52;11;52;11;72;11;32;19;64;19;40;21;84;21;20;31;72;31;32;43;52;0;1;1;0;3;2;0;1;0;4;3;3;0;1122944768;1122944768;1122944768;1122944768;;0;0;41;64;41;0;1;1;1;4;4;7;6;8;8;12;3;52;11;52;11;72;11;32;21;64;21;40;23;84;23;20;33;72;33;32;43;52;0;1;1;1;4;4;7;6;8;8;12;3;52;11;52;11;72;11;32;23;64;23;40;25;84;25;20;33;72;33;32;43;52;0;1;1;1;4;4;7;6;8;8;12;3;52;11;52;11;72;11;32;19;64;19;40;21;84;21;20;31;72;31;32;43;52;0;1;1;0;3;2;0;0;0;4;6;3;0;1122944768;1122944768;1122944768;1122944768;;255;255;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;3;7;7;7;7;10;9;2;1;10;0;0;0;0;
