2188;0;1;1;3;2;4;5;5;7;6;12;3;52;11;64;11;40;13;88;13;16;19;52;25;68;25;36;33;84;33;20;43;52;0;1;1;3;2;4;5;5;7;6;12;3;52;11;64;11;40;13;88;13;16;19;52;25;68;25;36;33;84;33;20;43;52;0;1;1;3;2;4;5;5;7;6;12;3;52;11;64;11;40;13;88;13;16;19;52;25;68;25;36;33;84;33;20;43;52;0;1;1;0;5;1;1;0;1;5;5;3;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;5;5;7;6;12;3;52;11;64;11;40;13;88;13;16;19;52;25;68;25;36;33;84;33;20;43;52;0;1;1;3;2;4;5;5;7;6;12;3;52;11;64;11;40;13;88;13;16;19;52;25;68;25;36;33;84;33;20;43;52;0;1;1;3;2;4;5;5;7;6;12;3;52;11;64;11;40;13;88;13;16;19;52;25;68;25;36;33;84;33;20;43;52;0;1;1;0;5;1;1;0;1;5;5;3;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;5;5;7;6;12;3;52;11;64;11;40;13;88;13;16;19;52;25;68;25;36;33;84;33;20;43;52;0;1;1;3;2;4;5;5;7;6;12;3;52;11;64;11;40;13;88;13;16;19;52;25;68;25;36;33;84;33;20;43;52;0;1;1;3;2;4;5;5;7;6;12;3;52;11;64;11;40;13;88;13;16;19;52;25;68;25;36;33;84;33;20;43;52;0;1;1;0;5;1;1;0;1;5;5;3;0;0;0;0;0;;0;0;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;6;8;8;8;8;6;7;255;255;255;0;0;0;0;
2191;0;1;1;3;2;5;5;7;6;12;12;3;52;11;64;11;40;13;88;13;16;25;64;25;40;25;88;25;16;43;64;43;40;0;1;1;3;2;5;5;7;6;12;12;3;52;11;64;11;40;13;88;13;16;25;64;25;40;25;88;25;16;43;64;43;40;0;1;1;3;2;5;5;7;6;12;12;3;52;11;64;11;40;13;88;13;16;25;64;25;40;25;88;25;16;43;64;43;40;1;1;0;1;7;3;0;1;0;4;4;3;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;5;5;7;6;12;12;3;52;11;64;11;40;13;88;13;16;25;64;25;40;25;88;25;16;43;64;43;40;0;1;1;3;2;5;5;7;6;12;12;3;52;11;64;11;40;13;88;13;16;25;64;25;40;25;88;25;16;43;64;43;40;0;1;1;3;2;5;5;7;6;12;12;3;52;11;64;11;40;13;88;13;16;25;64;25;40;25;88;25;16;43;64;43;40;1;0;0;1;4;3;0;1;0;4;7;3;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;5;5;7;6;12;12;3;52;11;64;11;40;13;88;13;16;25;64;25;40;25;88;25;16;43;64;43;40;0;1;1;3;2;5;5;7;6;12;12;3;52;11;64;11;40;13;88;13;16;25;64;25;40;25;88;25;16;43;64;43;40;0;1;1;3;2;5;5;7;6;12;12;3;52;11;64;11;40;13;88;13;16;25;64;25;40;25;88;25;16;43;64;43;40;1;1;0;1;7;3;0;1;0;4;4;3;0;0;0;0;0;;0;0;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;3;7;7;5;3;6;3;255;255;255;0;0;0;0;
2192;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;84;31;20;33;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;84;31;20;33;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;9;64;9;40;11;88;11;16;17;64;17;40;29;84;29;20;31;52;41;52;0;1;0;0;4;3;1;0;1;5;4;3;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;4;7;6;8;12;3;52;9;64;9;40;11;88;11;16;17;64;17;40;29;84;29;20;31;52;41;52;0;1;1;3;2;4;4;7;6;8;12;3;52;9;64;9;40;11;88;11;16;17;64;17;40;29;84;29;20;31;52;41;52;0;1;1;3;2;4;4;7;6;8;12;3;52;9;64;9;40;11;88;11;16;17;64;17;40;29;84;29;20;31;52;41;52;0;1;0;0;4;3;1;0;1;5;4;3;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;84;31;20;33;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;84;31;20;33;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;9;64;9;40;11;88;11;16;17;64;17;40;29;84;29;20;31;52;41;52;0;1;0;0;4;3;1;0;1;5;4;3;0;0;0;0;0;;0;0;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;0;7;7;7;7;10;4;255;255;255;0;0;0;0;
2193;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;33;52;43;52;0;1;1;3;2;4;5;5;7;6;12;3;52;11;64;11;40;13;88;13;16;19;52;25;68;25;36;33;84;33;20;43;52;0;1;1;3;2;4;5;5;7;6;12;3;52;11;64;11;40;13;88;13;16;19;52;25;68;25;36;33;84;33;20;43;52;1;1;1;1;8;3;0;1;0;5;5;3;0;1122944768;1122944768;1122944768;1122944768;;0;0;11;64;11;0;1;1;3;2;4;5;5;7;6;12;3;52;11;64;11;40;13;88;13;16;19;52;25;68;25;36;33;84;33;20;43;52;0;1;1;3;2;4;5;5;7;6;12;3;52;11;64;11;40;13;88;13;16;19;52;25;68;25;36;33;84;33;20;43;52;0;1;1;3;2;4;5;5;7;6;12;3;52;11;64;11;40;13;88;13;16;19;52;25;68;25;36;33;84;33;20;43;52;0;0;1;0;7;1;1;1;1;7;6;3;0;1122944768;1122944768;1122944768;1122944768;;0;0;37;20;43;0;1;1;3;2;4;5;5;7;6;12;3;52;11;64;11;40;13;88;13;16;19;52;25;68;25;36;33;84;33;20;43;52;0;1;1;3;2;4;5;5;7;6;12;3;52;11;64;11;40;13;88;13;16;19;52;25;68;25;36;33;84;33;20;43;52;0;1;1;3;2;4;5;5;7;6;12;3;52;11;64;11;40;13;88;13;16;19;52;25;68;25;36;33;84;33;20;43;52;1;1;1;1;8;3;0;1;0;5;5;3;0;1122944768;1122944768;1122944768;1122944768;;255;255;0;2;0;6;5;10;15;17;7;9;19;23;16;4;2;21;11;13;14;8;0;3;20;1;22;24;12;18;25;26;27;28;29;30;31;6;16;16;16;16;16;17;10;5;4;0;0;0;0;
2208;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;84;31;20;33;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;15;88;15;16;19;64;19;40;33;84;33;20;33;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;84;31;20;33;52;43;52;0;1;0;0;5;3;1;0;0;5;4;3;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;84;31;20;33;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;84;31;20;33;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;84;31;20;33;52;43;52;0;1;0;0;5;3;1;0;0;5;4;3;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;84;31;20;33;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;15;88;15;16;19;64;19;40;33;84;33;20;33;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;84;31;20;33;52;43;52;0;1;0;0;5;3;1;0;0;5;4;3;0;0;0;0;0;;0;0;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;2;7;5;9;7;5;8;255;255;255;0;0;0;0;
2209;0;1;1;1;5;5;7;6;8;12;12;3;52;11;52;11;72;11;32;19;64;19;40;31;88;31;16;33;52;43;64;43;40;0;1;1;1;3;2;4;4;8;12;12;3;52;11;52;11;72;11;32;15;88;15;16;21;64;21;40;31;52;43;64;43;40;0;1;1;1;3;2;4;4;8;12;12;3;52;11;52;11;72;11;32;15;88;15;16;21;64;21;40;31;52;43;64;43;40;1;1;0;1;7;3;0;0;0;6;6;3;0;1122944768;1122944768;1122944768;1122944768;;0;0;11;52;11;0;1;1;1;3;2;4;4;8;12;12;3;52;11;52;11;72;11;32;15;88;15;16;21;64;21;40;31;52;43;64;43;40;0;1;1;1;3;2;4;4;8;12;12;3;52;11;52;11;72;11;32;15;88;15;16;21;64;21;40;31;52;43;64;43;40;0;1;1;1;3;2;4;4;8;12;12;3;52;11;52;11;72;11;32;15;88;15;16;21;64;21;40;31;52;43;64;43;40;0;1;0;1;6;3;1;1;0;5;7;3;0;1122944768;1122944768;1122944768;1122944768;;0;0;43;64;43;0;1;1;1;3;2;4;4;8;12;12;3;52;11;52;11;72;11;32;15;88;15;16;21;64;21;40;31;52;43;64;43;40;0;1;1;1;3;2;4;4;8;12;12;3;52;11;52;11;72;11;32;15;88;15;16;21;64;21;40;31;52;43;64;43;40;0;1;1;1;3;2;4;4;8;12;12;3;52;11;52;11;72;11;32;15;88;15;16;21;64;21;40;31;52;43;64;43;40;1;1;0;1;7;3;0;0;0;6;6;3;0;1122944768;1122944768;1122944768;1122944768;;255;255;0;0;0;5;10;14;11;8;17;13;22;2;19;16;6;3;4;20;21;7;9;12;1;15;0;23;18;255;255;255;255;255;255;255;255;8;22;8;8;8;8;8;11;10;19;0;0;0;0;
2216;0;1;1;3;2;4;5;5;10;9;12;3;52;11;64;11;40;13;88;13;16;19;52;26;68;26;36;41;84;41;20;43;52;0;1;1;3;2;5;5;5;10;9;12;3;52;11;64;11;40;13;88;13;16;25;52;25;72;25;32;39;84;39;20;43;52;0;1;1;3;2;5;5;5;10;9;12;3;52;11;64;11;40;13;88;13;16;25;52;25;72;25;32;39;84;39;20;43;52;0;0;0;0;5;2;1;0;0;7;7;3;0;1122944768;1122944768;1122944768;1122944768;;0;0;11;64;11;0;1;1;3;2;5;5;5;10;9;12;3;52;11;64;11;40;13;88;13;16;25;52;25;72;25;32;39;84;39;20;43;52;0;1;1;3;2;5;5;5;10;9;12;3;52;11;64;11;40;13;88;13;16;25;52;25;72;25;32;39;84;39;20;43;52;0;1;1;3;2;5;5;5;10;9;12;3;52;11;64;11;40;13;88;13;16;25;52;25;72;25;32;39;84;39;20;43;52;0;0;0;0;5;2;1;0;0;8;7;3;0;1122944768;1122944768;1122944768;1122944768;;0;0;39;20;43;0;1;1;3;2;5;5;5;10;9;12;3;52;11;64;11;40;13;88;13;16;25;52;25;72;25;32;39;84;39;20;43;52;0;1;1;3;2;5;5;5;10;9;12;3;52;11;64;11;40;13;88;13;16;25;52;25;72;25;32;39;84;39;20;43;52;0;1;1;3;2;5;5;5;10;9;12;3;52;11;64;11;40;13;88;13;16;25;52;25;72;25;32;39;84;39;20;43;52;0;0;0;0;5;2;1;0;0;7;7;3;0;1122944768;1122944768;1122944768;1122944768;;255;255;0;0;0;1;10;25;23;19;18;20;17;11;16;12;0;21;2;24;8;14;6;22;3;9;5;15;7;13;4;26;27;28;29;30;31;20;11;20;19;19;11;18;25;10;12;0;0;0;0;
2245;0;1;1;1;4;4;4;7;6;12;12;3;52;11;52;11;72;11;32;19;52;23;72;23;32;29;88;29;16;43;64;43;40;0;1;1;1;4;4;4;7;6;11;12;3;52;11;52;11;72;11;32;19;52;23;72;23;32;29;88;29;16;35;60;43;44;0;1;1;1;4;4;4;7;6;11;12;3;52;11;52;11;72;11;32;19;52;23;72;23;32;29;88;29;16;35;60;43;44;0;0;0;1;5;2;1;1;1;2;4;2;0;1122944768;1122944768;1122944768;1122944768;;0;0;11;52;11;0;1;1;1;4;4;4;7;6;11;12;3;52;11;52;11;72;11;32;19;52;23;72;23;32;29;88;29;16;35;60;43;44;0;1;1;1;4;4;4;7;6;11;12;3;52;11;52;11;72;11;32;19;52;23;72;23;32;29;88;29;16;35;60;43;44;0;1;1;1;4;4;4;7;6;11;12;3;52;11;52;11;72;11;32;19;52;23;72;23;32;29;88;29;16;35;60;43;44;0;0;1;0;4;1;1;1;1;7;6;3;0;1122944768;1122944768;1122944768;1122944768;;0;0;35;60;43;0;1;1;1;4;4;4;7;6;11;12;3;52;11;52;11;72;11;32;19;52;23;72;23;32;29;88;29;16;35;60;43;44;0;1;1;1;4;4;4;7;6;11;12;3;52;11;52;11;72;11;32;19;52;23;72;23;32;29;88;29;16;35;60;43;44;0;1;1;1;4;4;4;7;6;11;12;3;52;11;52;11;72;11;32;19;52;23;72;23;32;29;88;29;16;35;60;43;44;0;0;0;1;5;2;1;1;1;2;4;2;0;1122944768;1122944768;1122944768;1122944768;;255;255;0;0;0;15;2;24;13;14;5;25;16;0;19;4;12;10;23;20;9;22;1;11;8;21;17;3;18;6;7;255;255;255;255;255;255;2;19;14;14;14;19;13;2;24;4;0;0;0;0;
2287;0;1;1;3;2;5;5;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;33;52;43;52;0;1;1;3;2;5;5;5;10;9;12;3;52;11;64;11;40;13;88;13;16;25;52;25;72;25;32;39;84;39;20;43;52;0;1;1;3;2;5;5;5;10;9;12;3;52;11;64;11;40;13;88;13;16;25;52;25;72;25;32;39;84;39;20;43;52;1;0;0;0;4;3;1;0;0;6;5;3;0;1122944768;1122944768;1122944768;1122944768;;0;0;11;64;11;0;1;1;3;2;5;5;5;10;9;12;3;52;11;64;11;40;13;88;13;16;25;52;25;72;25;32;39;84;39;20;43;52;0;1;1;3;2;5;5;5;10;9;12;3;52;11;64;11;40;13;88;13;16;25;52;25;72;25;32;39;84;39;20;43;52;0;1;1;3;2;5;5;5;10;9;12;3;52;11;64;11;40;13;88;13;16;25;52;25;72;25;32;39;84;39;20;43;52;0;0;0;0;5;3;0;0;0;6;5;3;0;1122944768;1122944768;1122944768;1122944768;;0;0;33;20;43;0;1;1;3;2;5;5;5;10;9;12;3;52;11;64;11;40;13;88;13;16;25;52;25;72;25;32;39;84;39;20;43;52;0;1;1;3;2;5;5;5;10;9;12;3;52;11;64;11;40;13;88;13;16;25;52;25;72;25;32;39;84;39;20;43;52;0;1;1;3;2;5;5;5;10;9;12;3;52;11;64;11;40;13;88;13;16;25;52;25;72;25;32;39;84;39;20;43;52;1;0;0;0;4;3;1;0;0;6;5;3;0;1122944768;1122944768;1122944768;1122944768;;255;255;0;0;0;20;17;22;23;21;13;25;6;9;18;15;1;24;10;3;12;19;14;8;0;11;16;5;7;4;2;255;255;255;255;255;255;17;25;25;21;21;15;18;15;17;6;0;0;0;0;
2293;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;33;52;43;52;0;1;1;3;2;4;5;5;8;12;12;3;52;10;63;9;41;11;84;12;17;18;52;22;70;22;32;32;52;41;63;41;41;0;1;1;3;2;4;5;5;8;12;12;3;52;10;63;9;41;11;84;12;17;18;52;22;70;22;32;32;52;41;63;41;41;1;0;0;1;3;1;1;0;1;2;2;1;0;0;0;0;0;;0;0;10;63;9;0;1;1;3;2;4;5;5;8;12;12;3;52;10;63;9;41;11;84;12;17;18;52;22;70;22;32;32;52;41;63;41;41;0;1;1;3;2;4;5;5;8;12;12;3;52;10;63;9;41;11;84;12;17;18;52;22;70;22;32;32;52;41;63;41;41;0;1;1;3;2;4;5;5;8;12;12;3;52;10;63;9;41;11;84;12;17;18;52;22;70;22;32;32;52;41;63;41;41;0;0;1;1;3;2;0;0;1;5;1;2;0;0;0;0;0;;0;0;41;63;41;0;1;1;3;2;4;5;5;8;12;12;3;52;10;63;9;41;11;84;12;17;18;52;22;70;22;32;32;52;41;63;41;41;0;1;1;3;2;4;5;5;8;12;12;3;52;10;63;9;41;11;84;12;17;18;52;22;70;22;32;32;52;41;63;41;41;0;1;1;3;2;4;5;5;8;12;12;3;52;10;63;9;41;11;84;12;17;18;52;22;70;22;32;32;52;41;63;41;41;1;0;0;1;3;1;1;0;1;2;2;1;0;0;0;0;0;;255;255;0;2;0;0;14;1;18;16;6;5;3;12;9;10;7;2;13;20;15;4;17;11;19;22;24;8;21;23;25;26;27;28;29;30;31;0;3;6;6;6;10;6;1;14;10;0;0;0;0;
2297;0;1;1;3;2;4;4;7;6;8;12;3;52;10;65;10;39;14;91;14;13;22;63;21;41;29;84;29;20;33;52;42;52;0;1;1;3;2;4;4;7;6;8;12;3;52;10;65;10;39;14;91;14;13;22;63;21;41;29;84;29;20;33;52;42;52;0;1;1;3;2;4;4;7;6;8;12;3;52;10;65;10;39;14;91;14;13;22;63;21;41;29;84;29;20;33;52;42;52;0;0;0;0;6;2;1;1;1;4;5;3;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;4;7;6;8;12;3;52;10;65;10;39;14;91;14;13;22;63;21;41;29;84;29;20;33;52;42;52;0;1;1;3;2;4;4;7;6;8;12;3;52;10;65;10;39;14;91;14;13;22;63;21;41;29;84;29;20;33;52;42;52;0;1;1;3;2;4;4;7;6;8;12;3;52;10;65;10;39;14;91;14;13;22;63;21;41;29;84;29;20;33;52;42;52;0;0;0;0;6;1;1;1;1;5;6;3;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;4;7;6;8;12;3;52;10;65;10;39;14;91;14;13;22;63;21;41;29;84;29;20;33;52;42;52;0;1;1;3;2;4;4;7;6;8;12;3;52;10;65;10;39;14;91;14;13;22;63;21;41;29;84;29;20;33;52;42;52;0;1;1;3;2;4;4;7;6;8;12;3;52;10;65;10;39;14;91;14;13;22;63;21;41;29;84;29;20;33;52;42;52;0;0;0;0;6;2;1;1;1;4;5;3;0;0;0;0;0;;0;0;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;5;5;5;5;5;5;9;255;255;255;0;0;0;0;
2298;0;1;1;3;2;4;4;7;6;11;12;3;52;10;65;10;39;12;89;12;15;22;63;24;41;27;84;26;20;37;65;41;39;0;1;1;3;2;4;4;7;6;11;12;3;52;10;65;10;39;12;89;12;15;22;63;24;41;27;84;26;20;37;65;41;39;0;1;1;3;2;4;4;7;6;11;12;3;52;10;65;10;39;12;89;12;15;22;63;24;41;27;84;26;20;37;65;41;39;0;0;0;0;9;1;1;0;0;10;8;3;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;4;7;6;11;12;3;52;10;65;10;39;12;89;12;15;22;63;24;41;27;84;26;20;37;65;41;39;0;1;1;3;2;4;4;7;6;11;12;3;52;10;65;10;39;12;89;12;15;22;63;24;41;27;84;26;20;37;65;41;39;0;1;1;3;2;4;4;7;6;11;12;3;52;10;65;10;39;12;89;12;15;22;63;24;41;27;84;26;20;37;65;41;39;0;0;0;0;10;1;1;0;0;10;10;3;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;4;7;6;11;12;3;52;10;65;10;39;12;89;12;15;22;63;24;41;27;84;26;20;37;65;41;39;0;1;1;3;2;4;4;7;6;11;12;3;52;10;65;10;39;12;89;12;15;22;63;24;41;27;84;26;20;37;65;41;39;0;1;1;3;2;4;4;7;6;11;12;3;52;10;65;10;39;12;89;12;15;22;63;24;41;27;84;26;20;37;65;41;39;0;0;0;0;9;1;1;0;0;10;8;3;0;0;0;0;0;;0;0;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;7;7;7;7;7;7;4;255;255;255;0;0;0;0;
2300;0;1;1;3;2;4;4;7;6;11;12;3;52;8;65;8;39;12;91;12;13;21;63;21;41;27;84;27;20;37;39;41;65;0;1;1;3;2;4;4;7;6;11;12;3;52;8;65;8;39;12;91;12;13;21;63;21;41;27;84;27;20;37;39;41;65;0;1;1;3;2;4;4;7;6;11;12;3;52;8;65;8;39;12;91;12;13;21;63;21;41;27;84;27;20;37;39;41;65;1;1;0;1;5;2;1;0;1;4;7;2;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;4;7;6;11;12;3;52;8;65;8;39;12;91;12;13;21;63;21;41;27;84;27;20;37;39;41;65;0;1;1;3;2;4;4;7;6;11;12;3;52;8;65;8;39;12;91;12;13;21;63;21;41;27;84;27;20;37;39;41;65;0;1;1;3;2;4;4;7;6;11;12;3;52;8;65;8;39;12;91;12;13;21;63;21;41;27;84;27;20;37;39;41;65;0;1;1;0;7;2;0;1;1;4;6;2;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;4;7;6;11;12;3;52;8;65;8;39;12;91;12;13;21;63;21;41;27;84;27;20;37;39;41;65;0;1;1;3;2;4;4;7;6;11;12;3;52;8;65;8;39;12;91;12;13;21;63;21;41;27;84;27;20;37;39;41;65;0;1;1;3;2;4;4;7;6;11;12;3;52;8;65;8;39;12;91;12;13;21;63;21;41;27;84;27;20;37;39;41;65;1;1;0;1;5;2;1;0;1;4;7;2;0;0;0;0;0;;0;0;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;5;5;5;5;5;5;9;255;255;255;0;0;0;0;
2301;0;1;1;3;2;4;4;7;6;8;12;3;52;10;65;10;39;14;91;14;13;21;63;21;41;30;84;30;20;33;52;42;52;0;1;1;3;2;4;4;7;6;8;12;3;52;10;65;10;39;14;91;14;13;21;63;21;41;30;84;30;20;33;52;42;52;0;1;1;3;2;4;4;7;6;8;12;3;52;10;65;10;39;14;91;14;13;21;63;21;41;30;84;30;20;33;52;42;52;1;1;0;1;8;2;1;0;1;7;7;2;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;4;7;6;8;12;3;52;10;65;10;39;14;91;14;13;21;63;21;41;30;84;30;20;33;52;42;52;0;1;1;3;2;4;4;7;6;8;12;3;52;10;65;10;39;14;91;14;13;21;63;21;41;30;84;30;20;33;52;42;52;0;1;1;3;2;4;4;7;6;8;12;3;52;10;65;10;39;14;91;14;13;21;63;21;41;30;84;30;20;33;52;42;52;0;0;1;0;4;3;1;1;0;3;5;3;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;4;7;6;8;12;3;52;10;65;10;39;14;91;14;13;21;63;21;41;30;84;30;20;33;52;42;52;0;1;1;3;2;4;4;7;6;8;12;3;52;10;65;10;39;14;91;14;13;21;63;21;41;30;84;30;20;33;52;42;52;0;1;1;3;2;4;4;7;6;8;12;3;52;10;65;10;39;14;91;14;13;21;63;21;41;30;84;30;20;33;52;42;52;1;1;0;1;8;2;1;0;1;7;7;2;0;0;0;0;0;;0;0;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;2;2;2;2;2;2;4;255;255;255;0;0;0;0;
2344;0;1;1;3;2;4;7;6;8;8;12;3;52;6;63;6;41;10;86;13;14;19;52;25;84;23;20;34;63;31;41;42;45;0;1;1;3;2;4;7;6;8;8;12;3;52;6;63;6;41;10;86;13;14;19;52;25;84;23;20;34;63;31;41;42;45;0;1;1;3;2;4;7;6;8;8;12;3;52;6;63;6;41;10;86;13;14;19;52;25;84;23;20;34;63;31;41;42;45;1;1;1;0;8;3;0;1;0;7;6;2;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;7;6;8;8;12;3;52;6;63;6;41;10;86;13;14;19;52;25;84;23;20;34;63;31;41;42;45;0;1;1;3;2;4;7;6;8;8;12;3;52;6;63;6;41;10;86;13;14;19;52;25;84;23;20;34;63;31;41;42;45;0;1;1;3;2;4;7;6;8;8;12;3;52;6;63;6;41;10;86;13;14;19;52;25;84;23;20;34;63;31;41;42;45;0;0;0;1;6;3;1;0;0;7;6;3;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;7;6;8;8;12;3;52;6;63;6;41;10;86;13;14;19;52;25;84;23;20;34;63;31;41;42;45;0;1;1;3;2;4;7;6;8;8;12;3;52;6;63;6;41;10;86;13;14;19;52;25;84;23;20;34;63;31;41;42;45;0;1;1;3;2;4;7;6;8;8;12;3;52;6;63;6;41;10;86;13;14;19;52;25;84;23;20;34;63;31;41;42;45;1;1;1;0;8;3;0;1;0;7;6;2;0;0;0;0;0;;0;0;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;10;10;10;10;10;10;9;255;255;255;0;0;0;0;
2345;0;1;1;3;2;4;4;7;6;8;12;3;52;7;63;7;41;10;84;10;19;21;62;21;42;24;84;24;17;32;52;40;52;0;1;1;3;2;4;4;7;6;8;12;3;52;7;63;7;41;10;84;10;19;21;62;21;42;24;84;24;17;32;52;40;52;0;1;1;3;2;4;4;7;6;8;12;3;52;7;63;7;41;10;84;10;19;21;62;21;42;24;84;24;17;32;52;40;52;0;1;1;0;7;2;0;0;1;7;7;3;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;4;7;6;8;12;3;52;7;63;7;41;10;84;10;19;21;62;21;42;24;84;24;17;32;52;40;52;0;1;1;3;2;4;4;7;6;8;12;3;52;7;63;7;41;10;84;10;19;21;62;21;42;24;84;24;17;32;52;40;52;0;1;1;3;2;4;4;7;6;8;12;3;52;7;63;7;41;10;84;10;19;21;62;21;42;24;84;24;17;32;52;40;52;0;1;1;0;7;2;0;0;1;7;7;3;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;4;7;6;8;12;3;52;7;63;7;41;10;84;10;19;21;62;21;42;24;84;24;17;32;52;40;52;0;1;1;3;2;4;4;7;6;8;12;3;52;7;63;7;41;10;84;10;19;21;62;21;42;24;84;24;17;32;52;40;52;0;1;1;3;2;4;4;7;6;8;12;3;52;7;63;7;41;10;84;10;19;21;62;21;42;24;84;24;17;32;52;40;52;0;1;1;0;7;2;0;0;1;7;7;3;0;0;0;0;0;;0;0;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;8;8;8;8;8;8;4;255;255;255;0;0;0;0;
