2346;0;1;1;3;2;4;4;7;6;11;12;3;52;10;65;10;39;14;91;14;13;22;63;22;41;26;84;26;20;37;61;41;39;0;1;1;3;2;4;4;7;6;11;12;3;52;10;65;10;39;14;91;14;13;22;63;22;41;26;84;26;20;37;61;41;39;0;1;1;3;2;4;4;7;6;11;12;3;52;10;65;10;39;14;91;14;13;22;63;22;41;26;84;26;20;37;61;41;39;0;1;0;1;4;3;0;0;1;7;5;3;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;4;7;6;11;12;3;52;10;65;10;39;14;91;14;13;22;63;22;41;26;84;26;20;37;61;41;39;0;1;1;3;2;4;4;7;6;11;12;3;52;10;65;10;39;14;91;14;13;22;63;22;41;26;84;26;20;37;61;41;39;0;1;1;3;2;4;4;7;6;11;12;3;52;10;65;10;39;14;91;14;13;22;63;22;41;26;84;26;20;37;61;41;39;0;1;0;1;4;2;0;0;1;7;6;3;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;4;7;6;11;12;3;52;10;65;10;39;14;91;14;13;22;63;22;41;26;84;26;20;37;61;41;39;0;1;1;3;2;4;4;7;6;11;12;3;52;10;65;10;39;14;91;14;13;22;63;22;41;26;84;26;20;37;61;41;39;0;1;1;3;2;4;4;7;6;11;12;3;52;10;65;10;39;14;91;14;13;22;63;22;41;26;84;26;20;37;61;41;39;0;1;0;1;4;3;0;0;1;7;5;3;0;0;0;0;0;;0;0;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;8;8;8;8;8;8;4;255;255;255;0;0;0;0;
2347;0;1;1;1;4;7;6;8;8;12;12;3;52;7;52;9;72;9;32;19;52;23;84;23;20;29;64;29;40;41;64;41;40;0;1;1;1;4;7;6;8;8;12;12;3;52;7;52;9;68;9;32;19;52;23;84;23;20;29;64;29;40;41;60;41;40;0;1;1;1;4;7;6;8;8;12;12;3;52;7;52;9;68;9;32;19;52;23;84;23;20;29;64;29;40;41;60;41;40;1;0;0;1;3;2;0;0;0;2;2;1;0;0;0;0;0;;0;0;0;0;0;0;1;1;1;4;7;6;8;8;12;12;3;52;7;52;9;68;9;32;19;52;23;84;23;20;29;64;29;40;41;60;41;40;0;1;1;1;4;7;6;8;8;12;12;3;52;7;52;9;68;9;32;19;52;23;84;23;20;29;64;29;40;41;60;41;40;0;1;1;1;4;7;6;8;8;12;12;3;52;7;52;9;68;9;32;19;52;23;84;23;20;29;64;29;40;41;60;41;40;1;1;0;1;3;2;0;1;0;2;2;1;0;0;0;0;0;;0;0;0;0;0;0;1;1;1;4;7;6;8;8;12;12;3;52;7;52;9;72;9;32;19;52;23;84;23;20;29;64;29;40;41;64;41;40;0;1;1;1;4;7;6;8;8;12;12;3;52;7;52;9;68;9;32;19;52;23;84;23;20;29;64;29;40;41;60;41;40;0;1;1;1;4;7;6;8;8;12;12;3;52;7;52;9;68;9;32;19;52;23;84;23;20;29;64;29;40;41;60;41;40;1;0;0;1;3;2;0;0;0;2;2;1;0;0;0;0;0;;0;0;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;9;9;9;9;9;9;4;255;255;255;0;0;0;0;
2348;0;1;1;1;4;4;7;6;8;12;12;3;52;9;72;8;52;9;31;21;58;22;41;25;87;23;13;32;47;40;67;43;38;0;1;1;1;4;4;7;6;8;12;12;3;52;9;72;8;52;9;31;21;58;22;41;25;87;23;13;32;47;40;67;43;38;0;1;1;1;4;4;7;6;8;12;12;3;52;9;72;8;52;9;31;21;58;22;41;25;87;23;13;32;47;40;67;43;38;0;0;0;0;4;1;1;1;1;2;8;2;0;0;0;0;0;;0;0;0;0;0;0;1;1;1;4;4;7;6;8;12;12;3;52;9;72;8;52;9;31;21;58;22;41;25;87;23;13;32;47;40;67;43;38;0;1;1;1;4;4;7;6;8;12;12;3;52;9;72;8;52;9;31;21;58;22;41;25;87;23;13;32;47;40;67;43;38;0;1;1;1;4;4;7;6;8;12;12;3;52;9;72;8;52;9;31;21;58;22;41;25;87;23;13;32;47;40;67;43;38;0;0;0;0;1;1;1;1;1;2;10;2;0;0;0;0;0;;0;0;0;0;0;0;1;1;1;4;4;7;6;8;12;12;3;52;9;72;8;52;9;31;21;58;22;41;25;87;23;13;32;47;40;67;43;38;0;1;1;1;4;4;7;6;8;12;12;3;52;9;72;8;52;9;31;21;58;22;41;25;87;23;13;32;47;40;67;43;38;0;1;1;1;4;4;7;6;8;12;12;3;52;9;72;8;52;9;31;21;58;22;41;25;87;23;13;32;47;40;67;43;38;0;0;0;0;4;1;1;1;1;2;8;2;0;0;0;0;0;;0;0;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;8;8;8;8;8;8;5;255;255;255;0;0;0;0;
2349;0;1;1;1;5;5;7;6;8;8;12;3;52;11;52;11;72;11;32;25;64;25;40;31;88;31;16;33;68;33;36;43;52;0;1;1;1;4;4;7;6;8;12;12;3;52;9;72;7;52;9;31;21;58;22;41;25;87;23;13;32;47;40;67;43;38;0;1;1;1;4;4;7;6;8;12;12;3;52;9;72;7;52;9;31;21;58;22;41;25;87;23;13;32;47;40;67;43;38;0;1;0;1;8;3;0;0;0;7;7;2;0;0;0;0;0;;0;0;10;65;10;0;1;1;1;4;4;7;6;8;12;12;3;52;9;72;7;52;9;31;21;58;22;41;25;87;23;13;32;47;40;67;43;38;0;1;1;1;4;4;7;6;8;12;12;3;52;9;72;7;52;9;31;21;58;22;41;25;87;23;13;32;47;40;67;43;38;0;1;1;1;4;4;7;6;8;12;12;3;52;9;72;7;52;9;31;21;58;22;41;25;87;23;13;32;47;40;67;43;38;0;0;0;0;4;2;1;0;1;4;6;2;0;0;0;0;0;;0;0;33;52;42;0;1;1;1;4;4;7;6;8;12;12;3;52;9;72;7;52;9;31;21;58;22;41;25;87;23;13;32;47;40;67;43;38;0;1;1;1;4;4;7;6;8;12;12;3;52;9;72;7;52;9;31;21;58;22;41;25;87;23;13;32;47;40;67;43;38;0;1;1;1;4;4;7;6;8;12;12;3;52;9;72;7;52;9;31;21;58;22;41;25;87;23;13;32;47;40;67;43;38;0;1;0;1;8;3;0;0;0;7;7;2;0;0;0;0;0;;255;255;0;2;0;6;3;13;19;2;5;7;4;21;24;0;18;1;16;9;8;17;10;15;22;11;23;14;20;12;255;255;255;255;255;255;255;4;4;4;4;4;4;2;3;19;0;0;0;0;0;
2350;0;1;1;3;2;4;5;7;6;12;12;3;52;6;63;6;41;10;86;13;14;19;52;31;45;25;84;28;20;40;62;43;41;0;1;1;3;2;4;5;7;6;12;12;3;52;6;63;6;41;10;86;13;14;19;52;31;45;25;84;28;20;40;62;43;41;0;1;1;3;2;4;5;7;6;12;12;3;52;6;63;6;41;10;86;13;14;19;52;31;45;25;84;28;20;40;62;43;41;0;0;1;0;4;2;1;0;1;4;5;3;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;5;7;6;12;12;3;52;6;63;6;41;10;86;13;14;19;52;31;45;25;84;28;20;40;62;43;41;0;1;1;3;2;4;5;7;6;12;12;3;52;6;63;6;41;10;86;13;14;19;52;31;45;25;84;28;20;40;62;43;41;0;1;1;3;2;4;5;7;6;12;12;3;52;6;63;6;41;10;86;13;14;19;52;31;45;25;84;28;20;40;62;43;41;0;0;1;0;3;1;1;0;1;5;5;3;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;5;7;6;12;12;3;52;6;63;6;41;10;86;13;14;19;52;31;45;25;84;28;20;40;62;43;41;0;1;1;3;2;4;5;7;6;12;12;3;52;6;63;6;41;10;86;13;14;19;52;31;45;25;84;28;20;40;62;43;41;0;1;1;3;2;4;5;7;6;12;12;3;52;6;63;6;41;10;86;13;14;19;52;31;45;25;84;28;20;40;62;43;41;0;0;1;0;4;2;1;0;1;4;5;3;0;0;0;0;0;;0;0;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;8;8;8;8;8;8;7;255;255;255;0;0;0;0;
2351;0;1;1;1;4;7;6;8;8;12;12;3;52;12;75;11;52;12;29;20;50;21;88;22;15;31;61;30;32;40;68;43;30;0;1;1;1;4;7;6;8;8;12;12;3;52;12;75;11;52;12;29;20;50;21;88;22;15;31;61;30;32;40;68;43;30;0;1;1;1;4;7;6;8;8;12;12;3;52;12;75;11;52;12;29;20;50;21;88;22;15;31;61;30;32;40;68;43;30;0;0;0;0;6;3;1;0;1;6;6;3;0;0;0;0;0;;0;0;0;0;0;0;1;1;1;4;7;6;8;8;12;12;3;52;12;75;11;52;12;29;20;50;21;88;22;15;31;61;30;32;40;68;43;30;0;1;1;1;4;7;6;8;8;12;12;3;52;12;75;11;52;12;29;20;50;21;88;22;15;31;61;30;32;40;68;43;30;0;1;1;1;4;7;6;8;8;12;12;3;52;12;75;11;52;12;29;20;50;21;88;22;15;31;61;30;32;40;68;43;30;0;0;1;0;4;1;1;1;0;3;4;3;0;0;0;0;0;;0;0;0;0;0;0;1;1;1;4;7;6;8;8;12;12;3;52;12;75;11;52;12;29;20;50;21;88;22;15;31;61;30;32;40;68;43;30;0;1;1;1;4;7;6;8;8;12;12;3;52;12;75;11;52;12;29;20;50;21;88;22;15;31;61;30;32;40;68;43;30;0;1;1;1;4;7;6;8;8;12;12;3;52;12;75;11;52;12;29;20;50;21;88;22;15;31;61;30;32;40;68;43;30;0;0;0;0;6;3;1;0;1;6;6;3;0;0;0;0;0;;0;0;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;3;3;3;3;3;3;4;255;255;255;0;0;0;0;
2352;0;1;1;3;2;4;4;7;6;12;12;3;52;7;63;7;41;10;84;10;19;21;62;21;42;24;84;24;17;40;64;41;42;0;1;1;3;2;4;4;7;6;12;12;3;52;7;63;7;41;10;84;10;19;21;62;21;42;24;84;24;17;40;64;41;42;0;1;1;3;2;4;4;7;6;12;12;3;52;7;63;7;41;10;84;10;19;21;62;21;42;24;84;24;17;40;64;41;42;1;0;0;1;4;3;0;0;0;5;6;2;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;4;7;6;12;12;3;52;7;63;7;41;10;84;10;19;21;62;21;42;24;84;24;17;40;64;41;42;0;1;1;3;2;4;4;7;6;12;12;3;52;7;63;7;41;10;84;10;19;21;62;21;42;24;84;24;17;40;64;41;42;0;1;1;3;2;4;4;7;6;12;12;3;52;7;63;7;41;10;84;10;19;21;62;21;42;24;84;24;17;40;64;41;42;0;1;1;0;6;1;1;1;1;6;6;2;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;4;7;6;12;12;3;52;7;63;7;41;10;84;10;19;21;62;21;42;24;84;24;17;40;64;41;42;0;1;1;3;2;4;4;7;6;12;12;3;52;7;63;7;41;10;84;10;19;21;62;21;42;24;84;24;17;40;64;41;42;0;1;1;3;2;4;4;7;6;12;12;3;52;7;63;7;41;10;84;10;19;21;62;21;42;24;84;24;17;40;64;41;42;1;0;0;1;4;3;0;0;0;5;6;2;0;0;0;0;0;;0;0;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;5;5;5;5;5;5;9;255;255;255;0;0;0;0;
2353;0;1;1;3;2;4;4;7;6;12;12;3;52;7;64;7;42;10;84;10;17;20;62;22;42;24;84;24;17;40;64;41;42;0;1;1;3;2;4;4;7;6;12;12;3;52;7;64;7;42;10;84;10;17;20;62;22;42;24;84;24;17;40;64;41;42;0;1;1;3;2;4;4;7;6;12;12;3;52;7;64;7;42;10;84;10;17;20;62;22;42;24;84;24;17;40;64;41;42;1;1;0;1;5;2;0;0;0;6;5;2;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;4;7;6;12;12;3;52;7;64;7;42;10;84;10;17;20;62;22;42;24;84;24;17;40;64;41;42;0;1;1;3;2;4;4;7;6;12;12;3;52;7;64;7;42;10;84;10;17;20;62;22;42;24;84;24;17;40;64;41;42;0;1;1;3;2;4;4;7;6;12;12;3;52;7;64;7;42;10;84;10;17;20;62;22;42;24;84;24;17;40;64;41;42;0;1;0;0;4;1;1;0;1;7;7;2;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;4;7;6;12;12;3;52;7;64;7;42;10;84;10;17;20;62;22;42;24;84;24;17;40;64;41;42;0;1;1;3;2;4;4;7;6;12;12;3;52;7;64;7;42;10;84;10;17;20;62;22;42;24;84;24;17;40;64;41;42;0;1;1;3;2;4;4;7;6;12;12;3;52;7;64;7;42;10;84;10;17;20;62;22;42;24;84;24;17;40;64;41;42;1;1;0;1;5;2;0;0;0;6;5;2;0;0;0;0;0;;0;0;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;2;2;2;2;2;2;4;255;255;255;0;0;0;0;
2354;0;1;1;3;2;4;4;7;6;8;12;3;52;7;63;7;41;10;84;10;19;21;62;21;42;24;84;24;17;32;52;40;52;0;1;1;3;2;4;4;7;6;8;12;3;52;7;63;7;41;10;84;10;19;21;62;21;42;24;84;24;17;32;52;40;52;0;1;1;3;2;4;4;7;6;8;12;3;52;7;63;7;41;10;84;10;19;21;62;21;42;24;84;24;17;32;52;40;52;0;1;0;0;6;3;1;0;1;5;6;2;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;4;7;6;8;12;3;52;7;63;7;41;10;84;10;19;21;62;21;42;24;84;24;17;32;52;40;52;0;1;1;3;2;4;4;7;6;8;12;3;52;7;63;7;41;10;84;10;19;21;62;21;42;24;84;24;17;32;52;40;52;0;1;1;3;2;4;4;7;6;8;12;3;52;7;63;7;41;10;84;10;19;21;62;21;42;24;84;24;17;32;52;40;52;1;0;0;0;5;2;1;0;1;7;5;3;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;4;7;6;8;12;3;52;7;63;7;41;10;84;10;19;21;62;21;42;24;84;24;17;32;52;40;52;0;1;1;3;2;4;4;7;6;8;12;3;52;7;63;7;41;10;84;10;19;21;62;21;42;24;84;24;17;32;52;40;52;0;1;1;3;2;4;4;7;6;8;12;3;52;7;63;7;41;10;84;10;19;21;62;21;42;24;84;24;17;32;52;40;52;0;1;0;0;6;3;1;0;1;5;6;2;0;0;0;0;0;;0;0;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;7;7;7;7;7;7;5;255;255;255;0;0;0;0;
2355;0;1;1;3;2;4;4;7;6;12;12;3;52;7;64;7;42;11;84;10;17;21;62;19;42;25;84;24;17;41;62;40;42;0;1;1;3;2;4;4;7;6;12;12;3;52;7;64;7;42;11;84;10;17;21;62;19;42;25;84;24;17;41;62;40;42;0;1;1;3;2;4;4;7;6;12;12;3;52;7;64;7;42;11;84;10;17;21;62;19;42;25;84;24;17;41;62;40;42;0;1;0;1;6;2;1;0;0;5;4;2;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;4;7;6;12;12;3;52;7;64;7;42;11;84;10;17;21;62;19;42;25;84;24;17;41;62;40;42;0;1;1;3;2;4;4;7;6;12;12;3;52;7;64;7;42;11;84;10;17;21;62;19;42;25;84;24;17;41;62;40;42;0;1;1;3;2;4;4;7;6;12;12;3;52;7;64;7;42;11;84;10;17;21;62;19;42;25;84;24;17;41;62;40;42;0;1;0;0;5;1;1;0;1;6;7;2;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;4;7;6;12;12;3;52;7;64;7;42;11;84;10;17;21;62;19;42;25;84;24;17;41;62;40;42;0;1;1;3;2;4;4;7;6;12;12;3;52;7;64;7;42;11;84;10;17;21;62;19;42;25;84;24;17;41;62;40;42;0;1;1;3;2;4;4;7;6;12;12;3;52;7;64;7;42;11;84;10;17;21;62;19;42;25;84;24;17;41;62;40;42;0;1;0;1;6;2;1;0;0;5;4;2;0;0;0;0;0;;0;0;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;7;7;7;7;7;7;8;255;255;255;0;0;0;0;
2356;0;1;1;3;2;4;5;7;6;12;12;3;52;6;63;6;41;10;86;13;14;19;52;29;45;25;84;28;20;40;62;44;41;0;1;1;3;2;4;5;7;6;12;12;3;52;6;63;6;41;10;86;13;14;19;52;29;45;25;84;28;20;40;62;44;41;0;1;1;3;2;4;5;7;6;12;12;3;52;6;63;6;41;10;86;13;14;19;52;29;45;25;84;28;20;40;62;44;41;0;1;1;1;6;1;0;1;0;7;4;2;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;5;7;6;12;12;3;52;6;63;6;41;10;86;13;14;19;52;29;45;25;84;28;20;40;62;44;41;0;1;1;3;2;4;5;7;6;12;12;3;52;6;63;6;41;10;86;13;14;19;52;29;45;25;84;28;20;40;62;44;41;0;1;1;3;2;4;5;7;6;12;12;3;52;6;63;6;41;10;86;13;14;19;52;29;45;25;84;28;20;40;62;44;41;1;1;1;1;5;1;1;1;1;8;8;3;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;5;7;6;12;12;3;52;6;63;6;41;10;86;13;14;19;52;29;45;25;84;28;20;40;62;44;41;0;1;1;3;2;4;5;7;6;12;12;3;52;6;63;6;41;10;86;13;14;19;52;29;45;25;84;28;20;40;62;44;41;0;1;1;3;2;4;5;7;6;12;12;3;52;6;63;6;41;10;86;13;14;19;52;29;45;25;84;28;20;40;62;44;41;0;1;1;1;6;1;0;1;0;7;4;2;0;0;0;0;0;;0;0;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;8;8;8;8;8;8;6;255;255;255;0;0;0;0;
2357;0;1;1;1;4;7;6;8;8;12;12;3;52;12;75;11;52;12;29;20;50;21;88;22;15;31;61;30;32;40;68;43;30;0;1;1;1;4;7;6;8;8;12;12;3;52;12;75;11;52;12;29;20;50;21;88;22;15;31;61;30;32;40;68;43;30;0;1;1;1;4;7;6;8;8;12;12;3;52;12;75;11;52;12;29;20;50;21;88;22;15;31;61;30;32;40;68;43;30;0;1;0;0;6;2;1;0;0;5;5;2;0;0;0;0;0;;0;0;0;0;0;0;1;1;1;4;7;6;8;8;12;12;3;52;12;75;11;52;12;29;20;50;21;88;22;15;31;61;30;32;40;68;43;30;0;1;1;1;4;7;6;8;8;12;12;3;52;12;75;11;52;12;29;20;50;21;88;22;15;31;61;30;32;40;68;43;30;0;1;1;1;4;7;6;8;8;12;12;3;52;12;75;11;52;12;29;20;50;21;88;22;15;31;61;30;32;40;68;43;30;0;1;0;0;6;2;1;0;0;5;5;2;0;0;0;0;0;;0;0;0;0;0;0;1;1;1;4;7;6;8;8;12;12;3;52;12;75;11;52;12;29;20;50;21;88;22;15;31;61;30;32;40;68;43;30;0;1;1;1;4;7;6;8;8;12;12;3;52;12;75;11;52;12;29;20;50;21;88;22;15;31;61;30;32;40;68;43;30;0;1;1;1;4;7;6;8;8;12;12;3;52;12;75;11;52;12;29;20;50;21;88;22;15;31;61;30;32;40;68;43;30;0;1;0;0;6;2;1;0;0;5;5;2;0;0;0;0;0;;0;0;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;3;3;3;3;3;3;8;255;255;255;0;0;0;0;
2360;0;1;1;3;2;4;4;7;6;12;12;3;52;11;64;11;40;13;88;13;16;21;64;21;40;31;84;31;20;43;64;43;40;0;1;1;3;2;5;5;7;6;12;12;3;52;11;64;11;40;13;88;13;16;21;64;21;40;31;84;31;20;43;64;43;40;0;1;1;3;2;4;4;7;6;11;12;3;52;11;64;11;40;13;88;13;16;21;64;21;40;31;84;31;20;43;64;43;40;0;0;0;0;7;1;1;0;0;6;8;3;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;4;7;6;11;12;3;52;11;64;11;40;13;88;13;16;21;64;21;40;31;84;31;20;43;64;43;40;0;1;1;3;2;4;4;7;6;11;12;3;52;11;64;11;40;13;88;13;16;21;64;21;40;31;84;31;20;43;64;43;40;0;1;1;3;2;4;4;7;6;11;12;3;52;11;64;11;40;13;88;13;16;21;64;21;40;31;84;31;20;43;64;43;40;0;0;0;0;5;1;1;0;0;5;7;3;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;4;7;6;12;12;3;52;11;64;11;40;13;88;13;16;21;64;21;40;31;84;31;20;43;64;43;40;0;1;1;3;2;5;5;7;6;12;12;3;52;11;64;11;40;13;88;13;16;21;64;21;40;31;84;31;20;43;64;43;40;0;1;1;3;2;4;4;7;6;11;12;3;52;11;64;11;40;13;88;13;16;21;64;21;40;31;84;31;20;43;64;43;40;0;0;0;0;7;1;1;0;0;6;8;3;0;0;0;0;0;;0;0;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;0;5;7;7;7;5;9;255;255;255;0;0;0;0;
2369;0;1;1;3;2;4;4;5;7;6;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;52;31;88;31;16;43;52;0;1;1;3;2;4;4;5;7;6;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;52;31;88;31;16;43;52;0;1;1;3;2;4;4;5;7;6;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;52;31;88;31;16;43;52;0;0;0;0;1;2;0;0;0;1;1;2;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;4;5;7;6;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;52;31;88;31;16;43;52;0;1;1;3;2;4;4;5;7;6;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;52;31;88;31;16;43;52;0;1;1;3;2;4;4;5;7;6;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;52;31;88;31;16;43;52;0;0;0;0;1;2;0;0;0;1;1;2;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;4;5;7;6;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;52;31;88;31;16;43;52;0;1;1;3;2;4;4;5;7;6;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;52;31;88;31;16;43;52;0;1;1;3;2;4;4;5;7;6;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;52;31;88;31;16;43;52;0;0;0;0;1;2;0;0;0;1;1;2;0;0;0;0;0;;0;0;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;7;8;7;8;9;10;10;255;255;255;0;0;0;0;
2377;0;1;1;1;5;5;7;6;8;12;12;3;52;11;52;11;72;11;32;23;64;23;40;23;88;23;16;31;52;43;64;43;40;0;1;1;1;5;5;7;6;8;12;12;3;52;11;52;13;72;13;32;25;64;25;40;27;88;27;16;33;52;43;64;43;40;0;1;1;1;5;5;7;6;8;12;12;3;52;11;52;11;72;11;32;19;64;19;40;17;88;17;16;29;52;41;64;41;40;0;1;0;0;0;0;1;1;1;0;0;0;52;0;0;-1086559288828;-1;;0;0;11;52;11;72;11;32;19;64;19;40;17;88;17;16;29;52;41;64;41;40;0;1;1;1;5;5;7;6;8;12;12;3;52;11;52;11;72;11;32;19;64;19;40;17;88;17;16;29;52;41;64;41;40;0;1;1;1;5;5;7;6;8;12;12;3;52;11;52;11;72;11;32;19;64;19;40;17;88;17;16;29;52;41;64;41;40;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;52;11;0;0;0;52;11;72;52;-1086525931261;-1;72340168526266368;219563710434706693;;0;0;43;64;43;40;0;1;1;1;5;5;7;6;8;12;12;3;52;11;52;13;72;13;32;25;64;25;40;27;88;27;16;33;52;43;64;43;40;0;1;1;1;5;5;7;6;8;12;12;3;52;11;52;11;72;11;32;19;64;19;40;17;88;17;16;29;52;41;64;41;40;0;1;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;2;5;4;3;255;255;255;255;255;255;28;29;255;255;255;30;31;4;0;216736831578832896;795458214266537220;1374179596971150604;1952900979675763988;;255;255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
2382;0;1;1;3;2;5;5;7;6;12;12;3;52;11;64;11;40;13;88;13;16;21;64;21;40;31;84;31;20;43;64;43;40;0;1;1;3;2;5;5;7;6;12;12;3;52;11;64;11;40;13;88;13;16;21;64;21;40;31;84;31;20;43;64;43;40;0;1;1;3;2;5;5;7;6;12;12;3;52;11;64;11;40;13;88;13;16;21;64;21;40;31;84;31;20;43;64;43;40;0;0;0;0;1;2;0;0;0;1;1;2;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;5;5;7;6;12;12;3;52;11;64;11;40;13;88;13;16;21;64;21;40;31;84;31;20;43;64;43;40;0;1;1;3;2;5;5;7;6;12;12;3;52;11;64;11;40;13;88;13;16;21;64;21;40;31;84;31;20;43;64;43;40;0;1;1;3;2;5;5;7;6;12;12;3;52;11;64;11;40;13;88;13;16;21;64;21;40;31;84;31;20;43;64;43;40;0;0;0;0;1;2;0;0;0;1;1;2;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;5;5;7;6;12;12;3;52;11;64;11;40;13;88;13;16;21;64;21;40;31;84;31;20;43;64;43;40;0;1;1;3;2;5;5;7;6;12;12;3;52;11;64;11;40;13;88;13;16;21;64;21;40;31;84;31;20;43;64;43;40;0;1;1;3;2;5;5;7;6;12;12;3;52;11;64;11;40;13;88;13;16;21;64;21;40;31;84;31;20;43;64;43;40;0;0;0;0;1;2;0;0;0;1;1;2;0;0;0;0;0;;0;0;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;6;6;6;6;6;6;7;255;255;255;0;0;0;0;
