2383;0;1;1;3;2;4;4;8;10;9;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;52;35;84;35;20;43;52;0;1;1;3;2;4;4;8;7;6;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;52;31;88;31;16;43;52;0;1;1;3;2;4;4;8;7;6;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;52;31;88;31;16;43;52;1;1;1;0;4;3;1;0;0;4;8;3;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;4;8;7;6;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;52;31;88;31;16;43;52;0;1;1;3;2;4;4;8;7;6;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;52;31;88;31;16;43;52;0;1;1;3;2;4;4;8;7;6;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;52;31;88;31;16;43;52;0;0;0;1;7;3;0;1;1;2;7;3;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;4;8;10;9;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;52;35;84;35;20;43;52;0;1;1;3;2;4;4;8;7;6;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;52;31;88;31;16;43;52;0;1;1;3;2;4;4;8;7;6;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;52;31;88;31;16;43;52;1;1;1;0;4;3;1;0;0;4;8;3;0;0;0;0;0;;0;0;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;9;7;5;8;9;10;2;255;255;255;0;0;0;0;
2385;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;0;0;0;0;1;2;0;0;0;1;1;2;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;0;0;0;0;1;2;0;0;0;1;1;2;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;0;0;0;0;1;2;0;0;0;1;1;2;0;0;0;0;0;;0;0;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;1;5;5;5;9;5;9;255;255;255;0;0;0;0;
2388;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;23;64;23;40;31;84;31;20;31;52;41;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;15;92;15;12;23;64;23;40;33;84;33;20;33;52;45;52;0;1;1;3;2;4;4;7;6;8;12;3;52;9;64;9;40;11;84;11;20;19;64;19;40;25;84;25;20;27;52;41;52;1;1;0;1;8;3;1;0;1;7;7;3;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;4;7;6;8;12;3;52;9;64;9;40;11;84;11;20;19;64;19;40;25;84;25;20;27;52;41;52;0;1;1;3;2;4;4;7;6;8;12;3;52;9;64;9;40;11;84;11;20;19;64;19;40;25;84;25;20;27;52;41;52;0;1;1;3;2;4;4;7;6;8;12;3;52;9;64;9;40;11;84;11;20;19;64;19;40;25;84;25;20;27;52;41;52;0;0;1;0;4;3;1;1;0;3;5;3;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;23;64;23;40;31;84;31;20;31;52;41;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;15;92;15;12;23;64;23;40;33;84;33;20;33;52;45;52;0;1;1;3;2;4;4;7;6;8;12;3;52;9;64;9;40;11;84;11;20;19;64;19;40;25;84;25;20;27;52;41;52;1;1;0;1;8;3;1;0;1;7;7;3;0;0;0;0;0;;0;0;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;6;9;9;6;9;9;10;255;255;255;0;0;0;0;
2393;0;1;1;3;2;5;5;7;6;12;12;3;52;11;64;11;40;13;88;13;16;25;64;25;40;25;88;25;16;43;64;43;40;0;1;1;3;2;5;5;7;6;12;12;3;52;11;64;11;40;13;88;13;16;25;64;25;40;25;88;25;16;43;64;43;40;0;1;1;3;2;5;5;7;6;12;12;3;52;11;64;11;40;13;88;13;16;25;64;25;40;25;88;25;16;43;64;43;40;0;0;1;0;6;3;1;0;1;5;5;3;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;5;5;7;6;12;12;3;52;11;64;11;40;13;88;13;16;25;64;25;40;25;88;25;16;43;64;43;40;0;1;1;3;2;5;5;7;6;12;12;3;52;11;64;11;40;13;88;13;16;25;64;25;40;25;88;25;16;43;64;43;40;0;1;1;3;2;5;5;7;6;12;12;3;52;11;64;11;40;13;88;13;16;25;64;25;40;25;88;25;16;43;64;43;40;0;0;0;0;3;2;1;1;0;5;5;3;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;5;5;7;6;12;12;3;52;11;64;11;40;13;88;13;16;25;64;25;40;25;88;25;16;43;64;43;40;0;1;1;3;2;5;5;7;6;12;12;3;52;11;64;11;40;13;88;13;16;25;64;25;40;25;88;25;16;43;64;43;40;0;1;1;3;2;5;5;7;6;12;12;3;52;11;64;11;40;13;88;13;16;25;64;25;40;25;88;25;16;43;64;43;40;0;0;1;0;6;3;1;0;1;5;5;3;0;0;0;0;0;;0;0;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;4;9;9;9;9;10;7;255;255;255;0;0;0;0;
2398;0;1;1;3;2;4;7;6;8;8;12;3;52;12;65;12;39;14;89;14;15;20;52;29;84;29;20;29;64;29;42;41;52;0;1;1;3;2;4;7;6;8;8;12;3;52;12;65;12;39;14;89;14;15;20;52;29;84;29;20;29;64;29;42;41;52;0;1;1;3;2;4;7;6;8;8;12;3;52;12;65;12;39;14;89;14;15;20;52;29;84;29;20;29;64;29;42;41;52;0;1;0;0;6;2;1;0;0;4;7;2;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;7;6;8;8;12;3;52;12;65;12;39;14;89;14;15;20;52;29;84;29;20;29;64;29;42;41;52;0;1;1;3;2;4;7;6;8;8;12;3;52;12;65;12;39;14;89;14;15;20;52;29;84;29;20;29;64;29;42;41;52;0;1;1;3;2;4;7;6;8;8;12;3;52;12;65;12;39;14;89;14;15;20;52;29;84;29;20;29;64;29;42;41;52;0;1;0;0;4;1;1;0;0;3;6;3;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;7;6;8;8;12;3;52;12;65;12;39;14;89;14;15;20;52;29;84;29;20;29;64;29;42;41;52;0;1;1;3;2;4;7;6;8;8;12;3;52;12;65;12;39;14;89;14;15;20;52;29;84;29;20;29;64;29;42;41;52;0;1;1;3;2;4;7;6;8;8;12;3;52;12;65;12;39;14;89;14;15;20;52;29;84;29;20;29;64;29;42;41;52;0;1;0;0;6;2;1;0;0;4;7;2;0;0;0;0;0;;0;0;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;4;4;4;4;4;4;6;255;255;255;0;0;0;0;
2399;0;1;1;3;2;5;5;7;6;11;12;3;52;10;62;10;42;11;86;11;16;23;62;23;41;25;86;25;16;36;59;40;40;0;1;1;3;2;5;5;7;6;11;12;3;52;10;62;10;42;11;86;11;16;23;62;23;41;25;86;25;16;36;59;40;40;0;1;1;3;2;5;5;7;6;11;12;3;52;10;62;10;42;11;86;11;16;23;62;23;41;25;86;25;16;36;59;40;40;0;0;0;0;4;2;1;0;0;4;7;2;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;5;5;7;6;11;12;3;52;10;62;10;42;11;86;11;16;23;62;23;41;25;86;25;16;36;59;40;40;0;1;1;3;2;5;5;7;6;11;12;3;52;10;62;10;42;11;86;11;16;23;62;23;41;25;86;25;16;36;59;40;40;0;1;1;3;2;5;5;7;6;11;12;3;52;10;62;10;42;11;86;11;16;23;62;23;41;25;86;25;16;36;59;40;40;0;0;0;0;3;1;1;0;0;3;7;2;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;5;5;7;6;11;12;3;52;10;62;10;42;11;86;11;16;23;62;23;41;25;86;25;16;36;59;40;40;0;1;1;3;2;5;5;7;6;11;12;3;52;10;62;10;42;11;86;11;16;23;62;23;41;25;86;25;16;36;59;40;40;0;1;1;3;2;5;5;7;6;11;12;3;52;10;62;10;42;11;86;11;16;23;62;23;41;25;86;25;16;36;59;40;40;0;0;0;0;4;2;1;0;0;4;7;2;0;0;0;0;0;;0;0;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;6;6;6;6;6;6;8;255;255;255;0;0;0;0;
2400;0;1;1;3;2;4;5;7;6;8;12;3;52;10;62;10;42;12;92;12;14;21;58;24;44;32;84;31;15;33;48;41;52;0;1;1;3;2;4;5;7;6;8;12;3;52;10;62;10;42;12;92;12;14;21;58;24;44;32;84;31;15;33;48;41;52;0;1;1;3;2;4;5;7;6;8;12;3;52;10;62;10;42;12;92;12;14;21;58;24;44;32;84;31;15;33;48;41;52;0;1;0;0;6;2;1;1;0;5;6;2;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;5;7;6;8;12;3;52;10;62;10;42;12;92;12;14;21;58;24;44;32;84;31;15;33;48;41;52;0;1;1;3;2;4;5;7;6;8;12;3;52;10;62;10;42;12;92;12;14;21;58;24;44;32;84;31;15;33;48;41;52;0;1;1;3;2;4;5;7;6;8;12;3;52;10;62;10;42;12;92;12;14;21;58;24;44;32;84;31;15;33;48;41;52;0;0;0;0;4;1;1;1;0;3;6;2;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;5;7;6;8;12;3;52;10;62;10;42;12;92;12;14;21;58;24;44;32;84;31;15;33;48;41;52;0;1;1;3;2;4;5;7;6;8;12;3;52;10;62;10;42;12;92;12;14;21;58;24;44;32;84;31;15;33;48;41;52;0;1;1;3;2;4;5;7;6;8;12;3;52;10;62;10;42;12;92;12;14;21;58;24;44;32;84;31;15;33;48;41;52;0;1;0;0;6;2;1;1;0;5;6;2;0;0;0;0;0;;0;0;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;9;9;9;9;9;9;6;255;255;255;0;0;0;0;
2401;0;1;1;3;2;4;5;5;11;11;12;3;52;10;67;10;37;15;91;15;13;20;52;25;67;25;37;36;83;36;21;41;52;0;1;1;3;2;4;5;5;11;11;12;3;52;10;67;10;37;15;91;15;13;20;52;25;67;25;37;36;83;36;21;41;52;0;1;1;3;2;4;5;5;11;11;12;3;52;10;67;10;37;15;91;15;13;20;52;25;67;25;37;36;83;36;21;41;52;1;1;0;0;5;2;1;0;1;4;4;2;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;5;5;11;11;12;3;52;10;67;10;37;15;91;15;13;20;52;25;67;25;37;36;83;36;21;41;52;0;1;1;3;2;4;5;5;11;11;12;3;52;10;67;10;37;15;91;15;13;20;52;25;67;25;37;36;83;36;21;41;52;0;1;1;3;2;4;5;5;11;11;12;3;52;10;67;10;37;15;91;15;13;20;52;25;67;25;37;36;83;36;21;41;52;0;1;0;0;3;1;1;0;0;5;2;2;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;5;5;11;11;12;3;52;10;67;10;37;15;91;15;13;20;52;25;67;25;37;36;83;36;21;41;52;0;1;1;3;2;4;5;5;11;11;12;3;52;10;67;10;37;15;91;15;13;20;52;25;67;25;37;36;83;36;21;41;52;0;1;1;3;2;4;5;5;11;11;12;3;52;10;67;10;37;15;91;15;13;20;52;25;67;25;37;36;83;36;21;41;52;1;1;0;0;5;2;1;0;1;4;4;2;0;0;0;0;0;;0;0;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;6;6;6;6;6;6;4;255;255;255;0;0;0;0;
2402;0;1;1;3;2;4;5;5;7;6;12;3;52;10;58;10;36;11;84;14;14;20;50;28;60;27;41;27;90;32;19;40;53;0;1;1;3;2;4;5;5;7;6;12;3;52;10;58;10;36;11;84;14;14;20;50;28;60;27;41;27;90;32;19;40;53;0;1;1;3;2;4;5;5;7;6;12;3;52;10;58;10;36;11;84;14;14;20;50;28;60;27;41;27;90;32;19;40;53;0;1;0;0;6;2;1;0;1;7;6;2;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;5;5;7;6;12;3;52;10;58;10;36;11;84;14;14;20;50;28;60;27;41;27;90;32;19;40;53;0;1;1;3;2;4;5;5;7;6;12;3;52;10;58;10;36;11;84;14;14;20;50;28;60;27;41;27;90;32;19;40;53;0;1;1;3;2;4;5;5;7;6;12;3;52;10;58;10;36;11;84;14;14;20;50;28;60;27;41;27;90;32;19;40;53;0;0;0;1;8;1;1;1;0;2;8;2;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;5;5;7;6;12;3;52;10;58;10;36;11;84;14;14;20;50;28;60;27;41;27;90;32;19;40;53;0;1;1;3;2;4;5;5;7;6;12;3;52;10;58;10;36;11;84;14;14;20;50;28;60;27;41;27;90;32;19;40;53;0;1;1;3;2;4;5;5;7;6;12;3;52;10;58;10;36;11;84;14;14;20;50;28;60;27;41;27;90;32;19;40;53;0;1;0;0;6;2;1;0;1;7;6;2;0;0;0;0;0;;0;0;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;8;8;8;8;8;8;5;255;255;255;0;0;0;0;
2403;0;1;1;3;2;4;4;5;7;6;11;3;52;10;62;10;42;11;86;11;16;21;58;24;45;28;63;30;84;27;14;37;48;0;1;1;3;2;4;4;5;7;6;11;3;52;10;62;10;42;11;86;11;16;21;58;24;45;28;63;30;84;27;14;37;48;0;1;1;3;2;4;4;5;7;6;11;3;52;10;62;10;42;11;86;11;16;21;58;24;45;28;63;30;84;27;14;37;48;0;1;1;1;10;2;0;1;0;9;9;3;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;4;5;7;6;11;3;52;10;62;10;42;11;86;11;16;21;58;24;45;28;63;30;84;27;14;37;48;0;1;1;3;2;4;4;5;7;6;11;3;52;10;62;10;42;11;86;11;16;21;58;24;45;28;63;30;84;27;14;37;48;0;1;1;3;2;4;4;5;7;6;11;3;52;10;62;10;42;11;86;11;16;21;58;24;45;28;63;30;84;27;14;37;48;0;0;1;1;10;2;0;0;0;10;10;3;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;4;5;7;6;11;3;52;10;62;10;42;11;86;11;16;21;58;24;45;28;63;30;84;27;14;37;48;0;1;1;3;2;4;4;5;7;6;11;3;52;10;62;10;42;11;86;11;16;21;58;24;45;28;63;30;84;27;14;37;48;0;1;1;3;2;4;4;5;7;6;11;3;52;10;62;10;42;11;86;11;16;21;58;24;45;28;63;30;84;27;14;37;48;0;1;1;1;10;2;0;1;0;9;9;3;0;0;0;0;0;;0;0;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;4;4;4;4;4;4;2;255;255;255;0;0;0;0;
2404;0;1;1;3;2;5;5;7;6;12;12;3;52;9;61;9;42;13;84;12;16;25;59;23;44;31;84;31;17;40;60;41;37;0;1;1;3;2;5;5;7;6;12;12;3;52;9;61;9;42;13;84;12;16;25;59;23;44;31;84;31;17;40;60;41;37;0;1;1;3;2;5;5;7;6;12;12;3;52;9;61;9;42;13;84;12;16;25;59;23;44;31;84;31;17;40;60;41;37;1;1;1;1;4;1;0;0;0;8;7;2;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;5;5;7;6;12;12;3;52;9;61;9;42;13;84;12;16;25;59;23;44;31;84;31;17;40;60;41;37;0;1;1;3;2;5;5;7;6;12;12;3;52;9;61;9;42;13;84;12;16;25;59;23;44;31;84;31;17;40;60;41;37;0;1;1;3;2;5;5;7;6;12;12;3;52;9;61;9;42;13;84;12;16;25;59;23;44;31;84;31;17;40;60;41;37;1;1;1;1;4;1;0;0;0;8;7;2;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;5;5;7;6;12;12;3;52;9;61;9;42;13;84;12;16;25;59;23;44;31;84;31;17;40;60;41;37;0;1;1;3;2;5;5;7;6;12;12;3;52;9;61;9;42;13;84;12;16;25;59;23;44;31;84;31;17;40;60;41;37;0;1;1;3;2;5;5;7;6;12;12;3;52;9;61;9;42;13;84;12;16;25;59;23;44;31;84;31;17;40;60;41;37;1;1;1;1;4;1;0;0;0;8;7;2;0;0;0;0;0;;0;0;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;5;5;5;5;5;5;1;255;255;255;0;0;0;0;
2405;0;1;1;3;2;4;7;6;8;12;12;3;52;10;62;10;42;14;90;11;16;19;52;25;84;23;20;32;53;40;68;40;36;0;1;1;3;2;4;7;6;8;12;12;3;52;10;62;10;42;14;90;11;16;19;52;25;84;23;20;32;53;40;68;40;36;0;1;1;3;2;4;7;6;8;12;12;3;52;10;62;10;42;14;90;11;16;19;52;25;84;23;20;32;53;40;68;40;36;1;1;0;0;6;2;0;1;0;7;6;2;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;7;6;8;12;12;3;52;10;62;10;42;14;90;11;16;19;52;25;84;23;20;32;53;40;68;40;36;0;1;1;3;2;4;7;6;8;12;12;3;52;10;62;10;42;14;90;11;16;19;52;25;84;23;20;32;53;40;68;40;36;0;1;1;3;2;4;7;6;8;12;12;3;52;10;62;10;42;14;90;11;16;19;52;25;84;23;20;32;53;40;68;40;36;1;1;0;0;5;1;0;0;0;7;6;2;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;7;6;8;12;12;3;52;10;62;10;42;14;90;11;16;19;52;25;84;23;20;32;53;40;68;40;36;0;1;1;3;2;4;7;6;8;12;12;3;52;10;62;10;42;14;90;11;16;19;52;25;84;23;20;32;53;40;68;40;36;0;1;1;3;2;4;7;6;8;12;12;3;52;10;62;10;42;14;90;11;16;19;52;25;84;23;20;32;53;40;68;40;36;1;1;0;0;6;2;0;1;0;7;6;2;0;0;0;0;0;;0;0;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;10;10;10;10;10;10;5;255;255;255;0;0;0;0;
2406;0;1;1;1;4;4;7;6;8;8;12;3;52;11;52;11;72;11;32;19;64;19;40;31;88;31;16;33;68;33;36;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;62;11;42;14;91;14;14;21;62;22;41;31;90;32;18;31;52;40;53;0;1;1;3;2;4;4;7;6;8;12;3;52;11;62;11;42;14;91;14;14;21;62;22;41;31;90;32;18;31;52;40;53;1;1;0;1;4;1;1;1;1;4;8;1;0;1122944768;1122944768;1122944768;1122944768;;0;0;11;62;11;0;1;1;3;2;4;4;7;6;8;12;3;52;11;62;11;42;14;91;14;14;21;62;22;41;31;90;32;18;31;52;40;53;0;1;1;3;2;4;4;7;6;8;12;3;52;11;62;11;42;14;91;14;14;21;62;22;41;31;90;32;18;31;52;40;53;0;1;1;3;2;4;4;7;6;8;12;3;52;11;62;11;42;14;91;14;14;21;62;22;41;31;90;32;18;31;52;40;53;0;1;0;1;8;1;1;1;1;4;8;2;0;1122944768;1122944768;1122944768;1122944768;;0;0;31;52;40;0;1;1;3;2;4;4;7;6;8;12;3;52;11;62;11;42;14;91;14;14;21;62;22;41;31;90;32;18;31;52;40;53;0;1;1;3;2;4;4;7;6;8;12;3;52;11;62;11;42;14;91;14;14;21;62;22;41;31;90;32;18;31;52;40;53;0;1;1;3;2;4;4;7;6;8;12;3;52;11;62;11;42;14;91;14;14;21;62;22;41;31;90;32;18;31;52;40;53;1;1;0;1;4;1;1;1;1;4;8;1;0;1122944768;1122944768;1122944768;1122944768;;255;255;0;0;0;10;24;16;13;4;6;2;20;11;8;9;23;22;14;26;17;3;15;19;0;5;18;25;21;27;28;1;12;7;29;30;31;9;9;4;4;4;9;6;16;13;9;0;0;0;0;
2407;0;1;1;3;2;4;7;6;8;8;12;3;52;8;62;8;42;14;92;14;12;17;52;28;90;31;13;31;62;28;41;40;53;0;1;1;3;2;4;7;6;8;8;12;3;52;8;62;8;42;14;92;14;12;17;52;28;90;31;13;31;62;28;41;40;53;0;1;1;3;2;4;7;6;8;8;12;3;52;8;62;8;42;14;92;14;12;17;52;28;90;31;13;31;62;28;41;40;53;0;1;0;1;6;3;0;0;1;6;4;2;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;7;6;8;8;12;3;52;8;62;8;42;14;92;14;12;17;52;28;90;31;13;31;62;28;41;40;53;0;1;1;3;2;4;7;6;8;8;12;3;52;8;62;8;42;14;92;14;12;17;52;28;90;31;13;31;62;28;41;40;53;0;1;1;3;2;4;7;6;8;8;12;3;52;8;62;8;42;14;92;14;12;17;52;28;90;31;13;31;62;28;41;40;53;0;1;0;0;4;2;1;0;1;5;6;2;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;7;6;8;8;12;3;52;8;62;8;42;14;92;14;12;17;52;28;90;31;13;31;62;28;41;40;53;0;1;1;3;2;4;7;6;8;8;12;3;52;8;62;8;42;14;92;14;12;17;52;28;90;31;13;31;62;28;41;40;53;0;1;1;3;2;4;7;6;8;8;12;3;52;8;62;8;42;14;92;14;12;17;52;28;90;31;13;31;62;28;41;40;53;0;1;0;1;6;3;0;0;1;6;4;2;0;0;0;0;0;;0;0;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;7;7;7;7;7;7;6;255;255;255;0;0;0;0;
2408;0;1;1;3;2;4;4;7;6;8;12;3;52;9;62;9;41;14;90;13;13;21;59;23;43;29;84;30;18;31;51;40;53;0;1;1;3;2;4;4;7;6;8;12;3;52;9;62;9;41;14;90;13;13;21;59;23;43;29;84;30;18;31;51;40;53;0;1;1;3;2;4;4;7;6;8;12;3;52;9;62;9;41;14;90;13;13;21;59;23;43;29;84;30;18;31;51;40;53;0;1;1;1;6;2;1;0;1;7;7;2;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;4;7;6;8;12;3;52;9;62;9;41;14;90;13;13;21;59;23;43;29;84;30;18;31;51;40;53;0;1;1;3;2;4;4;7;6;8;12;3;52;9;62;9;41;14;90;13;13;21;59;23;43;29;84;30;18;31;51;40;53;0;1;1;3;2;4;4;7;6;8;12;3;52;9;62;9;41;14;90;13;13;21;59;23;43;29;84;30;18;31;51;40;53;0;1;1;1;6;2;1;0;1;7;7;2;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;4;7;6;8;12;3;52;9;62;9;41;14;90;13;13;21;59;23;43;29;84;30;18;31;51;40;53;0;1;1;3;2;4;4;7;6;8;12;3;52;9;62;9;41;14;90;13;13;21;59;23;43;29;84;30;18;31;51;40;53;0;1;1;3;2;4;4;7;6;8;12;3;52;9;62;9;41;14;90;13;13;21;59;23;43;29;84;30;18;31;51;40;53;0;1;1;1;6;2;1;0;1;7;7;2;0;0;0;0;0;;0;0;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;5;5;5;5;5;5;6;255;255;255;0;0;0;0;
2409;0;1;1;3;2;4;4;8;10;9;12;3;52;11;62;11;42;13;92;13;10;21;62;20;42;31;51;37;93;36;8;40;53;0;1;1;3;2;4;4;8;10;9;12;3;52;11;62;11;42;13;92;13;10;21;62;20;42;31;51;37;93;36;8;40;53;0;1;1;3;2;4;4;8;10;9;12;3;52;11;62;11;42;13;92;13;10;21;62;20;42;31;51;37;93;36;8;40;53;1;1;1;0;4;1;1;1;0;4;6;2;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;4;8;10;9;12;3;52;11;62;11;42;13;92;13;10;21;62;20;42;31;51;37;93;36;8;40;53;0;1;1;3;2;4;4;8;10;9;12;3;52;11;62;11;42;13;92;13;10;21;62;20;42;31;51;37;93;36;8;40;53;0;1;1;3;2;4;4;8;10;9;12;3;52;11;62;11;42;13;92;13;10;21;62;20;42;31;51;37;93;36;8;40;53;1;1;1;0;4;1;1;1;0;4;6;2;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;4;8;10;9;12;3;52;11;62;11;42;13;92;13;10;21;62;20;42;31;51;37;93;36;8;40;53;0;1;1;3;2;4;4;8;10;9;12;3;52;11;62;11;42;13;92;13;10;21;62;20;42;31;51;37;93;36;8;40;53;0;1;1;3;2;4;4;8;10;9;12;3;52;11;62;11;42;13;92;13;10;21;62;20;42;31;51;37;93;36;8;40;53;1;1;1;0;4;1;1;1;0;4;6;2;0;0;0;0;0;;0;0;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;8;8;8;8;8;8;7;255;255;255;0;0;0;0;
