2451;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;33;84;33;20;33;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;13;64;13;40;15;88;15;16;23;64;23;40;33;84;33;20;33;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;11;88;11;16;19;64;19;40;29;84;29;20;29;52;41;52;0;0;0;1;6;2;1;1;0;3;5;2;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;11;88;11;16;19;64;19;40;29;84;29;20;29;52;41;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;11;88;11;16;19;64;19;40;29;84;29;20;29;52;41;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;11;88;11;16;19;64;19;40;29;84;29;20;29;52;41;52;0;0;0;1;6;2;1;1;1;2;6;2;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;33;84;33;20;33;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;13;64;13;40;15;88;15;16;23;64;23;40;33;84;33;20;33;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;11;88;11;16;19;64;19;40;29;84;29;20;29;52;41;52;0;0;0;1;6;2;1;1;0;3;5;2;0;0;0;0;0;;0;0;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;9;9;9;7;7;10;10;255;255;255;0;0;0;0;
2452;0;1;1;3;2;5;5;10;9;12;12;3;52;11;64;11;40;13;88;13;16;23;64;23;40;37;84;37;20;43;64;43;40;0;1;1;3;2;5;5;10;9;12;12;3;52;11;64;11;40;13;88;13;16;23;64;23;40;37;84;37;20;43;64;43;40;0;1;1;3;2;5;5;10;9;12;12;3;52;11;64;11;40;13;88;13;16;23;64;23;40;37;84;37;20;43;64;43;40;0;0;0;1;7;2;1;1;1;4;4;3;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;5;5;10;9;12;12;3;52;11;64;11;40;13;88;13;16;23;64;23;40;37;84;37;20;43;64;43;40;0;1;1;3;2;5;5;10;9;12;12;3;52;11;64;11;40;13;88;13;16;23;64;23;40;37;84;37;20;43;64;43;40;0;1;1;3;2;5;5;10;9;12;12;3;52;11;64;11;40;13;88;13;16;23;64;23;40;37;84;37;20;43;64;43;40;0;0;0;1;9;1;1;1;1;3;6;3;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;5;5;10;9;12;12;3;52;11;64;11;40;13;88;13;16;23;64;23;40;37;84;37;20;43;64;43;40;0;1;1;3;2;5;5;10;9;12;12;3;52;11;64;11;40;13;88;13;16;23;64;23;40;37;84;37;20;43;64;43;40;0;1;1;3;2;5;5;10;9;12;12;3;52;11;64;11;40;13;88;13;16;23;64;23;40;37;84;37;20;43;64;43;40;0;0;0;1;7;2;1;1;1;4;4;3;0;0;0;0;0;;0;0;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;10;10;10;10;10;10;7;255;255;255;0;0;0;0;
2453;0;1;1;3;2;4;5;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;84;31;20;33;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;84;31;20;33;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;84;31;20;33;52;43;52;0;0;1;1;6;3;1;1;1;6;5;3;0;1122944768;1122944768;1122944768;1122944768;;0;0;11;64;11;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;84;31;20;33;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;84;31;20;33;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;84;31;20;33;52;43;52;0;0;1;1;5;1;1;1;1;7;6;3;0;1122944768;1122944768;1122944768;1122944768;;0;0;31;52;43;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;84;31;20;33;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;84;31;20;33;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;84;31;20;33;52;43;52;0;0;1;1;6;3;1;1;1;6;5;3;0;1122944768;1122944768;1122944768;1122944768;;255;255;0;0;0;11;10;3;1;15;17;14;16;24;4;5;26;8;9;0;12;23;13;22;6;20;2;21;19;25;18;7;255;255;255;255;255;4;4;4;4;4;4;15;10;3;5;0;0;0;0;
2465;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;0;1;0;1;5;2;0;1;0;5;4;2;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;0;0;0;1;7;2;1;1;1;3;5;3;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;0;1;0;1;5;2;0;1;0;5;4;2;0;0;0;0;0;;0;0;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;0;9;5;8;3;9;7;255;255;255;0;0;0;0;
2469;0;1;1;3;2;4;4;7;6;8;12;3;52;10;64;10;42;13;88;12;18;21;62;22;41;30;88;30;20;32;52;42;52;0;1;1;3;2;4;4;7;6;8;12;3;52;10;64;10;42;13;88;12;18;21;62;22;41;30;88;30;20;32;52;42;52;0;1;1;3;2;4;4;7;6;8;12;3;52;10;64;10;42;13;88;12;18;21;62;22;41;30;88;30;20;32;52;42;52;0;0;1;0;10;1;1;1;1;1;5;2;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;4;7;6;8;12;3;52;10;64;10;42;13;88;12;18;21;62;22;41;30;88;30;20;32;52;42;52;0;1;1;3;2;4;4;7;6;8;12;3;52;10;64;10;42;13;88;12;18;21;62;22;41;30;88;30;20;32;52;42;52;0;1;1;3;2;4;4;7;6;8;12;3;52;10;64;10;42;13;88;12;18;21;62;22;41;30;88;30;20;32;52;42;52;0;0;1;0;9;1;1;1;1;1;7;2;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;4;7;6;8;12;3;52;10;64;10;42;13;88;12;18;21;62;22;41;30;88;30;20;32;52;42;52;0;1;1;3;2;4;4;7;6;8;12;3;52;10;64;10;42;13;88;12;18;21;62;22;41;30;88;30;20;32;52;42;52;0;1;1;3;2;4;4;7;6;8;12;3;52;10;64;10;42;13;88;12;18;21;62;22;41;30;88;30;20;32;52;42;52;0;0;1;0;10;1;1;1;1;1;5;2;0;0;0;0;0;;0;0;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;10;10;10;10;10;10;2;255;255;255;0;0;0;0;
2473;0;1;1;3;2;4;5;7;6;8;12;3;52;9;64;9;36;13;88;13;16;19;60;19;40;29;84;29;20;31;52;41;52;0;1;1;3;2;4;4;7;6;8;12;3;52;9;64;9;36;13;88;13;16;19;60;19;40;29;84;29;20;31;52;41;52;0;1;1;3;2;4;4;7;6;8;12;3;52;9;64;9;36;13;88;13;16;19;60;19;40;29;84;29;20;31;52;41;52;0;0;0;0;6;2;1;1;1;4;6;2;0;1122944768;1122944768;1122944768;1122944768;;0;0;9;64;9;0;1;1;3;2;4;4;7;6;8;12;3;52;9;64;9;36;13;88;13;16;19;60;19;40;29;84;29;20;31;52;41;52;0;1;1;3;2;4;4;7;6;8;12;3;52;9;64;9;36;13;88;13;16;19;60;19;40;29;84;29;20;31;52;41;52;0;1;1;3;2;4;4;7;6;8;12;3;52;9;64;9;36;13;88;13;16;19;60;19;40;29;84;29;20;31;52;41;52;0;0;0;0;6;2;1;1;1;4;6;2;0;1122944768;1122944768;1122944768;1122944768;;0;0;31;52;41;0;1;1;3;2;4;4;7;6;8;12;3;52;9;64;9;36;13;88;13;16;19;60;19;40;29;84;29;20;31;52;41;52;0;1;1;3;2;4;4;7;6;8;12;3;52;9;64;9;36;13;88;13;16;19;60;19;40;29;84;29;20;31;52;41;52;0;1;1;3;2;4;4;7;6;8;12;3;52;9;64;9;36;13;88;13;16;19;60;19;40;29;84;29;20;31;52;41;52;0;0;0;0;6;2;1;1;1;4;6;2;0;1122944768;1122944768;1122944768;1122944768;;255;255;0;0;0;28;29;5;4;26;17;12;9;7;11;6;24;23;22;16;3;8;31;10;21;15;19;20;2;14;27;1;13;18;30;0;25;11;11;11;11;11;11;9;5;29;17;0;0;0;0;
2478;0;1;1;3;2;5;5;7;6;11;12;3;52;11;64;11;40;13;88;13;16;21;64;21;40;31;88;31;16;41;64;43;40;0;1;1;3;2;4;4;7;6;8;12;3;52;9;65;9;39;15;93;15;11;20;63;20;41;33;84;33;20;30;52;42;52;0;1;1;3;2;4;4;7;6;8;12;3;52;9;65;9;39;15;93;15;11;20;63;20;41;33;84;33;20;30;52;42;52;0;1;0;0;5;2;1;0;1;5;4;2;0;1122944768;1122944768;1122944768;1122944768;;0;0;9;65;9;0;1;1;3;2;4;4;7;6;8;12;3;52;9;65;9;39;15;93;15;11;20;63;20;41;33;84;33;20;30;52;42;52;0;1;1;3;2;4;4;7;6;8;12;3;52;9;65;9;39;15;93;15;11;20;63;20;41;33;84;33;20;30;52;42;52;0;1;1;3;2;4;4;7;6;8;12;3;52;9;65;9;39;15;93;15;11;20;63;20;41;33;84;33;20;30;52;42;52;0;1;0;0;4;2;1;0;1;6;6;3;0;1122944768;1122944768;1122944768;1122944768;;0;0;30;52;42;0;1;1;3;2;4;4;7;6;8;12;3;52;9;65;9;39;15;93;15;11;20;63;20;41;33;84;33;20;30;52;42;52;0;1;1;3;2;4;4;7;6;8;12;3;52;9;65;9;39;15;93;15;11;20;63;20;41;33;84;33;20;30;52;42;52;0;1;1;3;2;4;4;7;6;8;12;3;52;9;65;9;39;15;93;15;11;20;63;20;41;33;84;33;20;30;52;42;52;0;1;0;0;5;2;1;0;1;5;4;2;0;1122944768;1122944768;1122944768;1122944768;;255;255;0;0;0;19;13;21;3;4;11;5;23;17;9;2;24;1;16;14;10;18;22;8;0;12;15;20;7;6;255;255;255;255;255;255;255;9;9;9;9;9;9;2;21;13;2;0;0;0;0;
2480;0;1;1;3;2;4;4;8;8;11;12;3;52;8;65;8;39;15;89;15;15;19;63;19;41;30;69;30;35;39;39;41;61;0;1;1;3;2;4;4;8;8;11;12;3;52;8;65;8;39;15;89;15;15;19;63;19;41;30;69;30;35;39;39;41;61;0;1;1;3;2;4;4;8;8;11;12;3;52;8;65;8;39;15;89;15;15;19;63;19;41;30;69;30;35;39;39;41;61;1;1;0;1;5;2;1;0;0;6;6;2;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;4;8;8;11;12;3;52;8;65;8;39;15;89;15;15;19;63;19;41;30;69;30;35;39;39;41;61;0;1;1;3;2;4;4;8;8;11;12;3;52;8;65;8;39;15;89;15;15;19;63;19;41;30;69;30;35;39;39;41;61;0;1;1;3;2;4;4;8;8;11;12;3;52;8;65;8;39;15;89;15;15;19;63;19;41;30;69;30;35;39;39;41;61;0;1;0;0;3;1;1;0;0;6;8;3;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;4;8;8;11;12;3;52;8;65;8;39;15;89;15;15;19;63;19;41;30;69;30;35;39;39;41;61;0;1;1;3;2;4;4;8;8;11;12;3;52;8;65;8;39;15;89;15;15;19;63;19;41;30;69;30;35;39;39;41;61;0;1;1;3;2;4;4;8;8;11;12;3;52;8;65;8;39;15;89;15;15;19;63;19;41;30;69;30;35;39;39;41;61;1;1;0;1;5;2;1;0;0;6;6;2;0;0;0;0;0;;0;0;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;7;7;7;7;7;7;9;255;255;255;0;0;0;0;
2481;0;1;1;3;2;5;5;7;6;11;12;3;52;11;64;11;40;13;88;13;16;21;64;21;40;31;88;31;16;41;64;43;40;0;1;1;3;2;4;4;8;8;8;12;3;52;9;65;9;39;15;93;15;11;20;63;20;41;32;77;33;52;32;27;42;52;0;1;1;3;2;4;4;8;8;8;12;3;52;9;65;9;39;15;93;15;11;20;63;20;41;32;77;33;52;32;27;42;52;1;1;0;1;6;3;1;0;1;4;5;2;0;1122944768;1122944768;1122944768;1122944768;;0;0;9;65;9;0;1;1;3;2;4;4;8;8;8;12;3;52;9;65;9;39;15;93;15;11;20;63;20;41;32;77;33;52;32;27;42;52;0;1;1;3;2;4;4;8;8;8;12;3;52;9;65;9;39;15;93;15;11;20;63;20;41;32;77;33;52;32;27;42;52;0;1;1;3;2;4;4;8;8;8;12;3;52;9;65;9;39;15;93;15;11;20;63;20;41;32;77;33;52;32;27;42;52;1;1;0;1;6;2;1;0;1;5;6;3;0;1122944768;1122944768;1122944768;1122944768;;0;0;32;27;42;0;1;1;3;2;4;4;8;8;8;12;3;52;9;65;9;39;15;93;15;11;20;63;20;41;32;77;33;52;32;27;42;52;0;1;1;3;2;4;4;8;8;8;12;3;52;9;65;9;39;15;93;15;11;20;63;20;41;32;77;33;52;32;27;42;52;0;1;1;3;2;4;4;8;8;8;12;3;52;9;65;9;39;15;93;15;11;20;63;20;41;32;77;33;52;32;27;42;52;1;1;0;1;6;3;1;0;1;4;5;2;0;1122944768;1122944768;1122944768;1122944768;;255;255;0;0;0;11;14;4;5;19;22;17;23;1;12;2;6;13;8;18;3;0;16;7;10;15;9;21;20;24;25;26;27;28;29;30;31;4;12;12;12;12;12;23;14;4;2;0;0;0;0;
2483;0;1;1;1;4;5;5;7;6;11;12;3;52;11;52;11;72;11;32;21;52;27;68;27;36;27;88;27;16;41;64;43;40;0;1;1;3;2;4;5;5;8;8;12;3;52;8;65;8;39;15;93;15;11;17;52;24;67;24;37;34;73;34;31;41;52;0;1;1;3;2;4;5;5;8;8;12;3;52;8;65;8;39;15;93;15;11;17;52;24;67;24;37;34;73;34;31;41;52;1;1;0;0;4;1;1;0;0;5;5;2;0;1122944768;1122944768;1122944768;1122944768;;0;0;8;65;8;0;1;1;3;2;4;5;5;8;8;12;3;52;8;65;8;39;15;93;15;11;17;52;24;67;24;37;34;73;34;31;41;52;0;1;1;3;2;4;5;5;8;8;12;3;52;8;65;8;39;15;93;15;11;17;52;24;67;24;37;34;73;34;31;41;52;0;1;1;3;2;4;5;5;8;8;12;3;52;8;65;8;39;15;93;15;11;17;52;24;67;24;37;34;73;34;31;41;52;0;0;1;0;3;1;1;0;0;6;7;2;0;1122944768;1122944768;1122944768;1122944768;;0;0;34;31;41;0;1;1;3;2;4;5;5;8;8;12;3;52;8;65;8;39;15;93;15;11;17;52;24;67;24;37;34;73;34;31;41;52;0;1;1;3;2;4;5;5;8;8;12;3;52;8;65;8;39;15;93;15;11;17;52;24;67;24;37;34;73;34;31;41;52;0;1;1;3;2;4;5;5;8;8;12;3;52;8;65;8;39;15;93;15;11;17;52;24;67;24;37;34;73;34;31;41;52;1;1;0;0;4;1;1;0;0;5;5;2;0;1122944768;1122944768;1122944768;1122944768;;255;255;0;0;0;11;2;1;23;8;16;6;15;14;7;0;21;13;4;9;24;3;5;17;19;20;10;22;12;18;25;26;27;28;29;30;31;8;7;16;7;7;7;16;2;1;0;0;0;0;0;
2484;0;1;1;1;5;5;7;6;10;9;12;3;52;11;52;11;72;11;32;21;68;21;36;31;84;31;16;41;84;41;20;43;52;0;1;1;3;2;4;5;8;10;9;12;3;52;9;65;9;39;14;91;14;13;18;52;23;67;29;45;36;84;36;20;41;52;0;1;1;3;2;4;5;8;10;9;12;3;52;9;65;9;39;14;91;14;13;18;52;23;67;29;45;36;84;36;20;41;52;0;1;0;0;6;3;1;1;1;3;7;2;0;1122944768;1122944768;1122944768;1122944768;;0;0;9;65;9;0;1;1;3;2;4;5;8;10;9;12;3;52;9;65;9;39;14;91;14;13;18;52;23;67;29;45;36;84;36;20;41;52;0;1;1;3;2;4;5;8;10;9;12;3;52;9;65;9;39;14;91;14;13;18;52;23;67;29;45;36;84;36;20;41;52;0;1;1;3;2;4;5;8;10;9;12;3;52;9;65;9;39;14;91;14;13;18;52;23;67;29;45;36;84;36;20;41;52;0;1;0;0;5;2;1;1;1;4;6;3;0;1122944768;1122944768;1122944768;1122944768;;0;0;36;20;41;0;1;1;3;2;4;5;8;10;9;12;3;52;9;65;9;39;14;91;14;13;18;52;23;67;29;45;36;84;36;20;41;52;0;1;1;3;2;4;5;8;10;9;12;3;52;9;65;9;39;14;91;14;13;18;52;23;67;29;45;36;84;36;20;41;52;0;1;1;3;2;4;5;8;10;9;12;3;52;9;65;9;39;14;91;14;13;18;52;23;67;29;45;36;84;36;20;41;52;0;1;0;0;6;3;1;1;1;3;7;2;0;1122944768;1122944768;1122944768;1122944768;;255;255;0;0;0;7;0;21;23;14;3;22;16;8;25;18;11;1;15;19;6;4;24;9;27;20;10;26;17;13;12;5;2;28;29;30;31;7;18;25;25;25;18;25;21;23;18;0;0;0;0;
2486;0;1;1;3;2;5;5;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;33;52;43;52;0;1;1;1;3;2;4;8;8;11;12;3;52;7;52;9;72;9;28;15;88;15;12;17;52;31;60;31;40;39;60;43;40;0;1;1;1;3;2;4;8;8;11;12;3;52;7;52;9;72;9;28;15;88;15;12;17;52;31;60;31;40;39;60;43;40;0;0;0;0;4;1;1;0;1;4;7;3;0;1122944768;1122944768;1122944768;1122944768;;0;0;7;52;9;0;1;1;1;3;2;4;8;8;11;12;3;52;7;52;9;72;9;28;15;88;15;12;17;52;31;60;31;40;39;60;43;40;0;1;1;1;3;2;4;8;8;11;12;3;52;7;52;9;72;9;28;15;88;15;12;17;52;31;60;31;40;39;60;43;40;0;1;1;1;3;2;4;8;8;11;12;3;52;7;52;9;72;9;28;15;88;15;12;17;52;31;60;31;40;39;60;43;40;0;1;0;0;3;1;1;0;1;6;7;3;0;1122944768;1122944768;1122944768;1122944768;;0;0;39;60;43;0;1;1;1;3;2;4;8;8;11;12;3;52;7;52;9;72;9;28;15;88;15;12;17;52;31;60;31;40;39;60;43;40;0;1;1;1;3;2;4;8;8;11;12;3;52;7;52;9;72;9;28;15;88;15;12;17;52;31;60;31;40;39;60;43;40;0;1;1;1;3;2;4;8;8;11;12;3;52;7;52;9;72;9;28;15;88;15;12;17;52;31;60;31;40;39;60;43;40;0;0;0;0;4;1;1;0;1;4;7;3;0;1122944768;1122944768;1122944768;1122944768;;255;255;0;0;0;11;19;14;10;13;2;6;21;29;23;28;16;18;8;4;31;15;22;0;25;20;26;12;30;17;27;9;3;7;5;24;1;11;13;13;13;13;28;2;14;19;28;0;0;0;0;
2488;0;1;1;3;2;4;4;7;6;8;12;3;52;10;67;10;37;15;93;15;11;19;65;19;39;32;84;32;20;29;52;41;52;0;1;1;3;2;4;4;7;6;8;12;3;52;10;67;10;37;15;93;15;11;19;65;19;39;32;84;32;20;29;52;41;52;0;1;1;3;2;4;4;7;6;8;12;3;52;10;67;10;37;15;93;15;11;19;65;19;39;32;84;32;20;29;52;41;52;1;1;0;0;7;2;1;0;0;5;4;2;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;4;7;6;8;12;3;52;10;67;10;37;15;93;15;11;19;65;19;39;32;84;32;20;29;52;41;52;0;1;1;3;2;4;4;7;6;8;12;3;52;10;67;10;37;15;93;15;11;19;65;19;39;32;84;32;20;29;52;41;52;0;1;1;3;2;4;4;7;6;8;12;3;52;10;67;10;37;15;93;15;11;19;65;19;39;32;84;32;20;29;52;41;52;0;1;0;0;4;2;1;0;0;5;6;2;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;4;7;6;8;12;3;52;10;67;10;37;15;93;15;11;19;65;19;39;32;84;32;20;29;52;41;52;0;1;1;3;2;4;4;7;6;8;12;3;52;10;67;10;37;15;93;15;11;19;65;19;39;32;84;32;20;29;52;41;52;0;1;1;3;2;4;4;7;6;8;12;3;52;10;67;10;37;15;93;15;11;19;65;19;39;32;84;32;20;29;52;41;52;1;1;0;0;7;2;1;0;0;5;4;2;0;0;0;0;0;;0;0;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;9;9;9;9;9;9;8;255;255;255;0;0;0;0;
2490;0;1;1;1;3;2;5;5;10;9;12;3;52;11;52;11;72;11;32;15;88;15;16;25;64;25;40;40;84;40;20;43;52;0;1;1;1;4;4;7;6;8;12;12;3;52;10;83;9;52;10;21;19;65;19;39;25;93;25;11;32;52;40;65;40;39;0;1;1;1;4;4;7;6;8;12;12;3;52;10;83;9;52;10;21;19;65;19;39;25;93;25;11;32;52;40;65;40;39;1;1;0;0;5;2;0;0;0;3;5;2;0;1122944768;1122944768;1122944768;1122944768;;0;0;10;83;9;0;1;1;1;4;4;7;6;8;12;12;3;52;10;83;9;52;10;21;19;65;19;39;25;93;25;11;32;52;40;65;40;39;0;1;1;1;4;4;7;6;8;12;12;3;52;10;83;9;52;10;21;19;65;19;39;25;93;25;11;32;52;40;65;40;39;0;1;1;1;4;4;7;6;8;12;12;3;52;10;83;9;52;10;21;19;65;19;39;25;93;25;11;32;52;40;65;40;39;0;0;0;1;4;1;1;1;0;7;8;2;0;1122944768;1122944768;1122944768;1122944768;;0;0;40;65;40;0;1;1;1;4;4;7;6;8;12;12;3;52;10;83;9;52;10;21;19;65;19;39;25;93;25;11;32;52;40;65;40;39;0;1;1;1;4;4;7;6;8;12;12;3;52;10;83;9;52;10;21;19;65;19;39;25;93;25;11;32;52;40;65;40;39;0;1;1;1;4;4;7;6;8;12;12;3;52;10;83;9;52;10;21;19;65;19;39;25;93;25;11;32;52;40;65;40;39;1;1;0;0;5;2;0;0;0;3;5;2;0;1122944768;1122944768;1122944768;1122944768;;255;255;0;0;0;0;23;12;13;5;25;28;17;20;9;10;27;14;2;1;15;16;7;18;21;8;22;11;19;26;3;4;6;24;29;255;255;17;12;17;17;17;12;5;13;23;10;0;0;0;0;
2491;0;1;1;3;2;4;5;5;10;9;12;3;52;11;64;11;40;13;88;13;16;19;52;26;68;26;36;41;84;41;20;43;52;0;1;1;3;2;4;4;7;6;11;12;3;52;10;65;10;39;13;93;13;11;22;63;22;41;29;84;29;20;36;63;42;39;0;1;1;3;2;4;4;7;6;11;12;3;52;10;65;10;39;13;93;13;11;22;63;22;41;29;84;29;20;36;63;42;39;0;0;0;0;7;2;1;1;0;6;6;2;0;1122944768;1122944768;1122944768;1122944768;;0;0;10;65;10;0;1;1;3;2;4;4;7;6;11;12;3;52;10;65;10;39;13;93;13;11;22;63;22;41;29;84;29;20;36;63;42;39;0;1;1;3;2;4;4;7;6;11;12;3;52;10;65;10;39;13;93;13;11;22;63;22;41;29;84;29;20;36;63;42;39;0;1;1;3;2;4;4;7;6;11;12;3;52;10;65;10;39;13;93;13;11;22;63;22;41;29;84;29;20;36;63;42;39;0;0;0;0;7;2;1;1;0;6;6;2;0;1122944768;1122944768;1122944768;1122944768;;0;0;36;63;42;0;1;1;3;2;4;4;7;6;11;12;3;52;10;65;10;39;13;93;13;11;22;63;22;41;29;84;29;20;36;63;42;39;0;1;1;3;2;4;4;7;6;11;12;3;52;10;65;10;39;13;93;13;11;22;63;22;41;29;84;29;20;36;63;42;39;0;1;1;3;2;4;4;7;6;11;12;3;52;10;65;10;39;13;93;13;11;22;63;22;41;29;84;29;20;36;63;42;39;0;0;0;0;7;2;1;1;0;6;6;2;0;1122944768;1122944768;1122944768;1122944768;;255;255;0;0;0;0;1;14;15;24;22;17;21;12;16;19;11;5;2;3;13;9;23;25;10;6;8;4;20;18;7;26;27;28;29;30;31;0;17;17;17;17;17;22;24;19;1;0;0;0;0;
