2493;0;1;1;3;2;5;5;7;6;8;12;3;52;9;65;9;39;15;93;15;11;20;65;20;37;33;85;33;19;33;52;41;52;0;1;1;3;2;4;4;7;6;8;12;3;52;9;65;9;39;15;93;15;11;20;65;20;37;33;85;33;19;33;52;41;52;0;1;1;3;2;4;4;7;6;8;12;3;52;9;65;9;39;15;93;15;11;20;65;20;37;33;85;33;19;33;52;41;52;0;1;0;0;6;3;1;1;0;6;5;2;0;1122944768;1122944768;1122944768;1122944768;;0;0;9;65;9;0;1;1;3;2;4;4;7;6;8;12;3;52;9;65;9;39;15;93;15;11;20;65;20;37;33;85;33;19;33;52;41;52;0;1;1;3;2;4;4;7;6;8;12;3;52;9;65;9;39;15;93;15;11;20;65;20;37;33;85;33;19;33;52;41;52;0;1;1;3;2;4;4;7;6;8;12;3;52;9;65;9;39;15;93;15;11;20;65;20;37;33;85;33;19;33;52;41;52;0;1;0;0;5;2;1;0;1;7;7;3;0;1122944768;1122944768;1122944768;1122944768;;0;0;33;52;41;0;1;1;3;2;4;4;7;6;8;12;3;52;9;65;9;39;15;93;15;11;20;65;20;37;33;85;33;19;33;52;41;52;0;1;1;3;2;4;4;7;6;8;12;3;52;9;65;9;39;15;93;15;11;20;65;20;37;33;85;33;19;33;52;41;52;0;1;1;3;2;4;4;7;6;8;12;3;52;9;65;9;39;15;93;15;11;20;65;20;37;33;85;33;19;33;52;41;52;0;1;0;0;6;3;1;1;0;6;5;2;0;1122944768;1122944768;1122944768;1122944768;;255;255;0;0;0;7;16;17;15;11;13;12;9;8;10;6;18;5;4;3;0;28;2;1;14;29;22;23;25;21;26;27;24;19;20;31;30;7;10;10;10;10;6;6;17;16;6;0;0;0;0;
2494;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;33;52;43;52;0;1;1;3;2;4;4;7;6;12;12;3;52;10;65;10;39;14;93;14;11;20;63;20;41;29;84;29;20;41;65;41;39;0;1;1;3;2;4;4;7;6;12;12;3;52;10;65;10;39;14;93;14;11;20;63;20;41;29;84;29;20;41;65;41;39;0;0;0;1;4;2;0;0;0;4;3;1;0;1122944768;1122944768;1122944768;1122944768;;0;0;10;65;10;0;1;1;3;2;4;4;7;6;12;12;3;52;10;65;10;39;14;93;14;11;20;63;20;41;29;84;29;20;41;65;41;39;0;1;1;3;2;4;4;7;6;12;12;3;52;10;65;10;39;14;93;14;11;20;63;20;41;29;84;29;20;41;65;41;39;0;1;1;3;2;4;4;7;6;12;12;3;52;10;65;10;39;14;93;14;11;20;63;20;41;29;84;29;20;41;65;41;39;0;0;1;0;3;1;1;0;0;5;6;2;0;1122944768;1122944768;1122944768;1122944768;;0;0;41;65;41;0;1;1;3;2;4;4;7;6;12;12;3;52;10;65;10;39;14;93;14;11;20;63;20;41;29;84;29;20;41;65;41;39;0;1;1;3;2;4;4;7;6;12;12;3;52;10;65;10;39;14;93;14;11;20;63;20;41;29;84;29;20;41;65;41;39;0;1;1;3;2;4;4;7;6;12;12;3;52;10;65;10;39;14;93;14;11;20;63;20;41;29;84;29;20;41;65;41;39;0;0;0;1;4;2;0;0;0;4;3;1;0;1122944768;1122944768;1122944768;1122944768;;255;255;0;0;0;24;4;0;15;17;7;18;11;3;19;6;2;22;9;25;13;5;21;8;1;14;20;10;23;16;12;26;27;28;29;30;31;0;3;3;3;3;3;19;0;4;6;0;0;0;0;
2496;0;1;1;3;2;4;4;7;6;11;12;3;52;10;65;10;39;12;89;12;15;22;63;22;41;26;84;26;20;37;65;41;39;0;1;1;3;2;4;4;7;6;11;12;3;52;10;65;10;39;12;89;12;15;22;63;22;41;26;84;26;20;37;65;41;39;0;1;1;3;2;4;4;7;6;11;12;3;52;10;65;10;39;12;89;12;15;22;63;22;41;26;84;26;20;37;65;41;39;0;1;0;1;4;2;1;0;0;5;5;2;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;4;7;6;11;12;3;52;10;65;10;39;12;89;12;15;22;63;22;41;26;84;26;20;37;65;41;39;0;1;1;3;2;4;4;7;6;11;12;3;52;10;65;10;39;12;89;12;15;22;63;22;41;26;84;26;20;37;65;41;39;0;1;1;3;2;4;4;7;6;11;12;3;52;10;65;10;39;12;89;12;15;22;63;22;41;26;84;26;20;37;65;41;39;0;1;0;0;5;1;1;0;1;7;7;3;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;4;7;6;11;12;3;52;10;65;10;39;12;89;12;15;22;63;22;41;26;84;26;20;37;65;41;39;0;1;1;3;2;4;4;7;6;11;12;3;52;10;65;10;39;12;89;12;15;22;63;22;41;26;84;26;20;37;65;41;39;0;1;1;3;2;4;4;7;6;11;12;3;52;10;65;10;39;12;89;12;15;22;63;22;41;26;84;26;20;37;65;41;39;0;1;0;1;4;2;1;0;0;5;5;2;0;0;0;0;0;;0;0;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;10;10;10;10;10;10;7;255;255;255;0;0;0;0;
2497;0;1;1;3;2;4;5;5;10;9;12;3;52;11;64;11;40;13;88;13;16;19;52;26;68;26;36;41;84;41;20;43;52;0;1;1;3;2;4;4;7;6;11;12;3;52;8;65;8;39;12;91;12;13;21;63;21;41;26;84;26;20;37;39;41;65;0;1;1;3;2;4;4;7;6;11;12;3;52;8;65;8;39;12;91;12;13;21;63;21;41;26;84;26;20;37;39;41;65;0;1;0;1;4;3;1;0;0;5;6;3;0;1122944768;1122944768;1122944768;1122944768;;0;0;8;65;8;0;1;1;3;2;4;4;7;6;11;12;3;52;8;65;8;39;12;91;12;13;21;63;21;41;26;84;26;20;37;39;41;65;0;1;1;3;2;4;4;7;6;11;12;3;52;8;65;8;39;12;91;12;13;21;63;21;41;26;84;26;20;37;39;41;65;0;1;1;3;2;4;4;7;6;11;12;3;52;8;65;8;39;12;91;12;13;21;63;21;41;26;84;26;20;37;39;41;65;0;1;0;1;4;3;1;0;1;5;6;3;0;1122944768;1122944768;1122944768;1122944768;;0;0;37;39;41;0;1;1;3;2;4;4;7;6;11;12;3;52;8;65;8;39;12;91;12;13;21;63;21;41;26;84;26;20;37;39;41;65;0;1;1;3;2;4;4;7;6;11;12;3;52;8;65;8;39;12;91;12;13;21;63;21;41;26;84;26;20;37;39;41;65;0;1;1;3;2;4;4;7;6;11;12;3;52;8;65;8;39;12;91;12;13;21;63;21;41;26;84;26;20;37;39;41;65;0;1;0;1;4;3;1;0;0;5;6;3;0;1122944768;1122944768;1122944768;1122944768;;255;255;0;0;0;17;12;11;15;6;21;9;22;3;18;24;26;7;8;25;20;2;13;23;0;5;14;27;28;10;29;19;16;1;4;255;255;3;9;9;9;9;9;3;11;12;24;0;0;0;0;
2498;0;1;1;1;5;5;7;6;8;11;12;3;52;11;52;11;72;11;32;24;66;24;38;31;88;31;16;33;52;41;64;43;40;0;1;1;3;2;4;4;7;6;11;12;3;52;10;65;10;39;14;91;14;13;22;63;22;41;26;84;26;20;37;61;41;39;0;1;1;3;2;4;4;7;6;11;12;3;52;10;65;10;39;14;91;14;13;22;63;22;41;26;84;26;20;37;61;41;39;1;1;1;0;7;3;0;0;0;7;6;2;0;1122944768;1122944768;1122944768;1122944768;;0;0;10;65;10;0;1;1;3;2;4;4;7;6;11;12;3;52;10;65;10;39;14;91;14;13;22;63;22;41;26;84;26;20;37;61;41;39;0;1;1;3;2;4;4;7;6;11;12;3;52;10;65;10;39;14;91;14;13;22;63;22;41;26;84;26;20;37;61;41;39;0;1;1;3;2;4;4;7;6;11;12;3;52;10;65;10;39;14;91;14;13;22;63;22;41;26;84;26;20;37;61;41;39;0;1;1;0;8;1;1;0;1;8;6;2;0;1122944768;1122944768;1122944768;1122944768;;0;0;37;61;41;0;1;1;3;2;4;4;7;6;11;12;3;52;10;65;10;39;14;91;14;13;22;63;22;41;26;84;26;20;37;61;41;39;0;1;1;3;2;4;4;7;6;11;12;3;52;10;65;10;39;14;91;14;13;22;63;22;41;26;84;26;20;37;61;41;39;0;1;1;3;2;4;4;7;6;11;12;3;52;10;65;10;39;14;91;14;13;22;63;22;41;26;84;26;20;37;61;41;39;1;1;1;0;7;3;0;0;0;7;6;2;0;1122944768;1122944768;1122944768;1122944768;;255;255;0;0;0;24;10;9;13;4;8;5;17;12;2;6;16;25;26;7;1;18;0;20;21;27;11;22;23;19;14;28;15;3;29;30;31;2;2;2;2;2;2;12;13;10;9;0;0;0;0;
2499;0;1;1;1;3;2;4;4;8;12;12;3;52;11;52;11;72;11;32;15;88;15;16;22;64;22;40;31;52;43;64;43;40;0;1;1;3;2;4;4;7;6;8;12;3;52;9;65;9;39;15;93;15;11;20;63;20;41;28;84;28;20;32;52;41;52;0;1;1;3;2;4;4;7;6;8;12;3;52;9;65;9;39;15;93;15;11;20;63;20;41;28;84;28;20;32;52;41;52;0;1;0;0;6;2;1;0;0;6;6;2;0;1122944768;1122944768;1122944768;1122944768;;0;0;9;65;9;0;1;1;3;2;4;4;7;6;8;12;3;52;9;65;9;39;15;93;15;11;20;63;20;41;28;84;28;20;32;52;41;52;0;1;1;3;2;4;4;7;6;8;12;3;52;9;65;9;39;15;93;15;11;20;63;20;41;28;84;28;20;32;52;41;52;0;1;1;3;2;4;4;7;6;8;12;3;52;9;65;9;39;15;93;15;11;20;63;20;41;28;84;28;20;32;52;41;52;0;1;0;0;4;2;1;0;0;4;5;2;0;1122944768;1122944768;1122944768;1122944768;;0;0;32;52;41;0;1;1;3;2;4;4;7;6;8;12;3;52;9;65;9;39;15;93;15;11;20;63;20;41;28;84;28;20;32;52;41;52;0;1;1;3;2;4;4;7;6;8;12;3;52;9;65;9;39;15;93;15;11;20;63;20;41;28;84;28;20;32;52;41;52;0;1;1;3;2;4;4;7;6;8;12;3;52;9;65;9;39;15;93;15;11;20;63;20;41;28;84;28;20;32;52;41;52;0;1;0;0;6;2;1;0;0;6;6;2;0;1122944768;1122944768;1122944768;1122944768;;255;255;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;0;4;7;4;4;10;10;2;1;3;0;0;0;0;
2501;0;1;1;3;2;4;4;7;6;11;12;3;52;10;65;10;39;14;91;14;13;21;63;21;41;27;84;27;20;37;37;41;61;0;1;1;3;2;4;4;7;6;11;12;3;52;10;65;10;39;14;91;14;13;21;63;21;41;27;84;27;20;37;37;41;61;0;1;1;3;2;4;4;7;6;11;12;3;52;10;65;10;39;14;91;14;13;21;63;21;41;27;84;27;20;37;37;41;61;1;0;0;0;4;2;0;0;0;1;2;1;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;4;7;6;11;12;3;52;10;65;10;39;14;91;14;13;21;63;21;41;27;84;27;20;37;37;41;61;0;1;1;3;2;4;4;7;6;11;12;3;52;10;65;10;39;14;91;14;13;21;63;21;41;27;84;27;20;37;37;41;61;0;1;1;3;2;4;4;7;6;11;12;3;52;10;65;10;39;14;91;14;13;21;63;21;41;27;84;27;20;37;37;41;61;0;1;0;1;4;2;0;0;0;3;3;1;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;4;7;6;11;12;3;52;10;65;10;39;14;91;14;13;21;63;21;41;27;84;27;20;37;37;41;61;0;1;1;3;2;4;4;7;6;11;12;3;52;10;65;10;39;14;91;14;13;21;63;21;41;27;84;27;20;37;37;41;61;0;1;1;3;2;4;4;7;6;11;12;3;52;10;65;10;39;14;91;14;13;21;63;21;41;27;84;27;20;37;37;41;61;1;0;0;0;4;2;0;0;0;1;2;1;0;0;0;0;0;;0;0;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;6;6;6;6;6;6;2;255;255;255;0;0;0;0;
2514;0;1;1;1;4;5;5;7;6;11;12;3;52;11;52;11;72;11;32;21;52;27;68;27;36;27;88;27;16;41;64;43;40;0;1;1;3;2;4;4;7;6;8;12;3;52;10;65;10;39;14;91;14;13;21;63;21;41;28;84;26;20;34;52;42;52;0;1;1;3;2;4;4;7;6;8;12;3;52;10;65;10;39;14;91;14;13;21;63;21;41;28;84;26;20;34;52;42;52;1;0;0;0;5;1;1;0;0;7;6;1;0;1122944768;1122944768;1122944768;1122944768;;0;0;10;65;10;0;1;1;3;2;4;4;7;6;8;12;3;52;10;65;10;39;14;91;14;13;21;63;21;41;28;84;26;20;34;52;42;52;0;1;1;3;2;4;4;7;6;8;12;3;52;10;65;10;39;14;91;14;13;21;63;21;41;28;84;26;20;34;52;42;52;0;1;1;3;2;4;4;7;6;8;12;3;52;10;65;10;39;14;91;14;13;21;63;21;41;28;84;26;20;34;52;42;52;1;0;0;1;7;1;1;1;0;8;6;2;0;1122944768;1122944768;1122944768;1122944768;;0;0;34;52;42;0;1;1;3;2;4;4;7;6;8;12;3;52;10;65;10;39;14;91;14;13;21;63;21;41;28;84;26;20;34;52;42;52;0;1;1;3;2;4;4;7;6;8;12;3;52;10;65;10;39;14;91;14;13;21;63;21;41;28;84;26;20;34;52;42;52;0;1;1;3;2;4;4;7;6;8;12;3;52;10;65;10;39;14;91;14;13;21;63;21;41;28;84;26;20;34;52;42;52;1;0;0;0;5;1;1;0;0;7;6;1;0;1122944768;1122944768;1122944768;1122944768;;255;255;0;0;0;11;19;6;21;22;23;14;12;13;9;8;0;17;15;18;4;5;7;24;1;20;10;16;3;2;25;26;27;28;29;30;31;12;23;14;23;23;9;9;19;21;8;0;0;0;0;
2536;0;1;1;3;2;5;5;7;6;8;12;3;52;11;64;11;40;13;88;13;16;22;64;22;40;31;88;31;16;33;52;43;52;0;1;1;3;2;5;5;7;6;8;12;3;52;11;64;11;40;13;88;13;16;21;64;21;40;31;84;31;20;31;52;41;52;0;1;1;3;2;5;5;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;27;84;27;20;29;52;41;52;1;1;0;0;7;1;0;0;0;5;5;3;0;1122944768;1122944768;1122944768;1122944768;;0;0;11;64;11;0;1;1;3;2;5;5;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;27;84;27;20;29;52;41;52;0;1;1;3;2;5;5;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;27;84;27;20;29;52;41;52;0;1;1;3;2;5;5;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;27;84;27;20;29;52;41;52;0;0;1;1;8;1;1;0;1;7;5;3;0;1122944768;1122944768;1122944768;1122944768;;0;0;31;52;41;0;1;1;3;2;5;5;7;6;8;12;3;52;11;64;11;40;13;88;13;16;21;64;21;40;29;84;29;20;31;52;41;52;0;1;1;3;2;5;5;7;6;8;12;3;52;11;64;11;40;13;88;13;16;21;64;21;40;31;84;31;20;31;52;41;52;0;1;1;3;2;5;5;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;27;84;27;20;29;52;41;52;1;1;0;0;7;1;0;0;0;5;5;3;0;1122944768;1122944768;1122944768;1122944768;;255;255;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;9;9;9;9;9;9;5;2;3;1;0;0;0;0;
2538;0;1;1;3;2;5;5;7;6;12;12;3;52;11;64;11;40;13;88;13;16;21;64;21;40;31;88;31;16;43;64;43;40;0;1;1;3;2;5;5;5;8;12;12;3;52;11;64;11;40;13;88;13;16;23;52;23;72;23;32;33;52;43;64;43;40;0;1;1;3;2;5;5;5;8;12;12;3;52;11;64;11;40;13;88;13;16;23;52;23;72;23;32;33;52;43;64;43;40;1;1;0;1;6;2;1;0;0;7;6;3;0;1122944768;1122944768;1122944768;1122944768;;0;0;11;64;11;0;1;1;3;2;5;5;5;8;12;12;3;52;11;64;11;40;13;88;13;16;23;52;23;72;23;32;33;52;43;64;43;40;0;1;1;3;2;5;5;5;8;12;12;3;52;11;64;11;40;13;88;13;16;23;52;23;72;23;32;33;52;43;64;43;40;0;1;1;3;2;5;5;5;8;12;12;3;52;11;64;11;40;13;88;13;16;23;52;23;72;23;32;33;52;43;64;43;40;0;0;0;0;7;2;1;0;0;7;7;3;0;1122944768;1122944768;1122944768;1122944768;;0;0;43;64;43;0;1;1;3;2;5;5;5;8;12;12;3;52;11;64;11;40;13;88;13;16;23;52;23;72;23;32;33;52;43;64;43;40;0;1;1;3;2;5;5;5;8;12;12;3;52;11;64;11;40;13;88;13;16;23;52;23;72;23;32;33;52;43;64;43;40;0;1;1;3;2;5;5;5;8;12;12;3;52;11;64;11;40;13;88;13;16;23;52;23;72;23;32;33;52;43;64;43;40;1;1;0;1;6;2;1;0;0;7;6;3;0;1122944768;1122944768;1122944768;1122944768;;255;255;0;0;0;11;24;6;18;4;0;16;20;21;8;12;7;3;2;14;15;1;17;9;23;10;19;5;25;13;22;255;255;255;255;255;255;0;4;0;4;4;12;12;6;24;12;0;0;0;0;
2540;0;1;1;3;2;5;5;5;10;9;12;3;52;11;64;11;40;13;88;13;16;25;52;25;72;25;32;39;84;39;20;43;52;0;1;1;3;2;5;5;5;10;9;12;3;52;11;64;11;40;13;88;13;16;25;52;25;72;25;32;39;84;39;20;43;52;0;1;1;3;2;5;5;5;10;9;12;3;52;11;64;11;40;13;88;13;16;25;52;25;72;25;32;39;84;39;20;43;52;0;0;0;0;7;3;1;0;1;5;5;3;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;5;5;5;10;9;12;3;52;11;64;11;40;13;88;13;16;25;52;25;72;25;32;39;84;39;20;43;52;0;1;1;3;2;5;5;5;10;9;12;3;52;11;64;11;40;13;88;13;16;25;52;25;72;25;32;39;84;39;20;43;52;0;1;1;3;2;5;5;5;10;9;12;3;52;11;64;11;40;13;88;13;16;25;52;25;72;25;32;39;84;39;20;43;52;0;0;0;0;4;1;1;1;0;2;7;3;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;5;5;5;10;9;12;3;52;11;64;11;40;13;88;13;16;25;52;25;72;25;32;39;84;39;20;43;52;0;1;1;3;2;5;5;5;10;9;12;3;52;11;64;11;40;13;88;13;16;25;52;25;72;25;32;39;84;39;20;43;52;0;1;1;3;2;5;5;5;10;9;12;3;52;11;64;11;40;13;88;13;16;25;52;25;72;25;32;39;84;39;20;43;52;0;0;0;0;7;3;1;0;1;5;5;3;0;0;0;0;0;;0;0;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;2;10;8;8;7;10;3;255;255;255;0;0;0;0;
2541;0;1;1;3;2;4;4;8;10;9;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;33;52;43;84;43;20;43;52;0;1;1;3;2;4;4;8;10;9;12;3;52;11;64;11;40;15;88;15;16;19;64;19;40;33;52;43;84;43;20;43;52;0;1;1;3;2;4;4;8;10;9;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;33;52;35;88;35;16;43;52;1;1;0;0;6;3;1;1;1;4;5;3;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;4;8;10;9;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;33;52;35;88;35;16;43;52;0;1;1;3;2;4;4;8;10;9;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;33;52;35;88;35;16;43;52;0;1;1;3;2;4;4;8;10;9;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;33;52;35;88;35;16;43;52;1;1;0;0;6;3;1;1;1;4;6;3;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;4;8;10;9;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;33;52;43;84;43;20;43;52;0;1;1;3;2;4;4;8;10;9;12;3;52;11;64;11;40;15;88;15;16;19;64;19;40;33;52;43;84;43;20;43;52;0;1;1;3;2;4;4;8;10;9;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;33;52;35;88;35;16;43;52;1;1;0;0;6;3;1;1;1;4;5;3;0;0;0;0;0;;0;0;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;0;7;7;7;7;7;8;255;255;255;0;0;0;0;
2542;0;1;1;1;4;4;7;6;8;12;12;3;52;11;52;11;72;11;32;19;64;19;40;25;84;25;20;33;52;43;64;43;40;0;1;1;1;4;4;7;6;8;12;12;3;52;11;52;11;72;11;32;19;64;19;40;25;84;25;20;33;52;43;64;43;40;0;1;1;1;4;4;7;6;8;12;12;3;52;11;52;11;72;11;32;19;64;19;40;25;84;25;20;33;52;43;64;43;40;0;0;0;1;7;2;0;1;0;7;5;3;0;0;0;0;0;;0;0;0;0;0;0;1;1;1;4;4;7;6;8;12;12;3;52;11;52;11;72;11;32;19;64;19;40;25;84;25;20;33;52;43;64;43;40;0;1;1;1;4;4;7;6;8;12;12;3;52;11;52;11;72;11;32;19;64;19;40;25;84;25;20;33;52;43;64;43;40;0;1;1;1;4;4;7;6;8;12;12;3;52;11;52;11;72;11;32;19;64;19;40;25;84;25;20;33;52;43;64;43;40;0;0;0;1;7;1;1;1;0;8;6;3;0;0;0;0;0;;0;0;0;0;0;0;1;1;1;4;4;7;6;8;12;12;3;52;11;52;11;72;11;32;19;64;19;40;25;84;25;20;33;52;43;64;43;40;0;1;1;1;4;4;7;6;8;12;12;3;52;11;52;11;72;11;32;19;64;19;40;25;84;25;20;33;52;43;64;43;40;0;1;1;1;4;4;7;6;8;12;12;3;52;11;52;11;72;11;32;19;64;19;40;25;84;25;20;33;52;43;64;43;40;0;0;0;1;7;2;0;1;0;7;5;3;0;0;0;0;0;;0;0;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;1;5;5;10;5;10;8;255;255;255;0;0;0;0;
2543;0;1;1;3;2;5;5;7;6;8;12;3;52;11;64;11;40;13;88;13;16;23;64;23;40;23;84;23;20;33;52;43;52;0;1;1;3;2;5;5;7;6;8;12;3;52;11;64;11;40;13;88;13;16;23;64;23;40;23;84;23;20;33;52;43;52;0;1;1;3;2;5;5;7;6;8;12;3;52;11;64;11;40;13;88;13;16;23;64;23;40;23;84;23;20;33;52;43;52;1;0;1;0;6;3;1;0;1;4;6;3;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;5;5;7;6;8;12;3;52;11;64;11;40;13;88;13;16;23;64;23;40;23;84;23;20;33;52;43;52;0;1;1;3;2;5;5;7;6;8;12;3;52;11;64;11;40;13;88;13;16;23;64;23;40;23;84;23;20;33;52;43;52;0;1;1;3;2;5;5;7;6;8;12;3;52;11;64;11;40;13;88;13;16;23;64;23;40;23;84;23;20;33;52;43;52;1;0;1;0;6;3;1;0;1;4;6;3;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;5;5;7;6;8;12;3;52;11;64;11;40;13;88;13;16;23;64;23;40;23;84;23;20;33;52;43;52;0;1;1;3;2;5;5;7;6;8;12;3;52;11;64;11;40;13;88;13;16;23;64;23;40;23;84;23;20;33;52;43;52;0;1;1;3;2;5;5;7;6;8;12;3;52;11;64;11;40;13;88;13;16;23;64;23;40;23;84;23;20;33;52;43;52;1;0;1;0;6;3;1;0;1;4;6;3;0;0;0;0;0;;0;0;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;0;4;4;4;4;4;5;255;255;255;0;0;0;0;
2545;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;84;31;20;33;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;84;31;20;33;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;9;64;9;40;11;88;11;16;17;64;17;40;29;84;29;20;31;52;41;52;1;1;0;0;7;3;1;0;1;3;5;3;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;4;7;6;8;12;3;52;9;64;9;40;11;88;11;16;17;64;17;40;29;84;29;20;31;52;41;52;0;1;1;3;2;4;4;7;6;8;12;3;52;9;64;9;40;11;88;11;16;17;64;17;40;29;84;29;20;31;52;41;52;0;1;1;3;2;4;4;7;6;8;12;3;52;9;64;9;40;11;88;11;16;17;64;17;40;29;84;29;20;31;52;41;52;1;1;0;0;7;3;1;0;1;3;5;3;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;84;31;20;33;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;84;31;20;33;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;9;64;9;40;11;88;11;16;17;64;17;40;29;84;29;20;31;52;41;52;1;1;0;0;7;3;1;0;1;3;5;3;0;0;0;0;0;;0;0;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;0;9;9;9;9;9;3;255;255;255;0;0;0;0;
2547;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;84;31;20;33;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;15;88;15;16;19;64;19;40;33;84;33;20;33;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;84;31;20;33;52;43;52;0;1;1;0;6;3;1;0;1;5;6;3;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;84;31;20;33;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;84;31;20;33;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;84;31;20;33;52;43;52;0;0;1;0;6;3;1;0;1;5;6;3;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;84;31;20;33;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;15;88;15;16;19;64;19;40;33;84;33;20;33;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;84;31;20;33;52;43;52;0;1;1;0;6;3;1;0;1;5;6;3;0;0;0;0;0;;0;0;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;4;9;9;9;9;9;4;255;255;255;0;0;0;0;
