2548;0;1;1;3;2;4;5;5;7;6;12;3;52;11;64;11;40;13;88;13;16;19;52;25;68;25;36;33;84;33;20;43;52;0;1;1;3;2;4;5;5;7;6;12;3;52;11;64;11;40;13;88;13;16;19;52;25;68;25;36;33;84;33;20;43;52;0;1;1;3;2;4;5;5;7;6;12;3;52;11;64;11;40;13;88;13;16;19;52;25;68;25;36;33;84;33;20;43;52;1;1;0;0;6;1;1;0;0;5;6;3;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;5;5;7;6;12;3;52;11;64;11;40;13;88;13;16;19;52;25;68;25;36;33;84;33;20;43;52;0;1;1;3;2;4;5;5;7;6;12;3;52;11;64;11;40;13;88;13;16;19;52;25;68;25;36;33;84;33;20;43;52;0;1;1;3;2;4;5;5;7;6;12;3;52;11;64;11;40;13;88;13;16;19;52;25;68;25;36;33;84;33;20;43;52;1;1;0;1;6;1;1;0;0;6;5;3;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;5;5;7;6;12;3;52;11;64;11;40;13;88;13;16;19;52;25;68;25;36;33;84;33;20;43;52;0;1;1;3;2;4;5;5;7;6;12;3;52;11;64;11;40;13;88;13;16;19;52;25;68;25;36;33;84;33;20;43;52;0;1;1;3;2;4;5;5;7;6;12;3;52;11;64;11;40;13;88;13;16;19;52;25;68;25;36;33;84;33;20;43;52;1;1;0;0;6;1;1;0;0;5;6;3;0;0;0;0;0;;0;0;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;5;10;7;9;7;10;9;255;255;255;0;0;0;0;
2551;0;1;1;3;2;5;5;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;84;31;20;33;52;43;52;0;1;1;3;2;5;5;7;6;8;12;3;52;11;64;11;40;15;88;15;16;19;64;19;40;33;84;33;20;33;52;43;52;0;1;1;3;2;5;5;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;84;31;20;33;52;43;52;1;0;0;1;6;3;0;1;0;5;5;3;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;5;5;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;84;31;20;33;52;43;52;0;1;1;3;2;5;5;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;84;31;20;33;52;43;52;0;1;1;3;2;5;5;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;84;31;20;33;52;43;52;0;0;0;0;4;3;1;1;0;4;7;3;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;5;5;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;84;31;20;33;52;43;52;0;1;1;3;2;5;5;7;6;8;12;3;52;11;64;11;40;15;88;15;16;19;64;19;40;33;84;33;20;33;52;43;52;0;1;1;3;2;5;5;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;84;31;20;33;52;43;52;1;0;0;1;6;3;0;1;0;5;5;3;0;0;0;0;0;;0;0;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;2;9;6;6;9;9;4;255;255;255;0;0;0;0;
2610;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;0;1;0;1;4;3;0;0;1;7;5;3;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;0;1;0;1;4;3;0;0;1;7;6;3;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;0;1;0;1;4;3;0;0;1;7;5;3;0;0;0;0;0;;0;0;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;5;6;8;8;7;8;9;255;255;255;0;0;0;0;
2611;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;1;0;0;1;3;3;0;0;0;2;2;1;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;1;1;0;1;3;3;0;1;0;2;2;1;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;1;0;0;1;3;3;0;0;0;2;2;1;0;0;0;0;0;;0;0;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;2;9;9;8;7;10;5;255;255;255;0;0;0;0;
2612;0;1;1;1;4;5;5;7;6;12;12;3;52;11;52;11;72;11;32;21;52;25;72;25;32;25;92;25;12;41;64;41;40;0;1;1;1;4;5;5;7;6;12;12;3;52;11;52;13;72;13;32;23;52;27;72;27;32;27;92;27;12;45;64;45;40;0;1;1;1;4;5;5;7;6;12;12;3;52;11;52;11;72;11;32;19;52;21;72;21;32;17;92;17;12;41;64;41;40;0;0;0;0;4;3;1;1;1;2;8;3;0;0;0;0;0;;0;0;0;0;0;0;1;1;1;4;5;5;7;6;12;12;3;52;11;52;11;72;11;32;19;52;21;72;21;32;17;92;17;12;41;64;41;40;0;1;1;1;4;5;5;7;6;12;12;3;52;11;52;11;72;11;32;19;52;21;72;21;32;17;92;17;12;41;64;41;40;0;1;1;1;4;5;5;7;6;12;12;3;52;11;52;11;72;11;32;19;52;21;72;21;32;17;92;17;12;41;64;41;40;0;0;0;0;3;1;1;1;1;2;8;3;0;0;0;0;0;;0;0;0;0;0;0;1;1;1;4;5;5;7;6;12;12;3;52;11;52;11;72;11;32;21;52;25;72;25;32;25;92;25;12;41;64;41;40;0;1;1;1;4;5;5;7;6;12;12;3;52;11;52;13;72;13;32;23;52;27;72;27;32;27;92;27;12;45;64;45;40;0;1;1;1;4;5;5;7;6;12;12;3;52;11;52;11;72;11;32;19;52;21;72;21;32;17;92;17;12;41;64;41;40;0;0;0;0;4;3;1;1;1;2;8;3;0;0;0;0;0;;0;0;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;8;6;4;6;6;9;8;255;255;255;0;0;0;0;
2614;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;21;64;21;40;31;84;31;20;31;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;13;64;13;40;15;92;15;12;25;64;25;40;33;84;33;20;33;52;45;52;0;1;1;3;2;4;4;7;6;8;12;3;52;9;64;9;40;11;84;11;20;21;64;21;40;29;84;29;20;33;52;41;52;0;1;0;1;5;3;0;1;1;5;5;3;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;4;7;6;8;12;3;52;9;64;9;40;11;84;11;20;21;64;21;40;29;84;29;20;33;52;41;52;0;1;1;3;2;4;4;7;6;8;12;3;52;9;64;9;40;11;84;11;20;21;64;21;40;29;84;29;20;33;52;41;52;0;1;1;3;2;4;4;7;6;8;12;3;52;9;64;9;40;11;84;11;20;21;64;21;40;29;84;29;20;33;52;41;52;0;0;0;1;7;2;1;1;0;3;8;3;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;21;64;21;40;31;84;31;20;31;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;13;64;13;40;15;92;15;12;25;64;25;40;33;84;33;20;33;52;45;52;0;1;1;3;2;4;4;7;6;8;12;3;52;9;64;9;40;11;84;11;20;21;64;21;40;29;84;29;20;33;52;41;52;0;1;0;1;5;3;0;1;1;5;5;3;0;0;0;0;0;;0;0;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;2;9;9;9;9;9;5;255;255;255;0;0;0;0;
2615;0;1;1;3;2;5;5;7;6;12;12;3;52;11;64;11;40;13;88;13;16;25;64;25;40;25;88;25;16;43;64;43;40;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;21;64;21;40;31;84;31;20;33;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;11;88;11;16;19;64;19;40;29;84;29;20;31;52;43;52;1;0;1;0;4;3;1;0;1;4;5;3;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;11;88;11;16;19;64;19;40;29;84;29;20;31;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;11;88;11;16;19;64;19;40;29;84;29;20;31;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;11;88;11;16;19;64;19;40;29;84;29;20;31;52;43;52;0;0;1;0;3;1;1;0;1;5;5;3;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;5;5;7;6;12;12;3;52;11;64;11;40;13;88;13;16;25;64;25;40;25;88;25;16;43;64;43;40;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;21;64;21;40;31;84;31;20;33;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;11;88;11;16;19;64;19;40;29;84;29;20;31;52;43;52;1;0;1;0;4;3;1;0;1;4;5;3;0;0;0;0;0;;0;0;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;5;8;5;8;7;10;7;255;255;255;0;0;0;0;
2689;0;1;1;1;4;4;7;6;8;12;12;3;52;9;72;7;52;9;31;21;58;22;41;25;87;23;13;32;47;40;67;43;38;0;1;1;1;4;4;7;6;8;12;12;3;52;9;72;7;52;9;31;21;58;22;41;25;87;23;13;32;47;40;67;43;38;0;1;1;1;4;4;7;6;8;12;12;3;52;9;72;7;52;9;31;21;58;22;41;25;87;23;13;32;47;40;67;43;38;0;1;1;0;5;2;0;0;0;5;5;2;0;0;0;0;0;;0;0;0;0;0;0;1;1;1;4;4;7;6;8;12;12;3;52;9;72;7;52;9;31;21;58;22;41;25;87;23;13;32;47;40;67;43;38;0;1;1;1;4;4;7;6;8;12;12;3;52;9;72;7;52;9;31;21;58;22;41;25;87;23;13;32;47;40;67;43;38;0;1;1;1;4;4;7;6;8;12;12;3;52;9;72;7;52;9;31;21;58;22;41;25;87;23;13;32;47;40;67;43;38;0;1;1;0;4;1;1;0;1;7;7;2;0;0;0;0;0;;0;0;0;0;0;0;1;1;1;4;4;7;6;8;12;12;3;52;9;72;7;52;9;31;21;58;22;41;25;87;23;13;32;47;40;67;43;38;0;1;1;1;4;4;7;6;8;12;12;3;52;9;72;7;52;9;31;21;58;22;41;25;87;23;13;32;47;40;67;43;38;0;1;1;1;4;4;7;6;8;12;12;3;52;9;72;7;52;9;31;21;58;22;41;25;87;23;13;32;47;40;67;43;38;0;1;1;0;5;2;0;0;0;5;5;2;0;0;0;0;0;;0;0;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;4;4;4;4;4;4;8;255;255;255;0;0;0;0;
2690;0;1;1;3;2;4;4;7;6;8;12;3;52;9;62;9;41;14;90;13;13;21;59;23;43;29;84;30;18;31;51;40;53;0;1;1;3;2;4;4;7;6;8;12;3;52;9;62;9;41;14;90;13;13;21;59;23;43;29;84;30;18;31;51;40;53;0;1;1;3;2;4;4;7;6;8;12;3;52;9;62;9;41;14;90;13;13;21;59;23;43;29;84;30;18;31;51;40;53;1;1;1;0;7;2;0;0;1;4;6;2;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;4;7;6;8;12;3;52;9;62;9;41;14;90;13;13;21;59;23;43;29;84;30;18;31;51;40;53;0;1;1;3;2;4;4;7;6;8;12;3;52;9;62;9;41;14;90;13;13;21;59;23;43;29;84;30;18;31;51;40;53;0;1;1;3;2;4;4;7;6;8;12;3;52;9;62;9;41;14;90;13;13;21;59;23;43;29;84;30;18;31;51;40;53;0;1;1;0;5;2;1;0;1;5;6;2;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;4;7;6;8;12;3;52;9;62;9;41;14;90;13;13;21;59;23;43;29;84;30;18;31;51;40;53;0;1;1;3;2;4;4;7;6;8;12;3;52;9;62;9;41;14;90;13;13;21;59;23;43;29;84;30;18;31;51;40;53;0;1;1;3;2;4;4;7;6;8;12;3;52;9;62;9;41;14;90;13;13;21;59;23;43;29;84;30;18;31;51;40;53;1;1;1;0;7;2;0;0;1;4;6;2;0;0;0;0;0;;0;0;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;6;6;6;6;6;6;7;255;255;255;0;0;0;0;
2691;0;1;1;3;2;4;4;7;6;8;12;3;52;11;62;11;42;14;91;14;14;21;62;23;42;31;90;32;18;31;52;40;53;0;1;1;3;2;4;4;7;6;8;12;3;52;11;62;11;42;14;91;14;14;21;62;23;42;31;90;32;18;31;52;40;53;0;1;1;3;2;4;4;7;6;8;12;3;52;11;62;11;42;14;91;14;14;21;62;23;42;31;90;32;18;31;52;40;53;1;0;1;0;7;2;0;0;1;8;8;2;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;4;7;6;8;12;3;52;11;62;11;42;14;91;14;14;21;62;23;42;31;90;32;18;31;52;40;53;0;1;1;3;2;4;4;7;6;8;12;3;52;11;62;11;42;14;91;14;14;21;62;23;42;31;90;32;18;31;52;40;53;0;1;1;3;2;4;4;7;6;8;12;3;52;11;62;11;42;14;91;14;14;21;62;23;42;31;90;32;18;31;52;40;53;1;1;1;1;4;1;1;0;0;4;7;3;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;4;7;6;8;12;3;52;11;62;11;42;14;91;14;14;21;62;23;42;31;90;32;18;31;52;40;53;0;1;1;3;2;4;4;7;6;8;12;3;52;11;62;11;42;14;91;14;14;21;62;23;42;31;90;32;18;31;52;40;53;0;1;1;3;2;4;4;7;6;8;12;3;52;11;62;11;42;14;91;14;14;21;62;23;42;31;90;32;18;31;52;40;53;1;0;1;0;7;2;0;0;1;8;8;2;0;0;0;0;0;;0;0;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;9;9;9;9;9;9;6;255;255;255;0;0;0;0;
2692;0;1;1;3;2;4;7;6;8;12;12;3;52;10;62;10;42;14;90;11;16;19;52;25;84;23;20;32;53;41;68;40;36;0;1;1;3;2;4;7;6;8;12;12;3;52;10;62;10;42;14;90;11;16;19;52;25;84;23;20;32;53;41;68;40;36;0;1;1;3;2;4;7;6;8;12;12;3;52;10;62;10;42;14;90;11;16;19;52;25;84;23;20;32;53;41;68;40;36;0;0;0;1;6;2;0;0;1;6;7;2;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;7;6;8;12;12;3;52;10;62;10;42;14;90;11;16;19;52;25;84;23;20;32;53;41;68;40;36;0;1;1;3;2;4;7;6;8;12;12;3;52;10;62;10;42;14;90;11;16;19;52;25;84;23;20;32;53;41;68;40;36;0;1;1;3;2;4;7;6;8;12;12;3;52;10;62;10;42;14;90;11;16;19;52;25;84;23;20;32;53;41;68;40;36;1;1;0;0;3;1;1;1;0;3;5;3;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;7;6;8;12;12;3;52;10;62;10;42;14;90;11;16;19;52;25;84;23;20;32;53;41;68;40;36;0;1;1;3;2;4;7;6;8;12;12;3;52;10;62;10;42;14;90;11;16;19;52;25;84;23;20;32;53;41;68;40;36;0;1;1;3;2;4;7;6;8;12;12;3;52;10;62;10;42;14;90;11;16;19;52;25;84;23;20;32;53;41;68;40;36;0;0;0;1;6;2;0;0;1;6;7;2;0;0;0;0;0;;0;0;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;6;6;6;6;6;6;7;255;255;255;0;0;0;0;
2693;0;1;1;3;2;4;4;7;6;8;12;3;52;11;62;11;42;14;91;14;14;21;61;21;43;31;90;32;18;31;52;40;53;0;1;1;3;2;4;4;7;6;8;12;3;52;11;62;11;42;14;91;14;14;21;61;21;43;31;90;32;18;31;52;40;53;0;1;1;3;2;4;4;7;6;8;12;3;52;11;62;11;42;14;91;14;14;21;61;21;43;31;90;32;18;31;52;40;53;0;0;1;0;5;3;1;1;0;3;6;2;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;4;7;6;8;12;3;52;11;62;11;42;14;91;14;14;21;61;21;43;31;90;32;18;31;52;40;53;0;1;1;3;2;4;4;7;6;8;12;3;52;11;62;11;42;14;91;14;14;21;61;21;43;31;90;32;18;31;52;40;53;0;1;1;3;2;4;4;7;6;8;12;3;52;11;62;11;42;14;91;14;14;21;61;21;43;31;90;32;18;31;52;40;53;0;0;1;0;6;2;1;1;0;5;8;3;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;4;7;6;8;12;3;52;11;62;11;42;14;91;14;14;21;61;21;43;31;90;32;18;31;52;40;53;0;1;1;3;2;4;4;7;6;8;12;3;52;11;62;11;42;14;91;14;14;21;61;21;43;31;90;32;18;31;52;40;53;0;1;1;3;2;4;4;7;6;8;12;3;52;11;62;11;42;14;91;14;14;21;61;21;43;31;90;32;18;31;52;40;53;0;0;1;0;5;3;1;1;0;3;6;2;0;0;0;0;0;;0;0;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;9;9;9;9;9;9;6;255;255;255;0;0;0;0;
2694;0;1;1;3;2;4;4;7;6;11;12;3;52;8;65;8;39;12;91;12;13;21;63;20;42;27;84;27;20;37;39;41;65;0;1;1;3;2;4;4;7;6;11;12;3;52;8;65;8;39;12;91;12;13;21;63;20;42;27;84;27;20;37;39;41;65;0;1;1;3;2;4;4;7;6;11;12;3;52;8;65;8;39;12;91;12;13;21;63;20;42;27;84;27;20;37;39;41;65;1;1;1;0;6;3;1;0;1;3;2;2;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;4;7;6;11;12;3;52;8;65;8;39;12;91;12;13;21;63;20;42;27;84;27;20;37;39;41;65;0;1;1;3;2;4;4;7;6;11;12;3;52;8;65;8;39;12;91;12;13;21;63;20;42;27;84;27;20;37;39;41;65;0;1;1;3;2;4;4;7;6;11;12;3;52;8;65;8;39;12;91;12;13;21;63;20;42;27;84;27;20;37;39;41;65;1;1;1;0;4;2;0;0;1;4;3;2;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;4;7;6;11;12;3;52;8;65;8;39;12;91;12;13;21;63;20;42;27;84;27;20;37;39;41;65;0;1;1;3;2;4;4;7;6;11;12;3;52;8;65;8;39;12;91;12;13;21;63;20;42;27;84;27;20;37;39;41;65;0;1;1;3;2;4;4;7;6;11;12;3;52;8;65;8;39;12;91;12;13;21;63;20;42;27;84;27;20;37;39;41;65;1;1;1;0;6;3;1;0;1;3;2;2;0;0;0;0;0;;0;0;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;7;7;7;7;7;7;6;255;255;255;0;0;0;0;
2695;0;1;1;3;2;4;5;5;10;9;12;3;52;11;64;11;40;13;88;13;16;19;52;26;68;26;36;41;84;41;20;43;52;0;1;1;3;2;4;4;7;6;11;12;3;52;10;65;10;39;13;91;13;13;21;62;21;42;25;84;25;20;37;61;41;39;0;1;1;3;2;4;4;7;6;11;12;3;52;10;65;10;39;13;91;13;13;21;62;21;42;25;84;25;20;37;61;41;39;0;0;0;1;8;1;1;1;1;3;4;2;0;1122944768;1122944768;1122944768;1122944768;;0;0;10;65;10;0;1;1;3;2;4;4;7;6;11;12;3;52;10;65;10;39;13;91;13;13;21;62;21;42;25;84;25;20;37;61;41;39;0;1;1;3;2;4;4;7;6;11;12;3;52;10;65;10;39;13;91;13;13;21;62;21;42;25;84;25;20;37;61;41;39;0;1;1;3;2;4;4;7;6;11;12;3;52;10;65;10;39;13;91;13;13;21;62;21;42;25;84;25;20;37;61;41;39;0;0;0;1;9;1;1;1;1;10;5;3;0;1122944768;1122944768;1122944768;1122944768;;0;0;37;61;41;0;1;1;3;2;4;4;7;6;11;12;3;52;10;65;10;39;13;91;13;13;21;62;21;42;25;84;25;20;37;61;41;39;0;1;1;3;2;4;4;7;6;11;12;3;52;10;65;10;39;13;91;13;13;21;62;21;42;25;84;25;20;37;61;41;39;0;1;1;3;2;4;4;7;6;11;12;3;52;10;65;10;39;13;91;13;13;21;62;21;42;25;84;25;20;37;61;41;39;0;0;0;1;8;1;1;1;1;3;4;2;0;1122944768;1122944768;1122944768;1122944768;;255;255;0;0;0;9;16;12;22;19;13;24;1;26;7;27;20;25;21;0;2;10;15;11;23;3;17;6;4;18;5;8;14;28;29;30;31;9;24;24;24;24;24;7;16;22;27;0;0;0;0;
2696;0;1;1;3;2;4;4;7;6;8;12;3;52;10;64;10;42;13;88;12;18;21;62;22;41;30;88;30;20;32;52;42;52;0;1;1;3;2;4;4;7;6;8;12;3;52;10;64;10;42;13;88;12;18;21;62;22;41;30;88;30;20;32;52;42;52;0;1;1;3;2;4;4;7;6;8;12;3;52;10;64;10;42;13;88;12;18;21;62;22;41;30;88;30;20;32;52;42;52;0;0;1;0;10;1;1;1;1;1;5;2;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;4;7;6;8;12;3;52;10;64;10;42;13;88;12;18;21;62;22;41;30;88;30;20;32;52;42;52;0;1;1;3;2;4;4;7;6;8;12;3;52;10;64;10;42;13;88;12;18;21;62;22;41;30;88;30;20;32;52;42;52;0;1;1;3;2;4;4;7;6;8;12;3;52;10;64;10;42;13;88;12;18;21;62;22;41;30;88;30;20;32;52;42;52;0;0;1;0;9;1;1;1;1;1;7;2;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;4;7;6;8;12;3;52;10;64;10;42;13;88;12;18;21;62;22;41;30;88;30;20;32;52;42;52;0;1;1;3;2;4;4;7;6;8;12;3;52;10;64;10;42;13;88;12;18;21;62;22;41;30;88;30;20;32;52;42;52;0;1;1;3;2;4;4;7;6;8;12;3;52;10;64;10;42;13;88;12;18;21;62;22;41;30;88;30;20;32;52;42;52;0;0;1;0;10;1;1;1;1;1;5;2;0;0;0;0;0;;0;0;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;2;2;2;2;2;2;9;255;255;255;0;0;0;0;
2697;0;1;1;3;2;4;4;8;10;9;12;3;52;8;60;8;44;10;84;10;20;21;60;21;44;31;52;37;84;36;20;41;52;0;1;1;3;2;4;4;8;10;9;12;3;52;8;60;8;44;10;84;10;20;21;60;21;44;31;52;37;84;36;20;41;52;0;1;1;3;2;4;4;8;10;9;12;3;52;8;60;8;44;10;84;10;20;21;60;21;44;31;52;37;84;36;20;41;52;1;1;0;0;4;3;0;1;0;8;5;3;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;4;8;10;9;12;3;52;8;60;8;44;10;84;10;20;21;60;21;44;31;52;37;84;36;20;41;52;0;1;1;3;2;4;4;8;10;9;12;3;52;8;60;8;44;10;84;10;20;21;60;21;44;31;52;37;84;36;20;41;52;0;1;1;3;2;4;4;8;10;9;12;3;52;8;60;8;44;10;84;10;20;21;60;21;44;31;52;37;84;36;20;41;52;1;1;0;0;4;3;0;1;1;8;5;3;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;4;8;10;9;12;3;52;8;60;8;44;10;84;10;20;21;60;21;44;31;52;37;84;36;20;41;52;0;1;1;3;2;4;4;8;10;9;12;3;52;8;60;8;44;10;84;10;20;21;60;21;44;31;52;37;84;36;20;41;52;0;1;1;3;2;4;4;8;10;9;12;3;52;8;60;8;44;10;84;10;20;21;60;21;44;31;52;37;84;36;20;41;52;1;1;0;0;4;3;0;1;0;8;5;3;0;0;0;0;0;;0;0;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;4;4;4;4;4;4;6;255;255;255;0;0;0;0;
