2698;0;1;1;3;2;5;5;7;6;11;12;3;52;10;62;10;42;11;86;11;17;23;62;23;41;25;86;25;16;36;59;41;40;0;1;1;3;2;5;5;7;6;11;12;3;52;10;62;10;42;11;86;11;17;23;62;23;41;25;86;25;16;36;59;41;40;0;1;1;3;2;5;5;7;6;11;12;3;52;10;62;10;42;11;86;11;17;23;62;23;41;25;86;25;16;36;59;41;40;0;1;1;1;7;3;1;0;1;5;5;3;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;5;5;7;6;11;12;3;52;10;62;10;42;11;86;11;17;23;62;23;41;25;86;25;16;36;59;41;40;0;1;1;3;2;5;5;7;6;11;12;3;52;10;62;10;42;11;86;11;17;23;62;23;41;25;86;25;16;36;59;41;40;0;1;1;3;2;5;5;7;6;11;12;3;52;10;62;10;42;11;86;11;17;23;62;23;41;25;86;25;16;36;59;41;40;0;1;1;1;7;3;1;0;1;5;5;3;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;5;5;7;6;11;12;3;52;10;62;10;42;11;86;11;17;23;62;23;41;25;86;25;16;36;59;41;40;0;1;1;3;2;5;5;7;6;11;12;3;52;10;62;10;42;11;86;11;17;23;62;23;41;25;86;25;16;36;59;41;40;0;1;1;3;2;5;5;7;6;11;12;3;52;10;62;10;42;11;86;11;17;23;62;23;41;25;86;25;16;36;59;41;40;0;1;1;1;7;3;1;0;1;5;5;3;0;0;0;0;0;;0;0;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;4;4;4;4;4;4;2;255;255;255;0;0;0;0;
2703;0;1;1;3;2;4;5;5;8;11;12;3;52;11;64;11;40;13;88;13;16;19;52;27;68;27;36;33;52;41;64;43;40;0;1;1;3;2;4;5;7;8;12;12;3;52;11;64;11;40;15;86;15;18;21;64;23;40;34;88;30;24;41;64;41;40;0;1;1;3;2;4;5;7;8;12;12;3;52;11;64;11;40;15;86;15;18;21;64;23;40;34;88;30;24;41;64;41;40;1;1;0;0;4;3;1;0;0;4;6;1;0;1122944768;1122944768;1122944768;1122944768;;0;0;11;64;11;0;1;1;3;2;4;5;7;8;12;12;3;52;11;64;11;40;15;86;15;18;21;64;23;40;34;88;30;24;41;64;41;40;0;1;1;3;2;4;5;7;8;12;12;3;52;11;64;11;40;15;86;15;18;21;64;23;40;34;88;30;24;41;64;41;40;0;1;1;3;2;4;5;7;8;12;12;3;52;11;64;11;40;15;86;15;18;21;64;23;40;34;88;30;24;41;64;41;40;1;1;0;0;3;3;1;0;0;3;7;3;0;1122944768;1122944768;1122944768;1122944768;;0;0;41;64;41;0;1;1;3;2;4;5;7;8;12;12;3;52;11;64;11;40;15;86;15;18;21;64;23;40;34;88;30;24;41;64;41;40;0;1;1;3;2;4;5;7;8;12;12;3;52;11;64;11;40;15;86;15;18;21;64;23;40;34;88;30;24;41;64;41;40;0;1;1;3;2;4;5;7;8;12;12;3;52;11;64;11;40;15;86;15;18;21;64;23;40;34;88;30;24;41;64;41;40;1;1;0;0;4;3;1;0;0;4;6;1;0;1122944768;1122944768;1122944768;1122944768;;255;255;0;0;0;28;18;29;25;0;11;3;2;27;4;5;6;19;8;1;17;9;10;12;20;13;15;14;22;26;7;16;21;23;24;30;31;27;27;11;27;27;27;3;29;18;5;0;0;0;0;
2704;0;1;1;7;6;4;5;5;10;9;12;3;52;11;64;11;40;25;92;25;12;25;52;25;72;25;32;41;84;41;20;41;52;0;1;1;3;2;4;7;6;8;12;12;3;52;11;64;11;40;13;86;15;18;19;52;26;84;26;20;34;52;41;64;41;40;0;1;1;3;2;4;7;6;8;12;12;3;52;11;64;11;40;13;86;15;18;19;52;26;84;26;20;34;52;41;64;41;40;0;1;1;1;6;3;0;0;1;7;5;1;0;1122944768;1122944768;1122944768;1122944768;;0;0;11;64;11;0;1;1;3;2;4;7;6;8;12;12;3;52;11;64;11;40;13;86;15;18;19;52;26;84;26;20;34;52;41;64;41;40;0;1;1;3;2;4;7;6;8;12;12;3;52;11;64;11;40;13;86;15;18;19;52;26;84;26;20;34;52;41;64;41;40;0;1;1;3;2;4;7;6;8;12;12;3;52;11;64;11;40;13;86;15;18;19;52;26;84;26;20;34;52;41;64;41;40;0;1;1;1;5;3;0;0;1;5;7;3;0;1122944768;1122944768;1122944768;1122944768;;0;0;41;64;41;0;1;1;3;2;4;7;6;8;12;12;3;52;11;64;11;40;13;86;15;18;19;52;26;84;26;20;34;52;41;64;41;40;0;1;1;3;2;4;7;6;8;12;12;3;52;11;64;11;40;13;86;15;18;19;52;26;84;26;20;34;52;41;64;41;40;0;1;1;3;2;4;7;6;8;12;12;3;52;11;64;11;40;13;86;15;18;19;52;26;84;26;20;34;52;41;64;41;40;0;1;1;1;6;3;0;0;1;7;5;1;0;1122944768;1122944768;1122944768;1122944768;;255;255;0;0;0;0;4;5;18;17;10;15;13;21;19;24;1;3;2;7;9;8;11;12;20;22;23;25;6;14;16;26;27;28;29;30;31;19;19;15;19;19;19;24;5;4;21;0;0;0;0;
2708;0;1;1;1;3;2;4;5;5;12;12;3;52;11;52;11;72;11;32;15;88;15;16;21;52;27;68;27;36;43;64;43;40;0;1;1;1;3;2;4;5;5;12;12;3;52;11;52;11;72;11;32;15;88;15;16;21;52;27;68;27;36;43;64;43;40;0;1;1;1;3;2;4;5;5;12;12;3;52;11;52;11;72;11;32;15;88;15;16;21;52;27;68;27;36;43;64;43;40;0;0;0;0;1;2;0;0;0;1;1;2;0;0;0;0;0;;0;0;0;0;0;0;1;1;1;3;2;4;5;5;12;12;3;52;11;52;11;72;11;32;15;88;15;16;21;52;27;68;27;36;43;64;43;40;0;1;1;1;3;2;4;5;5;12;12;3;52;11;52;11;72;11;32;15;88;15;16;21;52;27;68;27;36;43;64;43;40;0;1;1;1;3;2;4;5;5;12;12;3;52;11;52;11;72;11;32;15;88;15;16;21;52;27;68;27;36;43;64;43;40;0;0;0;0;1;2;0;0;0;1;1;2;0;0;0;0;0;;0;0;0;0;0;0;1;1;1;3;2;4;5;5;12;12;3;52;11;52;11;72;11;32;15;88;15;16;21;52;27;68;27;36;43;64;43;40;0;1;1;1;3;2;4;5;5;12;12;3;52;11;52;11;72;11;32;15;88;15;16;21;52;27;68;27;36;43;64;43;40;0;1;1;1;3;2;4;5;5;12;12;3;52;11;52;11;72;11;32;15;88;15;16;21;52;27;68;27;36;43;64;43;40;0;0;0;0;1;2;0;0;0;1;1;2;0;0;0;0;0;;0;0;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;6;5;5;5;5;5;6;255;255;255;0;0;0;0;
2714;0;1;1;3;2;5;5;7;6;12;12;3;52;11;64;11;40;13;88;13;16;25;64;25;40;25;88;25;16;43;64;43;40;0;1;1;3;2;5;5;7;6;12;12;3;52;11;64;11;40;13;88;13;16;25;64;25;40;25;88;25;16;43;64;43;40;0;1;1;3;2;5;5;7;6;12;12;3;52;11;64;11;40;13;88;13;16;25;64;25;40;25;88;25;16;43;64;43;40;0;0;0;0;5;2;0;1;0;5;2;2;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;5;5;7;6;12;12;3;52;11;64;11;40;13;88;13;16;25;64;25;40;25;88;25;16;43;64;43;40;0;1;1;3;2;5;5;7;6;12;12;3;52;11;64;11;40;13;88;13;16;25;64;25;40;25;88;25;16;43;64;43;40;0;1;1;3;2;5;5;7;6;12;12;3;52;11;64;11;40;13;88;13;16;25;64;25;40;25;88;25;16;43;64;43;40;0;0;0;0;5;2;1;1;1;5;5;2;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;5;5;7;6;12;12;3;52;11;64;11;40;13;88;13;16;25;64;25;40;25;88;25;16;43;64;43;40;0;1;1;3;2;5;5;7;6;12;12;3;52;11;64;11;40;13;88;13;16;25;64;25;40;25;88;25;16;43;64;43;40;0;1;1;3;2;5;5;7;6;12;12;3;52;11;64;11;40;13;88;13;16;25;64;25;40;25;88;25;16;43;64;43;40;0;0;0;0;5;2;0;1;0;5;2;2;0;0;0;0;0;;0;0;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;2;8;8;8;8;10;4;255;255;255;0;0;0;0;
2719;0;1;1;3;2;5;5;7;6;12;12;3;52;11;64;11;40;13;88;13;16;25;64;25;40;31;88;31;16;43;64;43;40;0;1;1;3;2;5;5;7;6;8;12;3;52;11;64;11;40;13;88;13;16;23;64;23;40;31;84;31;20;31;52;41;52;0;1;1;3;2;5;5;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;27;84;27;20;31;52;41;52;0;0;0;0;3;2;1;0;0;4;7;1;0;0;0;0;0;;0;0;11;64;11;0;1;1;3;2;5;5;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;27;84;27;20;31;52;41;52;0;1;1;3;2;5;5;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;27;84;27;20;31;52;41;52;0;1;1;3;2;5;5;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;27;84;27;20;31;52;41;52;0;0;0;0;7;2;1;0;0;4;5;2;0;0;0;0;0;;0;0;31;52;41;0;1;1;3;2;5;5;7;6;8;12;3;52;11;64;11;40;13;88;13;16;21;64;21;40;29;84;29;20;31;52;41;52;0;1;1;3;2;5;5;7;6;8;12;3;52;11;64;11;40;13;88;13;16;23;64;23;40;31;84;31;20;31;52;41;52;0;1;1;3;2;5;5;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;27;84;27;20;31;52;41;52;0;0;0;0;3;2;1;0;0;4;7;1;0;0;0;0;0;;255;255;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;3;8;5;5;5;10;10;2;1;10;0;0;0;0;
2722;0;1;1;1;5;5;7;6;11;11;12;3;52;11;52;11;72;11;32;25;64;25;40;31;88;31;16;37;68;37;36;43;52;0;1;1;3;2;5;5;7;6;12;12;3;52;11;64;11;40;13;88;13;16;21;64;21;40;31;84;31;20;43;64;43;40;0;1;1;3;2;5;5;7;6;12;12;3;52;11;64;11;40;13;88;13;16;21;64;21;40;31;84;31;20;43;64;43;40;1;1;1;1;6;3;0;0;0;5;5;3;0;0;0;0;0;;0;0;11;64;11;0;1;1;3;2;5;5;7;6;12;12;3;52;11;64;11;40;13;88;13;16;21;64;21;40;31;84;31;20;43;64;43;40;0;1;1;3;2;5;5;7;6;12;12;3;52;11;64;11;40;13;88;13;16;21;64;21;40;31;84;31;20;43;64;43;40;0;1;1;3;2;5;5;7;6;12;12;3;52;11;64;11;40;13;88;13;16;21;64;21;40;31;84;31;20;43;64;43;40;0;0;0;1;3;3;1;1;0;3;7;3;0;0;0;0;0;;0;0;43;64;43;0;1;1;3;2;5;5;7;6;12;12;3;52;11;64;11;40;13;88;13;16;25;64;25;40;25;88;25;16;43;64;43;40;0;1;1;3;2;5;5;7;6;12;12;3;52;11;64;11;40;13;88;13;16;21;64;21;40;31;84;31;20;43;64;43;40;0;1;1;3;2;5;5;7;6;12;12;3;52;11;64;11;40;13;88;13;16;21;64;21;40;31;84;31;20;43;64;43;40;1;1;1;1;6;3;0;0;0;5;5;3;0;0;0;0;0;;255;255;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;3;4;4;8;4;4;8;2;1;10;0;0;0;0;
2729;0;1;1;3;2;5;5;7;6;12;12;3;52;11;64;11;40;13;88;13;16;25;64;25;40;29;84;29;20;41;64;41;40;0;1;1;3;2;5;5;7;6;12;12;3;52;11;64;11;40;13;88;13;16;25;64;25;40;31;84;31;20;43;64;43;40;0;1;1;3;2;5;5;7;6;12;12;3;52;11;64;11;40;13;88;13;16;21;64;21;40;27;84;27;20;41;64;41;40;1;1;0;1;6;2;0;1;0;4;4;3;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;5;5;7;6;12;12;3;52;11;64;11;40;13;88;13;16;21;64;21;40;27;84;27;20;41;64;41;40;0;1;1;3;2;5;5;7;6;12;12;3;52;11;64;11;40;13;88;13;16;21;64;21;40;27;84;27;20;41;64;41;40;0;1;1;3;2;5;5;7;6;12;12;3;52;11;64;11;40;13;88;13;16;21;64;21;40;27;84;27;20;41;64;41;40;0;0;0;0;1;2;0;0;0;1;1;2;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;5;5;7;6;12;12;3;52;11;64;11;40;13;88;13;16;25;64;25;40;29;84;29;20;41;64;41;40;0;1;1;3;2;5;5;7;6;12;12;3;52;11;64;11;40;13;88;13;16;25;64;25;40;31;84;31;20;43;64;43;40;0;1;1;3;2;5;5;7;6;12;12;3;52;11;64;11;40;13;88;13;16;21;64;21;40;27;84;27;20;41;64;41;40;1;1;0;1;6;2;0;1;0;4;4;3;0;0;0;0;0;;0;0;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;0;6;8;8;6;0;4;255;255;255;0;0;0;0;
4000;0;1;1;3;2;5;5;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;33;52;43;52;0;1;1;3;2;4;4;8;11;11;12;3;52;10;63;10;41;12;89;12;15;20;64;20;40;32;52;41;85;41;19;44;52;0;1;1;3;2;4;4;8;11;11;12;3;52;10;63;10;41;12;89;12;15;20;64;20;40;32;52;41;85;41;19;44;52;0;0;0;0;5;1;0;0;0;6;6;2;0;1122944768;1122944768;1122944768;1122944768;;0;0;10;63;10;0;1;1;3;2;4;4;8;11;11;12;3;52;10;63;10;41;12;89;12;15;20;64;20;40;32;52;41;85;41;19;44;52;0;1;1;3;2;4;4;8;11;11;12;3;52;10;63;10;41;12;89;12;15;20;64;20;40;32;52;41;85;41;19;44;52;0;1;1;3;2;4;4;8;11;11;12;3;52;10;63;10;41;12;89;12;15;20;64;20;40;32;52;41;85;41;19;44;52;1;1;0;0;6;1;1;0;0;7;7;3;0;1122944768;1122944768;1122944768;1122944768;;0;0;41;19;44;0;1;1;3;2;4;4;8;11;11;12;3;52;10;63;10;41;12;89;12;15;20;64;20;40;32;52;41;85;41;19;44;52;0;1;1;3;2;4;4;8;11;11;12;3;52;10;63;10;41;12;89;12;15;20;64;20;40;32;52;41;85;41;19;44;52;0;1;1;3;2;4;4;8;11;11;12;3;52;10;63;10;41;12;89;12;15;20;64;20;40;32;52;41;85;41;19;44;52;0;0;0;0;5;1;0;0;0;6;6;2;0;1122944768;1122944768;1122944768;1122944768;;255;255;0;0;0;24;14;19;21;13;3;0;7;28;27;15;20;25;26;22;5;6;8;23;29;9;18;10;1;11;2;4;16;12;17;30;31;14;27;0;27;27;27;3;14;21;15;0;0;0;0;
4001;0;1;1;3;2;4;4;7;6;8;12;3;52;10;63;10;41;12;89;12;15;18;64;18;40;30;86;30;18;32;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;10;63;10;41;12;89;12;15;18;64;18;40;30;86;30;18;32;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;10;63;10;41;12;89;12;15;18;64;18;40;30;86;30;18;32;52;43;52;0;0;0;1;5;1;1;0;0;7;6;2;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;4;7;6;8;12;3;52;10;63;10;41;12;89;12;15;18;64;18;40;30;86;30;18;32;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;10;63;10;41;12;89;12;15;18;64;18;40;30;86;30;18;32;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;10;63;10;41;12;89;12;15;18;64;18;40;30;86;30;18;32;52;43;52;1;1;0;0;8;1;1;0;0;7;6;2;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;4;7;6;8;12;3;52;10;63;10;41;12;89;12;15;18;64;18;40;30;86;30;18;32;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;10;63;10;41;12;89;12;15;18;64;18;40;30;86;30;18;32;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;10;63;10;41;12;89;12;15;18;64;18;40;30;86;30;18;32;52;43;52;0;0;0;1;5;1;1;0;0;7;6;2;0;0;0;0;0;;0;0;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;0;8;8;8;8;8;9;255;255;255;0;0;0;0;
4002;0;1;1;3;2;4;5;5;10;9;12;3;52;11;64;11;40;13;88;13;16;19;52;26;68;26;36;41;84;41;20;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;10;63;10;41;12;89;12;15;18;64;18;40;30;86;30;18;32;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;10;63;10;41;12;89;12;15;18;64;18;40;30;86;30;18;32;52;43;52;0;1;1;1;5;3;0;0;0;5;5;3;0;1122944768;1122944768;1122944768;1122944768;;0;0;10;63;10;0;1;1;3;2;4;4;7;6;8;12;3;52;10;63;10;41;12;89;12;15;18;64;18;40;30;86;30;18;32;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;10;63;10;41;12;89;12;15;18;64;18;40;30;86;30;18;32;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;10;63;10;41;12;89;12;15;18;64;18;40;30;86;30;18;32;52;43;52;0;0;0;0;6;3;1;1;0;4;6;3;0;1122944768;1122944768;1122944768;1122944768;;0;0;32;52;43;0;1;1;3;2;4;4;7;6;8;12;3;52;10;63;10;41;12;89;12;15;18;64;18;40;30;86;30;18;32;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;10;63;10;41;12;89;12;15;18;64;18;40;30;86;30;18;32;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;10;63;10;41;12;89;12;15;18;64;18;40;30;86;30;18;32;52;43;52;0;1;1;1;5;3;0;0;0;5;5;3;0;1122944768;1122944768;1122944768;1122944768;;255;255;0;0;0;24;14;12;9;2;3;0;13;5;25;7;23;8;10;20;4;21;6;15;26;18;22;16;11;1;29;27;19;17;28;30;31;5;5;0;5;5;0;0;3;14;7;0;0;0;0;
4003;0;1;1;3;2;4;4;7;6;12;12;3;52;11;64;11;40;13;88;13;16;21;64;21;40;31;88;31;16;43;64;43;40;0;1;1;3;2;4;4;7;6;8;12;3;52;10;63;10;41;12;89;12;15;18;64;18;40;30;86;30;18;32;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;10;63;10;41;12;89;12;15;18;64;18;40;30;86;30;18;32;52;43;52;0;0;0;1;6;1;0;1;1;4;4;2;0;1122944768;1122944768;1122944768;1122944768;;0;0;10;63;10;0;1;1;3;2;4;4;7;6;8;12;3;52;10;63;10;41;12;89;12;15;18;64;18;40;30;86;30;18;32;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;10;63;10;41;12;89;12;15;18;64;18;40;30;86;30;18;32;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;10;63;10;41;12;89;12;15;18;64;18;40;30;86;30;18;32;52;43;52;1;1;0;0;7;1;1;1;0;8;6;2;0;1122944768;1122944768;1122944768;1122944768;;0;0;32;52;43;0;1;1;3;2;4;4;7;6;8;12;3;52;10;63;10;41;12;89;12;15;18;64;18;40;30;86;30;18;32;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;10;63;10;41;12;89;12;15;18;64;18;40;30;86;30;18;32;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;10;63;10;41;12;89;12;15;18;64;18;40;30;86;30;18;32;52;43;52;0;0;0;1;6;1;0;1;1;4;4;2;0;1122944768;1122944768;1122944768;1122944768;;255;255;0;0;0;11;6;2;4;10;21;7;0;22;15;18;12;3;5;25;23;1;9;24;19;17;16;26;14;13;8;20;27;28;29;30;31;6;0;0;0;0;18;21;6;2;15;0;0;0;0;
4004;0;1;1;3;2;4;4;7;6;8;12;3;52;10;63;10;41;12;89;12;15;18;64;18;40;30;86;30;18;32;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;10;63;10;41;12;89;12;15;18;64;18;40;30;86;30;18;32;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;10;63;10;41;12;89;12;15;18;64;18;40;30;86;30;18;32;52;43;52;1;1;0;1;8;3;0;1;1;4;5;3;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;4;7;6;8;12;3;52;10;63;10;41;12;89;12;15;18;64;18;40;30;86;30;18;32;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;10;63;10;41;12;89;12;15;18;64;18;40;30;86;30;18;32;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;10;63;10;41;12;89;12;15;18;64;18;40;30;86;30;18;32;52;43;52;0;0;0;0;7;2;1;0;1;4;7;3;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;4;7;6;8;12;3;52;10;63;10;41;12;89;12;15;18;64;18;40;30;86;30;18;32;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;10;63;10;41;12;89;12;15;18;64;18;40;30;86;30;18;32;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;10;63;10;41;12;89;12;15;18;64;18;40;30;86;30;18;32;52;43;52;1;1;0;1;8;3;0;1;1;4;5;3;0;0;0;0;0;;0;0;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;9;9;9;9;9;9;8;255;255;255;0;0;0;0;
4005;0;1;1;3;2;4;4;8;8;12;12;3;52;10;63;10;41;12;89;12;15;18;64;18;40;30;82;30;22;41;80;43;24;0;1;1;3;2;4;4;8;8;12;12;3;52;10;63;10;41;12;89;12;15;18;64;18;40;30;82;30;22;41;80;43;24;0;1;1;3;2;4;4;8;8;12;12;3;52;10;63;10;41;12;89;12;15;18;64;18;40;30;82;30;22;41;80;43;24;0;1;1;0;10;3;1;0;0;5;5;3;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;4;8;8;12;12;3;52;10;63;10;41;12;89;12;15;18;64;18;40;30;82;30;22;41;80;43;24;0;1;1;3;2;4;4;8;8;12;12;3;52;10;63;10;41;12;89;12;15;18;64;18;40;30;82;30;22;41;80;43;24;0;1;1;3;2;4;4;8;8;12;12;3;52;10;63;10;41;12;89;12;15;18;64;18;40;30;82;30;22;41;80;43;24;0;0;1;0;6;3;1;1;0;7;6;3;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;4;8;8;12;12;3;52;10;63;10;41;12;89;12;15;18;64;18;40;30;82;30;22;41;80;43;24;0;1;1;3;2;4;4;8;8;12;12;3;52;10;63;10;41;12;89;12;15;18;64;18;40;30;82;30;22;41;80;43;24;0;1;1;3;2;4;4;8;8;12;12;3;52;10;63;10;41;12;89;12;15;18;64;18;40;30;82;30;22;41;80;43;24;0;1;1;0;10;3;1;0;0;5;5;3;0;0;0;0;0;;0;0;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;1;10;10;7;7;10;7;255;255;255;0;0;0;0;
4013;0;1;1;3;2;4;5;7;6;12;12;3;52;7;63;7;41;10;84;10;19;20;44;23;54;24;84;24;17;41;64;40;42;0;1;1;3;2;4;5;7;6;12;12;3;52;7;63;7;41;10;84;10;19;20;44;23;54;24;84;24;17;41;64;40;42;0;1;1;3;2;4;5;7;6;12;12;3;52;7;63;7;41;10;84;10;19;20;44;23;54;24;84;24;17;41;64;40;42;0;0;1;0;10;1;1;1;0;4;7;3;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;5;7;6;12;12;3;52;7;63;7;41;10;84;10;19;20;44;23;54;24;84;24;17;41;64;40;42;0;1;1;3;2;4;5;7;6;12;12;3;52;7;63;7;41;10;84;10;19;20;44;23;54;24;84;24;17;41;64;40;42;0;1;1;3;2;4;5;7;6;12;12;3;52;7;63;7;41;10;84;10;19;20;44;23;54;24;84;24;17;41;64;40;42;0;0;1;0;7;1;1;1;1;4;7;3;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;5;7;6;12;12;3;52;7;63;7;41;10;84;10;19;20;44;23;54;24;84;24;17;41;64;40;42;0;1;1;3;2;4;5;7;6;12;12;3;52;7;63;7;41;10;84;10;19;20;44;23;54;24;84;24;17;41;64;40;42;0;1;1;3;2;4;5;7;6;12;12;3;52;7;63;7;41;10;84;10;19;20;44;23;54;24;84;24;17;41;64;40;42;0;0;1;0;10;1;1;1;0;4;7;3;0;0;0;0;0;;0;0;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;8;8;8;8;8;6;1;255;255;255;0;0;0;0;
4020;0;1;1;1;4;5;5;7;6;12;12;3;52;11;52;11;72;11;32;21;52;27;68;27;36;27;88;27;16;43;64;43;40;0;1;1;1;4;7;6;8;8;12;12;3;52;9;70;8;52;9;35;19;52;27;84;27;20;29;66;28;42;40;62;41;43;0;1;1;1;4;7;6;8;8;12;12;3;52;9;70;8;52;9;35;19;52;27;84;27;20;29;66;28;42;40;62;41;43;1;1;1;1;7;3;0;0;0;8;8;2;0;1122944768;1122944768;1122944768;1122944768;;0;0;9;70;8;0;1;1;1;4;7;6;8;8;12;12;3;52;9;70;8;52;9;35;19;52;27;84;27;20;29;66;28;42;40;62;41;43;0;1;1;1;4;7;6;8;8;12;12;3;52;9;70;8;52;9;35;19;52;27;84;27;20;29;66;28;42;40;62;41;43;0;1;1;1;4;7;6;8;8;12;12;3;52;9;70;8;52;9;35;19;52;27;84;27;20;29;66;28;42;40;62;41;43;1;1;1;1;3;3;0;0;0;8;10;3;0;1122944768;1122944768;1122944768;1122944768;;0;0;40;62;41;0;1;1;1;4;7;6;8;8;12;12;3;52;9;70;8;52;9;35;19;52;27;84;27;20;29;66;28;42;40;62;41;43;0;1;1;1;4;7;6;8;8;12;12;3;52;9;70;8;52;9;35;19;52;27;84;27;20;29;66;28;42;40;62;41;43;0;1;1;1;4;7;6;8;8;12;12;3;52;9;70;8;52;9;35;19;52;27;84;27;20;29;66;28;42;40;62;41;43;1;1;1;1;7;3;0;0;0;8;8;2;0;1122944768;1122944768;1122944768;1122944768;;255;255;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;3;8;2;5;8;9;5;3;1;9;0;0;0;0;
