4021;0;1;1;3;2;4;5;5;10;9;12;3;52;11;64;11;40;13;88;13;16;22;52;29;68;29;36;41;84;41;20;43;52;0;1;1;3;2;4;5;8;10;9;12;3;52;11;62;11;42;13;92;13;10;20;62;23;42;31;52;37;92;37;10;40;52;0;1;1;3;2;4;5;8;10;9;12;3;52;11;62;11;42;13;92;13;10;20;62;23;42;31;52;37;92;37;10;40;52;0;1;0;0;5;3;1;0;1;6;5;2;0;0;0;0;0;;0;0;11;62;11;0;1;1;3;2;4;5;8;10;9;12;3;52;11;62;11;42;13;92;13;10;20;62;23;42;31;52;37;92;37;10;40;52;0;1;1;3;2;4;5;8;10;9;12;3;52;11;62;11;42;13;92;13;10;20;62;23;42;31;52;37;92;37;10;40;52;0;1;1;3;2;4;5;8;10;9;12;3;52;11;62;11;42;13;92;13;10;20;62;23;42;31;52;37;92;37;10;40;52;0;1;0;0;7;2;1;0;1;7;6;3;0;0;0;0;0;;0;0;37;10;40;0;1;1;3;2;4;5;8;10;9;12;3;52;11;62;11;42;13;92;13;10;20;62;23;42;31;52;37;92;37;10;40;52;0;1;1;3;2;4;5;8;10;9;12;3;52;11;62;11;42;13;92;13;10;20;62;23;42;31;52;37;92;37;10;40;52;0;1;1;3;2;4;5;8;10;9;12;3;52;11;62;11;42;13;92;13;10;20;62;23;42;31;52;37;92;37;10;40;52;0;1;0;0;5;3;1;0;1;6;5;2;0;0;0;0;0;;255;255;0;0;0;14;12;5;1;2;18;19;16;23;24;27;7;3;13;17;0;8;9;26;20;21;22;15;11;10;4;6;25;28;29;30;31;2;2;2;2;2;23;18;5;12;1;0;0;0;0;
4022;0;1;1;3;2;4;5;7;6;8;12;3;52;10;65;10;39;14;91;14;13;20;59;23;45;29;84;29;20;33;52;42;52;0;1;1;3;2;4;5;7;6;8;12;3;52;10;65;10;39;14;91;14;13;20;59;23;45;29;84;29;20;33;52;42;52;0;1;1;3;2;4;5;7;6;8;12;3;52;10;65;10;39;14;91;14;13;20;59;23;45;29;84;29;20;33;52;42;52;1;0;0;1;5;2;0;1;0;5;6;3;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;5;7;6;8;12;3;52;10;65;10;39;14;91;14;13;20;59;23;45;29;84;29;20;33;52;42;52;0;1;1;3;2;4;5;7;6;8;12;3;52;10;65;10;39;14;91;14;13;20;59;23;45;29;84;29;20;33;52;42;52;0;1;1;3;2;4;5;7;6;8;12;3;52;10;65;10;39;14;91;14;13;20;59;23;45;29;84;29;20;33;52;42;52;0;0;1;1;4;2;0;1;0;5;5;3;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;5;7;6;8;12;3;52;10;65;10;39;14;91;14;13;20;59;23;45;29;84;29;20;33;52;42;52;0;1;1;3;2;4;5;7;6;8;12;3;52;10;65;10;39;14;91;14;13;20;59;23;45;29;84;29;20;33;52;42;52;0;1;1;3;2;4;5;7;6;8;12;3;52;10;65;10;39;14;91;14;13;20;59;23;45;29;84;29;20;33;52;42;52;1;0;0;1;5;2;0;1;0;5;6;3;0;0;0;0;0;;0;0;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;7;7;7;7;7;9;4;255;255;255;0;0;0;0;
4025;0;1;1;3;2;5;5;7;6;12;12;3;52;8;61;8;42;10;84;10;20;21;61;21;42;27;84;28;20;40;61;41;42;0;1;1;3;2;5;5;7;6;12;12;3;52;8;61;8;42;10;84;10;20;21;61;21;42;27;84;28;20;40;61;41;42;0;1;1;3;2;5;5;7;6;12;12;3;52;8;61;8;42;10;84;10;20;21;61;21;42;27;84;28;20;40;61;41;42;1;1;1;1;4;3;1;0;1;4;3;2;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;5;5;7;6;12;12;3;52;8;61;8;42;10;84;10;20;21;61;21;42;27;84;28;20;40;61;41;42;0;1;1;3;2;5;5;7;6;12;12;3;52;8;61;8;42;10;84;10;20;21;61;21;42;27;84;28;20;40;61;41;42;0;1;1;3;2;5;5;7;6;12;12;3;52;8;61;8;42;10;84;10;20;21;61;21;42;27;84;28;20;40;61;41;42;1;1;1;1;6;2;0;0;0;5;4;2;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;5;5;7;6;12;12;3;52;8;61;8;42;10;84;10;20;21;61;21;42;27;84;28;20;40;61;41;42;0;1;1;3;2;5;5;7;6;12;12;3;52;8;61;8;42;10;84;10;20;21;61;21;42;27;84;28;20;40;61;41;42;0;1;1;3;2;5;5;7;6;12;12;3;52;8;61;8;42;10;84;10;20;21;61;21;42;27;84;28;20;40;61;41;42;1;1;1;1;4;3;1;0;1;4;3;2;0;0;0;0;0;;0;0;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;5;5;5;5;5;10;9;255;255;255;0;0;0;0;
4031;0;1;1;3;2;5;5;7;6;11;12;3;52;11;64;11;40;13;88;13;16;21;64;21;40;31;88;31;16;43;64;43;40;0;1;1;3;2;4;7;6;8;12;12;3;52;10;63;10;41;12;89;12;15;18;52;25;90;25;10;33;52;41;71;43;33;0;1;1;3;2;4;7;6;8;12;12;3;52;10;63;10;41;12;89;12;15;18;52;25;90;25;10;33;52;41;71;43;33;1;1;1;1;5;2;0;1;0;5;5;2;0;1122944768;1122944768;1122944768;1122944768;;0;0;10;63;10;0;1;1;3;2;4;7;6;8;12;12;3;52;10;63;10;41;12;89;12;15;18;52;25;90;25;10;33;52;41;71;43;33;0;1;1;3;2;4;7;6;8;12;12;3;52;10;63;10;41;12;89;12;15;18;52;25;90;25;10;33;52;41;71;43;33;0;1;1;3;2;4;7;6;8;12;12;3;52;10;63;10;41;12;89;12;15;18;52;25;90;25;10;33;52;41;71;43;33;1;1;1;1;5;2;0;1;0;5;5;2;0;1122944768;1122944768;1122944768;1122944768;;0;0;41;71;43;0;1;1;3;2;4;7;6;8;12;12;3;52;10;63;10;41;12;89;12;15;18;52;25;90;25;10;33;52;41;71;43;33;0;1;1;3;2;4;7;6;8;12;12;3;52;10;63;10;41;12;89;12;15;18;52;25;90;25;10;33;52;41;71;43;33;0;1;1;3;2;4;7;6;8;12;12;3;52;10;63;10;41;12;89;12;15;18;52;25;90;25;10;33;52;41;71;43;33;1;1;1;1;5;2;0;1;0;5;5;2;0;1122944768;1122944768;1122944768;1122944768;;255;255;0;0;0;1;16;2;7;3;13;4;8;25;24;14;5;10;6;22;11;19;12;9;27;15;20;18;17;21;0;26;28;23;255;255;255;2;25;4;4;4;14;4;2;16;3;0;0;0;0;
4032;0;1;1;1;3;2;5;5;8;11;12;3;52;11;52;11;72;11;32;15;88;15;16;24;64;24;40;33;52;41;64;43;40;0;1;1;3;2;4;4;7;6;8;12;3;52;10;63;10;41;12;89;12;15;18;64;18;40;30;86;30;18;32;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;10;63;10;41;12;89;12;15;18;64;18;40;30;86;30;18;32;52;43;52;1;0;1;1;3;1;1;1;0;4;4;2;0;0;0;0;0;;0;0;10;63;10;0;1;1;3;2;4;4;7;6;8;12;3;52;10;63;10;41;12;89;12;15;18;64;18;40;30;86;30;18;32;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;10;63;10;41;12;89;12;15;18;64;18;40;30;86;30;18;32;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;10;63;10;41;12;89;12;15;18;64;18;40;30;86;30;18;32;52;43;52;1;0;1;1;3;1;0;1;0;4;4;2;0;0;0;0;0;;0;0;32;52;43;0;1;1;3;2;4;4;7;6;8;12;3;52;10;63;10;41;12;89;12;15;18;64;18;40;30;86;30;18;32;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;10;63;10;41;12;89;12;15;18;64;18;40;30;86;30;18;32;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;10;63;10;41;12;89;12;15;18;64;18;40;30;86;30;18;32;52;43;52;1;0;1;1;3;1;1;1;0;4;4;2;0;0;0;0;0;;255;255;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;0;8;8;8;8;10;9;2;1;3;0;0;0;0;
4033;0;1;1;1;4;5;5;7;6;11;12;3;52;11;52;11;72;11;32;21;52;27;68;27;36;27;88;27;16;41;64;43;40;0;1;1;3;2;4;4;7;6;8;12;3;52;10;63;10;41;12;89;12;15;18;64;18;40;30;86;30;18;32;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;10;63;10;41;12;89;12;15;18;64;18;40;30;86;30;18;32;52;43;52;0;1;1;0;4;3;0;1;0;7;7;3;0;1122944768;1122944768;1122944768;1122944768;;0;0;10;63;10;0;1;1;3;2;4;4;7;6;8;12;3;52;10;63;10;41;12;89;12;15;18;64;18;40;30;86;30;18;32;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;10;63;10;41;12;89;12;15;18;64;18;40;30;86;30;18;32;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;10;63;10;41;12;89;12;15;18;64;18;40;30;86;30;18;32;52;43;52;1;1;1;0;7;3;0;1;1;7;7;3;0;1122944768;1122944768;1122944768;1122944768;;0;0;32;52;43;0;1;1;3;2;4;4;7;6;8;12;3;52;10;63;10;41;12;89;12;15;18;64;18;40;30;86;30;18;32;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;10;63;10;41;12;89;12;15;18;64;18;40;30;86;30;18;32;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;10;63;10;41;12;89;12;15;18;64;18;40;30;86;30;18;32;52;43;52;0;1;1;0;4;3;0;1;0;7;7;3;0;1122944768;1122944768;1122944768;1122944768;;255;255;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;6;6;6;6;6;8;9;3;2;10;0;0;0;0;
4034;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;33;52;43;52;0;1;1;3;2;4;7;6;8;12;12;3;52;10;63;10;41;12;89;12;15;18;52;25;90;25;10;33;52;41;71;43;33;0;1;1;3;2;4;7;6;8;12;12;3;52;10;63;10;41;12;89;12;15;18;52;25;90;25;10;33;52;41;71;43;33;1;1;0;0;6;2;0;1;0;5;6;2;0;1122944768;1122944768;1122944768;1122944768;;0;0;10;63;10;0;1;1;3;2;4;7;6;8;12;12;3;52;10;63;10;41;12;89;12;15;18;52;25;90;25;10;33;52;41;71;43;33;0;1;1;3;2;4;7;6;8;12;12;3;52;10;63;10;41;12;89;12;15;18;52;25;90;25;10;33;52;41;71;43;33;0;1;1;3;2;4;7;6;8;12;12;3;52;10;63;10;41;12;89;12;15;18;52;25;90;25;10;33;52;41;71;43;33;1;1;0;0;6;2;0;1;0;7;4;2;0;1122944768;1122944768;1122944768;1122944768;;0;0;41;71;43;0;1;1;3;2;4;7;6;8;12;12;3;52;10;63;10;41;12;89;12;15;18;52;25;90;25;10;33;52;41;71;43;33;0;1;1;3;2;4;7;6;8;12;12;3;52;10;63;10;41;12;89;12;15;18;52;25;90;25;10;33;52;41;71;43;33;0;1;1;3;2;4;7;6;8;12;12;3;52;10;63;10;41;12;89;12;15;18;52;25;90;25;10;33;52;41;71;43;33;1;1;0;0;6;2;0;1;0;5;6;2;0;1122944768;1122944768;1122944768;1122944768;;255;255;0;0;0;0;1;19;8;22;16;5;15;4;7;9;12;20;18;14;2;3;24;6;10;17;21;11;13;23;255;255;255;255;255;255;255;1;15;5;15;15;9;9;19;1;9;0;0;0;0;
4035;0;1;1;1;3;2;5;5;10;9;12;3;52;11;52;11;72;11;32;15;88;15;16;25;64;25;40;39;84;39;20;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;10;63;10;41;12;89;12;15;18;64;18;40;30;86;30;18;32;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;10;63;10;41;12;89;12;15;18;64;18;40;30;86;30;18;32;52;43;52;1;1;0;0;8;2;0;0;0;6;7;2;0;1122944768;1122944768;1122944768;1122944768;;0;0;10;63;10;0;1;1;3;2;4;4;7;6;8;12;3;52;10;63;10;41;12;89;12;15;18;64;18;40;30;86;30;18;32;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;10;63;10;41;12;89;12;15;18;64;18;40;30;86;30;18;32;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;10;63;10;41;12;89;12;15;18;64;18;40;30;86;30;18;32;52;43;52;1;1;0;1;7;2;0;1;0;6;7;2;0;1122944768;1122944768;1122944768;1122944768;;0;0;32;52;43;0;1;1;3;2;4;4;7;6;8;12;3;52;10;63;10;41;12;89;12;15;18;64;18;40;30;86;30;18;32;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;10;63;10;41;12;89;12;15;18;64;18;40;30;86;30;18;32;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;10;63;10;41;12;89;12;15;18;64;18;40;30;86;30;18;32;52;43;52;1;1;0;0;8;2;0;0;0;6;7;2;0;1122944768;1122944768;1122944768;1122944768;;255;255;0;0;0;0;2;11;19;20;1;12;6;10;13;16;25;26;15;14;21;28;22;3;8;9;24;4;17;23;29;18;30;27;31;5;7;2;13;6;13;13;16;6;11;19;2;0;0;0;0;
4036;0;1;1;3;2;4;5;5;10;9;12;3;52;10;63;10;41;12;89;12;15;21;52;27;70;27;35;42;85;42;19;43;52;0;1;1;3;2;5;5;7;6;12;12;3;52;10;63;10;41;12;89;12;15;20;64;20;40;30;87;30;18;40;66;43;38;0;1;1;3;2;5;5;7;6;12;12;3;52;10;63;10;41;12;89;12;15;20;64;20;40;30;87;30;18;40;66;43;38;0;0;0;0;1;1;0;0;0;1;1;1;0;0;0;-1090837413114;-1;;0;0;10;63;10;0;1;1;3;2;5;5;7;6;12;12;3;52;10;63;10;41;12;89;12;15;20;64;20;40;30;87;30;18;40;66;43;38;0;1;1;3;2;5;5;7;6;12;12;3;52;10;63;10;41;12;89;12;15;20;64;20;40;30;87;30;18;40;66;43;38;0;1;1;3;2;5;5;7;6;12;12;3;52;10;63;10;41;12;89;12;15;20;64;20;40;30;87;30;18;40;66;43;38;0;0;0;0;1;1;0;0;0;1;1;1;90;-1086508891386;-1;216455356602122240;219560420523115522;;0;0;41;14;44;0;1;1;3;2;5;5;7;6;12;12;3;52;10;63;10;41;12;89;12;15;20;64;20;40;30;87;30;18;40;66;43;38;0;1;1;3;2;5;5;7;6;12;12;3;52;10;63;10;41;12;89;12;15;20;64;20;40;30;87;30;18;40;66;43;38;0;1;1;3;2;5;5;7;6;12;12;3;52;10;63;10;41;12;89;12;15;20;64;20;40;30;87;30;18;40;66;43;38;0;0;0;0;1;1;0;0;0;1;1;1;0;290765849965363200;868914374277270798;1374179596819892227;1952900979675763988;;255;255;0;0;0;16;18;1;14;19;13;12;21;23;4;15;8;2;27;20;29;22;30;6;25;24;11;0;17;9;28;3;7;5;26;10;31;12;19;19;19;19;4;4;1;18;4;0;0;0;0;
4037;0;1;1;3;2;5;5;8;8;12;12;3;52;11;64;11;40;13;88;13;16;21;64;21;40;31;83;31;21;43;64;43;40;0;1;1;3;2;4;4;4;7;6;12;3;52;10;63;10;41;12;89;12;15;20;52;20;80;20;24;32;90;32;14;42;52;0;1;1;3;2;4;4;4;7;6;12;3;52;10;63;10;41;12;89;12;15;20;52;20;80;20;24;32;90;32;14;42;52;1;0;1;0;5;3;1;0;0;7;6;2;0;1122944768;1122944768;1122944768;1122944768;;0;0;10;63;10;0;1;1;3;2;4;4;4;7;6;12;3;52;10;63;10;41;12;89;12;15;20;52;20;80;20;24;32;90;32;14;42;52;0;1;1;3;2;4;4;4;7;6;12;3;52;10;63;10;41;12;89;12;15;20;52;20;80;20;24;32;90;32;14;42;52;0;1;1;3;2;4;4;4;7;6;12;3;52;10;63;10;41;12;89;12;15;20;52;20;80;20;24;32;90;32;14;42;52;0;1;1;0;4;1;1;0;0;3;6;3;0;1122944768;1122944768;1122944768;1122944768;;0;0;32;14;42;0;1;1;3;2;4;4;4;7;6;12;3;52;10;63;10;41;12;89;12;15;20;52;20;80;20;24;32;90;32;14;42;52;0;1;1;3;2;4;4;4;7;6;12;3;52;10;63;10;41;12;89;12;15;20;52;20;80;20;24;32;90;32;14;42;52;0;1;1;3;2;4;4;4;7;6;12;3;52;10;63;10;41;12;89;12;15;20;52;20;80;20;24;32;90;32;14;42;52;1;0;1;0;5;3;1;0;0;7;6;2;0;1122944768;1122944768;1122944768;1122944768;;255;255;0;0;0;23;21;5;8;18;2;12;9;17;11;1;13;24;4;0;6;3;14;22;16;7;19;20;15;10;25;26;27;28;29;30;31;21;9;9;9;9;9;17;5;21;11;0;0;0;0;
4038;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;33;52;43;52;0;1;1;3;2;4;5;5;7;6;12;3;52;10;63;10;41;12;89;12;15;20;52;25;72;25;30;30;90;30;14;42;52;0;1;1;3;2;4;5;5;7;6;12;3;52;10;63;10;41;12;89;12;15;20;52;25;72;25;30;30;90;30;14;42;52;1;1;0;0;6;3;1;1;0;8;6;3;0;1122944768;1122944768;1122944768;1122944768;;0;0;10;63;10;0;1;1;3;2;4;5;5;7;6;12;3;52;10;63;10;41;12;89;12;15;20;52;25;72;25;30;30;90;30;14;42;52;0;1;1;3;2;4;5;5;7;6;12;3;52;10;63;10;41;12;89;12;15;20;52;25;72;25;30;30;90;30;14;42;52;0;1;1;3;2;4;5;5;7;6;12;3;52;10;63;10;41;12;89;12;15;20;52;25;72;25;30;30;90;30;14;42;52;1;1;0;0;7;3;1;1;0;7;6;3;0;1122944768;1122944768;1122944768;1122944768;;0;0;30;14;42;0;1;1;3;2;4;5;5;7;6;12;3;52;10;63;10;41;12;89;12;15;20;52;25;72;25;30;30;90;30;14;42;52;0;1;1;3;2;4;5;5;7;6;12;3;52;10;63;10;41;12;89;12;15;20;52;25;72;25;30;30;90;30;14;42;52;0;1;1;3;2;4;5;5;7;6;12;3;52;10;63;10;41;12;89;12;15;20;52;25;72;25;30;30;90;30;14;42;52;1;1;0;0;6;3;1;1;0;8;6;3;0;1122944768;1122944768;1122944768;1122944768;;255;255;0;0;0;11;9;14;12;15;6;24;19;18;21;4;23;16;2;3;22;20;10;8;7;13;25;1;5;0;17;255;255;255;255;255;255;14;19;9;19;19;4;18;9;14;15;0;0;0;0;
4039;0;1;1;3;2;4;5;5;7;6;12;3;52;11;64;11;40;13;88;13;16;19;52;26;68;26;36;29;90;29;14;43;52;0;1;1;3;2;4;4;7;6;12;12;3;52;11;64;11;40;13;88;13;16;21;64;21;40;31;84;31;20;43;64;43;40;0;1;1;3;2;4;4;7;6;12;12;3;52;11;64;11;40;13;88;13;16;21;64;21;40;31;84;31;20;43;64;43;40;1;0;0;0;7;2;0;1;0;5;6;2;0;1122944768;1122944768;1122944768;1122944768;;0;0;11;64;11;0;1;1;3;2;4;4;7;6;12;12;3;52;11;64;11;40;13;88;13;16;21;64;21;40;31;84;31;20;43;64;43;40;0;1;1;3;2;4;4;7;6;12;12;3;52;11;64;11;40;13;88;13;16;21;64;21;40;31;84;31;20;43;64;43;40;0;1;1;3;2;4;4;7;6;12;12;3;52;11;64;11;40;13;88;13;16;21;64;21;40;31;84;31;20;43;64;43;40;0;0;1;0;4;2;1;1;0;7;7;3;0;1122944768;1122944768;1122944768;1122944768;;0;0;43;64;43;0;1;1;3;2;4;4;7;6;12;12;3;52;11;64;11;40;13;88;13;16;21;64;21;40;31;84;31;20;43;64;43;40;0;1;1;3;2;4;4;7;6;12;12;3;52;11;64;11;40;13;88;13;16;21;64;21;40;31;84;31;20;43;64;43;40;0;1;1;3;2;4;4;7;6;12;12;3;52;11;64;11;40;13;88;13;16;21;64;21;40;31;84;31;20;43;64;43;40;1;0;0;0;7;2;0;1;0;5;6;2;0;1122944768;1122944768;1122944768;1122944768;;255;255;0;0;0;24;16;0;14;13;26;28;6;22;7;1;12;2;17;3;30;23;27;8;21;9;20;18;4;29;11;19;25;15;5;10;31;1;22;22;22;22;22;28;1;6;0;0;0;0;0;
4040;0;1;1;3;2;4;4;8;8;12;12;3;52;10;63;10;41;12;89;12;15;18;64;18;40;30;82;30;22;41;80;43;24;0;1;1;3;2;4;4;8;8;12;12;3;52;10;63;10;41;12;89;12;15;18;64;18;40;30;82;30;22;41;80;43;24;0;1;1;3;2;4;4;8;8;12;12;3;52;10;63;10;41;12;89;12;15;18;64;18;40;30;82;30;22;41;80;43;24;1;1;1;0;5;2;1;1;0;7;6;2;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;4;8;8;12;12;3;52;10;63;10;41;12;89;12;15;18;64;18;40;30;82;30;22;41;80;43;24;0;1;1;3;2;4;4;8;8;12;12;3;52;10;63;10;41;12;89;12;15;18;64;18;40;30;82;30;22;41;80;43;24;0;1;1;3;2;4;4;8;8;12;12;3;52;10;63;10;41;12;89;12;15;18;64;18;40;30;82;30;22;41;80;43;24;1;1;0;0;7;2;1;1;0;4;8;3;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;4;8;8;12;12;3;52;10;63;10;41;12;89;12;15;18;64;18;40;30;82;30;22;41;80;43;24;0;1;1;3;2;4;4;8;8;12;12;3;52;10;63;10;41;12;89;12;15;18;64;18;40;30;82;30;22;41;80;43;24;0;1;1;3;2;4;4;8;8;12;12;3;52;10;63;10;41;12;89;12;15;18;64;18;40;30;82;30;22;41;80;43;24;1;1;1;0;5;2;1;1;0;7;6;2;0;0;0;0;0;;0;0;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;9;10;10;4;4;9;8;255;255;255;0;0;0;0;
4041;0;1;1;3;2;4;4;7;6;8;12;3;52;10;63;10;41;12;89;12;15;18;64;18;40;30;86;30;18;32;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;10;63;10;41;12;89;12;15;18;64;18;40;30;86;30;18;32;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;10;63;10;41;12;89;12;15;18;64;18;40;30;86;30;18;32;52;43;52;1;1;0;0;4;2;0;1;0;6;6;2;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;4;7;6;8;12;3;52;10;63;10;41;12;89;12;15;18;64;18;40;30;86;30;18;32;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;10;63;10;41;12;89;12;15;18;64;18;40;30;86;30;18;32;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;10;63;10;41;12;89;12;15;18;64;18;40;30;86;30;18;32;52;43;52;1;1;1;0;4;1;0;0;1;5;5;2;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;4;7;6;8;12;3;52;10;63;10;41;12;89;12;15;18;64;18;40;30;86;30;18;32;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;10;63;10;41;12;89;12;15;18;64;18;40;30;86;30;18;32;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;10;63;10;41;12;89;12;15;18;64;18;40;30;86;30;18;32;52;43;52;1;1;0;0;4;2;0;1;0;6;6;2;0;0;0;0;0;;0;0;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;0;8;8;8;8;8;7;255;255;255;0;0;0;0;
4042;0;1;1;3;2;4;4;4;8;11;11;3;52;10;63;10;41;12;89;12;15;20;52;20;80;20;24;32;52;41;83;42;21;0;1;1;3;2;4;4;4;8;11;11;3;52;10;63;10;41;12;89;12;15;20;52;20;80;20;24;32;52;41;83;42;21;0;1;1;3;2;4;4;4;8;11;11;3;52;10;63;10;41;12;89;12;15;20;52;20;80;20;24;32;52;41;83;42;21;1;1;0;1;6;2;0;1;1;5;8;2;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;4;4;8;11;11;3;52;10;63;10;41;12;89;12;15;20;52;20;80;20;24;32;52;41;83;42;21;0;1;1;3;2;4;4;4;8;11;11;3;52;10;63;10;41;12;89;12;15;20;52;20;80;20;24;32;52;41;83;42;21;0;1;1;3;2;4;4;4;8;11;11;3;52;10;63;10;41;12;89;12;15;20;52;20;80;20;24;32;52;41;83;42;21;0;1;0;1;5;2;0;1;1;5;8;2;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;4;4;8;11;11;3;52;10;63;10;41;12;89;12;15;20;52;20;80;20;24;32;52;41;83;42;21;0;1;1;3;2;4;4;4;8;11;11;3;52;10;63;10;41;12;89;12;15;20;52;20;80;20;24;32;52;41;83;42;21;0;1;1;3;2;4;4;4;8;11;11;3;52;10;63;10;41;12;89;12;15;20;52;20;80;20;24;32;52;41;83;42;21;1;1;0;1;6;2;0;1;1;5;8;2;0;0;0;0;0;;0;0;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;0;9;9;10;10;9;8;255;255;255;0;0;0;0;
4043;0;1;1;1;3;2;5;5;7;6;12;3;52;10;52;10;70;10;34;12;88;12;16;25;72;25;30;30;90;30;14;42;52;0;1;1;1;3;2;5;5;7;6;12;3;52;10;52;10;70;10;34;12;88;12;16;25;72;25;30;30;90;30;14;42;52;0;1;1;1;3;2;5;5;7;6;12;3;52;10;52;10;70;10;34;12;88;12;16;25;72;25;30;30;90;30;14;42;52;1;1;0;1;8;3;0;1;1;6;8;2;0;0;0;0;0;;0;0;0;0;0;0;1;1;1;3;2;5;5;7;6;12;3;52;10;52;10;70;10;34;12;88;12;16;25;72;25;30;30;90;30;14;42;52;0;1;1;1;3;2;5;5;7;6;12;3;52;10;52;10;70;10;34;12;88;12;16;25;72;25;30;30;90;30;14;42;52;0;1;1;1;3;2;5;5;7;6;12;3;52;10;52;10;70;10;34;12;88;12;16;25;72;25;30;30;90;30;14;42;52;1;1;0;1;8;3;0;1;1;6;8;3;0;0;0;0;0;;0;0;0;0;0;0;1;1;1;3;2;5;5;7;6;12;3;52;10;52;10;70;10;34;12;88;12;16;25;72;25;30;30;90;30;14;42;52;0;1;1;1;3;2;5;5;7;6;12;3;52;10;52;10;70;10;34;12;88;12;16;25;72;25;30;30;90;30;14;42;52;0;1;1;1;3;2;5;5;7;6;12;3;52;10;52;10;70;10;34;12;88;12;16;25;72;25;30;30;90;30;14;42;52;1;1;0;1;8;3;0;1;1;6;8;2;0;0;0;0;0;;0;0;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;0;8;8;8;8;8;9;255;255;255;0;0;0;0;
