4044;0;1;1;3;2;4;4;7;6;8;12;3;52;10;63;10;41;12;89;12;15;18;64;18;40;30;86;30;18;32;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;10;63;10;41;12;89;12;15;18;64;18;40;30;86;30;18;32;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;10;63;10;41;12;89;12;15;18;64;18;40;30;86;30;18;32;52;43;52;0;0;0;0;6;2;1;1;1;5;7;3;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;4;7;6;8;12;3;52;10;63;10;41;12;89;12;15;18;64;18;40;30;86;30;18;32;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;10;63;10;41;12;89;12;15;18;64;18;40;30;86;30;18;32;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;10;63;10;41;12;89;12;15;18;64;18;40;30;86;30;18;32;52;43;52;0;0;0;0;6;2;1;1;1;5;7;3;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;4;7;6;8;12;3;52;10;63;10;41;12;89;12;15;18;64;18;40;30;86;30;18;32;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;10;63;10;41;12;89;12;15;18;64;18;40;30;86;30;18;32;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;10;63;10;41;12;89;12;15;18;64;18;40;30;86;30;18;32;52;43;52;0;0;0;0;6;2;1;1;1;5;7;3;0;0;0;0;0;;0;0;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;6;8;8;8;8;8;9;255;255;255;0;0;0;0;
4045;0;1;1;1;3;2;5;5;11;11;12;3;52;11;52;11;72;11;32;15;88;15;16;25;64;25;40;39;84;39;20;43;52;0;1;1;3;2;4;4;7;6;11;12;3;52;9;60;9;40;11;88;11;12;17;64;17;40;29;84;29;20;37;64;43;44;0;1;1;3;2;4;4;7;6;11;12;3;52;9;60;9;40;11;88;11;12;17;64;17;40;29;84;29;20;37;64;43;44;0;1;0;0;5;3;1;0;1;5;5;2;0;1122944768;1122944768;1122944768;1122944768;;0;0;9;60;9;0;1;1;3;2;4;4;7;6;11;12;3;52;9;60;9;40;11;88;11;12;17;64;17;40;29;84;29;20;37;64;43;44;0;1;1;3;2;4;4;7;6;11;12;3;52;9;60;9;40;11;88;11;12;17;64;17;40;29;84;29;20;37;64;43;44;0;1;1;3;2;4;4;7;6;11;12;3;52;9;60;9;40;11;88;11;12;17;64;17;40;29;84;29;20;37;64;43;44;0;1;0;0;5;2;1;0;1;6;7;3;0;1122944768;1122944768;1122944768;1122944768;;0;0;37;64;43;0;1;1;3;2;4;4;7;6;11;12;3;52;9;60;9;40;11;88;11;12;17;64;17;40;29;84;29;20;37;64;43;44;0;1;1;3;2;4;4;7;6;11;12;3;52;9;60;9;40;11;88;11;12;17;64;17;40;29;84;29;20;37;64;43;44;0;1;1;3;2;4;4;7;6;11;12;3;52;9;60;9;40;11;88;11;12;17;64;17;40;29;84;29;20;37;64;43;44;0;1;0;0;5;3;1;0;1;5;5;2;0;1122944768;1122944768;1122944768;1122944768;;255;255;0;0;0;1;18;19;17;22;16;3;26;9;8;14;0;2;13;12;24;11;7;10;5;6;23;20;15;4;25;21;27;255;255;255;255;3;18;18;26;26;8;3;19;17;18;0;0;0;0;
4046;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;33;52;43;52;0;1;1;3;2;4;4;8;8;12;12;3;52;9;60;9;40;11;88;11;12;17;64;17;40;29;80;29;24;41;80;43;24;0;1;1;3;2;4;4;8;8;12;12;3;52;9;60;9;40;11;88;11;12;17;64;17;40;29;80;29;24;41;80;43;24;0;1;1;0;6;3;1;1;1;5;6;2;0;1122944768;1122944768;1122944768;1122944768;;0;0;9;60;9;0;1;1;3;2;4;4;8;8;12;12;3;52;9;60;9;40;11;88;11;12;17;64;17;40;29;80;29;24;41;80;43;24;0;1;1;3;2;4;4;8;8;12;12;3;52;9;60;9;40;11;88;11;12;17;64;17;40;29;80;29;24;41;80;43;24;0;1;1;3;2;4;4;8;8;12;12;3;52;9;60;9;40;11;88;11;12;17;64;17;40;29;80;29;24;41;80;43;24;0;1;1;0;7;2;1;1;1;7;8;2;0;1122944768;1122944768;1122944768;1122944768;;0;0;41;80;43;0;1;1;3;2;4;4;8;8;12;12;3;52;9;60;9;40;11;88;11;12;17;64;17;40;29;80;29;24;41;80;43;24;0;1;1;3;2;4;4;8;8;12;12;3;52;9;60;9;40;11;88;11;12;17;64;17;40;29;80;29;24;41;80;43;24;0;1;1;3;2;4;4;8;8;12;12;3;52;9;60;9;40;11;88;11;12;17;64;17;40;29;80;29;24;41;80;43;24;0;1;1;0;6;3;1;1;1;5;6;2;0;1122944768;1122944768;1122944768;1122944768;;255;255;0;0;0;6;18;2;23;21;14;8;9;24;17;20;3;0;16;13;5;22;7;12;19;25;4;10;11;1;15;26;27;28;29;30;31;18;20;17;17;17;20;9;18;23;20;0;0;0;0;
4071;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;33;52;43;52;0;1;1;1;5;5;7;6;10;9;12;3;52;11;52;11;72;11;32;21;64;21;40;25;88;25;16;39;84;39;20;43;52;0;1;1;1;5;5;7;6;10;9;12;3;52;11;52;11;72;11;32;21;64;21;40;25;88;25;16;39;84;39;20;43;52;1;1;1;0;6;3;0;0;1;6;6;3;0;1122944768;1122944768;1122944768;1122944768;;0;0;11;64;11;0;1;1;1;5;5;7;6;10;9;12;3;52;11;52;11;72;11;32;21;64;21;40;25;88;25;16;39;84;39;20;43;52;0;1;1;1;5;5;7;6;10;9;12;3;52;11;52;11;72;11;32;21;64;21;40;25;88;25;16;39;84;39;20;43;52;0;1;1;1;5;5;7;6;10;9;12;3;52;11;52;11;72;11;32;21;64;21;40;25;88;25;16;39;84;39;20;43;52;0;1;1;0;5;3;1;0;1;5;6;3;0;1122944768;1122944768;1122944768;1122944768;;0;0;33;52;43;0;1;1;1;5;5;7;6;10;9;12;3;52;11;52;11;72;11;32;21;64;21;40;25;88;25;16;39;84;39;20;43;52;0;1;1;1;5;5;7;6;10;9;12;3;52;11;52;11;72;11;32;21;64;21;40;25;88;25;16;39;84;39;20;43;52;0;1;1;1;5;5;7;6;10;9;12;3;52;11;52;11;72;11;32;21;64;21;40;25;88;25;16;39;84;39;20;43;52;1;1;1;0;7;3;0;0;1;4;6;3;0;1122944768;1122944768;1122944768;1122944768;;255;255;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;7;5;5;5;7;10;8;2;1;10;0;0;0;0;
4075;0;1;1;3;2;5;5;7;6;11;12;3;52;11;64;11;40;13;88;13;16;25;64;25;40;25;88;25;16;43;40;43;64;0;1;1;3;2;5;5;7;6;11;12;3;52;11;64;11;40;13;88;13;16;25;64;25;40;25;88;25;16;43;40;43;64;0;1;1;3;2;5;5;7;6;11;12;3;52;11;64;11;40;13;88;13;16;25;64;25;40;25;88;25;16;43;40;43;64;0;0;1;0;6;3;0;1;0;5;5;3;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;5;5;7;6;11;12;3;52;11;64;11;40;13;88;13;16;25;64;25;40;25;88;25;16;43;40;43;64;0;1;1;3;2;5;5;7;6;11;12;3;52;11;64;11;40;13;88;13;16;25;64;25;40;25;88;25;16;43;40;43;64;0;1;1;3;2;5;5;7;6;11;12;3;52;11;64;11;40;13;88;13;16;25;64;25;40;25;88;25;16;43;40;43;64;0;0;1;0;5;1;0;1;0;4;6;3;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;5;5;7;6;11;12;3;52;11;64;11;40;13;88;13;16;25;64;25;40;25;88;25;16;43;40;43;64;0;1;1;3;2;5;5;7;6;11;12;3;52;11;64;11;40;13;88;13;16;25;64;25;40;25;88;25;16;43;40;43;64;0;1;1;3;2;5;5;7;6;11;12;3;52;11;64;11;40;13;88;13;16;25;64;25;40;25;88;25;16;43;40;43;64;0;0;1;0;6;3;0;1;0;5;5;3;0;0;0;0;0;;0;0;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;1;8;8;8;7;10;9;255;255;255;0;0;0;0;
4085;0;1;1;3;2;4;5;5;10;9;12;3;52;11;64;11;40;13;88;13;16;19;52;25;72;25;32;37;84;37;20;43;52;0;1;1;3;2;4;5;5;10;9;12;3;52;13;64;13;40;15;92;15;12;23;52;29;72;29;32;41;84;41;20;45;52;0;1;1;3;2;4;5;5;10;9;12;3;52;9;64;9;40;11;84;11;20;17;52;25;72;25;32;35;84;35;20;41;52;0;0;0;0;1;2;0;0;0;1;1;2;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;5;5;10;9;12;3;52;9;64;9;40;11;84;11;20;17;52;25;72;25;32;35;84;35;20;41;52;0;1;1;3;2;4;5;5;10;9;12;3;52;9;64;9;40;11;84;11;20;17;52;25;72;25;32;35;84;35;20;41;52;0;1;1;3;2;4;5;5;10;9;12;3;52;9;64;9;40;11;84;11;20;17;52;25;72;25;32;35;84;35;20;41;52;0;0;0;0;1;2;0;0;0;1;1;2;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;5;5;10;9;12;3;52;11;64;11;40;13;88;13;16;19;52;25;72;25;32;37;84;37;20;43;52;0;1;1;3;2;4;5;5;10;9;12;3;52;13;64;13;40;15;92;15;12;23;52;29;72;29;32;41;84;41;20;45;52;0;1;1;3;2;4;5;5;10;9;12;3;52;9;64;9;40;11;84;11;20;17;52;25;72;25;32;35;84;35;20;41;52;0;0;0;0;1;2;0;0;0;1;1;2;0;0;0;0;0;;0;0;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;7;6;6;6;8;7;7;255;255;255;0;0;0;0;
4090;0;1;1;3;2;5;5;7;6;12;12;3;52;11;64;11;40;13;88;13;16;25;64;25;40;25;88;25;16;43;64;43;40;0;1;1;3;2;4;8;8;10;9;12;3;52;11;64;11;40;13;88;13;16;19;52;33;68;33;36;43;84;43;20;43;52;0;1;1;3;2;4;8;8;10;9;12;3;52;11;64;11;40;13;88;13;16;19;52;33;68;33;36;43;84;43;20;43;52;1;1;1;0;6;3;1;0;1;3;2;3;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;8;8;10;9;12;3;52;11;64;11;40;13;88;13;16;19;52;33;68;33;36;43;84;43;20;43;52;0;1;1;3;2;4;8;8;10;9;12;3;52;11;64;11;40;13;88;13;16;19;52;33;68;33;36;43;84;43;20;43;52;0;1;1;3;2;4;8;8;10;9;12;3;52;11;64;11;40;13;88;13;16;19;52;33;68;33;36;43;84;43;20;43;52;1;1;1;0;4;3;0;0;1;4;3;3;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;5;5;7;6;12;12;3;52;11;64;11;40;13;88;13;16;25;64;25;40;25;88;25;16;43;64;43;40;0;1;1;3;2;4;8;8;10;9;12;3;52;11;64;11;40;13;88;13;16;19;52;33;68;33;36;43;84;43;20;43;52;0;1;1;3;2;4;8;8;10;9;12;3;52;11;64;11;40;13;88;13;16;19;52;33;68;33;36;43;84;43;20;43;52;1;1;1;0;6;3;1;0;1;3;2;3;0;0;0;0;0;;0;0;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;3;8;7;6;8;9;5;255;255;255;0;0;0;0;
4108;0;1;1;3;2;4;5;5;7;6;12;3;52;11;64;11;40;13;88;13;16;19;52;25;68;25;36;33;84;33;20;43;52;0;1;1;3;2;4;5;5;7;6;12;3;52;11;64;11;40;13;88;13;16;19;52;25;68;25;36;33;84;33;20;43;52;0;1;1;3;2;4;5;5;7;6;12;3;52;11;64;11;40;13;88;13;16;19;52;25;68;25;36;33;84;33;20;43;52;1;0;0;1;8;2;1;1;1;4;6;3;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;5;5;7;6;12;3;52;11;64;11;40;13;88;13;16;19;52;25;68;25;36;33;84;33;20;43;52;0;1;1;3;2;4;5;5;7;6;12;3;52;11;64;11;40;13;88;13;16;19;52;25;68;25;36;33;84;33;20;43;52;0;1;1;3;2;4;5;5;7;6;12;3;52;11;64;11;40;13;88;13;16;19;52;25;68;25;36;33;84;33;20;43;52;0;0;0;1;8;1;1;1;1;3;6;3;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;5;5;7;6;12;3;52;11;64;11;40;13;88;13;16;19;52;25;68;25;36;33;84;33;20;43;52;0;1;1;3;2;4;5;5;7;6;12;3;52;11;64;11;40;13;88;13;16;19;52;25;68;25;36;33;84;33;20;43;52;0;1;1;3;2;4;5;5;7;6;12;3;52;11;64;11;40;13;88;13;16;19;52;25;68;25;36;33;84;33;20;43;52;1;0;0;1;8;2;1;1;1;4;6;3;0;0;0;0;0;;0;0;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;1;4;4;4;4;10;6;255;255;255;0;0;0;0;
4123;0;1;1;1;3;2;4;4;7;6;12;3;52;11;52;11;72;11;32;15;88;15;16;23;64;23;40;29;84;29;20;41;52;0;1;1;1;3;2;5;5;7;6;12;3;52;11;52;11;72;11;32;15;88;15;16;23;64;23;40;29;84;29;20;41;52;0;1;1;1;3;2;5;5;7;6;12;3;52;11;52;11;72;11;32;15;88;15;16;23;64;23;40;29;84;29;20;41;52;0;0;0;1;6;1;1;1;1;3;5;3;0;0;0;0;0;;0;0;0;0;0;0;1;1;1;3;2;5;5;7;6;12;3;52;11;52;11;72;11;32;15;88;15;16;23;64;23;40;29;84;29;20;41;52;0;1;1;1;3;2;5;5;7;6;12;3;52;11;52;11;72;11;32;15;88;15;16;23;64;23;40;29;84;29;20;41;52;0;1;1;1;3;2;5;5;7;6;12;3;52;11;52;11;72;11;32;15;88;15;16;23;64;23;40;29;84;29;20;41;52;0;0;0;0;5;1;1;0;1;3;3;3;0;0;0;0;0;;0;0;0;0;0;0;1;1;1;3;2;4;4;7;6;12;3;52;11;52;11;72;11;32;15;88;15;16;23;64;23;40;29;84;29;20;41;52;0;1;1;1;3;2;5;5;7;6;12;3;52;11;52;11;72;11;32;15;88;15;16;23;64;23;40;29;84;29;20;41;52;0;1;1;1;3;2;5;5;7;6;12;3;52;11;52;11;72;11;32;15;88;15;16;23;64;23;40;29;84;29;20;41;52;0;0;0;1;6;1;1;1;1;3;5;3;0;0;0;0;0;;0;0;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;7;8;8;8;8;10;7;255;255;255;0;0;0;0;
4141;0;1;1;3;2;5;5;7;6;12;12;3;52;11;64;11;40;13;88;13;16;25;64;25;40;25;88;25;16;43;64;43;40;0;1;1;3;2;5;5;7;6;12;12;3;52;11;64;11;40;13;88;13;16;25;64;25;40;25;88;25;16;43;64;43;40;0;1;1;3;2;5;5;7;6;12;12;3;52;11;64;11;40;13;88;13;16;25;64;25;40;25;88;25;16;43;64;43;40;0;1;0;1;6;3;0;1;0;7;7;3;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;5;5;7;6;12;12;3;52;11;64;11;40;13;88;13;16;25;64;25;40;25;88;25;16;43;64;43;40;0;1;1;3;2;5;5;7;6;12;12;3;52;11;64;11;40;13;88;13;16;25;64;25;40;25;88;25;16;43;64;43;40;0;1;1;3;2;5;5;7;6;12;12;3;52;11;64;11;40;13;88;13;16;25;64;25;40;25;88;25;16;43;64;43;40;1;0;1;0;4;1;1;0;1;4;3;3;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;5;5;7;6;12;12;3;52;11;64;11;40;13;88;13;16;25;64;25;40;25;88;25;16;43;64;43;40;0;1;1;3;2;5;5;7;6;12;12;3;52;11;64;11;40;13;88;13;16;25;64;25;40;25;88;25;16;43;64;43;40;0;1;1;3;2;5;5;7;6;12;12;3;52;11;64;11;40;13;88;13;16;25;64;25;40;25;88;25;16;43;64;43;40;0;1;0;1;6;3;0;1;0;7;7;3;0;0;0;0;0;;0;0;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;6;7;7;7;7;9;5;255;255;255;0;0;0;0;
4145;0;1;1;3;2;5;5;7;6;12;12;3;52;11;64;11;40;13;88;13;16;21;64;21;40;31;84;31;20;43;64;43;40;0;1;1;3;2;5;5;10;9;12;12;3;52;11;64;11;40;15;88;15;16;23;64;23;40;35;84;35;20;43;64;43;40;0;1;1;3;2;5;5;7;6;8;11;3;52;11;64;11;40;11;88;11;16;19;64;19;40;27;84;27;20;33;52;39;52;0;1;0;1;5;2;0;1;0;6;6;3;0;1122944768;1122944768;1122944768;1122944768;;0;0;11;64;11;0;1;1;3;2;5;5;7;6;8;11;3;52;11;64;11;40;11;88;11;16;19;64;19;40;27;84;27;20;33;52;39;52;0;1;1;3;2;5;5;7;6;8;11;3;52;11;64;11;40;11;88;11;16;19;64;19;40;27;84;27;20;33;52;39;52;0;1;1;3;2;5;5;7;6;8;11;3;52;11;64;11;40;11;88;11;16;19;64;19;40;27;84;27;20;33;52;39;52;0;0;0;0;4;1;1;0;1;7;6;3;0;1122944768;1122944768;1122944768;1122944768;;0;0;43;64;43;0;1;1;3;2;5;5;7;6;12;12;3;52;11;64;11;40;13;88;13;16;21;64;21;40;31;84;31;20;43;64;43;40;0;1;1;3;2;5;5;10;9;12;12;3;52;11;64;11;40;15;88;15;16;23;64;23;40;35;84;35;20;43;64;43;40;0;1;1;3;2;5;5;7;6;8;11;3;52;11;64;11;40;11;88;11;16;19;64;19;40;27;84;27;20;33;52;39;52;0;1;0;1;5;2;0;1;0;6;6;3;0;1122944768;1122944768;1122944768;1122944768;;255;255;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;5;8;8;8;8;10;10;2;9;10;0;0;0;0;
4146;0;1;1;3;2;5;5;7;6;12;12;3;52;11;64;11;40;13;88;13;16;21;64;21;40;31;84;31;20;43;64;43;40;0;1;1;3;2;5;5;7;6;12;12;3;52;11;64;11;40;13;88;13;16;21;64;21;40;31;84;31;20;43;64;43;40;0;1;1;3;2;5;5;7;6;12;12;3;52;11;64;11;40;13;88;13;16;21;64;21;40;31;84;31;20;43;64;43;40;0;0;0;0;4;2;0;1;1;5;6;3;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;5;5;7;6;12;12;3;52;11;64;11;40;13;88;13;16;21;64;21;40;31;84;31;20;43;64;43;40;0;1;1;3;2;5;5;7;6;12;12;3;52;11;64;11;40;13;88;13;16;21;64;21;40;31;84;31;20;43;64;43;40;0;1;1;3;2;5;5;7;6;12;12;3;52;11;64;11;40;13;88;13;16;21;64;21;40;31;84;31;20;43;64;43;40;0;0;0;0;4;1;0;1;1;6;7;3;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;5;5;7;6;12;12;3;52;11;64;11;40;13;88;13;16;21;64;21;40;31;84;31;20;43;64;43;40;0;1;1;3;2;5;5;7;6;12;12;3;52;11;64;11;40;13;88;13;16;21;64;21;40;31;84;31;20;43;64;43;40;0;1;1;3;2;5;5;7;6;12;12;3;52;11;64;11;40;13;88;13;16;21;64;21;40;31;84;31;20;43;64;43;40;0;0;0;0;4;2;0;1;1;5;6;3;0;0;0;0;0;;0;0;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;6;7;7;8;7;9;8;255;255;255;0;0;0;0;
4147;0;1;1;3;2;4;5;5;8;12;12;3;52;11;64;11;40;13;88;13;16;19;52;25;68;25;36;33;52;43;64;43;40;0;1;1;3;2;4;5;5;8;12;12;3;52;11;64;11;40;13;88;13;16;19;52;25;68;25;36;33;52;43;64;43;40;0;1;1;3;2;4;5;5;8;12;12;3;52;11;64;11;40;13;88;13;16;19;52;25;68;25;36;33;52;43;64;43;40;0;1;1;0;5;2;1;0;1;4;6;3;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;5;5;8;12;12;3;52;11;64;11;40;13;88;13;16;19;52;25;68;25;36;33;52;43;64;43;40;0;1;1;3;2;4;5;5;8;12;12;3;52;11;64;11;40;13;88;13;16;19;52;25;68;25;36;33;52;43;64;43;40;0;1;1;3;2;4;5;5;8;12;12;3;52;11;64;11;40;13;88;13;16;19;52;25;68;25;36;33;52;43;64;43;40;0;0;1;0;6;2;1;0;1;4;6;3;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;5;5;8;12;12;3;52;11;64;11;40;13;88;13;16;19;52;25;68;25;36;33;52;43;64;43;40;0;1;1;3;2;4;5;5;8;12;12;3;52;11;64;11;40;13;88;13;16;19;52;25;68;25;36;33;52;43;64;43;40;0;1;1;3;2;4;5;5;8;12;12;3;52;11;64;11;40;13;88;13;16;19;52;25;68;25;36;33;52;43;64;43;40;0;1;1;0;5;2;1;0;1;4;6;3;0;0;0;0;0;;0;0;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;1;10;10;6;6;10;6;255;255;255;0;0;0;0;
4180;0;1;1;3;2;4;4;7;6;5;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;32;85;32;19;30;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;0;1;0;0;4;3;0;0;0;4;3;3;0;1122944768;1122944768;1122944768;1122944768;;0;0;11;64;11;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;1;0;0;1;3;2;0;0;0;4;4;2;0;1122944768;1122944768;1122944768;1122944768;;0;0;31;52;43;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;0;1;0;0;4;3;0;0;0;4;3;3;0;1122944768;1122944768;1122944768;1122944768;;255;255;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;2;9;6;9;6;10;7;2;1;10;0;0;0;0;
4192;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;0;1;0;1;5;3;0;0;0;3;4;3;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;0;1;0;0;4;2;1;0;0;3;4;3;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;0;1;0;1;5;3;0;0;0;3;4;3;0;0;0;0;0;;0;0;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;4;5;5;5;9;10;10;255;255;255;0;0;0;0;
4194;0;1;1;1;5;5;5;7;6;12;12;3;52;11;52;11;72;11;32;21;52;21;72;21;32;29;88;29;16;43;64;43;40;0;1;1;1;5;5;5;7;6;12;12;3;52;11;52;11;72;11;32;21;52;21;72;21;32;29;88;29;16;43;64;43;40;0;1;1;1;5;5;5;7;6;12;12;3;52;11;52;11;72;11;32;21;52;21;72;21;32;29;88;29;16;43;64;43;40;0;0;0;0;1;2;0;0;0;1;1;2;0;0;0;0;0;;0;0;0;0;0;0;1;1;1;5;5;5;7;6;12;12;3;52;11;52;11;72;11;32;21;52;21;72;21;32;29;88;29;16;43;64;43;40;0;1;1;1;5;5;5;7;6;12;12;3;52;11;52;11;72;11;32;21;52;21;72;21;32;29;88;29;16;43;64;43;40;0;1;1;1;5;5;5;7;6;12;12;3;52;11;52;11;72;11;32;21;52;21;72;21;32;29;88;29;16;43;64;43;40;0;0;0;0;1;2;0;0;0;1;1;2;0;0;0;0;0;;0;0;0;0;0;0;1;1;1;5;5;5;7;6;12;12;3;52;11;52;11;72;11;32;21;52;21;72;21;32;29;88;29;16;43;64;43;40;0;1;1;1;5;5;5;7;6;12;12;3;52;11;52;11;72;11;32;21;52;21;72;21;32;29;88;29;16;43;64;43;40;0;1;1;1;5;5;5;7;6;12;12;3;52;11;52;11;72;11;32;21;52;21;72;21;32;29;88;29;16;43;64;43;40;0;0;0;0;1;2;0;0;0;1;1;2;0;0;0;0;0;;0;0;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;9;6;6;6;6;9;9;255;255;255;0;0;0;0;
