4200;0;1;1;1;3;2;5;5;7;6;12;3;52;11;52;11;72;11;32;15;88;15;16;23;64;23;40;29;84;29;20;41;52;0;1;1;1;3;2;5;5;7;6;12;3;52;11;52;11;72;11;32;15;88;15;16;23;64;23;40;29;84;29;20;41;52;0;1;1;1;3;2;5;5;7;6;12;3;52;11;52;11;72;11;32;15;88;15;16;23;64;23;40;29;84;29;20;41;52;0;0;0;0;1;2;0;0;0;1;1;2;0;0;0;0;0;;0;0;0;0;0;0;1;1;1;3;2;5;5;7;6;12;3;52;11;52;11;72;11;32;15;88;15;16;23;64;23;40;29;84;29;20;41;52;0;1;1;1;3;2;5;5;7;6;12;3;52;11;52;11;72;11;32;15;88;15;16;23;64;23;40;29;84;29;20;41;52;0;1;1;1;3;2;5;5;7;6;12;3;52;11;52;11;72;11;32;15;88;15;16;23;64;23;40;29;84;29;20;41;52;0;0;0;0;1;2;0;0;0;1;1;2;0;0;0;0;0;;0;0;0;0;0;0;1;1;1;3;2;5;5;7;6;12;3;52;11;52;11;72;11;32;15;88;15;16;23;64;23;40;29;84;29;20;41;52;0;1;1;1;3;2;5;5;7;6;12;3;52;11;52;11;72;11;32;15;88;15;16;23;64;23;40;29;84;29;20;41;52;0;1;1;1;3;2;5;5;7;6;12;3;52;11;52;11;72;11;32;15;88;15;16;23;64;23;40;29;84;29;20;41;52;0;0;0;0;1;2;0;0;0;1;1;2;0;0;0;0;0;;0;0;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;2;9;9;10;9;9;5;255;255;255;0;0;0;0;
4202;0;1;1;3;2;4;4;8;8;12;12;3;52;11;64;11;40;13;88;13;16;21;64;21;40;31;76;31;28;43;64;43;40;0;1;1;3;2;4;4;8;8;12;12;3;52;11;64;11;40;13;88;13;16;21;64;21;40;31;76;31;28;43;64;43;40;0;1;1;3;2;4;4;8;8;12;12;3;52;11;64;11;40;13;88;13;16;21;64;21;40;31;76;31;28;43;64;43;40;1;1;0;0;5;3;1;0;0;4;6;3;0;2;7;0;0;;0;0;0;0;0;0;1;1;3;2;4;4;8;8;12;12;3;52;11;64;11;40;13;88;13;16;21;64;21;40;31;76;31;28;43;64;43;40;0;1;1;3;2;4;4;8;8;12;12;3;52;11;64;11;40;13;88;13;16;21;64;21;40;31;76;31;28;43;64;43;40;0;1;1;3;2;4;4;8;8;12;12;3;52;11;64;11;40;13;88;13;16;21;64;21;40;31;76;31;28;43;64;43;40;0;1;0;0;5;3;1;0;1;4;7;3;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;4;8;8;12;12;3;52;11;64;11;40;13;88;13;16;21;64;21;40;31;76;31;28;43;64;43;40;0;1;1;3;2;4;4;8;8;12;12;3;52;11;64;11;40;13;88;13;16;21;64;21;40;31;76;31;28;43;64;43;40;0;1;1;3;2;4;4;8;8;12;12;3;52;11;64;11;40;13;88;13;16;21;64;21;40;31;76;31;28;43;64;43;40;1;1;0;0;5;3;1;0;0;4;6;3;0;0;0;0;0;;0;0;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;5;5;5;5;5;5;7;255;255;255;0;0;0;0;
4210;0;1;1;3;2;4;5;5;10;9;12;3;52;11;64;11;40;13;88;13;16;19;52;25;68;25;36;35;84;35;20;43;52;0;1;1;3;2;4;5;5;10;9;12;3;52;11;64;11;40;13;88;13;16;19;52;25;68;25;36;35;84;35;20;43;52;0;1;1;3;2;4;5;5;10;9;12;3;52;11;64;11;40;13;88;13;16;19;52;25;68;25;36;35;84;35;20;43;52;1;0;1;0;4;3;0;1;1;6;6;3;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;5;5;10;9;12;3;52;11;64;11;40;13;88;13;16;19;52;25;68;25;36;35;84;35;20;43;52;0;1;1;3;2;4;5;5;10;9;12;3;52;11;64;11;40;13;88;13;16;19;52;25;68;25;36;35;84;35;20;43;52;0;1;1;3;2;4;5;5;10;9;12;3;52;11;64;11;40;13;88;13;16;19;52;25;68;25;36;35;84;35;20;43;52;0;0;1;0;4;3;0;1;1;6;6;3;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;5;5;10;9;12;3;52;11;64;11;40;13;88;13;16;19;52;25;68;25;36;35;84;35;20;43;52;0;1;1;3;2;4;5;5;10;9;12;3;52;11;64;11;40;13;88;13;16;19;52;25;68;25;36;35;84;35;20;43;52;0;1;1;3;2;4;5;5;10;9;12;3;52;11;64;11;40;13;88;13;16;19;52;25;68;25;36;35;84;35;20;43;52;1;0;1;0;4;3;0;1;1;6;6;3;0;0;0;0;0;;0;0;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;1;5;5;6;6;7;4;255;255;255;0;0;0;0;
4211;0;1;1;3;2;4;5;5;10;9;12;3;52;11;64;11;40;13;88;13;16;19;52;25;68;25;36;35;84;35;20;43;52;0;1;1;3;2;4;5;5;10;9;12;3;52;11;64;11;40;13;88;13;16;19;52;25;68;25;36;35;84;35;20;43;52;0;1;1;3;2;4;5;5;10;9;12;3;52;11;64;11;40;13;88;13;16;19;52;25;68;25;36;35;84;35;20;43;52;0;1;0;0;3;2;1;1;0;3;6;3;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;5;5;10;9;12;3;52;11;64;11;40;13;88;13;16;19;52;25;68;25;36;35;84;35;20;43;52;0;1;1;3;2;4;5;5;10;9;12;3;52;11;64;11;40;13;88;13;16;19;52;25;68;25;36;35;84;35;20;43;52;0;1;1;3;2;4;5;5;10;9;12;3;52;11;64;11;40;13;88;13;16;19;52;25;68;25;36;35;84;35;20;43;52;0;0;0;0;5;1;1;1;1;3;7;3;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;5;5;10;9;12;3;52;11;64;11;40;13;88;13;16;19;52;25;68;25;36;35;84;35;20;43;52;0;1;1;3;2;4;5;5;10;9;12;3;52;11;64;11;40;13;88;13;16;19;52;25;68;25;36;35;84;35;20;43;52;0;1;1;3;2;4;5;5;10;9;12;3;52;11;64;11;40;13;88;13;16;19;52;25;68;25;36;35;84;35;20;43;52;0;1;0;0;3;2;1;1;0;3;6;3;0;0;0;0;0;;0;0;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;2;9;9;9;9;10;6;255;255;255;0;0;0;0;
4213;0;1;1;3;2;4;5;5;8;12;12;3;52;11;64;11;40;13;88;13;16;19;52;27;72;27;32;33;52;43;64;43;40;0;1;1;3;2;4;5;5;8;12;12;3;52;11;64;11;40;13;88;13;16;19;52;27;72;27;32;33;52;43;64;43;40;0;1;1;3;2;4;5;5;8;12;12;3;52;11;64;11;40;13;88;13;16;19;52;27;72;27;32;33;52;43;64;43;40;1;1;0;0;0;0;0;1;0;0;0;0;52;0;0;-1090854321658;-1;;0;0;11;64;11;40;13;88;13;16;19;52;27;72;27;32;33;52;43;64;43;40;0;1;1;3;2;4;5;5;8;12;12;3;52;11;64;11;40;13;88;13;16;19;52;27;72;27;32;33;52;43;64;43;40;0;1;1;3;2;4;5;5;8;12;12;3;52;11;64;11;40;13;88;13;16;19;52;27;72;27;32;33;52;43;64;43;40;0;1;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;52;11;0;0;0;64;11;40;52;-1090854321659;-1;216455356602122240;219563710417798146;;0;0;43;64;43;40;0;1;1;3;2;4;5;5;8;12;12;3;52;11;64;11;40;13;88;13;16;19;52;27;72;27;32;33;52;43;64;43;40;0;1;1;3;2;4;5;5;8;12;12;3;52;11;64;11;40;13;88;13;16;19;52;27;72;27;32;33;52;43;64;43;40;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;2;4;4;2;255;255;255;255;255;255;28;29;255;255;255;30;31;6;0;216736831578832896;795458214266537220;1374179596971150604;1952900979675763988;;255;255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
4220;0;1;1;3;2;4;5;5;8;12;12;3;52;11;64;11;40;13;88;13;16;21;52;23;76;23;28;31;52;43;64;43;40;0;1;1;3;2;4;5;5;8;12;12;3;52;11;64;11;40;15;88;15;16;19;52;25;76;25;28;33;52;45;64;45;40;0;1;1;3;2;4;5;5;8;12;12;3;52;11;64;11;40;11;88;11;16;19;52;19;76;19;28;31;52;41;64;41;40;0;0;0;0;0;0;0;0;0;0;0;0;52;0;0;-1090904849919;-1;;0;0;11;64;11;40;11;88;11;16;19;52;19;76;19;28;31;52;41;64;41;40;0;1;1;3;2;4;5;5;8;12;12;3;52;11;64;11;40;11;88;11;16;19;52;19;76;19;28;31;52;41;64;41;40;0;1;1;3;2;4;5;5;8;12;12;3;52;11;64;11;40;11;88;11;16;19;52;19;76;19;28;31;52;41;64;41;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52;11;0;0;0;64;11;40;52;-1090904849919;-1;216455356602122240;219563710417798146;;0;0;43;64;43;40;0;1;1;3;2;4;5;5;8;12;12;3;52;11;64;11;40;15;88;15;16;19;52;25;76;25;28;33;52;45;64;45;40;0;1;1;3;2;4;5;5;8;12;12;3;52;11;64;11;40;11;88;11;16;19;52;19;76;19;28;31;52;41;64;41;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;1;2;255;255;255;255;255;255;28;29;255;255;255;30;31;6;0;216736831578832896;795458214266537220;1374179596971150604;1952900979675763988;;255;255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
4229;0;1;1;1;4;5;5;7;6;12;12;3;52;11;52;11;72;11;32;21;52;25;72;25;32;23;92;23;12;43;64;43;40;0;1;1;1;4;5;5;7;6;12;12;3;52;11;52;13;72;13;32;23;52;27;72;27;32;27;92;27;12;43;64;43;40;0;1;1;1;4;5;5;7;6;12;12;3;52;11;52;11;72;11;32;19;52;23;72;23;32;19;92;19;12;41;64;41;40;0;0;0;0;1;2;0;0;0;1;1;2;0;0;0;0;0;;0;0;0;0;0;0;1;1;1;4;5;5;7;6;12;12;3;52;11;52;11;72;11;32;19;52;23;72;23;32;19;92;19;12;41;64;41;40;0;1;1;1;4;5;5;7;6;12;12;3;52;11;52;11;72;11;32;19;52;23;72;23;32;19;92;19;12;41;64;41;40;0;1;1;1;4;5;5;7;6;12;12;3;52;11;52;11;72;11;32;19;52;23;72;23;32;19;92;19;12;41;64;41;40;0;0;0;0;1;2;0;0;0;1;1;2;0;0;0;0;0;;0;0;0;0;0;0;1;1;1;4;5;5;7;6;12;12;3;52;11;52;11;72;11;32;21;52;25;72;25;32;23;92;23;12;43;64;43;40;0;1;1;1;4;5;5;7;6;12;12;3;52;11;52;13;72;13;32;23;52;27;72;27;32;27;92;27;12;43;64;43;40;0;1;1;1;4;5;5;7;6;12;12;3;52;11;52;11;72;11;32;19;52;23;72;23;32;19;92;19;12;41;64;41;40;0;0;0;0;1;2;0;0;0;1;1;2;0;0;0;0;0;;0;0;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;3;5;4;6;5;9;3;255;255;255;0;0;0;0;
4230;0;1;1;1;4;5;5;7;6;12;12;3;52;11;52;11;72;11;32;21;52;27;68;27;36;27;88;27;16;43;64;43;40;0;1;1;1;4;5;5;7;6;12;12;3;52;11;52;11;72;11;32;21;52;27;68;27;36;27;88;27;16;43;64;43;40;0;1;1;1;4;5;5;7;6;12;12;3;52;11;52;11;72;11;32;21;52;27;68;27;36;27;88;27;16;43;64;43;40;1;0;0;0;6;2;1;1;0;5;7;3;0;0;0;0;0;;0;0;0;0;0;0;1;1;1;4;5;5;7;6;12;12;3;52;11;52;11;72;11;32;21;52;27;68;27;36;27;88;27;16;43;64;43;40;0;1;1;1;4;5;5;7;6;12;12;3;52;11;52;11;72;11;32;21;52;27;68;27;36;27;88;27;16;43;64;43;40;0;1;1;1;4;5;5;7;6;12;12;3;52;11;52;11;72;11;32;21;52;27;68;27;36;27;88;27;16;43;64;43;40;1;0;0;0;5;1;1;1;1;3;6;3;0;0;0;0;0;;0;0;0;0;0;0;1;1;1;4;5;5;7;6;12;12;3;52;11;52;11;72;11;32;21;52;27;68;27;36;27;88;27;16;43;64;43;40;0;1;1;1;4;5;5;7;6;12;12;3;52;11;52;11;72;11;32;21;52;27;68;27;36;27;88;27;16;43;64;43;40;0;1;1;1;4;5;5;7;6;12;12;3;52;11;52;11;72;11;32;21;52;27;68;27;36;27;88;27;16;43;64;43;40;1;0;0;0;6;2;1;1;0;5;7;3;0;0;0;0;0;;0;0;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;3;10;10;10;10;10;6;255;255;255;0;0;0;0;
4232;0;1;1;3;2;4;4;7;6;8;11;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;0;1;1;3;2;4;4;7;6;8;11;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;0;1;1;3;2;4;4;7;6;8;11;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;0;0;0;0;5;2;1;0;1;3;7;3;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;4;7;6;8;11;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;0;1;1;3;2;4;4;7;6;8;11;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;0;1;1;3;2;4;4;7;6;8;11;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;0;0;0;0;3;2;1;0;1;2;8;3;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;4;7;6;8;11;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;0;1;1;3;2;4;4;7;6;8;11;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;0;1;1;3;2;4;4;7;6;8;11;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;0;0;0;0;5;2;1;0;1;3;7;3;0;0;0;0;0;;0;0;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;5;10;6;6;6;10;8;255;255;255;0;0;0;0;
4234;0;1;1;1;4;4;7;6;8;12;12;3;52;11;52;11;72;11;32;19;64;19;40;25;84;25;20;33;52;43;64;43;40;0;1;1;1;4;4;7;6;8;12;12;3;52;11;52;11;72;11;32;19;64;19;40;25;84;25;20;33;52;43;64;43;40;0;1;1;1;4;4;7;6;8;12;12;3;52;11;52;11;72;11;32;19;64;19;40;25;84;25;20;33;52;43;64;43;40;0;0;0;0;4;1;0;1;0;6;5;3;0;0;0;0;0;;0;0;0;0;0;0;1;1;1;4;4;7;6;8;12;12;3;52;11;52;11;72;11;32;19;64;19;40;25;84;25;20;33;52;43;64;43;40;0;1;1;1;4;4;7;6;8;12;12;3;52;11;52;11;72;11;32;19;64;19;40;25;84;25;20;33;52;43;64;43;40;0;1;1;1;4;4;7;6;8;12;12;3;52;11;52;11;72;11;32;19;64;19;40;25;84;25;20;33;52;43;64;43;40;0;0;0;0;3;1;1;0;1;4;6;3;0;0;0;0;0;;0;0;0;0;0;0;1;1;1;4;4;7;6;8;12;12;3;52;11;52;11;72;11;32;19;64;19;40;25;84;25;20;33;52;43;64;43;40;0;1;1;1;4;4;7;6;8;12;12;3;52;11;52;11;72;11;32;19;64;19;40;25;84;25;20;33;52;43;64;43;40;0;1;1;1;4;4;7;6;8;12;12;3;52;11;52;11;72;11;32;19;64;19;40;25;84;25;20;33;52;43;64;43;40;0;0;0;0;4;1;0;1;0;6;5;3;0;0;0;0;0;;0;0;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;10;9;9;9;8;10;8;255;255;255;0;0;0;0;
4240;0;1;1;3;2;4;5;5;10;9;12;3;52;11;64;11;40;13;88;13;16;23;52;27;72;27;32;41;84;41;20;43;52;0;1;1;3;2;4;5;5;10;9;12;3;52;11;64;11;40;15;88;15;16;25;52;31;72;31;32;43;84;43;20;45;52;0;1;1;3;2;4;5;5;10;9;12;3;52;11;64;11;40;11;88;11;16;19;52;23;72;23;32;37;84;37;20;41;52;0;0;0;1;0;0;1;0;1;0;0;0;52;0;0;-1086525668603;-1;;0;0;11;64;11;40;11;88;11;16;19;52;23;72;23;32;37;84;37;20;41;52;0;1;1;3;2;4;5;5;10;9;12;3;52;11;64;11;40;11;88;11;16;19;52;23;72;23;32;37;84;37;20;41;52;0;1;1;3;2;4;5;5;10;9;12;3;52;11;64;11;40;11;88;11;16;19;52;23;72;23;32;37;84;37;20;41;52;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52;11;0;0;0;64;11;40;84;-1086542445819;-1;216455356602122240;219560420472849410;;0;0;41;20;43;52;0;1;1;3;2;4;5;5;10;9;12;3;52;11;64;11;40;15;88;15;16;25;52;31;72;31;32;43;84;43;20;45;52;0;1;1;3;2;4;5;5;10;9;12;3;52;11;64;11;40;11;88;11;16;19;52;23;72;23;32;37;84;37;20;41;52;0;0;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;3;6;6;3;255;255;255;255;255;255;28;29;255;255;255;30;31;5;0;216736831578832896;795458214266537220;1374179596971150604;1952900979675763988;;255;255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
4244;0;1;1;1;4;5;5;7;6;11;12;3;52;11;52;11;72;11;32;21;52;27;68;27;36;27;88;27;16;43;64;43;40;0;1;1;1;4;5;5;7;6;11;12;3;52;11;52;11;72;11;32;21;52;27;68;27;36;27;88;27;16;43;64;43;40;0;1;1;1;4;5;5;7;6;11;12;3;52;11;52;11;72;11;32;21;52;27;68;27;36;27;88;27;16;43;64;43;40;1;0;0;0;5;3;1;1;0;4;4;3;0;0;0;0;0;;0;0;0;0;0;0;1;1;1;4;5;5;7;6;11;12;3;52;11;52;11;72;11;32;21;52;27;68;27;36;27;88;27;16;43;64;43;40;0;1;1;1;4;5;5;7;6;11;12;3;52;11;52;11;72;11;32;21;52;27;68;27;36;27;88;27;16;43;64;43;40;0;1;1;1;4;5;5;7;6;11;12;3;52;11;52;11;72;11;32;21;52;27;68;27;36;27;88;27;16;43;64;43;40;0;0;0;0;5;3;1;1;1;2;6;3;0;0;0;0;0;;0;0;0;0;0;0;1;1;1;4;5;5;7;6;11;12;3;52;11;52;11;72;11;32;21;52;27;68;27;36;27;88;27;16;43;64;43;40;0;1;1;1;4;5;5;7;6;11;12;3;52;11;52;11;72;11;32;21;52;27;68;27;36;27;88;27;16;43;64;43;40;0;1;1;1;4;5;5;7;6;11;12;3;52;11;52;11;72;11;32;21;52;27;68;27;36;27;88;27;16;43;64;43;40;1;0;0;0;5;3;1;1;0;4;4;3;0;0;0;0;0;;0;0;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;1;8;8;5;5;10;9;255;255;255;0;0;0;0;
4252;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;0;1;0;0;4;2;0;0;1;5;5;2;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;0;0;0;0;5;2;0;0;1;6;6;2;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;0;1;0;0;4;2;0;0;1;5;5;2;0;0;0;0;0;;0;0;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;4;9;9;9;8;5;4;255;255;255;0;0;0;0;
4260;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;33;52;43;52;0;1;1;1;5;5;7;6;10;9;12;3;52;11;52;11;72;11;32;21;64;21;40;25;88;25;16;39;84;39;20;43;52;0;1;1;1;5;5;7;6;10;9;12;3;52;11;52;11;72;11;32;21;64;21;40;25;88;25;16;39;84;39;20;43;52;0;0;1;1;5;2;1;1;1;6;6;3;0;1122944768;1122944768;1122944768;1122944768;;0;0;9;64;9;0;1;1;1;5;5;7;6;10;9;12;3;52;11;52;11;72;11;32;21;64;21;40;25;88;25;16;39;84;39;20;43;52;0;1;1;1;5;5;7;6;10;9;12;3;52;11;52;11;72;11;32;21;64;21;40;25;88;25;16;39;84;39;20;43;52;0;1;1;1;5;5;7;6;10;9;12;3;52;11;52;11;72;11;32;21;64;21;40;25;88;25;16;39;84;39;20;43;52;0;0;1;0;6;1;0;1;1;6;7;3;0;1122944768;1122944768;1122944768;1122944768;;0;0;41;60;41;0;1;1;1;5;5;7;6;10;9;12;3;52;11;52;11;72;11;32;21;64;21;40;25;88;25;16;39;84;39;20;43;52;0;1;1;1;5;5;7;6;10;9;12;3;52;11;52;11;72;11;32;21;64;21;40;25;88;25;16;39;84;39;20;43;52;0;1;1;1;5;5;7;6;10;9;12;3;52;11;52;11;72;11;32;21;64;21;40;25;88;25;16;39;84;39;20;43;52;0;0;1;1;5;2;1;1;1;6;6;3;0;1122944768;1122944768;1122944768;1122944768;;255;255;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;1;6;6;6;6;10;9;2;1;10;0;0;0;0;
4272;0;1;1;3;2;5;5;7;6;8;12;3;52;11;64;11;40;13;88;13;16;21;64;21;40;29;88;29;16;31;52;43;52;0;1;1;3;2;5;5;7;6;8;12;3;52;11;64;11;40;13;88;13;16;21;64;21;40;31;88;31;16;31;52;43;52;0;1;1;3;2;5;5;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;27;88;27;16;29;52;41;52;0;1;0;0;5;2;1;0;1;5;4;3;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;5;5;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;27;88;27;16;29;52;41;52;0;1;1;3;2;5;5;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;27;88;27;16;29;52;41;52;0;1;1;3;2;5;5;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;27;88;27;16;29;52;41;52;0;1;0;0;6;2;1;0;1;4;5;3;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;5;5;7;6;8;12;3;52;11;64;11;40;13;88;13;16;21;64;21;40;29;88;29;16;31;52;43;52;0;1;1;3;2;5;5;7;6;8;12;3;52;11;64;11;40;13;88;13;16;21;64;21;40;31;88;31;16;31;52;43;52;0;1;1;3;2;5;5;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;27;88;27;16;29;52;41;52;0;1;0;0;5;2;1;0;1;5;4;3;0;0;0;0;0;;0;0;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;9;6;6;6;6;9;5;255;255;255;0;0;0;0;
4288;0;1;1;1;3;2;5;5;7;6;12;3;52;11;52;11;72;11;32;15;88;15;16;23;64;23;40;29;84;29;20;41;52;0;1;1;1;3;2;5;5;7;6;12;3;52;11;52;11;72;11;32;15;88;15;16;23;64;23;40;29;84;29;20;41;52;0;1;1;1;3;2;5;5;7;6;12;3;52;11;52;11;72;11;32;15;88;15;16;23;64;23;40;29;84;29;20;41;52;0;1;0;1;6;2;1;0;1;5;6;3;0;0;0;0;0;;0;0;0;0;0;0;1;1;1;3;2;5;5;7;6;12;3;52;11;52;11;72;11;32;15;88;15;16;23;64;23;40;29;84;29;20;41;52;0;1;1;1;3;2;5;5;7;6;12;3;52;11;52;11;72;11;32;15;88;15;16;23;64;23;40;29;84;29;20;41;52;0;1;1;1;3;2;5;5;7;6;12;3;52;11;52;11;72;11;32;15;88;15;16;23;64;23;40;29;84;29;20;41;52;0;0;0;0;6;2;1;0;1;5;7;3;0;0;0;0;0;;0;0;0;0;0;0;1;1;1;3;2;5;5;7;6;12;3;52;11;52;11;72;11;32;15;88;15;16;23;64;23;40;29;84;29;20;41;52;0;1;1;1;3;2;5;5;7;6;12;3;52;11;52;11;72;11;32;15;88;15;16;23;64;23;40;29;84;29;20;41;52;0;1;1;1;3;2;5;5;7;6;12;3;52;11;52;11;72;11;32;15;88;15;16;23;64;23;40;29;84;29;20;41;52;0;1;0;1;6;2;1;0;1;5;6;3;0;0;0;0;0;;0;0;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;3;7;7;7;7;10;10;255;255;255;0;0;0;0;
