4298;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;1;0;1;1;5;2;0;1;1;5;6;3;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;1;0;0;0;6;2;1;0;0;4;6;3;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;1;0;1;1;5;2;0;1;1;5;6;3;0;0;0;0;0;;0;0;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;2;9;9;6;6;9;6;255;255;255;0;0;0;0;
4302;0;1;1;1;3;2;4;5;5;12;12;3;52;11;52;11;72;11;32;15;88;15;16;21;52;27;68;27;36;43;64;43;40;0;1;1;1;3;2;4;5;5;12;12;3;52;11;52;11;72;11;32;15;88;15;16;21;52;27;68;27;36;43;64;43;40;0;1;1;1;3;2;4;5;5;12;12;3;52;11;52;11;72;11;32;15;88;15;16;21;52;27;68;27;36;43;64;43;40;1;0;1;0;2;1;1;1;1;2;6;2;0;0;0;0;0;;0;0;0;0;0;0;1;1;1;3;2;4;5;5;12;12;3;52;11;52;11;72;11;32;15;88;15;16;21;52;27;68;27;36;43;64;43;40;0;1;1;1;3;2;4;5;5;12;12;3;52;11;52;11;72;11;32;15;88;15;16;21;52;27;68;27;36;43;64;43;40;0;1;1;1;3;2;4;5;5;12;12;3;52;11;52;11;72;11;32;15;88;15;16;21;52;27;68;27;36;43;64;43;40;0;1;0;0;4;1;1;1;1;2;6;3;0;0;0;0;0;;0;0;0;0;0;0;1;1;1;3;2;4;5;5;12;12;3;52;11;52;11;72;11;32;15;88;15;16;21;52;27;68;27;36;43;64;43;40;0;1;1;1;3;2;4;5;5;12;12;3;52;11;52;11;72;11;32;15;88;15;16;21;52;27;68;27;36;43;64;43;40;0;1;1;1;3;2;4;5;5;12;12;3;52;11;52;11;72;11;32;15;88;15;16;21;52;27;68;27;36;43;64;43;40;1;0;1;0;2;1;1;1;1;2;6;2;0;0;0;0;0;;0;0;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;3;8;8;8;8;10;7;255;255;255;0;0;0;0;
4308;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;29;84;29;20;31;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;21;64;21;40;33;84;33;20;33;52;45;52;0;1;1;3;2;4;4;7;6;8;11;3;52;11;64;11;40;13;88;13;16;17;64;17;40;25;84;25;20;27;52;39;52;1;0;0;1;6;3;1;0;0;5;5;3;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;4;7;6;8;11;3;52;11;64;11;40;13;88;13;16;17;64;17;40;25;84;25;20;27;52;39;52;0;1;1;3;2;4;4;7;6;8;11;3;52;11;64;11;40;13;88;13;16;17;64;17;40;25;84;25;20;27;52;39;52;0;1;1;3;2;4;4;7;6;8;11;3;52;11;64;11;40;13;88;13;16;17;64;17;40;25;84;25;20;27;52;39;52;0;0;0;1;8;3;1;1;0;4;6;3;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;29;84;29;20;31;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;21;64;21;40;33;84;33;20;33;52;45;52;0;1;1;3;2;4;4;7;6;8;11;3;52;11;64;11;40;13;88;13;16;17;64;17;40;25;84;25;20;27;52;39;52;1;0;0;1;6;3;1;0;0;5;5;3;0;0;0;0;0;;0;0;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;0;7;7;7;7;7;9;255;255;255;0;0;0;0;
4314;0;1;1;3;2;4;5;5;7;6;12;3;52;11;64;11;40;13;88;13;16;19;52;25;68;25;36;33;84;33;20;43;52;0;1;1;3;2;4;5;5;7;6;12;3;52;11;64;11;40;13;88;13;16;19;52;25;68;25;36;33;84;33;20;43;52;0;1;1;3;2;4;5;5;7;6;12;3;52;11;64;11;40;13;88;13;16;19;52;25;68;25;36;33;84;33;20;43;52;1;0;0;0;4;2;0;0;0;6;5;2;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;5;5;7;6;12;3;52;11;64;11;40;13;88;13;16;19;52;25;68;25;36;33;84;33;20;43;52;0;1;1;3;2;4;5;5;7;6;12;3;52;11;64;11;40;13;88;13;16;19;52;25;68;25;36;33;84;33;20;43;52;0;1;1;3;2;4;5;5;7;6;12;3;52;11;64;11;40;13;88;13;16;19;52;25;68;25;36;33;84;33;20;43;52;0;0;0;0;3;1;1;1;0;3;7;3;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;5;5;7;6;12;3;52;11;64;11;40;13;88;13;16;19;52;25;68;25;36;33;84;33;20;43;52;0;1;1;3;2;4;5;5;7;6;12;3;52;11;64;11;40;13;88;13;16;19;52;25;68;25;36;33;84;33;20;43;52;0;1;1;3;2;4;5;5;7;6;12;3;52;11;64;11;40;13;88;13;16;19;52;25;68;25;36;33;84;33;20;43;52;1;0;0;0;4;2;0;0;0;6;5;2;0;0;0;0;0;;0;0;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;4;6;6;6;6;10;5;255;255;255;0;0;0;0;
4320;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;33;52;43;52;0;1;1;3;2;5;5;7;6;12;12;3;52;11;64;11;40;13;88;13;16;21;64;21;40;31;84;31;20;43;64;43;40;0;1;1;3;2;5;5;7;6;12;12;3;52;11;64;11;40;13;88;13;16;21;64;21;40;31;84;31;20;43;64;43;40;0;0;0;0;1;2;0;0;0;1;1;2;0;1122944768;1122944768;1122944768;1122944768;;0;0;11;64;11;0;1;1;3;2;5;5;7;6;12;12;3;52;11;64;11;40;13;88;13;16;21;64;21;40;31;84;31;20;43;64;43;40;0;1;1;3;2;5;5;7;6;12;12;3;52;11;64;11;40;13;88;13;16;21;64;21;40;31;84;31;20;43;64;43;40;0;1;1;3;2;5;5;7;6;12;12;3;52;11;64;11;40;13;88;13;16;21;64;21;40;31;84;31;20;43;64;43;40;0;0;0;0;1;2;0;0;0;1;1;2;0;1122944768;1122944768;1122944768;1122944768;;0;0;33;52;43;0;1;1;3;2;5;5;7;6;12;12;3;52;11;64;11;40;13;88;13;16;21;64;21;40;31;84;31;20;43;64;43;40;0;1;1;3;2;5;5;7;6;12;12;3;52;11;64;11;40;13;88;13;16;21;64;21;40;31;84;31;20;43;64;43;40;0;1;1;3;2;5;5;7;6;12;12;3;52;11;64;11;40;13;88;13;16;21;64;21;40;31;84;31;20;43;64;43;40;0;0;0;0;1;2;0;0;0;1;1;2;0;1122944768;1122944768;1122944768;1122944768;;255;255;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;2;9;9;9;9;10;4;2;1;10;0;0;0;0;
4321;0;1;1;3;2;4;4;8;10;9;12;3;52;11;64;11;40;13;88;13;16;21;64;21;40;31;52;39;84;39;20;43;52;0;1;1;3;2;5;5;8;10;9;12;3;52;11;64;11;40;13;88;13;16;21;64;21;40;31;52;39;84;39;20;43;52;0;1;1;3;2;4;4;8;10;9;12;3;52;11;64;11;40;13;88;13;16;21;64;21;40;31;52;39;84;39;20;43;52;0;0;0;0;1;2;0;0;0;1;1;2;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;4;8;10;9;12;3;52;11;64;11;40;13;88;13;16;21;64;21;40;31;52;39;84;39;20;43;52;0;1;1;3;2;4;4;8;10;9;12;3;52;11;64;11;40;13;88;13;16;21;64;21;40;31;52;39;84;39;20;43;52;0;1;1;3;2;4;4;8;10;9;12;3;52;11;64;11;40;13;88;13;16;21;64;21;40;31;52;39;84;39;20;43;52;0;0;0;0;1;2;0;0;0;1;1;2;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;4;8;10;9;12;3;52;11;64;11;40;13;88;13;16;21;64;21;40;31;52;39;84;39;20;43;52;0;1;1;3;2;5;5;8;10;9;12;3;52;11;64;11;40;13;88;13;16;21;64;21;40;31;52;39;84;39;20;43;52;0;1;1;3;2;4;4;8;10;9;12;3;52;11;64;11;40;13;88;13;16;21;64;21;40;31;52;39;84;39;20;43;52;0;0;0;0;1;2;0;0;0;1;1;2;0;0;0;0;0;;0;0;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;7;7;7;7;7;7;4;255;255;255;0;0;0;0;
4323;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;0;1;0;1;8;3;0;0;0;7;6;3;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;0;0;1;1;9;3;1;0;0;10;10;3;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;0;1;0;1;8;3;0;0;0;7;6;3;0;0;0;0;0;;0;0;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;8;5;5;7;8;10;8;255;255;255;0;0;0;0;
4910;0;1;1;3;2;5;5;7;6;8;12;3;52;9;64;9;40;13;88;13;16;21;64;21;40;27;84;27;20;31;52;41;52;0;1;1;3;2;5;5;7;6;8;12;3;52;9;64;9;40;13;88;13;16;23;64;23;40;29;84;29;20;31;52;41;52;0;1;1;3;2;5;5;7;6;8;12;3;52;9;64;9;40;13;88;13;16;21;64;21;40;25;84;25;20;29;52;41;52;0;1;0;1;5;1;0;0;0;7;5;3;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;5;5;7;6;8;12;3;52;9;64;9;40;13;88;13;16;21;64;21;40;25;84;25;20;29;52;41;52;0;1;1;3;2;5;5;7;6;8;12;3;52;9;64;9;40;13;88;13;16;21;64;21;40;25;84;25;20;29;52;41;52;0;1;1;3;2;5;5;7;6;8;12;3;52;9;64;9;40;13;88;13;16;21;64;21;40;25;84;25;20;29;52;41;52;1;0;1;0;7;2;0;1;0;7;6;3;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;5;5;7;6;8;12;3;52;9;64;9;40;13;88;13;16;21;64;21;40;27;84;27;20;31;52;41;52;0;1;1;3;2;5;5;7;6;8;12;3;52;9;64;9;40;13;88;13;16;23;64;23;40;29;84;29;20;31;52;41;52;0;1;1;3;2;5;5;7;6;8;12;3;52;9;64;9;40;13;88;13;16;21;64;21;40;25;84;25;20;29;52;41;52;0;1;0;1;5;1;0;0;0;7;5;3;0;0;0;0;0;;0;0;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;6;9;6;6;9;9;5;255;255;255;0;0;0;0;
