4923;0;1;1;1;4;5;5;7;6;11;12;3;52;11;52;11;72;11;32;21;52;27;68;27;36;27;88;27;16;43;64;43;40;0;1;1;1;4;5;5;7;6;11;12;3;52;11;52;11;72;11;32;21;52;27;68;27;36;27;88;27;16;43;64;43;40;0;1;1;1;4;5;5;7;6;11;12;3;52;11;52;11;72;11;32;21;52;27;68;27;36;27;88;27;16;43;64;43;40;0;0;0;0;7;2;1;0;1;3;7;2;0;0;0;0;0;;0;0;0;0;0;0;1;1;1;4;5;5;7;6;11;12;3;52;11;52;11;72;11;32;21;52;27;68;27;36;27;88;27;16;43;64;43;40;0;1;1;1;4;5;5;7;6;11;12;3;52;11;52;11;72;11;32;21;52;27;68;27;36;27;88;27;16;43;64;43;40;0;1;1;1;4;5;5;7;6;11;12;3;52;11;52;11;72;11;32;21;52;27;68;27;36;27;88;27;16;43;64;43;40;0;0;0;0;5;2;1;0;1;3;8;2;0;0;0;0;0;;0;0;0;0;0;0;1;1;1;4;5;5;7;6;11;12;3;52;11;52;11;72;11;32;21;52;27;68;27;36;27;88;27;16;43;64;43;40;0;1;1;1;4;5;5;7;6;11;12;3;52;11;52;11;72;11;32;21;52;27;68;27;36;27;88;27;16;43;64;43;40;0;1;1;1;4;5;5;7;6;11;12;3;52;11;52;11;72;11;32;21;52;27;68;27;36;27;88;27;16;43;64;43;40;0;0;0;0;7;2;1;0;1;3;7;2;0;0;0;0;0;;0;0;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;10;4;4;4;4;4;9;255;255;255;0;0;0;0;
4929;0;1;1;1;5;5;5;7;6;12;12;3;52;11;52;11;72;11;32;21;52;21;72;21;32;29;88;29;16;43;64;43;40;0;1;1;1;5;5;5;7;6;12;12;3;52;11;52;11;72;11;32;21;52;21;72;21;32;29;88;29;16;43;64;43;40;0;1;1;1;5;5;5;7;6;12;12;3;52;11;52;11;72;11;32;21;52;21;72;21;32;29;88;29;16;43;64;43;40;0;0;0;0;1;2;0;0;0;1;1;2;0;0;0;0;0;;0;0;0;0;0;0;1;1;1;5;5;5;7;6;12;12;3;52;11;52;11;72;11;32;21;52;21;72;21;32;29;88;29;16;43;64;43;40;0;1;1;1;5;5;5;7;6;12;12;3;52;11;52;11;72;11;32;21;52;21;72;21;32;29;88;29;16;43;64;43;40;0;1;1;1;5;5;5;7;6;12;12;3;52;11;52;11;72;11;32;21;52;21;72;21;32;29;88;29;16;43;64;43;40;0;0;0;0;1;2;0;0;0;1;1;2;0;0;0;0;0;;0;0;0;0;0;0;1;1;1;5;5;5;7;6;12;12;3;52;11;52;11;72;11;32;21;52;21;72;21;32;29;88;29;16;43;64;43;40;0;1;1;1;5;5;5;7;6;12;12;3;52;11;52;11;72;11;32;21;52;21;72;21;32;29;88;29;16;43;64;43;40;0;1;1;1;5;5;5;7;6;12;12;3;52;11;52;11;72;11;32;21;52;21;72;21;32;29;88;29;16;43;64;43;40;0;0;0;0;1;2;0;0;0;1;1;2;0;0;0;0;0;;0;0;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;5;5;4;5;5;10;8;255;255;255;0;0;0;0;
4971;0;1;1;3;2;5;5;8;10;9;12;3;52;10;63;10;40;12;89;12;15;20;67;20;35;29;52;36;95;36;9;41;52;0;1;1;3;2;5;5;8;10;9;12;3;52;10;63;10;40;12;89;12;15;20;67;20;35;29;52;36;95;36;9;41;52;0;1;1;3;2;5;5;8;10;9;12;3;52;10;63;10;40;12;89;12;15;20;67;20;35;29;52;36;95;36;9;41;52;1;1;1;1;3;3;0;1;1;7;8;3;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;5;5;8;10;9;12;3;52;10;63;10;40;12;89;12;15;20;67;20;35;29;52;36;95;36;9;41;52;0;1;1;3;2;5;5;8;10;9;12;3;52;10;63;10;40;12;89;12;15;20;67;20;35;29;52;36;95;36;9;41;52;0;1;1;3;2;5;5;8;10;9;12;3;52;10;63;10;40;12;89;12;15;20;67;20;35;29;52;36;95;36;9;41;52;1;0;0;1;4;2;0;1;0;5;7;2;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;5;5;8;10;9;12;3;52;10;63;10;40;12;89;12;15;20;67;20;35;29;52;36;95;36;9;41;52;0;1;1;3;2;5;5;8;10;9;12;3;52;10;63;10;40;12;89;12;15;20;67;20;35;29;52;36;95;36;9;41;52;0;1;1;3;2;5;5;8;10;9;12;3;52;10;63;10;40;12;89;12;15;20;67;20;35;29;52;36;95;36;9;41;52;1;1;1;1;3;3;0;1;1;7;8;3;0;0;0;0;0;;0;0;0;0;0;255;255;255;255;255;255;255;255;255;255;255;255;255;255;255;255;255;255;255;255;255;255;255;255;255;255;255;255;255;255;255;255;255;255;255;255;255;255;255;255;255;255;0;0;0;0;
4996;0;1;1;3;2;5;5;7;6;12;12;3;52;11;64;11;40;13;88;13;16;25;64;25;40;27;88;27;16;43;64;43;40;0;1;1;3;2;5;5;7;6;12;12;3;52;11;64;11;40;13;88;13;16;25;64;25;40;29;88;29;16;43;64;43;40;0;1;1;3;2;5;5;7;6;12;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;27;88;27;16;41;64;41;40;0;0;0;0;5;2;0;0;0;5;5;2;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;5;5;7;6;12;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;27;88;27;16;41;64;41;40;0;1;1;3;2;5;5;7;6;12;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;27;88;27;16;41;64;41;40;0;1;1;3;2;5;5;7;6;12;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;27;88;27;16;41;64;41;40;0;0;0;0;5;2;0;0;0;5;5;2;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;5;5;7;6;12;12;3;52;11;64;11;40;13;88;13;16;25;64;25;40;27;88;27;16;43;64;43;40;0;1;1;3;2;5;5;7;6;12;12;3;52;11;64;11;40;13;88;13;16;25;64;25;40;29;88;29;16;43;64;43;40;0;1;1;3;2;5;5;7;6;12;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;27;88;27;16;41;64;41;40;0;0;0;0;5;2;0;0;0;5;5;2;0;0;0;0;0;;0;0;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;2;10;8;10;8;10;7;255;255;255;0;0;0;0;
4999;0;1;1;3;2;5;5;7;6;12;12;3;52;11;64;11;40;13;88;13;16;23;64;23;40;27;84;27;20;41;64;41;40;0;1;1;3;2;5;5;7;6;12;12;3;52;11;64;11;40;13;88;13;16;23;64;23;40;29;84;29;20;41;64;41;40;0;1;1;3;2;5;5;7;6;12;12;3;52;11;64;11;40;13;88;13;16;23;64;23;40;25;84;25;20;41;64;41;40;0;0;0;0;5;2;0;0;0;5;5;2;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;5;5;7;6;12;12;3;52;11;64;11;40;13;88;13;16;23;64;23;40;25;84;25;20;41;64;41;40;0;1;1;3;2;5;5;7;6;12;12;3;52;11;64;11;40;13;88;13;16;23;64;23;40;25;84;25;20;41;64;41;40;0;1;1;3;2;5;5;7;6;12;12;3;52;11;64;11;40;13;88;13;16;23;64;23;40;25;84;25;20;41;64;41;40;0;0;0;0;5;2;0;0;0;5;5;2;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;5;5;7;6;12;12;3;52;11;64;11;40;13;88;13;16;23;64;23;40;27;84;27;20;41;64;41;40;0;1;1;3;2;5;5;7;6;12;12;3;52;11;64;11;40;13;88;13;16;23;64;23;40;29;84;29;20;41;64;41;40;0;1;1;3;2;5;5;7;6;12;12;3;52;11;64;11;40;13;88;13;16;23;64;23;40;25;84;25;20;41;64;41;40;0;0;0;0;5;2;0;0;0;5;5;2;0;0;0;0;0;;0;0;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;3;10;10;10;10;10;6;255;255;255;0;0;0;0;
5010;0;1;1;3;2;5;5;7;6;12;12;3;52;11;64;11;40;13;88;13;16;21;64;21;40;31;84;31;20;43;64;43;40;0;1;1;3;2;5;5;7;6;12;12;3;52;11;64;11;40;13;88;13;16;21;64;21;40;31;84;31;20;43;64;43;40;0;1;1;3;2;5;5;7;6;12;12;3;52;11;64;11;40;13;88;13;16;21;64;21;40;31;84;31;20;43;64;43;40;0;1;0;1;4;3;0;0;0;5;5;2;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;5;5;7;6;12;12;3;52;11;64;11;40;13;88;13;16;21;64;21;40;31;84;31;20;43;64;43;40;0;1;1;3;2;5;5;7;6;12;12;3;52;11;64;11;40;13;88;13;16;21;64;21;40;31;84;31;20;43;64;43;40;0;1;1;3;2;5;5;7;6;12;12;3;52;11;64;11;40;13;88;13;16;21;64;21;40;31;84;31;20;43;64;43;40;0;1;0;1;5;2;1;0;0;5;5;2;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;5;5;7;6;12;12;3;52;11;64;11;40;13;88;13;16;21;64;21;40;31;84;31;20;43;64;43;40;0;1;1;3;2;5;5;7;6;12;12;3;52;11;64;11;40;13;88;13;16;21;64;21;40;31;84;31;20;43;64;43;40;0;1;1;3;2;5;5;7;6;12;12;3;52;11;64;11;40;13;88;13;16;21;64;21;40;31;84;31;20;43;64;43;40;0;1;0;1;4;3;0;0;0;5;5;2;0;0;0;0;0;;0;0;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;1;6;7;7;7;10;8;255;255;255;0;0;0;0;
5016;0;1;1;3;2;4;7;6;8;8;12;3;52;11;64;11;40;13;88;13;16;19;52;31;84;31;20;33;68;33;36;43;52;0;1;1;3;2;4;7;6;8;8;12;3;52;11;64;11;40;15;88;15;16;19;52;33;84;33;20;33;68;33;36;43;52;0;1;1;3;2;4;7;6;8;8;12;3;52;11;64;11;40;11;88;11;16;19;52;29;84;29;20;29;68;29;36;43;52;0;0;0;0;5;2;0;0;0;5;5;2;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;7;6;8;8;12;3;52;11;64;11;40;11;88;11;16;19;52;29;84;29;20;29;68;29;36;43;52;0;1;1;3;2;4;7;6;8;8;12;3;52;11;64;11;40;11;88;11;16;19;52;29;84;29;20;29;68;29;36;43;52;0;1;1;3;2;4;7;6;8;8;12;3;52;11;64;11;40;11;88;11;16;19;52;29;84;29;20;29;68;29;36;43;52;0;0;0;0;5;2;0;0;0;5;5;2;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;7;6;8;8;12;3;52;11;64;11;40;13;88;13;16;19;52;31;84;31;20;33;68;33;36;43;52;0;1;1;3;2;4;7;6;8;8;12;3;52;11;64;11;40;15;88;15;16;19;52;33;84;33;20;33;68;33;36;43;52;0;1;1;3;2;4;7;6;8;8;12;3;52;11;64;11;40;11;88;11;16;19;52;29;84;29;20;29;68;29;36;43;52;0;0;0;0;5;2;0;0;0;5;5;2;0;0;0;0;0;;0;0;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;4;7;7;6;7;7;8;255;255;255;0;0;0;0;
5046;0;1;1;3;2;4;5;5;8;11;12;3;52;11;64;11;40;13;88;13;16;19;52;27;68;27;36;33;52;41;64;43;40;0;1;1;3;2;4;5;5;10;9;12;3;52;11;64;11;40;13;88;13;16;21;52;29;80;29;24;41;84;41;20;41;52;0;1;1;3;2;4;5;5;10;9;12;3;52;11;64;11;40;13;88;13;16;19;52;25;80;25;24;39;84;39;20;41;52;0;0;0;0;5;2;0;0;0;5;5;2;0;1122944768;1122944768;1122944768;1122944768;;0;0;11;64;11;0;1;1;3;2;4;5;5;10;9;12;3;52;11;64;11;40;13;88;13;16;19;52;25;80;25;24;39;84;39;20;41;52;0;1;1;3;2;4;5;5;10;9;12;3;52;11;64;11;40;13;88;13;16;19;52;25;80;25;24;39;84;39;20;41;52;0;1;1;3;2;4;5;5;10;9;12;3;52;11;64;11;40;13;88;13;16;19;52;25;80;25;24;39;84;39;20;41;52;0;0;0;0;5;2;0;0;0;5;5;2;0;1122944768;1122944768;1122944768;1122944768;;0;0;39;20;41;0;1;1;3;2;4;5;5;10;9;12;3;52;11;64;11;40;13;88;13;16;21;52;27;80;27;24;39;84;39;20;41;52;0;1;1;3;2;4;5;5;10;9;12;3;52;11;64;11;40;13;88;13;16;21;52;29;80;29;24;41;84;41;20;41;52;0;1;1;3;2;4;5;5;10;9;12;3;52;11;64;11;40;13;88;13;16;19;52;25;80;25;24;39;84;39;20;41;52;0;0;0;0;5;2;0;0;0;5;5;2;0;1122944768;1122944768;1122944768;1122944768;;255;255;0;0;0;0;1;6;19;14;13;5;4;9;3;8;11;12;20;21;15;16;17;7;10;2;18;255;255;255;255;255;255;255;255;255;255;0;4;1;9;9;3;3;6;1;22;0;0;0;0;
5060;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;33;52;43;52;0;1;1;3;2;4;5;5;10;9;12;3;52;11;64;11;40;15;88;15;16;23;52;31;68;31;36;43;84;43;20;43;52;0;1;1;3;2;4;5;5;10;9;12;3;52;11;64;11;40;11;88;11;16;17;52;23;68;23;36;35;84;35;20;41;52;1;1;0;1;4;2;0;1;0;5;5;2;0;1122944768;1122944768;1122944768;1122944768;;0;0;11;64;11;0;1;1;3;2;4;5;5;10;9;12;3;52;11;64;11;40;11;88;11;16;17;52;23;68;23;36;35;84;35;20;41;52;0;1;1;3;2;4;5;5;10;9;12;3;52;11;64;11;40;11;88;11;16;17;52;23;68;23;36;35;84;35;20;41;52;0;1;1;3;2;4;5;5;10;9;12;3;52;11;64;11;40;11;88;11;16;17;52;23;68;23;36;35;84;35;20;41;52;0;0;0;0;6;2;1;1;1;3;6;3;0;1122944768;1122944768;1122944768;1122944768;;0;0;39;20;43;0;1;1;3;2;4;5;5;10;9;12;3;52;11;64;11;40;13;88;13;16;19;52;27;68;27;36;39;84;39;20;43;52;0;1;1;3;2;4;5;5;10;9;12;3;52;11;64;11;40;15;88;15;16;23;52;31;68;31;36;43;84;43;20;43;52;0;1;1;3;2;4;5;5;10;9;12;3;52;11;64;11;40;11;88;11;16;17;52;23;68;23;36;35;84;35;20;41;52;1;1;0;1;4;2;0;1;0;5;5;2;0;1122944768;1122944768;1122944768;1122944768;;255;255;0;0;0;16;7;18;9;20;14;23;21;3;19;2;15;8;4;26;5;11;12;1;22;24;6;17;30;25;10;13;27;0;28;29;255;2;20;23;20;20;19;3;18;7;19;0;0;0;0;
