5100;0;1;1;1;5;5;7;6;10;9;12;3;52;11;52;11;72;11;32;21;64;21;40;25;88;25;16;39;84;39;20;43;52;0;1;1;1;5;5;7;6;10;9;12;3;52;11;52;11;72;11;32;21;64;21;40;25;88;25;16;39;84;39;20;43;52;0;1;1;1;5;5;7;6;10;9;12;3;52;11;52;11;72;11;32;21;64;21;40;25;88;25;16;39;84;39;20;43;52;0;1;0;0;5;2;0;0;0;6;8;2;0;0;0;0;0;;0;0;0;0;0;0;1;1;1;5;5;7;6;10;9;12;3;52;11;52;11;72;11;32;21;64;21;40;25;88;25;16;39;84;39;20;43;52;0;1;1;1;5;5;7;6;10;9;12;3;52;11;52;11;72;11;32;21;64;21;40;25;88;25;16;39;84;39;20;43;52;0;1;1;1;5;5;7;6;10;9;12;3;52;11;52;11;72;11;32;21;64;21;40;25;88;25;16;39;84;39;20;43;52;0;0;0;0;5;1;1;1;1;4;6;1;0;0;0;0;0;;0;0;0;0;0;0;1;1;1;5;5;7;6;10;9;12;3;52;11;52;11;72;11;32;21;64;21;40;25;88;25;16;39;84;39;20;43;52;0;1;1;1;5;5;7;6;10;9;12;3;52;11;52;11;72;11;32;21;64;21;40;25;88;25;16;39;84;39;20;43;52;0;1;1;1;5;5;7;6;10;9;12;3;52;11;52;11;72;11;32;21;64;21;40;25;88;25;16;39;84;39;20;43;52;0;1;0;0;5;2;0;0;0;6;8;2;0;0;0;0;0;;0;0;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;5;4;4;9;8;10;3;255;255;255;0;0;0;0;
5129;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;1;1;1;1;5;2;0;1;1;5;5;2;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;1;0;0;1;6;1;0;1;0;4;7;2;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;88;31;16;31;52;43;52;1;1;1;1;5;2;0;1;1;5;5;2;0;0;0;0;0;;0;0;0;0;0;255;255;255;255;255;255;255;255;255;255;255;255;255;255;255;255;255;255;255;255;255;255;255;255;255;255;255;255;255;255;255;255;255;255;255;255;255;255;255;255;255;255;0;0;0;0;
5189;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;84;31;20;33;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;13;64;13;40;13;88;13;16;21;64;21;40;33;84;33;20;33;52;45;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;11;88;11;16;17;64;17;40;25;84;25;20;29;52;41;52;1;1;0;0;7;2;1;0;1;4;7;3;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;11;88;11;16;17;64;17;40;25;84;25;20;29;52;41;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;11;88;11;16;17;64;17;40;25;84;25;20;29;52;41;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;11;88;11;16;17;64;17;40;25;84;25;20;29;52;41;52;1;1;0;0;7;1;1;1;1;4;8;3;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;84;31;20;33;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;13;64;13;40;13;88;13;16;21;64;21;40;33;84;33;20;33;52;45;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;11;88;11;16;17;64;17;40;25;84;25;20;29;52;41;52;1;1;0;0;7;2;1;0;1;4;7;3;0;0;0;0;0;;0;0;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;10;9;9;9;9;10;8;255;255;255;0;0;0;0;
65682;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;29;84;29;20;31;52;41;52;0;1;1;3;2;4;4;7;6;8;12;3;52;13;64;13;40;15;88;15;16;21;64;21;40;31;84;31;20;33;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;9;64;9;40;11;88;11;16;17;64;17;40;27;84;27;20;31;52;41;52;0;0;1;0;6;2;1;0;0;4;5;3;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;4;7;6;8;12;3;52;9;64;9;40;11;88;11;16;17;64;17;40;27;84;27;20;31;52;41;52;0;1;1;3;2;4;4;7;6;8;12;3;52;9;64;9;40;11;88;11;16;17;64;17;40;27;84;27;20;31;52;41;52;0;1;1;3;2;4;4;7;6;8;12;3;52;9;64;9;40;11;88;11;16;17;64;17;40;27;84;27;20;31;52;41;52;0;0;0;0;8;1;1;0;1;3;4;3;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;29;84;29;20;31;52;41;52;0;1;1;3;2;4;4;7;6;8;12;3;52;13;64;13;40;15;88;15;16;21;64;21;40;31;84;31;20;33;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;9;64;9;40;11;88;11;16;17;64;17;40;27;84;27;20;31;52;41;52;0;0;1;0;6;2;1;0;0;4;5;3;0;0;0;0;0;;0;0;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;6;5;9;6;6;10;6;255;255;255;0;0;0;0;
65683;0;1;1;1;5;5;7;6;11;11;12;3;52;11;52;11;72;11;32;21;68;21;36;27;88;27;16;37;72;37;32;43;52;0;1;3;2;5;1;7;6;11;11;12;3;52;13;64;15;88;15;16;23;52;13;40;29;88;29;16;39;72;39;32;45;52;0;1;1;1;4;4;7;6;8;8;12;3;52;9;52;11;72;11;32;19;64;19;40;19;88;19;16;31;68;31;32;43;52;1;1;0;1;4;3;0;0;0;5;6;2;0;0;0;0;0;;0;0;0;0;0;0;1;1;1;4;4;7;6;8;8;12;3;52;9;52;11;72;11;32;19;64;19;40;19;88;19;16;31;68;31;32;43;52;0;1;1;1;4;4;7;6;8;8;12;3;52;9;52;11;72;11;32;19;64;19;40;19;88;19;16;31;68;31;32;43;52;0;1;1;1;4;4;7;6;8;8;12;3;52;9;52;11;72;11;32;19;64;19;40;19;88;19;16;31;68;31;32;43;52;0;1;1;1;4;1;1;0;1;5;6;3;0;0;0;0;0;;0;0;0;0;0;0;1;1;1;5;5;7;6;11;11;12;3;52;11;52;11;72;11;32;21;68;21;36;27;88;27;16;37;72;37;32;43;52;0;1;3;2;5;1;7;6;11;11;12;3;52;13;64;15;88;15;16;23;52;13;40;29;88;29;16;39;72;39;32;45;52;0;1;1;1;4;4;7;6;8;8;12;3;52;9;52;11;72;11;32;19;64;19;40;19;88;19;16;31;68;31;32;43;52;1;1;0;1;4;3;0;0;0;5;6;2;0;0;0;0;0;;0;0;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;5;9;5;9;9;10;3;255;255;255;0;0;0;0;
65693;0;1;1;3;2;4;5;5;8;11;12;3;52;11;64;11;40;13;88;13;16;19;52;21;76;21;28;29;52;39;64;41;40;0;1;1;3;2;5;5;5;8;11;12;3;52;13;64;13;40;15;88;15;16;21;52;25;76;25;28;33;52;39;64;43;40;0;1;1;3;2;4;5;5;8;11;12;3;52;11;64;11;40;13;88;13;16;19;52;21;72;21;32;29;52;37;64;41;40;1;1;0;1;2;3;0;1;0;6;6;2;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;5;5;8;11;12;3;52;11;64;11;40;13;88;13;16;19;52;21;72;21;32;29;52;37;64;41;40;0;1;1;3;2;4;5;5;8;11;12;3;52;11;64;11;40;13;88;13;16;19;52;21;72;21;32;29;52;37;64;41;40;0;1;1;3;2;4;5;5;8;11;12;3;52;11;64;11;40;13;88;13;16;19;52;21;72;21;32;29;52;37;64;41;40;0;1;1;1;4;1;1;1;0;7;7;2;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;5;5;8;11;12;3;52;11;64;11;40;13;88;13;16;19;52;21;76;21;28;29;52;39;64;41;40;0;1;1;3;2;5;5;5;8;11;12;3;52;13;64;13;40;15;88;15;16;21;52;25;76;25;28;33;52;39;64;43;40;0;1;1;3;2;4;5;5;8;11;12;3;52;11;64;11;40;13;88;13;16;19;52;21;72;21;32;29;52;37;64;41;40;1;1;0;1;2;3;0;1;0;6;6;2;0;0;0;0;0;;0;0;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;5;5;5;5;5;9;4;255;255;255;0;0;0;0;
65699;0;1;1;3;2;5;5;8;8;11;12;3;52;11;64;11;40;13;88;13;16;21;64;21;40;31;80;31;24;41;68;43;40;0;1;1;3;2;5;5;8;8;11;12;3;52;11;64;11;40;15;88;15;16;23;64;23;40;33;80;33;24;39;60;43;44;0;1;1;3;2;4;4;5;5;11;11;3;52;11;64;11;40;13;88;13;16;19;64;19;40;29;80;29;24;41;64;35;48;1;1;0;1;3;2;0;0;0;7;7;2;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;4;5;5;11;11;3;52;11;64;11;40;13;88;13;16;19;64;19;40;29;80;29;24;41;64;35;48;0;1;1;3;2;4;4;5;5;11;11;3;52;11;64;11;40;13;88;13;16;19;64;19;40;29;80;29;24;41;64;35;48;0;1;1;3;2;4;4;5;5;11;11;3;52;11;64;11;40;13;88;13;16;19;64;19;40;29;80;29;24;41;64;35;48;1;1;0;0;3;1;0;0;0;6;5;2;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;5;5;8;8;11;12;3;52;11;64;11;40;13;88;13;16;21;64;21;40;31;80;31;24;41;68;43;40;0;1;1;3;2;5;5;8;8;11;12;3;52;11;64;11;40;15;88;15;16;23;64;23;40;33;80;33;24;39;60;43;44;0;1;1;3;2;4;4;5;5;11;11;3;52;11;64;11;40;13;88;13;16;19;64;19;40;29;80;29;24;41;64;35;48;1;1;0;1;3;2;0;0;0;7;7;2;0;0;0;0;0;;0;0;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;10;8;8;8;8;8;9;255;255;255;0;0;0;0;
65813;0;1;1;1;5;5;7;6;8;12;12;3;52;11;52;11;72;11;32;23;64;23;40;25;88;25;16;33;52;41;64;41;40;0;1;1;1;5;5;7;6;8;12;12;3;52;11;52;11;72;11;32;23;64;23;40;25;88;25;16;33;52;41;64;41;40;0;1;1;1;5;5;7;6;8;12;12;3;52;11;52;11;72;11;32;23;64;23;40;25;88;25;16;33;52;41;64;41;40;0;0;0;0;5;2;1;1;1;5;5;3;0;0;0;0;0;;0;0;0;0;0;0;1;1;1;5;5;7;6;8;12;12;3;52;11;52;11;72;11;32;23;64;23;40;25;88;25;16;33;52;41;64;41;40;0;1;1;1;5;5;7;6;8;12;12;3;52;11;52;11;72;11;32;23;64;23;40;25;88;25;16;33;52;41;64;41;40;0;1;1;1;5;5;7;6;8;12;12;3;52;11;52;11;72;11;32;23;64;23;40;25;88;25;16;33;52;41;64;41;40;0;0;1;0;5;2;1;1;1;6;5;3;0;0;0;0;0;;0;0;0;0;0;0;1;1;1;5;5;7;6;8;12;12;3;52;11;52;11;72;11;32;23;64;23;40;25;88;25;16;33;52;41;64;41;40;0;1;1;1;5;5;7;6;8;12;12;3;52;11;52;11;72;11;32;23;64;23;40;25;88;25;16;33;52;41;64;41;40;0;1;1;1;5;5;7;6;8;12;12;3;52;11;52;11;72;11;32;23;64;23;40;25;88;25;16;33;52;41;64;41;40;0;0;0;0;5;2;1;1;1;5;5;3;0;0;0;0;0;;0;0;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;10;10;10;10;10;9;9;255;255;255;0;0;0;0;
