65818;0;1;1;1;5;5;7;6;10;9;12;3;52;11;52;11;72;11;32;25;64;25;40;23;88;23;16;37;84;37;20;41;52;0;1;1;1;5;5;7;6;10;9;12;3;52;11;52;11;72;11;32;25;64;25;40;23;88;23;16;37;84;37;20;41;52;0;1;1;1;5;5;7;6;10;9;12;3;52;11;52;11;72;11;32;25;64;25;40;23;88;23;16;37;84;37;20;41;52;1;1;0;0;4;2;0;1;1;5;5;2;0;0;0;0;0;;0;0;0;0;0;0;1;1;1;5;5;7;6;10;9;12;3;52;11;52;11;72;11;32;25;64;25;40;23;88;23;16;37;84;37;20;41;52;0;1;1;1;5;5;7;6;10;9;12;3;52;11;52;11;72;11;32;25;64;25;40;23;88;23;16;37;84;37;20;41;52;0;1;1;1;5;5;7;6;10;9;12;3;52;11;52;11;72;11;32;25;64;25;40;23;88;23;16;37;84;37;20;41;52;1;1;0;0;4;1;1;0;0;7;8;3;0;0;0;0;0;;0;0;0;0;0;0;1;1;1;5;5;7;6;10;9;12;3;52;11;52;11;72;11;32;25;64;25;40;23;88;23;16;37;84;37;20;41;52;0;1;1;1;5;5;7;6;10;9;12;3;52;11;52;11;72;11;32;25;64;25;40;23;88;23;16;37;84;37;20;41;52;0;1;1;1;5;5;7;6;10;9;12;3;52;11;52;11;72;11;32;25;64;25;40;23;88;23;16;37;84;37;20;41;52;1;1;0;0;4;2;0;1;1;5;5;2;0;0;0;0;0;;0;0;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;3;5;5;9;7;10;7;255;255;255;0;0;0;0;
65842;0;1;1;1;3;2;4;5;5;12;12;3;52;11;52;11;72;11;32;15;88;15;16;21;52;27;68;27;36;43;64;43;40;0;1;1;1;3;2;4;5;5;12;12;3;52;11;52;11;72;11;32;15;88;15;16;21;52;27;68;27;36;43;64;43;40;0;1;1;1;3;2;4;5;5;12;12;3;52;11;52;11;72;11;32;15;88;15;16;21;52;27;68;27;36;43;64;43;40;0;0;0;0;1;2;1;0;0;1;1;2;0;0;0;0;0;;0;0;0;0;0;0;1;1;1;3;2;4;5;5;12;12;3;52;11;52;11;72;11;32;15;88;15;16;21;52;27;68;27;36;43;64;43;40;0;1;1;1;3;2;4;5;5;12;12;3;52;11;52;11;72;11;32;15;88;15;16;21;52;27;68;27;36;43;64;43;40;0;1;1;1;3;2;4;5;5;12;12;3;52;11;52;11;72;11;32;15;88;15;16;21;52;27;68;27;36;43;64;43;40;0;0;0;0;1;2;1;0;0;1;1;2;0;0;0;0;0;;0;0;0;0;0;0;1;1;1;3;2;4;5;5;12;12;3;52;11;52;11;72;11;32;15;88;15;16;21;52;27;68;27;36;43;64;43;40;0;1;1;1;3;2;4;5;5;12;12;3;52;11;52;11;72;11;32;15;88;15;16;21;52;27;68;27;36;43;64;43;40;0;1;1;1;3;2;4;5;5;12;12;3;52;11;52;11;72;11;32;15;88;15;16;21;52;27;68;27;36;43;64;43;40;0;0;0;0;1;2;1;0;0;1;1;2;0;0;0;0;0;;0;0;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;7;10;10;10;10;10;4;255;255;255;0;0;0;0;
65846;0;1;1;3;2;4;5;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;84;31;20;33;52;43;52;0;1;1;3;2;4;5;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;84;31;20;33;52;43;52;0;1;1;3;2;4;5;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;84;31;20;33;52;43;52;1;1;0;1;7;3;0;0;0;6;5;3;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;5;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;84;31;20;33;52;43;52;0;1;1;3;2;4;5;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;84;31;20;33;52;43;52;0;1;1;3;2;4;5;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;84;31;20;33;52;43;52;0;0;0;0;4;3;1;0;0;8;8;3;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;5;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;84;31;20;33;52;43;52;0;1;1;3;2;4;5;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;84;31;20;33;52;43;52;0;1;1;3;2;4;5;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;84;31;20;33;52;43;52;1;1;0;1;7;3;0;0;0;6;5;3;0;0;0;0;0;;0;0;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;5;9;9;7;7;9;7;255;255;255;0;0;0;0;
66871;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;84;31;20;33;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;33;84;33;20;33;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;84;31;20;31;52;43;52;0;1;1;1;5;2;0;1;0;6;3;2;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;84;31;20;31;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;84;31;20;31;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;84;31;20;31;52;43;52;1;0;1;1;5;1;0;1;1;4;5;3;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;84;31;20;33;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;33;84;33;20;33;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;84;31;20;31;52;43;52;0;1;1;1;5;2;0;1;0;6;3;2;0;0;0;0;0;;0;0;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;9;9;9;9;9;9;7;255;255;255;0;0;0;0;
66882;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;21;64;21;40;27;88;27;16;31;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;13;64;13;40;15;88;15;16;23;64;23;40;29;88;29;16;33;52;45;52;0;1;1;3;2;4;4;7;6;8;12;3;52;9;64;9;40;9;88;9;16;17;64;17;40;23;88;23;16;27;52;41;52;1;1;1;0;5;3;0;0;0;6;5;3;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;4;7;6;8;12;3;52;9;64;9;40;9;88;9;16;17;64;17;40;23;88;23;16;27;52;41;52;0;1;1;3;2;4;4;7;6;8;12;3;52;9;64;9;40;9;88;9;16;17;64;17;40;23;88;23;16;27;52;41;52;0;1;1;3;2;4;4;7;6;8;12;3;52;9;64;9;40;9;88;9;16;17;64;17;40;23;88;23;16;27;52;41;52;0;1;1;0;4;3;1;0;1;4;5;3;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;21;64;21;40;27;88;27;16;31;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;13;64;13;40;15;88;15;16;23;64;23;40;29;88;29;16;33;52;45;52;0;1;1;3;2;4;4;7;6;8;12;3;52;9;64;9;40;9;88;9;16;17;64;17;40;23;88;23;16;27;52;41;52;1;1;1;0;5;3;0;0;0;6;5;3;0;0;0;0;0;;0;0;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;7;8;8;9;9;10;9;255;255;255;0;0;0;0;
66885;0;1;1;3;2;5;5;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;84;31;20;33;52;43;52;0;1;1;3;2;5;5;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;33;84;33;20;33;52;43;52;0;1;1;3;2;5;5;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;29;84;29;20;29;52;43;52;1;1;1;0;5;2;1;0;0;7;6;3;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;5;5;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;29;84;29;20;29;52;43;52;0;1;1;3;2;5;5;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;29;84;29;20;29;52;43;52;0;1;1;3;2;5;5;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;29;84;29;20;29;52;43;52;1;1;1;0;5;2;1;0;0;5;8;3;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;5;5;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;84;31;20;33;52;43;52;0;1;1;3;2;5;5;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;33;84;33;20;33;52;43;52;0;1;1;3;2;5;5;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;29;84;29;20;29;52;43;52;1;1;1;0;5;2;1;0;0;7;6;3;0;0;0;0;0;;0;0;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;6;7;7;7;7;6;10;255;255;255;0;0;0;0;
67025;0;1;1;3;2;4;5;5;8;8;12;3;52;11;64;11;40;13;88;13;16;19;52;25;76;25;28;33;68;33;36;43;52;0;1;1;3;2;4;5;5;8;8;12;3;52;11;64;11;40;13;88;13;16;19;52;25;76;25;28;33;68;33;36;43;52;0;1;1;3;2;4;5;5;8;8;12;3;52;11;64;11;40;13;88;13;16;19;52;25;76;25;28;33;68;33;36;43;52;0;1;0;1;5;3;1;1;0;5;5;3;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;5;5;8;8;12;3;52;11;64;11;40;13;88;13;16;19;52;25;76;25;28;33;68;33;36;43;52;0;1;1;3;2;4;5;5;8;8;12;3;52;11;64;11;40;13;88;13;16;19;52;25;76;25;28;33;68;33;36;43;52;0;1;1;3;2;4;5;5;8;8;12;3;52;11;64;11;40;13;88;13;16;19;52;25;76;25;28;33;68;33;36;43;52;0;0;0;0;7;1;1;1;0;5;5;3;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;5;5;8;8;12;3;52;11;64;11;40;13;88;13;16;19;52;25;76;25;28;33;68;33;36;43;52;0;1;1;3;2;4;5;5;8;8;12;3;52;11;64;11;40;13;88;13;16;19;52;25;76;25;28;33;68;33;36;43;52;0;1;1;3;2;4;5;5;8;8;12;3;52;11;64;11;40;13;88;13;16;19;52;25;76;25;28;33;68;33;36;43;52;0;1;0;1;5;3;1;1;0;5;5;3;0;0;0;0;0;;0;0;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;1;8;8;8;8;8;6;255;255;255;0;0;0;0;
67112;0;1;1;3;2;5;5;7;6;8;12;3;52;11;64;11;40;13;92;13;12;25;64;25;40;29;92;29;12;33;52;43;52;0;1;1;3;2;5;5;7;6;8;12;3;52;11;64;11;40;13;92;13;12;25;64;25;40;29;92;29;12;33;52;43;52;0;1;1;3;2;5;5;7;6;8;12;3;52;11;64;11;40;13;92;13;12;25;64;25;40;29;92;29;12;33;52;43;52;0;1;1;1;7;3;0;1;1;5;4;3;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;5;5;7;6;8;12;3;52;11;64;11;40;13;92;13;12;25;64;25;40;29;92;29;12;33;52;43;52;0;1;1;3;2;5;5;7;6;8;12;3;52;11;64;11;40;13;92;13;12;25;64;25;40;29;92;29;12;33;52;43;52;0;1;1;3;2;5;5;7;6;8;12;3;52;11;64;11;40;13;92;13;12;25;64;25;40;29;92;29;12;33;52;43;52;0;1;1;0;7;3;0;1;1;5;4;3;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;5;5;7;6;8;12;3;52;11;64;11;40;13;92;13;12;25;64;25;40;29;92;29;12;33;52;43;52;0;1;1;3;2;5;5;7;6;8;12;3;52;11;64;11;40;13;92;13;12;25;64;25;40;29;92;29;12;33;52;43;52;0;1;1;3;2;5;5;7;6;8;12;3;52;11;64;11;40;13;92;13;12;25;64;25;40;29;92;29;12;33;52;43;52;0;1;1;1;7;3;0;1;1;5;4;3;0;0;0;0;0;;0;0;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;0;5;5;5;4;10;2;255;255;255;0;0;0;0;
67277;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;84;31;20;33;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;13;64;13;40;15;88;15;16;21;64;21;40;33;84;33;20;33;52;45;52;0;1;1;3;2;4;4;7;6;8;12;3;52;9;64;9;40;9;88;9;16;17;64;17;40;25;84;25;20;27;52;41;52;0;1;0;0;5;1;1;1;1;5;6;2;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;4;7;6;8;12;3;52;9;64;9;40;9;88;9;16;17;64;17;40;25;84;25;20;27;52;41;52;0;1;1;3;2;4;4;7;6;8;12;3;52;9;64;9;40;9;88;9;16;17;64;17;40;25;84;25;20;27;52;41;52;0;1;1;3;2;4;4;7;6;8;12;3;52;9;64;9;40;9;88;9;16;17;64;17;40;25;84;25;20;27;52;41;52;0;1;0;0;6;1;1;0;1;6;6;3;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;84;31;20;33;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;13;64;13;40;15;88;15;16;21;64;21;40;33;84;33;20;33;52;45;52;0;1;1;3;2;4;4;7;6;8;12;3;52;9;64;9;40;9;88;9;16;17;64;17;40;25;84;25;20;27;52;41;52;0;1;0;0;5;1;1;1;1;5;6;2;0;0;0;0;0;;0;0;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;0;10;9;7;8;10;7;255;255;255;0;0;0;0;
