67440;0;1;1;3;2;5;5;5;8;8;12;3;52;11;64;11;40;13;88;13;16;23;52;23;80;23;24;33;68;33;36;43;52;0;1;1;3;2;5;5;5;8;8;12;3;52;11;64;11;40;13;88;13;16;23;52;23;80;23;24;33;68;33;36;43;52;0;1;1;3;2;5;5;5;8;8;12;3;52;11;64;11;40;11;88;11;16;21;52;21;80;21;24;31;68;31;36;43;52;1;1;1;1;5;3;0;1;0;5;5;3;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;5;5;5;8;8;12;3;52;11;64;11;40;11;88;11;16;21;52;21;80;21;24;31;68;31;36;43;52;0;1;1;3;2;5;5;5;8;8;12;3;52;11;64;11;40;11;88;11;16;21;52;21;80;21;24;31;68;31;36;43;52;0;1;1;3;2;5;5;5;8;8;12;3;52;11;64;11;40;11;88;11;16;21;52;21;80;21;24;31;68;31;36;43;52;0;0;1;1;6;3;1;1;1;6;6;3;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;5;5;5;8;8;12;3;52;11;64;11;40;13;88;13;16;23;52;23;80;23;24;33;68;33;36;43;52;0;1;1;3;2;5;5;5;8;8;12;3;52;11;64;11;40;13;88;13;16;23;52;23;80;23;24;33;68;33;36;43;52;0;1;1;3;2;5;5;5;8;8;12;3;52;11;64;11;40;11;88;11;16;21;52;21;80;21;24;31;68;31;36;43;52;1;1;1;1;5;3;0;1;0;5;5;3;0;0;0;0;0;;0;0;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;5;5;5;5;5;5;8;255;255;255;0;0;0;0;
67817;0;1;1;3;2;5;5;7;6;12;12;3;52;11;64;11;40;13;92;13;12;25;64;25;40;29;92;29;12;43;64;43;40;0;1;1;3;2;5;5;7;6;12;12;3;52;13;64;13;40;15;92;15;12;27;64;27;40;31;92;31;12;45;64;45;40;0;1;1;3;2;5;5;7;6;12;12;3;52;9;64;9;40;9;88;9;16;23;64;23;40;23;88;23;16;41;64;41;40;0;0;1;0;5;2;0;1;0;5;5;2;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;5;5;7;6;12;12;3;52;9;64;9;40;9;88;9;16;23;64;23;40;23;88;23;16;41;64;41;40;0;1;1;3;2;5;5;7;6;12;12;3;52;9;64;9;40;9;88;9;16;23;64;23;40;23;88;23;16;41;64;41;40;0;1;1;3;2;5;5;7;6;12;12;3;52;9;64;9;40;9;88;9;16;23;64;23;40;23;88;23;16;41;64;41;40;0;0;0;0;5;2;0;0;0;3;8;3;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;5;5;7;6;12;12;3;52;11;64;11;40;13;92;13;12;25;64;25;40;29;92;29;12;43;64;43;40;0;1;1;3;2;5;5;7;6;12;12;3;52;13;64;13;40;15;92;15;12;27;64;27;40;31;92;31;12;45;64;45;40;0;1;1;3;2;5;5;7;6;12;12;3;52;9;64;9;40;9;88;9;16;23;64;23;40;23;88;23;16;41;64;41;40;0;0;1;0;5;2;0;1;0;5;5;2;0;0;0;0;0;;0;0;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;10;9;6;7;7;10;8;255;255;255;0;0;0;0;
68090;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;84;31;20;33;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;13;64;13;40;15;88;15;16;21;64;21;40;33;84;33;20;33;52;45;52;0;1;1;3;2;4;4;7;6;8;12;3;52;9;64;9;40;9;88;9;16;17;64;17;40;25;84;25;20;27;52;41;52;1;1;1;0;3;3;1;0;1;6;6;3;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;4;7;6;8;12;3;52;9;64;9;40;9;88;9;16;17;64;17;40;25;84;25;20;27;52;41;52;0;1;1;3;2;4;4;7;6;8;12;3;52;9;64;9;40;9;88;9;16;17;64;17;40;25;84;25;20;27;52;41;52;0;1;1;3;2;4;4;7;6;8;12;3;52;9;64;9;40;9;88;9;16;17;64;17;40;25;84;25;20;27;52;41;52;0;1;1;0;5;2;1;0;1;6;6;3;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;84;31;20;33;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;13;64;13;40;15;88;15;16;21;64;21;40;33;84;33;20;33;52;45;52;0;1;1;3;2;4;4;7;6;8;12;3;52;9;64;9;40;9;88;9;16;17;64;17;40;25;84;25;20;27;52;41;52;1;1;1;0;3;3;1;0;1;6;6;3;0;0;0;0;0;;0;0;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;10;9;9;5;9;10;4;255;255;255;0;0;0;0;
68103;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;84;31;20;31;52;41;52;0;1;1;3;2;4;4;7;6;8;12;3;52;13;64;13;40;15;88;15;16;21;64;21;40;33;84;33;20;33;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;9;64;9;40;11;84;11;20;17;64;17;40;27;84;27;20;31;52;41;52;1;1;1;0;6;3;0;1;0;5;5;3;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;4;7;6;8;12;3;52;9;64;9;40;11;84;11;20;17;64;17;40;27;84;27;20;31;52;41;52;0;1;1;3;2;4;4;7;6;8;12;3;52;9;64;9;40;11;84;11;20;17;64;17;40;27;84;27;20;31;52;41;52;0;1;1;3;2;4;4;7;6;8;12;3;52;9;64;9;40;11;84;11;20;17;64;17;40;27;84;27;20;31;52;41;52;0;1;0;1;5;3;1;1;1;6;6;3;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;84;31;20;31;52;41;52;0;1;1;3;2;4;4;7;6;8;12;3;52;13;64;13;40;15;88;15;16;21;64;21;40;33;84;33;20;33;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;9;64;9;40;11;84;11;20;17;64;17;40;27;84;27;20;31;52;41;52;1;1;1;0;6;3;0;1;0;5;5;3;0;0;0;0;0;;0;0;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;2;9;8;7;7;9;10;255;255;255;0;0;0;0;
68112;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;84;31;20;33;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;13;64;13;40;15;88;15;16;21;64;21;40;33;84;33;20;33;52;45;52;0;1;1;3;2;4;4;7;6;8;12;3;52;9;64;9;40;9;88;9;16;17;64;17;40;25;84;25;20;27;52;41;52;1;1;1;0;7;3;1;0;0;7;6;3;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;4;7;6;8;12;3;52;9;64;9;40;9;88;9;16;17;64;17;40;25;84;25;20;27;52;41;52;0;1;1;3;2;4;4;7;6;8;12;3;52;9;64;9;40;9;88;9;16;17;64;17;40;25;84;25;20;27;52;41;52;0;1;1;3;2;4;4;7;6;8;12;3;52;9;64;9;40;9;88;9;16;17;64;17;40;25;84;25;20;27;52;41;52;0;0;0;0;1;2;0;0;0;1;1;2;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;84;31;20;33;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;13;64;13;40;15;88;15;16;21;64;21;40;33;84;33;20;33;52;45;52;0;1;1;3;2;4;4;7;6;8;12;3;52;9;64;9;40;9;88;9;16;17;64;17;40;25;84;25;20;27;52;41;52;1;1;1;0;7;3;1;0;0;7;6;3;0;0;0;0;0;;0;0;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;9;7;7;7;7;10;5;255;255;255;0;0;0;0;
68116;0;1;1;3;2;5;5;7;6;8;12;3;52;11;64;11;40;13;88;13;16;21;64;21;40;27;88;27;16;31;52;43;52;0;1;1;3;2;5;5;7;6;8;12;3;52;13;64;13;40;15;88;15;16;23;64;23;40;29;88;29;16;33;52;45;52;0;1;1;3;2;5;5;7;6;8;12;3;52;9;64;9;40;9;88;9;16;19;64;19;40;25;88;25;16;29;52;41;52;0;0;0;0;1;2;0;0;0;1;1;2;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;5;5;7;6;8;12;3;52;9;64;9;40;9;88;9;16;19;64;19;40;25;88;25;16;29;52;41;52;0;1;1;3;2;5;5;7;6;8;12;3;52;9;64;9;40;9;88;9;16;19;64;19;40;25;88;25;16;29;52;41;52;0;1;1;3;2;5;5;7;6;8;12;3;52;9;64;9;40;9;88;9;16;19;64;19;40;25;88;25;16;29;52;41;52;0;0;0;0;1;2;0;0;0;1;1;2;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;5;5;7;6;8;12;3;52;11;64;11;40;13;88;13;16;21;64;21;40;27;88;27;16;31;52;43;52;0;1;1;3;2;5;5;7;6;8;12;3;52;13;64;13;40;15;88;15;16;23;64;23;40;29;88;29;16;33;52;45;52;0;1;1;3;2;5;5;7;6;8;12;3;52;9;64;9;40;9;88;9;16;19;64;19;40;25;88;25;16;29;52;41;52;0;0;0;0;1;2;0;0;0;1;1;2;0;0;0;0;0;;0;0;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;1;7;7;7;7;10;2;255;255;255;0;0;0;0;
68123;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;27;88;27;16;31;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;13;64;13;40;15;88;15;16;21;64;21;40;29;88;29;16;33;52;45;52;0;1;1;3;2;4;4;7;6;8;12;3;52;9;64;9;40;9;88;9;16;17;64;17;40;23;88;23;16;27;52;41;52;0;0;1;0;4;2;1;0;1;6;4;2;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;4;7;6;8;12;3;52;9;64;9;40;9;88;9;16;17;64;17;40;23;88;23;16;27;52;41;52;0;1;1;3;2;4;4;7;6;8;12;3;52;9;64;9;40;9;88;9;16;17;64;17;40;23;88;23;16;27;52;41;52;0;1;1;3;2;4;4;7;6;8;12;3;52;9;64;9;40;9;88;9;16;17;64;17;40;23;88;23;16;27;52;41;52;0;0;1;0;4;1;1;0;1;5;7;3;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;27;88;27;16;31;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;13;64;13;40;15;88;15;16;21;64;21;40;29;88;29;16;33;52;45;52;0;1;1;3;2;4;4;7;6;8;12;3;52;9;64;9;40;9;88;9;16;17;64;17;40;23;88;23;16;27;52;41;52;0;0;1;0;4;2;1;0;1;6;4;2;0;0;0;0;0;;0;0;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;10;10;9;7;8;10;4;255;255;255;0;0;0;0;
68179;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;92;13;12;19;64;19;40;27;92;27;12;31;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;13;64;13;40;15;92;15;12;21;64;21;40;29;92;29;12;33;52;45;52;0;1;1;3;2;4;4;7;6;8;12;3;52;9;64;9;40;9;88;9;16;17;64;17;40;23;88;23;16;27;52;41;52;0;0;0;0;1;2;0;0;0;1;1;2;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;4;7;6;8;12;3;52;9;64;9;40;9;88;9;16;17;64;17;40;23;88;23;16;27;52;41;52;0;1;1;3;2;4;4;7;6;8;12;3;52;9;64;9;40;9;88;9;16;17;64;17;40;23;88;23;16;27;52;41;52;0;1;1;3;2;4;4;7;6;8;12;3;52;9;64;9;40;9;88;9;16;17;64;17;40;23;88;23;16;27;52;41;52;0;0;0;0;1;2;0;0;0;1;1;2;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;92;13;12;19;64;19;40;27;92;27;12;31;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;13;64;13;40;15;92;15;12;21;64;21;40;29;92;29;12;33;52;45;52;0;1;1;3;2;4;4;7;6;8;12;3;52;9;64;9;40;9;88;9;16;17;64;17;40;23;88;23;16;27;52;41;52;0;0;0;0;1;2;0;0;0;1;1;2;0;0;0;0;0;;0;0;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;9;3;7;4;4;9;4;255;255;255;0;0;0;0;
69630;0;1;1;3;2;4;5;5;10;9;12;3;52;11;64;11;40;13;88;13;16;19;52;25;76;25;28;37;84;37;20;43;52;0;1;1;3;2;4;5;5;10;9;12;3;52;11;64;11;40;13;88;13;16;19;52;25;76;25;28;37;84;37;20;43;52;0;1;1;3;2;4;5;5;10;9;12;3;52;11;64;11;40;13;88;13;16;19;52;25;76;25;28;37;84;37;20;43;52;1;1;1;1;4;2;0;0;0;6;5;2;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;5;5;10;9;12;3;52;11;64;11;40;13;88;13;16;19;52;25;76;25;28;37;84;37;20;43;52;0;1;1;3;2;4;5;5;10;9;12;3;52;11;64;11;40;13;88;13;16;19;52;25;76;25;28;37;84;37;20;43;52;0;1;1;3;2;4;5;5;10;9;12;3;52;11;64;11;40;13;88;13;16;19;52;25;76;25;28;37;84;37;20;43;52;0;0;0;0;1;2;0;0;0;1;1;2;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;5;5;10;9;12;3;52;11;64;11;40;13;88;13;16;19;52;25;76;25;28;37;84;37;20;43;52;0;1;1;3;2;4;5;5;10;9;12;3;52;11;64;11;40;13;88;13;16;19;52;25;76;25;28;37;84;37;20;43;52;0;1;1;3;2;4;5;5;10;9;12;3;52;11;64;11;40;13;88;13;16;19;52;25;76;25;28;37;84;37;20;43;52;1;1;1;1;4;2;0;0;0;6;5;2;0;0;0;0;0;;0;0;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;4;8;6;6;6;8;9;255;255;255;0;0;0;0;
