69649;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;84;31;20;33;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;13;64;13;40;15;88;15;16;21;64;21;40;33;84;33;20;33;52;45;52;0;1;1;3;2;4;4;7;6;8;12;3;52;9;64;9;40;9;88;9;16;17;64;17;40;25;84;25;20;27;52;41;52;1;1;0;0;4;3;0;1;0;8;5;3;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;4;7;6;8;12;3;52;9;64;9;40;9;88;9;16;17;64;17;40;25;84;25;20;27;52;41;52;0;1;1;3;2;4;4;7;6;8;12;3;52;9;64;9;40;9;88;9;16;17;64;17;40;25;84;25;20;27;52;41;52;0;1;1;3;2;4;4;7;6;8;12;3;52;9;64;9;40;9;88;9;16;17;64;17;40;25;84;25;20;27;52;41;52;1;1;0;0;4;3;0;1;1;8;5;3;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;84;31;20;33;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;13;64;13;40;15;88;15;16;21;64;21;40;33;84;33;20;33;52;45;52;0;1;1;3;2;4;4;7;6;8;12;3;52;9;64;9;40;9;88;9;16;17;64;17;40;25;84;25;20;27;52;41;52;1;1;0;0;4;3;0;1;0;8;5;3;0;0;0;0;0;;0;0;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;1;9;9;8;7;7;4;255;255;255;0;0;0;0;
69710;0;1;1;3;2;4;4;7;6;11;12;3;52;11;64;11;40;13;88;13;16;25;64;25;40;27;88;27;16;43;44;43;64;0;1;1;3;2;4;4;7;6;11;12;3;52;11;64;11;40;13;88;13;16;25;64;25;40;27;88;27;16;43;44;43;64;0;1;1;3;2;4;4;7;6;11;12;3;52;11;64;11;40;13;88;13;16;25;64;25;40;27;88;27;16;43;44;43;64;1;1;1;1;6;3;0;0;1;6;6;3;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;4;7;6;11;12;3;52;11;64;11;40;13;88;13;16;25;64;25;40;27;88;27;16;43;44;43;64;0;1;1;3;2;4;4;7;6;11;12;3;52;11;64;11;40;13;88;13;16;25;64;25;40;27;88;27;16;43;44;43;64;0;1;1;3;2;4;4;7;6;11;12;3;52;11;64;11;40;13;88;13;16;25;64;25;40;27;88;27;16;43;44;43;64;0;0;0;0;5;3;1;0;0;7;4;3;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;4;7;6;11;12;3;52;11;64;11;40;13;88;13;16;25;64;25;40;27;88;27;16;43;44;43;64;0;1;1;3;2;4;4;7;6;11;12;3;52;11;64;11;40;13;88;13;16;25;64;25;40;27;88;27;16;43;44;43;64;0;1;1;3;2;4;4;7;6;11;12;3;52;11;64;11;40;13;88;13;16;25;64;25;40;27;88;27;16;43;44;43;64;1;1;1;1;6;3;0;0;1;6;6;3;0;0;0;0;0;;0;0;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;0;8;8;7;7;9;5;255;255;255;0;0;0;0;
69712;0;1;1;3;2;5;5;7;6;12;12;3;52;11;64;11;40;13;88;13;16;21;64;21;40;31;84;31;20;43;64;43;40;0;1;1;3;2;5;5;7;6;12;12;3;52;11;64;11;40;13;88;13;16;23;64;23;40;33;84;33;20;43;64;43;40;0;1;1;3;2;5;5;7;6;12;12;3;52;11;64;11;40;13;88;13;16;21;64;21;40;27;84;27;20;41;64;41;40;1;1;1;0;4;3;0;1;0;5;5;3;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;5;5;7;6;12;12;3;52;11;64;11;40;13;88;13;16;21;64;21;40;27;84;27;20;41;64;41;40;0;1;1;3;2;5;5;7;6;12;12;3;52;11;64;11;40;13;88;13;16;21;64;21;40;27;84;27;20;41;64;41;40;0;1;1;3;2;5;5;7;6;12;12;3;52;11;64;11;40;13;88;13;16;21;64;21;40;27;84;27;20;41;64;41;40;1;1;1;0;4;3;0;1;0;6;6;3;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;5;5;7;6;12;12;3;52;11;64;11;40;13;88;13;16;21;64;21;40;31;84;31;20;43;64;43;40;0;1;1;3;2;5;5;7;6;12;12;3;52;11;64;11;40;13;88;13;16;23;64;23;40;33;84;33;20;43;64;43;40;0;1;1;3;2;5;5;7;6;12;12;3;52;11;64;11;40;13;88;13;16;21;64;21;40;27;84;27;20;41;64;41;40;1;1;1;0;4;3;0;1;0;5;5;3;0;0;0;0;0;;0;0;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;9;7;6;7;7;9;10;255;255;255;0;0;0;0;
70487;0;1;1;3;2;4;7;6;8;12;12;3;52;11;64;11;40;11;88;11;16;19;52;25;88;25;16;31;52;43;64;43;40;0;1;1;3;2;4;7;6;8;12;12;3;52;13;64;13;40;13;88;13;16;21;52;27;88;27;16;33;52;45;64;45;40;0;1;1;3;2;4;7;6;8;12;12;3;52;9;64;9;40;9;84;9;20;17;52;23;84;23;20;27;52;41;64;41;40;0;1;0;1;4;3;1;0;1;4;5;3;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;7;6;8;12;12;3;52;9;64;9;40;9;84;9;20;17;52;23;84;23;20;27;52;41;64;41;40;0;1;1;3;2;4;7;6;8;12;12;3;52;9;64;9;40;9;84;9;20;17;52;23;84;23;20;27;52;41;64;41;40;0;1;1;3;2;4;7;6;8;12;12;3;52;9;64;9;40;9;84;9;20;17;52;23;84;23;20;27;52;41;64;41;40;0;1;1;1;5;3;1;1;1;5;5;3;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;7;6;8;12;12;3;52;11;64;11;40;11;88;11;16;19;52;25;88;25;16;31;52;43;64;43;40;0;1;1;3;2;4;7;6;8;12;12;3;52;13;64;13;40;13;88;13;16;21;52;27;88;27;16;33;52;45;64;45;40;0;1;1;3;2;4;7;6;8;12;12;3;52;9;64;9;40;9;84;9;20;17;52;23;84;23;20;27;52;41;64;41;40;0;1;0;1;4;3;1;0;1;4;5;3;0;0;0;0;0;;0;0;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;1;10;7;8;8;10;4;255;255;255;0;0;0;0;
70489;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;84;31;20;33;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;13;64;13;40;15;88;15;16;21;64;21;40;33;84;33;20;33;52;45;52;0;1;1;3;2;4;4;7;6;8;12;3;52;9;64;9;40;9;88;9;16;17;64;17;40;25;84;25;20;29;52;41;52;0;0;0;0;1;2;0;0;0;1;1;2;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;4;7;6;8;12;3;52;9;64;9;40;9;88;9;16;17;64;17;40;25;84;25;20;29;52;41;52;0;1;1;3;2;4;4;7;6;8;12;3;52;9;64;9;40;9;88;9;16;17;64;17;40;25;84;25;20;29;52;41;52;0;1;1;3;2;4;4;7;6;8;12;3;52;9;64;9;40;9;88;9;16;17;64;17;40;25;84;25;20;29;52;41;52;0;0;0;0;1;2;0;0;0;1;1;2;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;84;31;20;33;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;13;64;13;40;15;88;15;16;21;64;21;40;33;84;33;20;33;52;45;52;0;1;1;3;2;4;4;7;6;8;12;3;52;9;64;9;40;9;88;9;16;17;64;17;40;25;84;25;20;29;52;41;52;0;0;0;0;1;2;0;0;0;1;1;2;0;0;0;0;0;;0;0;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;0;9;8;9;8;9;6;255;255;255;0;0;0;0;
70668;0;1;1;3;2;4;5;5;10;9;12;3;52;11;64;11;40;11;92;11;12;21;52;27;72;27;32;41;84;41;20;43;52;0;1;1;3;2;4;5;5;10;9;12;3;52;13;64;13;40;13;92;13;12;23;52;29;72;29;32;43;84;43;20;45;52;0;1;1;3;2;4;5;5;10;9;12;3;52;9;64;9;40;9;88;9;16;17;52;23;68;23;36;35;84;35;20;41;52;0;0;1;0;5;2;0;1;1;5;5;2;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;5;5;10;9;12;3;52;9;64;9;40;9;88;9;16;17;52;23;68;23;36;35;84;35;20;41;52;0;1;1;3;2;4;5;5;10;9;12;3;52;9;64;9;40;9;88;9;16;17;52;23;68;23;36;35;84;35;20;41;52;0;1;1;3;2;4;5;5;10;9;12;3;52;9;64;9;40;9;88;9;16;17;52;23;68;23;36;35;84;35;20;41;52;0;0;0;0;5;2;0;0;0;4;7;3;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;5;5;10;9;12;3;52;11;64;11;40;11;92;11;12;21;52;27;72;27;32;41;84;41;20;43;52;0;1;1;3;2;4;5;5;10;9;12;3;52;13;64;13;40;13;92;13;12;23;52;29;72;29;32;43;84;43;20;45;52;0;1;1;3;2;4;5;5;10;9;12;3;52;9;64;9;40;9;88;9;16;17;52;23;68;23;36;35;84;35;20;41;52;0;0;1;0;5;2;0;1;1;5;5;2;0;0;0;0;0;;0;0;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;0;6;6;6;6;10;5;255;255;255;0;0;0;0;
70669;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;84;31;20;33;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;84;31;20;33;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;84;31;20;33;52;43;52;0;0;0;0;5;2;0;0;0;5;5;2;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;84;31;20;33;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;84;31;20;33;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;84;31;20;33;52;43;52;0;0;1;0;5;3;0;0;0;5;4;2;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;84;31;20;33;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;84;31;20;33;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;84;31;20;33;52;43;52;0;0;0;0;5;2;0;0;0;5;5;2;0;0;0;0;0;;0;0;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;0;6;6;6;6;10;2;255;255;255;0;0;0;0;
70670;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;84;31;20;33;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;84;31;20;33;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;84;31;20;33;52;43;52;0;0;0;0;5;2;0;0;0;5;5;2;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;84;31;20;33;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;84;31;20;33;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;84;31;20;33;52;43;52;0;0;0;0;5;2;0;0;0;5;5;2;0;0;0;0;0;;0;0;0;0;0;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;84;31;20;33;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;84;31;20;33;52;43;52;0;1;1;3;2;4;4;7;6;8;12;3;52;11;64;11;40;13;88;13;16;19;64;19;40;31;84;31;20;33;52;43;52;0;0;0;0;5;2;0;0;0;5;5;2;0;0;0;0;0;;0;0;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;8;8;8;8;8;8;5;255;255;255;0;0;0;0;
70671;0;1;1;1;4;4;7;6;8;11;12;3;52;11;52;11;76;11;28;21;68;21;36;23;88;23;16;29;52;41;40;41;64;0;1;1;1;4;4;7;6;8;11;12;3;52;11;52;11;76;11;28;21;68;21;36;23;88;23;16;29;52;41;40;41;64;0;1;1;1;4;4;7;6;8;11;12;3;52;11;52;11;76;11;28;21;68;21;36;23;88;23;16;29;52;41;40;41;64;0;1;0;0;5;3;0;0;0;6;5;3;0;0;0;0;0;;0;0;0;0;0;0;1;1;1;4;4;7;6;8;11;12;3;52;11;52;11;76;11;28;21;68;21;36;23;88;23;16;29;52;41;40;41;64;0;1;1;1;4;4;7;6;8;11;12;3;52;11;52;11;76;11;28;21;68;21;36;23;88;23;16;29;52;41;40;41;64;0;1;1;1;4;4;7;6;8;11;12;3;52;11;52;11;76;11;28;21;68;21;36;23;88;23;16;29;52;41;40;41;64;0;0;0;0;3;2;1;0;1;4;3;3;0;0;0;0;0;;0;0;0;0;0;0;1;1;1;4;4;7;6;8;11;12;3;52;11;52;11;76;11;28;21;68;21;36;23;88;23;16;29;52;41;40;41;64;0;1;1;1;4;4;7;6;8;11;12;3;52;11;52;11;76;11;28;21;68;21;36;23;88;23;16;29;52;41;40;41;64;0;1;1;1;4;4;7;6;8;11;12;3;52;11;52;11;76;11;28;21;68;21;36;23;88;23;16;29;52;41;40;41;64;0;1;0;0;5;3;0;0;0;6;5;3;0;0;0;0;0;;0;0;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;0;9;5;5;5;9;8;255;255;255;0;0;0;0;
