TeamId;PlayerId;OverallStats
100;40581;65
100;42669;81
100;47070;79
100;57939;64
100;60512;88
100;101185;86
100;101355;67
100;101958;78
100;102761;75
100;107553;77
100;107590;80
100;108419;65
100;108695;80
100;109329;81
100;110667;79
100;110803;73
100;111989;76
100;113573;83
100;114105;82
100;114195;76
100;117793;82
100;118038;75
100;118096;78
100;118136;78
100;118195;77
100;119889;81
101;34882;84
101;47242;79
101;59773;80
101;63500;81
101;63605;80
101;101301;83
101;102397;78
101;103404;86
101;103613;83
101;104794;85
101;106588;83
101;107256;81
101;108200;80
101;108693;88
101;108959;88
101;110774;88
101;111207;89
101;111935;85
101;113436;83
101;114782;67
101;114890;77
101;114906;84
101;118340;87
101;118527;82
102;33915;78
102;39270;77
102;60523;84
102;61069;77
102;103505;78
102;103513;77
102;103875;88
102;104008;78
102;105469;86
102;107954;79
102;108699;75
102;108826;80
102;110073;73
102;110679;78
102;113127;82
102;113775;68
102;113890;64
102;113901;76
102;114075;71
102;114891;86
102;116575;85
102;116708;75
102;117043;68
102;117087;82
102;118454;80
102;118680;77
102;119863;80
102;120355;81
102;121310;82
102;121373;81
103;44708;82
103;44840;88
103;57123;89
103;59714;86
103;63474;89
103;100281;83
103;100706;86
103;101028;81
103;101215;64
103;103558;73
103;104337;79
103;107656;83
103;107693;71
103;109396;68
103;110551;65
103;111031;61
103;112514;85
103;113661;80
103;113900;88
103;114117;64
103;114235;80
103;114711;69
103;114975;85
103;115079;86
103;118165;61
103;118335;86
103;121980;79
103;122012;83
103;1073758298;79
104;4884;75
104;9211;75
104;44497;78
104;45137;74
104;100527;73
104;100998;74
104;101047;76
104;101075;77
104;104306;77
104;106414;63
104;106416;75
104;106423;72
104;110394;78
104;110491;77
104;111045;76
104;111344;76
104;114663;77
104;115263;75
104;115385;75
104;117961;62
104;118201;78
104;118246;72
104;118294;63
104;118726;76
104;122005;76
104;122265;74
104;1073857486;76
105;3613;77
105;34437;74
105;42825;77
105;46741;78
105;46951;77
105;57413;72
105;60614;73
105;61050;76
105;102692;77
105;103701;73
105;109579;77
105;112012;76
105;113357;78
105;114186;83
105;114876;79
105;115176;80
105;115335;60
105;115338;73
105;115937;76
105;117703;75
105;118021;77
105;118592;70
105;120310;76
106;32386;68
106;42917;80
106;44245;79
106;59486;82
106;59797;80
106;100299;79
106;103512;82
106;103830;80
106;108095;76
106;109585;71
106;109911;72
106;111123;81
106;112489;81
106;112978;62
106;113502;82
106;114855;80
106;115228;77
106;115234;64
106;117917;76
106;118171;86
106;118205;80
106;118303;77
106;118491;80
106;120368;82
106;122002;81
106;1073788255;86
107;42539;78
107;44702;77
107;45089;80
107;59801;85
107;100400;78
107;100676;70
107;101076;86
107;101288;79
107;101838;81
107;104102;74
107;106863;78
107;108079;78
107;109123;76
107;112212;81
107;113066;77
107;114029;81
107;114626;73
107;114880;84
107;114910;80
107;116211;79
107;118007;79
107;118042;83
107;118174;83
107;118656;78
107;121948;84
173;39268;84
173;40179;81
173;42577;83
173;43135;82
173;47785;82
173;59766;82
173;60527;91
173;63383;83
173;101761;85
173;103047;70
173;104226;83
173;108209;80
173;108279;90
173;108688;76
173;110441;81
173;110815;88
173;111116;76
173;111800;86
173;112513;80
173;112733;82
173;114003;83
173;114791;70
173;114808;85
173;118262;83
173;118274;85
173;118418;68
173;118653;79
177;37715;76
177;40283;70
177;42575;79
177;45130;77
177;45247;79
177;47286;84
177;65000;74
177;101115;82
177;101664;82
177;101781;80
177;103338;66
177;103514;76
177;104731;64
177;108312;78
177;109041;74
177;109996;76
177;110069;71
177;110474;75
177;110939;76
177;113552;72
177;114163;71
177;115109;76
177;116543;80
177;118278;72
177;118347;77
178;32440;62
178;41120;74
178;42821;74
178;44682;76
178;45144;80
178;57330;77
178;59596;78
178;60743;74
178;61182;72
178;103551;79
178;103820;78
178;106410;80
178;108931;82
178;109128;78
178;110645;76
178;114021;77
178;114510;76
178;115108;78
178;116066;79
178;116270;76
178;117636;76
178;117886;75
178;118164;77
178;118211;80
179;39238;80
179;45134;75
179;46989;81
179;60431;75
179;100764;70
179;101141;75
179;101504;79
179;101600;78
179;104680;80
179;105297;80
179;107587;77
179;109201;83
179;109540;83
179;110866;79
179;110929;79
179;111280;84
179;112218;78
179;112855;67
179;113972;83
179;114036;84
179;114197;79
179;114645;76
179;114933;80
179;114989;83
179;115254;79
179;116482;82
179;118686;77
179;119828;82
208;9452;74
208;38816;78
208;41674;72
208;43166;74
208;45079;76
208;60709;76
208;60781;78
208;106425;76
208;111915;73
208;113574;71
208;113787;73
208;113907;75
208;114294;74
208;114878;75
208;115990;67
208;116576;76
208;117563;76
208;118145;78
208;119885;61
208;121210;73
208;121224;63
208;121322;68
208;1073757878;74
377;4882;73
377;16346;82
377;37289;73
377;38352;79
377;40433;72
377;46812;75
377;46850;78
377;54677;79
377;55661;76
377;60896;73
377;100246;77
377;100261;74
377;101018;80
377;103043;77
377;107719;80
377;107909;78
377;110084;80
377;110351;80
377;112572;76
377;113167;79
377;113603;75
377;114079;62
377;115197;77
377;116642;79
377;117779;78
377;118664;78
378;37151;74
378;41119;77
378;45238;72
378;46423;73
378;46536;75
378;101359;70
378;101675;74
378;102383;76
378;103062;74
378;103498;76
378;107142;78
378;108525;77
378;109131;73
378;109359;72
378;110555;73
378;110573;73
378;111136;63
378;111159;69
378;112005;78
378;112571;73
378;113297;73
378;113986;75
378;114561;69
378;114924;76
378;115652;75
378;117699;73
378;117867;74
378;119143;75
378;121945;72
378;370144;75
382;41686;82
382;47238;70
382;59333;62
382;59637;78
382;60109;79
382;100955;76
382;101027;77
382;101191;79
382;101338;62
382;101342;77
382;108166;63
382;108202;72
382;108968;59
382;109947;77
382;111450;82
382;112574;79
382;113265;72
382;113356;81
382;114201;80
382;114577;82
382;114667;72
382;115242;71
382;115521;79
382;116207;79
382;117475;81
382;117916;75
382;120380;77
382;1073754405;78
389;40786;81
389;44654;73
389;44679;80
389;45402;77
389;59493;61
389;100504;73
389;101316;76
389;106591;82
389;106754;82
389;108927;80
389;111112;62
389;111117;79
389;111478;76
389;112583;82
389;113446;77
389;113863;72
389;114000;74
389;114206;78
389;114503;78
389;114907;73
389;114935;81
389;115074;75
389;115535;79
389;116450;75
389;118221;78
389;120309;78
389;308314;74
389;308521;82
389;1073857391;76
396;35492;66
396;42424;85
396;45081;77
396;46992;69
396;47148;71
396;60922;75
396;63675;80
396;101485;61
396;104020;78
396;108114;72
396;108934;77
396;108969;80
396;109222;68
396;109909;76
396;110568;65
396;110570;72
396;112593;75
396;114015;77
396;114370;60
396;114576;77
396;115786;64
396;115864;77
396;117731;72
396;118193;80
396;118648;78
396;121306;79
396;121989;72
396;122015;72
396;325519;58
4071;36768;72
4071;38891;62
4071;43026;76
4071;44766;78
4071;59460;74
4071;100825;79
4071;101771;75
4071;103166;79
4071;103584;76
4071;104091;60
4071;104185;78
4071;104398;77
4071;104727;71
4071;107563;78
4071;107854;77
4071;108878;80
4071;111073;80
4071;111189;79
4071;112579;60
4071;112857;73
4071;114404;57
4071;114845;79
4071;114888;76
4071;115358;71
4071;115522;78
4071;115911;70
4071;118425;78
4071;118707;77
4071;121960;72
4180;6265;69
4180;39441;75
4180;40295;79
4180;44743;78
4180;45124;79
4180;45463;78
4180;58720;79
4180;60522;77
4180;105081;77
4180;109141;79
4180;112806;76
4180;112853;63
4180;113009;58
4180;114568;72
4180;115165;77
4180;115930;80
4180;115934;65
4180;117659;73
4180;117661;74
4180;117708;76
4180;117940;75
4180;118178;76
4180;118528;80
4180;118633;63
4180;121961;77
4180;1073857540;76
